gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	ensembl_gene_name	neg_log_10_q
ENSG00000122705	isoComp_00016036	geneComp_00004195	ENST00000345519.10	FT	RGC	CLTA	NA	NA	308.2984126499179	349.6664725787555	266.9303527210804	11.854451222852703	0.2364923911272285	-0.38950331922571574	NA	259.8319033933923	332.436250458676	187.22755632810856	15.828553586633433	0.7588701764564546	-0.8282512647263641	NA	0.825825	0.95025	0.7014	-0.24885000000000002	0.037557054503067185	2.4351388147073804e-9	FALSE	CLTA	1.4253084755972383
ENSG00000122705	isoComp_00016037	geneComp_00004195	ENST00000396603.6	FT	RGC	CLTA	NA	NA	308.2984126499179	349.6664725787555	266.9303527210804	11.854451222852703	0.2364923911272285	-0.38950331922571574	NA	31.72310553974496	2.06152589591637	61.38468518357355	0.33760663919698003	0.5861916871816247	4.889348009231824	NA	0.11797500000000001	0.00595	0.23	0.22405	2.4351388147073804e-9	2.4351388147073804e-9	FALSE	CLTA	8.613476276854653
ENSG00000125744	isoComp_00017032	geneComp_00004479	ENST00000344680.8	FT	RGC	RTN2	NA	NA	50.28092431105106	13.21393974817823	87.34790887392388	0.017390272945004167	1.425787390354671	2.7237862657707335	NA	28.539456822610276	1.2704956159025287	55.80841802931803	0.6848268272352597	1.5004568435130068	5.445967018394483	NA	0.36755	0.09625	0.6388499999999999	0.5426	0.049996710987656505	0.0032894272844674823	FALSE	RTN2	1.3010585646018613
ENSG00000125744	isoComp_00017033	geneComp_00004479	ENST00000430715.6	FT	RGC	RTN2	NA	NA	50.28092431105106	13.21393974817823	87.34790887392388	0.017390272945004167	1.425787390354671	2.7237862657707335	NA	12.579130769653654	10.844031751386307	14.314229787921	0.41690480295396437	0.04576593448307697	0.40022653340572845	NA	0.49225	0.8206	0.1639	-0.6567000000000001	0.0032894272844674823	0.0032894272844674823	FALSE	RTN2	2.4828797096022783
ENSG00000125814	isoComp_00017069	geneComp_00004487	ENST00000377026.4	FT	RGC	NAPB	NA	NA	58.76372642736826	15.70639573637062	101.8210571183659	0.25438063359022406	0.9168210684087796	2.695835326015343	NA	39.71045288595217	3.4760883144459225	75.94481745745843	0.19376776661996953	0.28285475435369273	4.4454604476022945	NA	0.483525	0.22115	0.7459	0.52475	0.013245584349352905	0.013245584349352905	FALSE	NAPB	1.877928877374191
ENSG00000126214	isoComp_00017309	geneComp_00004543	transcript32992.chr14.nnic	FT	RGC	KLC1	NA	NA	233.5591157023043	115.17147036397657	351.946761040632	2.8293218136485545	3.449656110884632	1.6114895560972904	NA	75.39559885498967	14.684365473281858	136.10683223669747	1.1534387596795623	0.8572301927546845	3.2115105143349956	NA	0.257025	0.1273	0.38675000000000004	0.25945000000000007	0.012658874397731746	0.012658874397731746	NA	KLC1	1.8976049092149314
ENSG00000127948	isoComp_00017723	geneComp_00004664	transcript21027.chr7.nnic	FT	RGC	POR	NA	NA	63.85780455106136	61.72890970419158	65.98669939793115	5.926880441209359	0.37756335423307513	0.09621386925909553	NA	4.184010540932526	0	8.368021081865052	0	0.05926739421263693	9.710465704280415	NA	0.0634	0	0.1268	0.1268	0.045644673172514395	0.045644673172514395	NA	POR	1.340609898234124
ENSG00000127990	isoComp_00017753	geneComp_00004670	ENST00000644816.1	FT	RGC	SGCE	NA	NA	27.33718883089961	33.19737335188047	21.477004309918748	1.16508155783481	0.18071912358299969	-0.6280392544431259	NA	7.159381557753086	1.9803144219700153	12.338448693536158	0.7422832111435711	0.2879440419778492	2.6332615457004906	NA	0.316675	0.05890000000000001	0.5744499999999999	0.51555	0.04498753022651105	0.04498753022651105	FALSE	SGCE	1.3469078485423656
ENSG00000129003	isoComp_00018037	geneComp_00004756	ENST00000645819.1	FT	RGC	VPS13C	NA	NA	43.750461964344794	34.813495469893	52.68742845879659	3.3931131931480323	0.5068574297263487	0.5976715392950849	NA	16.230836548430204	3.364009712950013	29.097663383910394	0.13229597464824125	0.07745643576375194	3.108862999932365	NA	0.32475	0.09720000000000001	0.5523	0.4551	6.203029965459308e-4	6.203029965459308e-4	FALSE	VPS13C	3.2073961208498343
ENSG00000130706	isoComp_00018593	geneComp_00004923	transcript23697.chr20.nnic	FT	RGC	ADRM1	NA	NA	94.87636864288096	74.1828457315506	115.56989155421132	13.251266789347696	0.9255827849965215	0.6395384389270677	NA	12.265518862942226	22.335576667016547	2.1954610588679078	7.05657291023065	0.08463161899473047	-3.3408370839481596	NA	0.15625	0.2935	0.019	-0.27449999999999997	0.02404356452203429	0.02404356452203429	NA	ADRM1	1.6190011465905534
ENSG00000130985	isoComp_00018783	geneComp_00004969	transcript7781.chrX.nic	FT	RGC	UBA1	NA	NA	308.94973999119077	252.96654300002888	364.93293698235266	22.18281491763865	3.175649075898235	0.528667281046478	NA	47.01392202076149	65.24283816792207	28.785005873600902	4.871945951982407	0.18623964029151274	-1.1802220366587535	NA	0.16855	0.2582	0.0789	-0.1793	0.011871105524886924	0.011871105524886924	NA	UBA1	1.9255088344572884
ENSG00000132405	isoComp_00019301	geneComp_00005118	ENST00000409757.9	FT	RGC	TBC1D14	NA	NA	41.28885805408325	41.4774223815232	41.1002937266433	4.260285538519582	0.5269348883702526	-0.013174345409875585	NA	16.918477236245607	27.90150083560666	5.935453636884552	1.7717214838354938	0.03612622458268433	-2.2310009053532776	NA	0.40995	0.67545	0.14445	-0.531	0.0034338646212829305	0.0034338646212829305	FALSE	TBC1D14	2.4642168307210386
ENSG00000133026	isoComp_00019651	geneComp_00005208	ENST00000269243.8	FT	RGC	MYH10	NA	NA	55.51111369178563	59.38606703146256	51.6361603521087	4.142756621640301	0.4287037584493411	-0.20170630920827057	NA	13.51033528651892	24.314230543020145	2.706440030017694	2.182144020939541	0.027181833315826465	-3.162605065892174	NA	0.230625	0.40885000000000005	0.0524	-0.35645000000000004	0.03774308683524152	0.03774308683524152	FALSE	MYH10	1.423162583750053
ENSG00000136717	isoComp_00021429	geneComp_00005674	transcript42624.chr2.nnic	FT	RGC	BIN1	NA	NA	89.2481956508406	67.79417726276543	110.70221403891577	8.867751221017336	2.2904530435659183	0.7073683300950017	NA	10.190841703426852	0.3697374483418807	20.011945958511824	0.24864171748991934	0.3272948755207441	5.720436108766829	NA	0.09295	0.0050999999999999995	0.18080000000000002	0.17570000000000002	0.00844112499144778	6.307137407049827e-4	NA	BIN1	2.0735996688934315
ENSG00000136717	isoComp_00021426	geneComp_00005674	ENST00000409400.1	FT	RGC	BIN1	NA	NA	89.2481956508406	67.79417726276543	110.70221403891577	8.867751221017336	2.2904530435659183	0.7073683300950017	NA	11.969989434256778	21.953170101405235	1.9868087671083232	4.711955849927088	0.05277977043402804	-3.459318225186686	NA	0.169075	0.32020000000000004	0.01795	-0.30225	0.020200187204699377	6.307137407049827e-4	FALSE	BIN1	1.6946446057221292
ENSG00000136717	isoComp_00021421	geneComp_00005674	ENST00000316724.10	FT	RGC	BIN1	NA	NA	89.2481956508406	67.79417726276543	110.70221403891577	8.867751221017336	2.2904530435659183	0.7073683300950017	NA	32.1960731969172	5.5785568460128205	58.81358954782158	2.170610176674102	1.7394738253199333	3.3958471396832515	NA	0.305325	0.07944999999999999	0.5312	0.45175	6.307137407049827e-4	6.307137407049827e-4	FALSE	BIN1	3.2001677073809516
ENSG00000138443	isoComp_00022395	geneComp_00005941	ENST00000261018.12	FT	RGC	ABI2	NA	NA	35.34772188049491	46.83296598148268	23.86247777950713	6.423224276357188	0.16862519105511886	-0.9724841117999307	NA	5.7406811554767305	1.6075423847863417	9.87381992616712	0.05268285528054473	0.018647061971931223	2.6112652104301017	NA	0.224475	0.03515	0.4138	0.37865	0.016819519562448718	0.016819519562448718	FALSE	ABI2	1.7741864136723149
ENSG00000138443	isoComp_00022394	geneComp_00005941	ENST00000261017.9	FT	RGC	ABI2	NA	NA	35.34772188049491	46.83296598148268	23.86247777950713	6.423224276357188	0.16862519105511886	-0.9724841117999307	NA	26.907790052057262	41.750998912777575	12.064581191336943	5.861190014704167	0.15296439701015707	-1.7901830713949416	NA	0.6983	0.89105	0.5055499999999999	-0.38550000000000006	0.03995129860029654	0.016819519562448718	FALSE	ABI2	1.3984690995595768
ENSG00000139624	isoComp_00022936	geneComp_00006080	ENST00000380189.8	FT	RGC	CERS5	NA	NA	21.81529582161763	18.550512224506253	25.080079418729014	2.9621947557513937	0.2693942280039252	0.43488051152906865	NA	5.033485880943679	0.2999074203093074	9.767064341578049	0.2529364968057334	0.18007799415412418	4.9794921432058645	NA	0.201875	0.01435	0.3894	0.37505000000000005	0.04821729494315863	0.04821729494315863	TRUE	CERS5	1.3167971577954074
ENSG00000139970	isoComp_00023055	geneComp_00006119	ENST00000267484.10	FT	RGC	RTN1	NA	NA	222.64845336198232	16.784904792401548	428.5120019315631	0.09619113521127075	3.7791528936111543	4.673273757326451	NA	10.917076574362707	11.318868240778432	10.515284907946977	0.6132306700553238	0.04868732850663004	-0.10614445645297964	NA	0.34957499999999997	0.6746	0.02455	-0.65005	5.108314530838746e-9	6.462694426203405e-10	FALSE	RTN1	8.291722370061283
ENSG00000139970	isoComp_00023056	geneComp_00006119	ENST00000342503.8	FT	RGC	RTN1	NA	NA	222.64845336198232	16.784904792401548	428.5120019315631	0.09619113521127075	3.7791528936111543	4.673273757326451	NA	208.60568793103766	5.466036551623116	411.7453393104522	0.7094218052665949	3.858507288052465	6.232511471176187	NA	0.6431250000000001	0.3254	0.96085	0.63545	6.462694426203405e-10	6.462694426203405e-10	FALSE	RTN1	9.189586378217982
ENSG00000140416	isoComp_00023249	geneComp_00006166	ENST00000358278.7	FT	RGC	TPM1	NA	NA	154.19440481253085	264.2368457560474	44.151963869014324	30.83227124076286	0.6507355760351707	-2.5810100157836406	NA	76.74417178487279	151.98492995016568	1.5034136195798975	18.63643777971123	0.02600908846847427	-6.650073057227947	NA	0.3044	0.5747500000000001	0.03405	-0.5407000000000001	0.0017509516204354868	6.281203735246462e-6	FALSE	TPM1	2.7567258534986063
ENSG00000140416	isoComp_00023247	geneComp_00006166	ENST00000334895.10	FT	RGC	TPM1	NA	NA	154.19440481253085	264.2368457560474	44.151963869014324	30.83227124076286	0.6507355760351707	-2.5810100157836406	NA	8.03400407472826	2.9789522604928766	13.089055888963646	0.8790971653922243	0.268565131784185	2.131751074035034	NA	0.153725	0.01105	0.2964	0.28535	6.281203735246462e-6	6.281203735246462e-6	FALSE	TPM1	5.201957119721493
ENSG00000142192	isoComp_00023979	geneComp_00006354	ENST00000357903.7	FT	RGC	APP	NA	NA	117.01826325940542	147.94870847932143	86.0878180394894	22.63673887192238	0.01733656219673918	-0.7811460311966923	NA	30.875969651832417	54.79818001877454	6.953759284890294	10.037452453280613	0.12275090268481392	-2.9764529892390446	NA	0.224725	0.36865000000000003	0.0808	-0.28785000000000005	0.015886787542186427	0.015886787542186427	FALSE	APP	1.7989639123425747
ENSG00000142538	isoComp_00024060	geneComp_00006379	ENST00000270631.2	FT	RGC	PTH2	NA	NA	177.63558184340508	302.97862936553133	52.29253432127888	0.3876915120848423	0.28322780702475825	-2.534310893765776	NA	153.93130869323403	288.19140966355315	19.671207722914936	1.2146751389242352	0.00736842746220745	-3.8721867336720397	NA	0.6637	0.9512	0.3762	-0.5750000000000001	6.436918019194676e-11	6.436918019194676e-11	FALSE	PTH2	10.191322022025
ENSG00000142538	isoComp_00024061	geneComp_00006379	transcript68934.chr19.nnic	FT	RGC	PTH2	NA	NA	177.63558184340508	302.97862936553133	52.29253432127888	0.3876915120848423	0.28322780702475825	-2.534310893765776	NA	23.704273150171055	14.787219701978167	32.62132659836395	1.6023666510090884	0.2905962344869657	1.1409315115151883	NA	0.3363	0.048799999999999996	0.6238	0.5750000000000001	2.6584322865667926e-10	6.436918019194676e-11	NA	PTH2	9.57537439720608
ENSG00000142949	isoComp_00024182	geneComp_00006419	transcript32023.chr1.nic	FT	RGC	PTPRF	NA	NA	44.935251635413955	46.0913850254573	43.779118245370604	7.267734822829719	0.6882432492784857	-0.07423769482378068	NA	8.538891391747569	0.4190593987753617	16.658723384719778	0.41905939877536164	0.62191756652780406	5.279822418419259	NA	0.194125	0.00785	0.38039999999999996	0.37254999999999994	0.03686990133643873	0.03686990133643873	NA	PTPRF	1.4333280245608908
ENSG00000143324	isoComp_00024334	geneComp_00006468	ENST00000367590.9	FT	RGC	XPR1	NA	NA	143.92081739520324	77.00994069176392	210.8316940986426	3.8561033879087105	0.49617024224895084	1.4528562718641798	NA	98.33370418658629	31.752878858909188	164.9145295142634	0.394170017285834	0.1694614880370295	2.376392405730644	NA	0.59765	0.4131	0.7822	0.3691	0.007380096820256285	0.007380096820256285	FALSE	XPR1	2.1319379405851944
ENSG00000144724	isoComp_00025049	geneComp_00006660	transcript28279.chr3.nnic	FT	RGC	PTPRG	NA	NA	31.77407241253742	33.70148003651849	29.846664788556353	6.872284252075752	0.009545324204081494	-0.17518695270275342	NA	11.742941528951057	2.1073633745869724	21.378519683315144	0.33818977302823106	0.2075117143354603	3.336495849827309	NA	0.39185	0.0674	0.7162999999999999	0.6488999999999999	2.582641670987443e-4	2.582641670987443e-4	NA	PTPRG	3.58793584590107
ENSG00000150764	isoComp_00026925	geneComp_00007181	transcript45515.chr11.nic	FT	RGC	DIXDC1	NA	NA	33.125573452527895	25.366188850130808	40.88495805492499	1.6853316300993164	0.23089869373780658	0.6884475712970873	NA	9.968106848030834	1.0746172498105693	18.8615964462511	0.16558006887735943	0.13481367206120076	4.12095854769951	NA	0.25170000000000003	0.0421	0.46130000000000004	0.4192	0.013245584349352905	0.013245584349352905	NA	DIXDC1	1.877928877374191
ENSG00000157514	isoComp_00028904	geneComp_00007756	ENST00000372390.8	FT	RGC	TSC22D3	NA	NA	137.31006126661944	83.97289416663799	190.64722836660093	1.3293412035410197	0.1824637948887613	1.1828138174319978	NA	95.37803235143753	40.237228990805505	150.51883571206957	0.27649543786825603	0.08621905384809735	1.9030785173799782	NA	0.63435	0.47919999999999996	0.7895	0.3103	0.029121201904973953	0.029121201904973953	FALSE	TSC22D3	1.5357907045675827
ENSG00000157514	isoComp_00028905	geneComp_00007756	ENST00000372397.6	FT	RGC	TSC22D3	NA	NA	137.31006126661944	83.97289416663799	190.64722836660093	1.3293412035410197	0.1824637948887613	1.1828138174319978	NA	41.19130133472665	42.26222449928957	40.120378170163725	1.1204660606462757	0.09040138092311877	-0.07501528210694265	NA	0.356825	0.5032000000000001	0.21045	-0.29275000000000007	0.034075433158143625	0.029121201904973953	FALSE	TSC22D3	1.4675586148184272
ENSG00000159023	isoComp_00029346	geneComp_00007884	ENST00000647103.1	FT	RGC	EPB41	NA	NA	46.13703846923056	33.87114837216107	58.40292856630005	3.6804178230319837	0.8457583516403631	0.7858049425543958	NA	5.3998610299409515	9.804965083422143	0.99475697645976	1.4603654553102465	0.02302004733094465	-3.288136540653047	NA	0.15262499999999998	0.2882	0.01705	-0.27115	0.03995129860029654	0.012658874397731746	FALSE	EPB41	1.3984690995595768
ENSG00000159023	isoComp_00029343	geneComp_00007884	ENST00000343067.9	FT	RGC	EPB41	NA	NA	46.13703846923056	33.87114837216107	58.40292856630005	3.6804178230319837	0.8457583516403631	0.7858049425543958	NA	17.763944531695344	3.8523900392189425	31.675499024171746	1.0644632789336688	0.61829142629524	3.036256971402856	NA	0.326975	0.11159999999999999	0.54235	0.43075	0.012658874397731746	0.012658874397731746	FALSE	EPB41	1.8976049092149314
ENSG00000160710	isoComp_00029920	geneComp_00008044	ENST00000368474.9	FT	RGC	ADAR	NA	NA	69.03060704434847	51.05667743412545	87.0045366545715	1.1766027633955893	0.2298422635267556	0.7688742422072825	NA	8.627681372767864	14.367366234027859	2.887996511507867	1.602430796634639	0.03453086770611157	-2.3106716517096744	NA	0.157	0.28080000000000005	0.0332	-0.24760000000000004	0.04327925487778515	0.04327925487778515	FALSE	ADAR	1.3637202249174738
ENSG00000163539	isoComp_00031098	geneComp_00008391	transcript10302.chr3.nic	FT	RGC	CLASP2	NA	NA	158.79498800465146	92.36325721718191	225.226718792121	4.6786315257418	0.5042441768837733	1.2858948935679004	NA	18.19694687894279	1.8039145050408685	34.589979252844714	0.3330478913509376	0.3604470722045754	4.2535928085268395	NA	0.086675	0.0198	0.15355000000000002	0.13375	0.045644673172514395	0.045644673172514395	NA	CLASP2	1.340609898234124
ENSG00000164054	isoComp_00031585	geneComp_00008524	ENST00000426002.5	FT	RGC	SHISA5	NA	NA	231.1613573573071	168.52225750211562	293.8004572124986	9.797518567141708	1.6055284470163542	0.8018609914394943	NA	193.67940962870662	117.68945573215791	269.66936352525533	7.914018341450998	1.5338959691111993	1.1961374784536252	NA	0.80795	0.698	0.9178999999999999	0.21989999999999998	0.001567078618218113	0.001567078618218113	FALSE	SHISA5	2.804909215017164
ENSG00000164054	isoComp_00031584	geneComp_00008524	ENST00000296444.7	FT	RGC	SHISA5	NA	NA	231.1613573573071	168.52225750211562	293.8004572124986	9.797518567141708	1.6055284470163542	0.8018609914394943	NA	34.528133689349	48.67079876217517	20.38546861652283	0.9177530785058358	0.03353700077661337	-1.255104184615613	NA	0.17945	0.2895	0.06939999999999999	-0.2201	0.0022044005193838615	0.001567078618218113	FALSE	SHISA5	2.656709495321436
ENSG00000164828	isoComp_00032140	geneComp_00008687	transcript90.chr7.nic	FT	RGC	SUN1	NA	NA	38.6739191799104	37.188460603610906	40.1593777562099	0.7431676578012265	0.20284401215470635	0.1108531944521594	NA	5.2092181056184526	0.30603731048988114	10.112398900747024	0.30603731048988114	0.2771083383153705	5.001312534649474	NA	0.12990000000000002	0.00805	0.25175000000000003	0.24370000000000003	0.04877452944154759	0.04877452944154759	NA	SUN1	1.3118069118242714
ENSG00000165629	isoComp_00032615	geneComp_00008831	ENST00000335698.4	FT	RGC	ATP5F1C	NA	NA	271.33216181478844	219.2549827162883	323.4093409132886	3.3538907436668235	0.04991788809451236	0.5607305288751852	NA	28.091413079285022	53.55673403883698	2.626092119733066	3.726100266931375	0.021049822335451163	-4.344864645557277	NA	0.1261	0.24405	0.008150000000000001	-0.2359	0.034553042426155874	1.249964584056256e-4	FALSE	ATP5F1C	1.4615137065902697
ENSG00000165629	isoComp_00032616	geneComp_00008831	ENST00000356708.12	FT	RGC	ATP5F1C	NA	NA	271.33216181478844	219.2549827162883	323.4093409132886	3.3538907436668235	0.04991788809451236	0.5607305288751852	NA	203.7097553483488	134.03398033280632	273.38553036389123	0.5808114524176203	0.10015845974865556	1.028283225072677	NA	0.728375	0.6113999999999999	0.84535	0.2339500000000001	1.249964584056256e-4	1.249964584056256e-4	FALSE	ATP5F1C	3.9031022919254124
ENSG00000167113	isoComp_00033510	geneComp_00009100	ENST00000300452.8	FT	RGC	COQ4	NA	NA	100.4451994744408	112.83630460185285	88.05409434702875	2.641369320811208	0.03252373627420724	-0.35773334922014494	NA	53.78693848364162	77.65011754737827	29.923759419904968	2.008091858643567	0.06701960635536963	-1.3754004107626754	NA	0.513975	0.6880999999999999	0.33985	-0.34824999999999995	0.02904571418513082	0.02904571418513082	FALSE	COQ4	1.536917940487525
ENSG00000167371	isoComp_00033633	geneComp_00009136	ENST00000358758.12	FT	RGC	PRRT2	NA	NA	48.77743729255323	42.25857602450811	55.296298560598345	2.587612612397642	0.5443691680022269	0.3878582806190924	NA	9.528779520864068	0.6350244213848	18.422534620343335	0.4673569366142964	0.4845526342023145	4.836756872740235	NA	0.17375000000000002	0.0144	0.3331	0.3187	0.008383689335252204	0.008383689335252204	FALSE	PRRT2	2.0765648232140514
ENSG00000168000	isoComp_00034023	geneComp_00009255	ENST00000360796.10	FT	RGC	BSCL2	NA	NA	193.3083825167637	84.20791414783302	302.40885088569433	6.582395558535608	3.1663653159165506	1.8443490215106282	NA	121.18117700149816	23.634884069837295	218.72746993315903	1.6379039377042799	1.2416250799936106	3.2096004031304823	NA	0.5021249999999999	0.2809	0.7233499999999999	0.44244999999999995	9.551065940230207e-5	9.551065940230207e-5	FALSE	BSCL2	4.0199481565705515
ENSG00000168894	isoComp_00034608	geneComp_00009406	transcript32072.chr2.nnic	FT	RGC	RNF181	NA	NA	35.08471489376306	44.217630778943104	25.951799008583023	4.142847358318135	0.2630253434625214	-0.7685576033057517	NA	16.42724019121014	32.147323802981134	0.7071565794391402	6.166789027406379	0.027268800154117142	-5.486715395066824	NA	0.373775	0.7202999999999999	0.02725	-0.6930499999999999	0.0035255407837665818	0.0035255407837665818	NA	RNF181	2.452774257001028
ENSG00000170396	isoComp_00035321	geneComp_00009624	ENST00000302277.7	FT	RGC	ZNF804A	NA	NA	26.557889932920222	6.693666755775068	46.42211311006538	1.1782000504194248	1.1080327705254938	2.7921006004748437	NA	23.145556936094007	2.2568083489731565	44.034305523214854	0.9075393796343729	1.0937081176305874	4.280221179205913	NA	0.635925	0.32330000000000003	0.94855	0.62525	0.020200187204699377	0.020200187204699377	FALSE	ZNF804A	1.6946446057221292
ENSG00000170396	isoComp_00035322	geneComp_00009624	transcript60045.chr2.nnic	FT	RGC	ZNF804A	NA	NA	26.557889932920222	6.693666755775068	46.42211311006538	1.1782000504194248	1.1080327705254938	2.7921006004748437	NA	3.4123329968262164	4.43685840680191	2.3878075868505224	0.2706606707850523	0.014324652894905697	-0.8910705746313218	NA	0.364075	0.6767	0.05145	-0.62525	0.045644673172514395	0.020200187204699377	NA	ZNF804A	1.340609898234124
ENSG00000171735	isoComp_00035904	geneComp_00009808	transcript5346.chr1.nic	FT	RGC	CAMTA1	NA	NA	215.057832905737	177.11136624069422	253.00429957077978	6.319326154179379	0.9520555254778883	0.5144806681748076	NA	69.66889275552364	26.22217401496205	113.11561149608525	2.4946642870522986	0.8899742100224869	2.1085163083322525	NA	0.2974	0.14775	0.44705	0.2993	0.0028770772305685677	0.0028770772305685677	NA	CAMTA1	2.5410484800076287
ENSG00000172292	isoComp_00036169	geneComp_00009883	ENST00000392687.4	FT	RGC	CERS6	NA	NA	35.42462930945702	37.69836806613388	33.15089055278014	5.1087935561163995	0.4714633888403518	-0.18540196354298388	NA	7.5023915982639995	1.8959303409905253	13.108852855537474	0.7717833313952356	0.32693835483501754	2.783074275803463	NA	0.22187500000000002	0.0484	0.39535	0.34695	0.039888433632931625	0.039888433632931625	FALSE	CERS6	1.3991530175365081
ENSG00000174437	isoComp_00037063	geneComp_00010137	ENST00000377685.9	FT	RGC	ATP2A2	NA	NA	182.54016905141805	179.01286120965227	186.06747689318382	12.134063478967688	2.323870668619236	0.05575960858408872	NA	27.88973392893809	5.614308311669906	50.16515954620627	2.1310327177865678	1.4502564037020456	3.1572257121339073	NA	0.150125	0.030699999999999998	0.26955	0.23885	0.015886787542186427	0.015886787542186427	TRUE	ATP2A2	1.7989639123425747
ENSG00000175582	isoComp_00037596	geneComp_00010280	ENST00000336083.8	FT	RGC	RAB6A	NA	NA	39.93855033083501	27.054483772853114	52.822616888816896	4.5131457055464885	0.4113099623358494	0.9650280003907191	NA	21.66043020665524	6.258072336847844	37.06278807646264	0.4146064507057128	0.1847211704077871	2.5642668833182376	NA	0.468475	0.2353	0.70165	0.46635	0.013245584349352905	0.013245584349352905	FALSE	RAB6A	1.877928877374191
ENSG00000182287	isoComp_00039594	geneComp_00010937	ENST00000380291.5	FT	RGC	AP1S2	NA	NA	368.0811529441339	253.90792871080544	482.25437717746235	13.66648953151838	4.896444004359523	0.925461983464292	NA	63.091971673713836	97.00406106853643	29.17988227889124	0.3943727767023972	0.010306575664280613	-1.7327254719049117	NA	0.221875	0.38325	0.0605	-0.32275	1.5308413366472224e-6	1.5308413366472224e-6	FALSE	AP1S2	5.815069819222945
ENSG00000182287	isoComp_00039593	geneComp_00010937	ENST00000329235.6	FT	RGC	AP1S2	NA	NA	368.0811529441339	253.90792871080544	482.25437717746235	13.66648953151838	4.896444004359523	0.925461983464292	NA	285.67129247001094	134.90930850237325	436.43327643764866	18.574362419371987	5.105220824792354	1.6936973328825138	NA	0.71695	0.5289	0.905	0.3761	0.0017113035793139917	1.5308413366472224e-6	FALSE	AP1S2	2.7666729412911817
ENSG00000182944	isoComp_00039819	geneComp_00011012	ENST00000414183.6	FT	RGC	EWSR1	NA	NA	226.2432914964207	248.25567110081195	204.2309118920295	29.47802128075565	1.382805204738318	-0.2816129026636976	NA	15.321733389849785	1.3431717422865845	29.300295037412987	0.30101515110654065	0.3321633483808153	4.43699062978687	NA	0.074575	0.00565	0.14350000000000002	0.13785000000000003	7.075720429079378e-5	7.075720429079378e-5	FALSE	EWSR1	4.150229334963381
ENSG00000182979	isoComp_00039836	geneComp_00011016	transcript34218.chr14.nnic	FT	RGC	MTA1	NA	NA	135.48744312282335	143.77407650026157	127.20080974538511	10.572637522884918	0.9925428502790083	-0.17668264311524357	NA	7.574679026973013	0.7205722964114946	14.42878575753453	0.48117532428189774	0.376125688931519	4.304778565210424	NA	0.0591	0.0048	0.1134	0.1086	0.008768925362465709	8.982574149585918e-4	NA	MTA1	2.0570536264455646
ENSG00000184640	isoComp_00040390	geneComp_00011216	ENST00000541152.6	FT	RGC	SEPTIN9	NA	NA	56.8897557748616	52.27070602833288	61.50880552139031	4.340742924737139	0.503222614542615	0.23474886727566407	NA	24.473433145926048	11.604329669544772	37.34253662230733	1.3033140455023906	0.33766469105985664	1.6853003299722136	NA	0.414275	0.22145	0.6071	0.38564999999999994	0.039888433632931625	0.039888433632931625	FALSE	SEPTIN9	1.3991530175365081
ENSG00000184752	isoComp_00040422	geneComp_00011229	ENST00000547157.1	FT	RGC	NDUFA12	NA	NA	259.11317468580467	250.49062790505494	267.7357214665543	7.382765873479485	0.16020579810563618	0.09604930144021262	NA	36.45661570192291	67.87330276322399	5.039928640621832	9.55087103600211	0.07153895206395866	-3.748721852084247	NA	0.144425	0.27005	0.018799999999999997	-0.25125000000000003	5.6460779718361666e-5	5.6460779718361666e-5	FALSE	NDUFA12	4.248253128579399
ENSG00000186184	isoComp_00041046	geneComp_00011423	transcript3241.chr13.nic	FT	RGC	POLR1D	NA	NA	170.4578328586817	167.44587256694587	173.46979315041753	2.3320384720192493	0.3555132876689981	0.05098665681449128	NA	43.582223538522406	22.28514305633848	64.87930402070633	1.2753878218897474	0.30653195878646494	1.5412512355715362	NA	0.2535	0.133	0.374	0.241	0.034075433158143625	0.034075433158143625	NA	POLR1D	1.4675586148184272
ENSG00000188157	isoComp_00041639	geneComp_00011619	ENST00000379370.7	FT	RGC	AGRN	NA	NA	34.32814448750596	57.04413969834759	11.612149276664324	3.327604947061058	0.10094477191175066	-2.295454678380295	NA	29.51682568228943	55.34362402088194	3.6900273436969164	2.7888401290012794	0.019716888162526924	-3.9030699362385866	NA	0.6442	0.97065	0.31775	-0.6529	5.6460779718361666e-5	5.6460779718361666e-5	FALSE	AGRN	4.248253128579399
ENSG00000188157	isoComp_00041641	geneComp_00011619	ENST00000651234.1	FT	RGC	AGRN	NA	NA	34.32814448750596	57.04413969834759	11.612149276664324	3.327604947061058	0.10094477191175066	-2.295454678380295	NA	2.2997440344717557	0.27476613497710667	4.324721933966405	0.03725180140511286	0.013208945334616915	3.928089956540466	NA	0.18865	0.00485	0.37245	0.3676	0.021747319898196227	5.6460779718361666e-5	FALSE	AGRN	1.662594257106731
