gene_id	ensembl_gene_name	isoform_id	logFC	FDR	isoform_switch_q_value	dIF
ENSG00000172663	TMEM134	ENST00000543661.1	0.558136724558876	0.0228800568672997	0.00866880248134643	-0.20525
ENSG00000172845	SP3	ENST00000310015.12	-0.576953683507561	0.0157015724415855	0.00910876622140803	-0.24238333333333337
ENSG00000172995	ARPP21	ENST00000396482.6	-2.04759595948064	0.00584242708070962	0.022505487824054	-0.19416666666666663
ENSG00000173933	RBM4	ENST00000396053.9	-0.759355564844445	0.00739436425056894	0.00466332432157105	-0.18173333333333336
ENSG00000175093	SPSB4	ENST00000508126.1	-2.97454100955276	0.0010900364482724	0.01783252116731407	-0.4120833333333333
ENSG00000175093	SPSB4	ENST00000310546.3	-2.97454100955276	0.0010900364482724	0.02024973398351236	0.40343333333333337
ENSG00000175745	NR2F1	transcript61964.chr5.nnic	0.890829754805572	0.0237407111489657	0.04580196343131361	-0.14511666666666667
ENSG00000176406	RIMS2	ENST00000436393.6	5.6127779406113	5.2601782533034e-4	0.02989293627738568	-0.23378333333333337
ENSG00000178531	CTXN1	ENST00000318978.6	-2.25701847049667	0.00120653002244148	0.01960152953640867	0.2917833333333333
ENSG00000178531	CTXN1	transcript84770.chr19.nnic	-2.25701847049667	0.00120653002244148	0.01972877487365943	-0.2917833333333333
ENSG00000178719	GRINA	ENST00000313269.5	1.03339194336173	0.00548100717819139	0.04794621161176793	0.1015666666666667
ENSG00000180596	H2BC4	transcript20876.chr6.nnic	-2.22000149981205	0.00173745366941155	0.01753828538437639	-0.21573333333333333
ENSG00000180596	H2BC4	transcript21382.chr6.nnic	-2.22000149981205	0.00173745366941155	2.6063099170361154e-14	0.4667833333333334
ENSG00000181409	AATK	ENST00000326724.9	1.30588871185749	0.00810460400805403	0.01973920136140494	-0.2239
ENSG00000181409	AATK	transcript151687.chr17.nnic	1.30588871185749	0.00810460400805403	0.01876319481677207	0.2239000000000001
ENSG00000183255	PTTG1IP	ENST00000397887.7	-0.556333697736239	0.0416105447711062	0.00628575621190859	-0.12453333333333336
ENSG00000183496	MEX3B	transcript82305.chr15.nnic	-0.899262163565723	0.00717188631435614	8.175616055788163e-4	-0.3246833333333334
ENSG00000183496	MEX3B	ENST00000329713.5	-0.899262163565723	0.00717188631435614	0.01366629361473612	0.2645166666666667
ENSG00000184302	SIX6	ENST00000327720.6	-1.093193277609	0.00115965316292688	0.04140039087779445	0.11121666666666674
ENSG00000184302	SIX6	transcript46638.chr14.nnic	-1.093193277609	0.00115965316292688	0.04296960303636821	-0.10606666666666668
ENSG00000185033	SEMA4B	ENST00000332496.10	2.5090988016385	1.8484763279518e-4	1.0541410718941495e-5	0.5537833333333334
ENSG00000185033	SEMA4B	transcript88272.chr15.nnic	2.5090988016385	1.8484763279518e-4	0.00793370422918144	-0.31948333333333334
ENSG00000186973	CFAP144	transcript93935.chr1.nnic	-2.65973285893085	0.0212094206708251	0.02122741439466144	-0.22276666666666667
ENSG00000187514	PTMA	ENST00000409683.5	-1.27269545491939	0.00936890392488906	6.063690820069436e-4	0.16425
ENSG00000187514	PTMA	ENST00000481928.1	-1.27269545491939	0.00936890392488906	6.900646848034162e-5	-0.12206666666666668
ENSG00000189403	HMGB1	ENST00000339872.8	-0.74494880923584	0.0212278069842213	0.00352401417421236	-0.13683333333333325
ENSG00000189403	HMGB1	transcript11772.chr13.nic	-0.74494880923584	0.0212278069842213	8.869849748213728e-4	0.13571666666666668
ENSG00000196262	PPIA	ENST00000620047.5	-0.85325047296235	0.00231130532812847	0.03717795830501878	-0.19493333333333335
ENSG00000196262	PPIA	ENST00000468812.6	-0.85325047296235	0.00231130532812847	2.720949017667617e-4	0.2937333333333333
ENSG00000196411	EPHB4	ENST00000358173.8	-1.4071901292009	0.010431058590528	0.03603949266119034	0.37775
ENSG00000197982	C1orf122	ENST00000468084.1	0.595351092438508	0.00663994849309656	0.02640282236881611	0.11203333333333332
ENSG00000198363	ASPH	transcript39602.chr8.nic	1.68944221979571	2.7890577381079e-4	0.02477473192304933	0.15268333333333334
ENSG00000198467	TPM2	ENST00000329305.6	-1.98400891792128	7.6698108896821e-4	0.02575129475510943	0.24903333333333333
ENSG00000198467	TPM2	transcript27212.chr9.nnic	-1.98400891792128	7.6698108896821e-4	0.00306449513438422	-0.15133333333333332
ENSG00000198707	CEP290	transcript95993.chr12.nic	0.518197182304395	0.0187791065035838	0.02914586283603731	0.16021666666666667
ENSG00000198816	ZNF358	transcript78882.chr19.nnic	-0.581454584909421	0.0335933882168563	0.04072425849478781	-0.20221666666666663
ENSG00000198816	ZNF358	ENST00000597229.2	-0.581454584909421	0.0335933882168563	0.03923457041398148	0.20223333333333335
ENSG00000198901	PRC1	ENST00000556972.6	-2.02294538316612	0.00264021937504718	0.03239508604503891	-0.22805000000000003
ENSG00000205213	LGR4	ENST00000379214.9	-0.689318279462438	0.0252708846104554	3.837280297428565e-11	0.45005
ENSG00000205336	ADGRG1	transcript85793.chr16.nnic	-1.23055569133618	7.6698108896821e-4	0.03575016763331319	-0.34881666666666666
ENSG00000227051	C14orf132	ENST00000555004.3	-1.56667888205805	3.7658409962443e-4	0.033685591610561	0.2978666666666667
ENSG00000227051	C14orf132	ENST00000556728.1	-1.56667888205805	3.7658409962443e-4	0.03417086864326361	-0.2978666666666667
ENSG00000235162	C12orf75	ENST00000612117.4	-1.96952702093894	0.00313490959031746	0.03550984283867972	-0.46915
ENSG00000235162	C12orf75	transcript112245.chr12.nic	-1.96952702093894	0.00313490959031746	0.03791373196004701	0.46915000000000007
ENSG00000235437	LINC01278	ENST00000608623.1	0.983924831961206	0.00326191097715169	7.04681532824496e-4	-0.28838333333333327
ENSG00000239305	RNF103	ENST00000472030.1	0.796864026873585	0.0163811004122422	0.04898195441841681	-0.14696666666666666
ENSG00000239305	RNF103	ENST00000237455.5	0.796864026873585	0.0163811004122422	0.02186010038203128	0.17298333333333327
ENSG00000246922	UBAP1L	ENST00000559089.6	4.1883181668325	2.4199804827055e-4	0.01501915491527569	-0.24501666666666663
ENSG00000250592	NA	ENST00000504737.1	6.55683169315091	0.00134148826336717	3.993460593497822e-6	-0.6784166666666667
ENSG00000250592	NA	transcript128041.chr3.nnic	6.55683169315091	0.00134148826336717	7.556683973050258e-6	0.5823666666666666
ENSG00000251562	MALAT1	ENST00000710874.1	0.627957568137276	0.0329535099148969	0.02701014284820773	0.10656666666666664
ENSG00000253729	PRKDC	transcript28529.chr8.nic	-0.865200467325502	0.00275624076122663	3.0127374582667308e-5	0.38785
ENSG00000258890	CEP95	ENST00000581980.1	0.56640183340161	0.0285386897766103	0.02660891594780816	-0.32455
ENSG00000266964	FXYD1	ENST00000455515.6	2.98872301389878	0.0199255349191763	0.02277015339697976	0.288
ENSG00000277443	MARCKS	transcript94412.chr6.nnic	-0.838274673829785	0.0321998130277823	6.518283861826506e-10	-0.10996666666666668
