seq_id,aln_start,aln_end,env_start,env_end,hmm_acc,hmm_name,type,hmm_start,hmm_end,hmm_length,score,evalue,significance,clan
ENST00000298032,144,177,142,179,PF00514.28,Arm,Repeat,6,39,41,26.6,5.1e-06,1,CL0020
ENST00000298032,356,384,350,385,PF00514.28,Arm,Repeat,12,40,41,31.4,1.6e-07,1,CL0020
ENST00000298032,387,426,387,427,PF00514.28,Arm,Repeat,1,40,41,22.7,8.5e-05,1,CL0020
ENST00000298032,471,504,469,504,PF00514.28,Arm,Repeat,3,36,41,27.1,3.7e-06,1,CL0020
ENST00000298032,720,858,718,859,PF14381.11,EDR1,Family,71,202,203,80.2,2.1e-22,1,CL0125
ENST00000298048,11,263,11,263,PF00069.30,Pkinase,Domain,1,263,263,251.6,9.5e-75,1,CL0016
ENST00000298048,282,324,282,324,PF21594.2,MELK_UBA,Domain,1,43,43,89.2,1.5e-25,1,CL0214
ENST00000298048,608,651,607,651,PF02149.24,KA1,Domain,2,45,45,50.3,1.7e-13,1,CL0573
ENST00000298068,467,775,466,776,PF00632.30,HECT,Domain,2,305,306,314.2,1.3e-93,1,CL0552
ENST00000298085,32,437,32,465,PF13520.11,AA_permease_2,Family,1,382,427,155.4,2.5e-45,1,CL0062
ENST00000298085,539,589,539,589,PF13906.11,AA_permease_C,Domain,1,51,51,86.7,9.7e-25,1,CL0062
ENST00000298159,28,146,12,151,PF00241.25,Cofilin_ADF,Domain,7,120,125,103.9,5.5e-30,1,CL0092
ENST00000298274,56,141,54,144,PF08266.17,Cadherin_2,Domain,3,79,83,31.4,1.5e-07,1,CL0159
ENST00000298274,174,269,173,269,PF00028.22,Cadherin,Domain,2,93,93,43.5,3.9e-11,1,CL0159
ENST00000298274,284,374,283,375,PF00028.22,Cadherin,Domain,2,90,93,67.8,1e-18,1,CL0159
ENST00000298274,397,485,395,486,PF00028.22,Cadherin,Domain,3,92,93,40.3,3.9e-10,1,CL0159
ENST00000298274,501,589,500,590,PF00028.22,Cadherin,Domain,2,92,93,68.5,6e-19,1,CL0159
ENST00000298274,604,692,604,693,PF00028.22,Cadherin,Domain,1,92,93,70.8,1.2e-19,1,CL0159
ENST00000298274,714,799,711,802,PF00028.22,Cadherin,Domain,4,90,93,49.6,4.6e-13,1,CL0159
ENST00000298274,804,1000,804,1000,PF08374.16,Protocadherin,Family,1,190,217,236.1,5.3e-70,1,No_Clan
ENST00000298281,25,124,20,133,PF04818.18,CID,Repeat,6,108,120,50.4,2.9e-13,1,CL0020
ENST00000298281,199,236,198,237,PF20845.2,Pcf11_helical,Domain,2,39,40,51.3,8.2e-14,1,No_Clan
ENST00000298281,329,500,328,500,PF20827.2,PCF11_charged,Domain,2,162,162,176.7,3.9e-52,1,No_Clan
ENST00000298281,777,861,752,862,PF20844.2,PCF11_RFEG_rpt,Repeat,13,99,100,45.9,6.2e-12,1,No_Clan
ENST00000298281,864,962,863,962,PF20844.2,PCF11_RFEG_rpt,Repeat,2,100,100,143.6,2.2e-42,1,No_Clan
ENST00000298281,953,999,952,1000,PF20844.2,PCF11_RFEG_rpt,Repeat,39,85,100,56.9,2.3e-15,1,No_Clan
ENST00000298292,43,207,43,209,PF08190.17,PIH1,Domain,1,164,166,198.6,5.8e-59,1,No_Clan
ENST00000298292,250,349,250,349,PF18201.6,PIH1_CS,Domain,1,100,100,122.7,8.9e-36,1,CL0190
ENST00000298552,7,719,7,719,PF04388.17,Hamartin,Family,1,727,727,991.8,3.4e-298,1,No_Clan
ENST00000298564,26,142,12,145,PF00335.25,Tetraspanin,Family,75,213,225,44.8,1.4e-11,1,CL0347
ENST00000298630,94,345,93,352,PF00069.30,Pkinase,Domain,2,256,263,213.3,4.9e-63,1,CL0016
ENST00000298717,389,550,389,550,PF05063.19,MT-A70,Family,1,172,172,208.5,7.6e-62,1,CL0063
ENST00000298852,113,165,90,165,PF16450.10,Prot_ATP_ID_OB_C,Domain,10,56,56,44.1,1.7e-11,1,CL0021
ENST00000298852,223,355,223,356,PF00004.34,AAA,Domain,1,130,131,147.4,3.6e-43,1,CL0023
ENST00000298852,378,420,378,422,PF17862.6,AAA_lid_3,Domain,1,43,45,47.7,9.6e-13,1,CL0671
ENST00000298892,200,315,200,315,PF18293.6,Caprin-1_dimer,Domain,1,116,116,124.3,4.1e-36,1,No_Clan
ENST00000298892,620,715,620,717,PF12287.13,Caprin-1_C,Family,1,95,323,107.1,2.3e-30,1,No_Clan
ENST00000298892,717,885,714,885,PF12287.13,Caprin-1_C,Family,152,323,323,298.8,1e-88,1,No_Clan
ENST00000298892,949,1000,949,1000,PF00386.26,C1q,Domain,1,52,127,41.8,1.3e-10,1,CL0100
ENST00000298896,136,232,132,238,PF00651.36,BTB,Domain,5,98,110,52.6,5.2e-14,1,CL0033
ENST00000298896,271,340,266,393,PF00651.36,BTB,Domain,20,79,110,25.6,1.3e-05,1,CL0033
ENST00000299045,77,499,77,500,PF05794.18,Tcp11,Family,1,435,436,428.1,5.3e-128,1,No_Clan
ENST00000299130,56,256,56,256,PF13862.11,BCCIP,Family,1,205,205,193.5,4.2e-57,1,No_Clan
ENST00000299167,49,878,47,878,PF00723.26,Glyco_hydro_15,Repeat,4,427,427,218.8,1.4e-64,1,CL0059
ENST00000299167,919,1000,893,1000,PF19292.4,KPBB_C,Domain,68,153,238,58.2,7.9e-16,1,No_Clan
ENST00000299173,78,133,73,134,PF01363.26,FYVE,Domain,9,66,67,40.9,1.9e-10,1,CL0229
ENST00000299173,352,391,352,391,PF22586.1,ANCHR-like_BBOX,Domain,1,39,39,56.5,2.6e-15,1,CL0782
ENST00000299213,97,153,96,154,PF05383.22,La,Domain,2,58,59,76.8,1e-21,1,CL0123
ENST00000299213,468,482,465,484,PF12901.12,SUZ-C,Domain,8,22,25,24.9,1.4e-05,1,No_Clan
ENST00000299237,216,241,216,241,PF13465.11,zf-H2C2_2,Domain,1,26,26,41.1,1.5e-10,1,CL0361
ENST00000299237,258,280,258,280,PF00096.31,zf-C2H2,Domain,1,23,23,21.9,0.0002,1,CL0361
ENST00000299237,315,337,315,337,PF00096.31,zf-C2H2,Domain,1,23,23,26.8,5.4e-06,1,CL0361
ENST00000299237,343,365,343,365,PF00096.31,zf-C2H2,Domain,1,23,23,23.6,5.7e-05,1,CL0361
ENST00000299237,371,393,371,393,PF00096.31,zf-C2H2,Domain,1,23,23,16.8,0.0084,1,CL0361
ENST00000299237,399,418,399,420,PF00096.31,zf-C2H2,Domain,1,20,23,17.6,0.0047,1,CL0361
ENST00000299237,428,450,428,450,PF00096.31,zf-C2H2,Domain,1,23,23,25.6,1.3e-05,1,CL0361
ENST00000299237,501,525,500,525,PF13465.11,zf-H2C2_2,Domain,2,26,26,41.9,8.3e-11,1,CL0361
ENST00000299240,297,326,295,328,PF13181.11,TPR_8,Repeat,3,32,34,16.7,0.0071,1,CL0020
ENST00000299240,693,719,691,722,PF13181.11,TPR_8,Repeat,5,31,34,13.9,0.056,1,CL0020
ENST00000299275,58,87,58,87,PF00397.31,WW,Domain,1,31,31,31.3,1.9e-07,1,CL0680
ENST00000299275,170,264,170,267,PF00169.34,PH,Domain,1,101,105,64.9,9.4e-18,1,CL0266
ENST00000299366,87,157,84,167,PF00028.22,Cadherin,Domain,5,78,93,43.1,5e-11,1,CL0159
ENST00000299366,182,271,182,272,PF00028.22,Cadherin,Domain,1,92,93,72.9,2.6e-20,1,CL0159
ENST00000299366,286,381,286,382,PF00028.22,Cadherin,Domain,1,92,93,44.1,2.6e-11,1,CL0159
ENST00000299366,510,597,510,597,PF00028.22,Cadherin,Domain,1,93,93,65.2,6.7e-18,1,CL0159
ENST00000299366,611,706,611,707,PF00028.22,Cadherin,Domain,1,92,93,65.5,5.1e-18,1,CL0159
ENST00000299366,722,813,721,814,PF00028.22,Cadherin,Domain,2,92,93,54.5,1.4e-14,1,CL0159
ENST00000299366,830,923,828,924,PF00028.22,Cadherin,Domain,3,92,93,44.8,1.5e-11,1,CL0159
ENST00000299366,941,1000,940,1000,PF00028.22,Cadherin,Domain,2,61,93,28.9,1.4e-06,1,CL0159
ENST00000299613,85,354,85,355,PF00069.30,Pkinase,Domain,1,262,263,186.2,8.6e-55,1,CL0016
ENST00000299736,169,242,167,254,PF04828.20,GFA,Domain,3,81,93,33.9,3.7e-08,1,CL0080
ENST00000299853,5,432,5,432,PF04801.18,RPC5,Family,1,429,429,562.7,8.1e-169,1,CL0662
ENST00000299853,443,708,443,708,PF19725.4,RPC5_C,Domain,1,244,244,395.0,1.7e-118,1,No_Clan
ENST00000299871,45,86,45,86,PF01352.32,KRAB,Family,1,42,42,74.6,4.1e-21,1,No_Clan
ENST00000299871,322,344,322,344,PF00096.31,zf-C2H2,Domain,1,23,23,19.6,0.0011,1,CL0361
ENST00000299871,350,372,350,372,PF00096.31,zf-C2H2,Domain,1,23,23,24.3,3.4e-05,1,CL0361
ENST00000299871,378,400,378,403,PF13912.11,zf-C2H2_6,Domain,2,24,27,25.5,1.1e-05,1,CL0361
ENST00000299871,406,428,406,428,PF00096.31,zf-C2H2,Domain,1,23,23,30.4,3.9e-07,1,CL0361
ENST00000299871,434,456,434,456,PF00096.31,zf-C2H2,Domain,1,23,23,26.8,5.5e-06,1,CL0361
ENST00000299871,462,484,462,484,PF00096.31,zf-C2H2,Domain,1,23,23,26.0,1e-05,1,CL0361
ENST00000299871,490,512,490,512,PF00096.31,zf-C2H2,Domain,1,23,23,24.1,3.9e-05,1,CL0361
ENST00000299871,518,540,518,540,PF00096.31,zf-C2H2,Domain,1,23,23,31.6,1.7e-07,1,CL0361
ENST00000299871,547,568,546,568,PF00096.31,zf-C2H2,Domain,2,23,23,19.6,0.0011,1,CL0361
ENST00000299871,574,596,574,596,PF00096.31,zf-C2H2,Domain,1,23,23,30.0,5.3e-07,1,CL0361
ENST00000299871,602,624,602,624,PF00096.31,zf-C2H2,Domain,1,23,23,16.8,0.0087,1,CL0361
ENST00000299886,16,90,12,93,PF08700.16,VPS51_Exo84_N,Repeat,6,84,87,52.7,4e-14,1,CL0020
ENST00000300022,29,120,27,126,PF03226.20,Yippee-Mis18,Domain,3,93,108,43.8,2.9e-11,1,CL0080
ENST00000300030,39,103,38,113,PF01883.24,FeS_assembly_P,Domain,3,60,73,24.6,2.7e-05,1,CL0232
ENST00000300079,54,237,42,237,PF06021.16,Gly_acyl_tr_N,Family,23,201,201,237.7,1.5e-70,1,No_Clan
ENST00000300079,239,327,239,327,PF08444.15,Gly_acyl_tr_C,Family,1,89,89,139.3,4.3e-41,1,CL0257
ENST00000300128,155,398,152,398,PF10225.14,NEMP,Family,4,249,249,340.1,1e-101,1,No_Clan
ENST00000300175,64,155,21,162,PF05281.16,Secretogranin_V,Family,71,151,232,38.7,1e-09,1,No_Clan
ENST00000300181,326,379,326,381,PF01166.23,TSC22,Coiled-coil,1,54,57,96.0,1.3e-27,1,No_Clan
ENST00000300213,56,197,55,197,PF13324.11,GCIP_N,Domain,2,144,144,159.4,7.2e-47,1,CL0705
ENST00000300213,219,320,205,320,PF20936.2,GCIP_C,Domain,2,106,106,105.5,2.1e-30,1,CL0705
ENST00000300245,81,214,78,217,PF00179.31,UQ_con,Domain,4,137,140,77.1,1.2e-21,1,CL0208
ENST00000300249,59,160,57,163,PF00307.36,CH,Domain,3,106,109,46.8,3.3e-12,1,CL0188
ENST00000300249,261,299,261,299,PF03271.22,EB1,Family,1,41,41,62.3,4.7e-17,1,No_Clan
ENST00000300302,13,86,12,88,PF00240.28,ubiquitin,Domain,2,70,72,41.4,1.1e-10,1,CL0072
ENST00000300417,128,181,127,184,PF13855.11,LRR_8,Repeat,2,57,61,35.3,8.6e-09,1,CL0022
ENST00000300417,576,629,572,630,PF07647.23,SAM_2,Domain,11,65,66,29.9,5.6e-07,1,CL0003
ENST00000300417,673,715,671,716,PF13920.11,zf-C3HC4_3,Domain,3,48,49,45.6,5.4e-12,1,CL0229
ENST00000300452,38,258,38,258,PF05019.18,Coq4,Family,1,221,221,317.0,6e-95,1,No_Clan
ENST00000300584,37,136,35,137,PF00169.34,PH,Domain,3,102,105,32.3,1.4e-07,1,CL0266
ENST00000300584,665,876,665,876,PF00566.24,RabGAP-TBC,Family,1,216,216,206.1,6.1e-61,1,CL0816
ENST00000300730,76,293,75,294,PF10277.14,Frag1,Family,2,219,220,166.8,6.1e-49,1,CL0412
ENST00000300823,8,48,7,48,PF01352.32,KRAB,Family,2,42,42,80.6,5.4e-23,1,No_Clan
ENST00000300835,459,516,459,516,PF15386.11,Tantalus,Family,1,57,57,87.7,4.4e-25,1,No_Clan
ENST00000300843,59,310,59,310,PF00069.30,Pkinase,Domain,1,263,263,262.0,6.4e-78,1,CL0016
ENST00000300843,331,366,330,366,PF00627.36,UBA,Domain,2,37,37,27.6,2.3e-06,1,CL0214
ENST00000300849,84,106,84,106,PF00096.31,zf-C2H2,Domain,1,23,23,19.1,0.0016,1,CL0361
ENST00000300849,112,134,112,134,PF00096.31,zf-C2H2,Domain,1,23,23,19.9,0.0009,1,CL0361
ENST00000300849,168,190,168,190,PF00096.31,zf-C2H2,Domain,1,23,23,24.8,2.4e-05,1,CL0361
ENST00000300849,196,218,196,218,PF00096.31,zf-C2H2,Domain,1,23,23,17.7,0.0042,1,CL0361
ENST00000300849,224,246,224,246,PF00096.31,zf-C2H2,Domain,1,23,23,20.9,0.00042,1,CL0361
ENST00000300849,252,274,252,274,PF00096.31,zf-C2H2,Domain,1,23,23,22.6,0.00012,1,CL0361
ENST00000300849,280,302,280,302,PF00096.31,zf-C2H2,Domain,1,23,23,24.8,2.4e-05,1,CL0361
ENST00000300849,308,330,308,330,PF00096.31,zf-C2H2,Domain,1,23,23,22.9,9.4e-05,1,CL0361
ENST00000300849,336,358,336,358,PF00096.31,zf-C2H2,Domain,1,23,23,18.5,0.0024,1,CL0361
ENST00000300849,364,386,364,386,PF00096.31,zf-C2H2,Domain,1,23,23,21.7,0.00023,1,CL0361
ENST00000300849,392,414,392,414,PF00096.31,zf-C2H2,Domain,1,23,23,21.7,0.00024,1,CL0361
ENST00000300849,516,538,516,538,PF00096.31,zf-C2H2,Domain,1,23,23,18.9,0.0017,1,CL0361
ENST00000300849,544,566,544,566,PF00096.31,zf-C2H2,Domain,1,23,23,26.1,9.4e-06,1,CL0361
ENST00000300849,572,594,572,594,PF00096.31,zf-C2H2,Domain,1,23,23,22.7,0.00011,1,CL0361
ENST00000301012,14,183,14,183,PF22700.1,MVD-like_N,Domain,1,157,157,211.1,8e-63,1,CL0329
ENST00000301012,197,382,197,382,PF18376.6,MDD_C,Domain,1,186,186,259.3,2.3e-77,1,CL0677
ENST00000301031,70,136,70,137,PF15382.11,DUF4609,Family,1,67,68,131.3,1e-38,1,No_Clan
ENST00000301032,80,205,80,214,PF05351.16,GMP_PDE_delta,Family,1,124,155,178.6,9.8e-53,1,CL0159
ENST00000301037,113,359,106,359,PF00069.30,Pkinase,Domain,7,263,263,197.2,3.8e-58,1,CL0016
ENST00000301043,54,213,54,218,PF00071.27,Ras,Domain,1,157,162,153.1,5.4e-45,1,CL0023
ENST00000301072,3,213,3,214,PF00091.30,Tubulin,Domain,1,189,190,213.3,4.3e-63,1,CL0063
ENST00000301072,263,392,263,393,PF03953.22,Tubulin_C,Domain,1,125,126,178.6,6.1e-53,1,CL0442
ENST00000301281,169,254,168,255,PF09409.15,PUB,Domain,2,81,82,90.2,7.4e-26,1,No_Clan
ENST00000301281,333,407,332,410,PF00789.25,UBX,Domain,3,79,82,32.4,9.7e-08,1,CL0072
ENST00000301310,8,46,6,46,PF01352.32,KRAB,Family,4,42,42,79.4,1.3e-22,1,No_Clan
ENST00000301310,199,221,199,221,PF00096.31,zf-C2H2,Domain,1,23,23,19.7,0.00097,1,CL0361
ENST00000301310,227,249,227,249,PF00096.31,zf-C2H2,Domain,1,23,23,25.6,1.3e-05,1,CL0361
ENST00000301310,255,277,255,277,PF00096.31,zf-C2H2,Domain,1,23,23,29.9,5.8e-07,1,CL0361
ENST00000301310,283,305,283,305,PF00096.31,zf-C2H2,Domain,1,23,23,27.3,3.9e-06,1,CL0361
ENST00000301310,311,333,311,333,PF00096.31,zf-C2H2,Domain,1,23,23,26.5,7.1e-06,1,CL0361
ENST00000301310,339,361,339,361,PF00096.31,zf-C2H2,Domain,1,23,23,26.9,5.1e-06,1,CL0361
ENST00000301310,367,389,367,389,PF00096.31,zf-C2H2,Domain,1,23,23,28.9,1.2e-06,1,CL0361
ENST00000301310,395,417,395,417,PF00096.31,zf-C2H2,Domain,1,23,23,26.5,7e-06,1,CL0361
ENST00000301310,423,445,423,445,PF00096.31,zf-C2H2,Domain,1,23,23,22.5,0.00013,1,CL0361
ENST00000301329,88,129,88,129,PF21207.2,GLOD4_N,Domain,1,42,42,100.6,3.4e-29,1,CL0104
ENST00000301329,199,264,199,264,PF21701.2,GLOD4_C,Domain,1,66,66,124.4,1.7e-36,1,CL0104
ENST00000301382,25,126,18,141,PF00106.30,adh_short,Domain,76,178,195,63.5,2.1e-17,1,CL0063
ENST00000301490,33,108,29,138,PF00293.33,NUDIX,Domain,5,74,134,36.5,5.3e-09,1,CL0261
ENST00000301618,184,775,184,775,PF15024.11,Glyco_transf_18,Family,1,557,557,873.1,1e-262,1,No_Clan
ENST00000301671,232,498,216,504,PF03321.18,GH3,Family,247,513,534,182.4,1.8e-53,1,CL0378
ENST00000301712,25,64,25,64,PF18384.6,zf_CCCH_5,Domain,1,40,40,73.6,1.2e-20,1,CL0537
ENST00000301831,7,279,4,280,PF00069.30,Pkinase,Domain,4,262,263,168.1,2.8e-49,1,CL0016
ENST00000301923,170,312,161,317,PF10427.14,Ago_hook,Family,3,144,151,105.5,4.1e-30,1,No_Clan
ENST00000301923,556,841,555,842,PF16608.10,TNRC6-PABC_bdg,Disordered,2,290,291,391.5,3.2e-117,1,No_Clan
ENST00000302003,26,141,25,141,PF07934.17,OGG_N,Family,2,115,115,113.5,7e-33,1,CL0407
ENST00000302003,143,285,142,299,PF00730.30,HhH-GPD,Domain,2,93,108,55.2,9e-15,1,CL0198
ENST00000302008,26,141,25,141,PF07934.17,OGG_N,Family,2,115,115,113.9,5.3e-33,1,CL0407
ENST00000302008,143,285,142,300,PF00730.30,HhH-GPD,Domain,2,93,108,55.7,6.4e-15,1,CL0198
ENST00000302036,26,141,25,141,PF07934.17,OGG_N,Family,2,115,115,113.4,7.5e-33,1,CL0407
ENST00000302036,143,285,142,299,PF00730.30,HhH-GPD,Domain,2,93,108,55.1,9.7e-15,1,CL0198
ENST00000302216,445,462,445,462,PF14608.11,zf-CCCH_2,Domain,2,19,19,22.0,0.00021,1,CL0537
ENST00000302216,465,483,465,483,PF14608.11,zf-CCCH_2,Domain,1,19,19,20.9,0.00044,1,CL0537
ENST00000302216,485,500,484,500,PF14608.11,zf-CCCH_2,Domain,2,18,19,16.7,0.0093,1,CL0537
ENST00000302216,524,541,524,541,PF14608.11,zf-CCCH_2,Domain,1,19,19,21.9,0.00023,1,CL0537
ENST00000302216,544,560,544,560,PF14608.11,zf-CCCH_2,Domain,2,19,19,18.1,0.0035,1,CL0537
ENST00000302251,53,161,47,161,PF00431.25,CUB,Domain,7,110,110,76.6,2.1e-21,1,CL0164
ENST00000302251,266,356,266,356,PF00341.22,PDGF,Domain,1,82,82,54.8,1e-14,1,CL0079
ENST00000302278,25,76,25,76,PF17205.8,PSI_integrin,Domain,1,47,47,48.6,6.1e-13,1,CL0630
ENST00000302278,138,382,138,382,PF00362.23,Integrin_beta,Domain,1,248,248,376.9,6.2e-113,1,CL0128
ENST00000302278,466,495,466,495,PF18372.6,I-EGF_1,Domain,1,29,29,44.8,1.2e-11,1,CL0001
ENST00000302278,599,630,599,630,PF07974.18,EGF_2,Domain,1,32,32,28.2,2.1e-06,1,CL0001
ENST00000302278,639,727,638,727,PF07965.17,Integrin_B_tail,Domain,2,88,88,80.2,1.4e-22,1,No_Clan
ENST00000302278,752,795,752,795,PF08725.16,Integrin_b_cyt,Domain,1,44,44,76.9,8.6e-22,1,No_Clan
ENST00000302287,33,138,31,146,PF07686.22,V-set,Domain,3,101,109,38.0,1.8e-09,1,CL0159
ENST00000302328,128,409,128,411,PF00520.36,Ion_trans,Family,1,239,241,204.2,2.1e-60,1,CL0030
ENST00000302328,577,819,576,822,PF00520.36,Ion_trans,Family,2,238,241,215.0,1e-63,1,CL0030
ENST00000302328,828,1000,826,1000,PF06512.18,Na_trans_assoc,Family,3,145,200,74.2,2e-20,1,No_Clan
ENST00000302424,15,53,15,63,PF13445.11,zf-RING_UBOX,Domain,1,39,39,38.7,9e-10,1,CL0229
ENST00000302475,402,465,402,466,PF10506.14,USHBP1_PDZ-bd,Domain,1,64,65,96.2,1.1e-27,1,No_Clan
ENST00000302475,732,798,732,798,PF10506.14,USHBP1_PDZ-bd,Domain,1,65,65,60.0,2.3e-16,1,No_Clan
ENST00000302506,87,327,86,328,PF06617.18,M-inducer_phosp,Family,2,273,274,260.6,1.7e-77,1,No_Clan
ENST00000302506,377,473,370,476,PF00581.25,Rhodanese,Domain,9,99,102,48.8,8.8e-13,1,CL0031
ENST00000302584,122,172,122,174,PF00010.31,HLH,Domain,1,51,53,66.0,2.3e-18,1,No_Clan
ENST00000302584,180,310,180,310,PF12533.13,Neuro_bHLH,Family,1,120,120,145.2,2.1e-42,1,No_Clan
ENST00000302641,36,272,35,272,PF00089.31,Trypsin,Domain,2,220,220,228.5,9.9e-68,1,CL0124
ENST00000302746,33,206,32,209,PF02779.29,Transket_pyr,Domain,3,172,174,146.9,5.6e-43,1,CL0254
ENST00000302746,226,349,226,349,PF02780.25,Transketolase_C,Domain,1,124,124,133.4,4.8e-39,1,CL0591
ENST00000302763,19,867,19,867,PF01044.24,Vinculin,Family,1,852,852,1259.8,0.0,1,CL0705
ENST00000302904,112,179,112,180,PF00505.24,HMG_box,Domain,1,68,69,65.5,5.1e-18,1,CL0114
ENST00000302904,197,263,196,264,PF00505.24,HMG_box,Domain,2,68,69,34.0,3.7e-08,1,CL0114
ENST00000302904,299,357,296,361,PF09011.15,HMG_box_2,Domain,5,67,72,34.3,3.4e-08,1,CL0114
ENST00000302904,407,469,407,471,PF00505.24,HMG_box,Domain,1,63,69,53.9,2.2e-14,1,CL0114
ENST00000302904,479,563,479,563,PF14887.11,HMG_box_5,Family,1,86,86,177.4,4.8e-53,1,CL0114
ENST00000302907,11,107,8,107,PF00163.24,Ribosomal_S4,Family,5,95,95,55.8,7.1e-15,1,CL0492
ENST00000302907,108,151,108,154,PF01479.30,S4,Domain,1,44,48,43.7,2e-11,1,CL0492
ENST00000302913,39,563,37,563,PF00135.33,COesterase,Domain,3,515,515,555.2,2.1e-166,1,CL0028
ENST00000302926,42,601,40,601,PF00135.33,COesterase,Domain,3,515,515,597.4,3.2e-179,1,CL0028
ENST00000302937,218,301,217,301,PF01974.22,tRNA_int_endo,Domain,2,85,85,83.3,1.1e-23,1,CL0236
ENST00000302955,30,61,28,61,PF10608.14,MAGUK_N_PEST,Domain,76,107,107,48.9,8.7e-13,1,No_Clan
ENST00000302955,62,146,62,146,PF00595.29,PDZ,Domain,1,81,81,78.2,5.4e-22,1,CL0466
ENST00000302955,158,240,157,241,PF00595.29,PDZ,Domain,2,80,81,74.2,9.9e-21,1,CL0466
ENST00000302955,242,309,242,309,PF10600.14,PDZ_assoc,Domain,1,68,68,108.6,2e-31,1,No_Clan
ENST00000302955,311,385,310,388,PF00595.29,PDZ,Domain,2,78,81,79.8,1.7e-22,1,CL0466
ENST00000302955,431,487,431,487,PF00018.33,SH3_1,Domain,1,48,48,31.2,1.4e-07,1,CL0010
ENST00000302955,531,707,530,708,PF00625.26,Guanylate_kin,Domain,2,181,182,231.7,5.7e-69,1,CL0023
ENST00000302979,39,112,39,113,PF13656.11,RNA_pol_L_2,Domain,1,74,75,97.8,2.7e-28,1,CL0509
ENST00000303025,208,363,208,364,PF00620.32,RhoGAP,Domain,1,147,148,155.9,7.8e-46,1,CL0409
ENST00000303143,123,168,120,171,PF01391.23,Collagen,Repeat,4,49,60,32.4,7e-08,1,No_Clan
ENST00000303143,433,491,433,496,PF01391.23,Collagen,Repeat,1,59,60,30.5,2.7e-07,1,No_Clan
ENST00000303143,495,543,494,554,PF01391.23,Collagen,Repeat,1,49,60,27.9,1.8e-06,1,No_Clan
ENST00000303143,576,700,576,700,PF00386.26,C1q,Domain,1,127,127,133.1,7.6e-39,1,CL0100
ENST00000303145,9,548,9,548,PF15501.11,MDM1,Family,1,553,553,808.4,4.4e-243,1,No_Clan
ENST00000303251,9,171,9,174,PF00071.27,Ras,Domain,1,159,162,155.0,1.5e-45,1,CL0023
ENST00000303296,197,525,197,525,PF00069.30,Pkinase,Domain,1,263,263,166.3,1.1e-48,1,CL0016
ENST00000303334,33,547,32,547,PF00135.33,COesterase,Domain,2,515,515,533.3,8.9e-160,1,CL0028
ENST00000303343,10,94,9,95,PF03083.21,MtN3_slv,Repeat,2,86,87,100.9,3.5e-29,1,CL0141
ENST00000303343,96,158,95,159,PF03083.21,MtN3_slv,Repeat,24,86,87,71.1,7.3e-20,1,CL0141
ENST00000303391,96,159,91,162,PF01429.24,MBD,Domain,7,71,77,65.2,3.7e-18,1,CL0081
ENST00000303459,71,261,69,268,PF01795.24,Methyltransf_5,Family,3,188,309,196.4,9.1e-58,1,CL0063
ENST00000303586,13,53,13,54,PF01352.32,KRAB,Family,1,41,42,82.4,1.5e-23,1,No_Clan
ENST00000303586,150,171,150,171,PF00096.31,zf-C2H2,Domain,2,23,23,20.0,0.00079,1,CL0361
ENST00000303586,233,255,233,255,PF00096.31,zf-C2H2,Domain,1,23,23,16.3,0.012,1,CL0361
ENST00000303586,263,283,261,283,PF00096.31,zf-C2H2,Domain,3,23,23,23.1,8.3e-05,1,CL0361
ENST00000303586,289,311,289,311,PF00096.31,zf-C2H2,Domain,1,23,23,28.4,1.7e-06,1,CL0361
ENST00000303586,317,339,317,339,PF00096.31,zf-C2H2,Domain,1,23,23,25.9,1.1e-05,1,CL0361
ENST00000303586,345,367,345,367,PF00096.31,zf-C2H2,Domain,1,23,23,22.9,9.6e-05,1,CL0361
ENST00000303586,375,395,373,395,PF00096.31,zf-C2H2,Domain,3,23,23,21.6,0.00026,1,CL0361
ENST00000303586,401,423,401,423,PF00096.31,zf-C2H2,Domain,1,23,23,25.8,1.2e-05,1,CL0361
ENST00000303586,429,451,429,451,PF00096.31,zf-C2H2,Domain,1,23,23,27.3,3.9e-06,1,CL0361
ENST00000303586,457,479,457,479,PF00096.31,zf-C2H2,Domain,1,23,23,21.3,0.0003,1,CL0361
ENST00000303586,485,507,485,507,PF00096.31,zf-C2H2,Domain,1,23,23,27.0,4.7e-06,1,CL0361
ENST00000303586,513,535,513,535,PF00096.31,zf-C2H2,Domain,1,23,23,25.3,1.7e-05,1,CL0361
ENST00000303586,541,563,541,563,PF00096.31,zf-C2H2,Domain,1,23,23,20.2,0.00071,1,CL0361
ENST00000303586,569,591,569,591,PF00096.31,zf-C2H2,Domain,1,23,23,24.1,4e-05,1,CL0361
ENST00000303586,597,619,597,619,PF00096.31,zf-C2H2,Domain,1,23,23,27.8,2.6e-06,1,CL0361
ENST00000303635,70,182,69,182,PF03859.21,CG-1,Domain,2,116,116,145.6,5.9e-43,1,No_Clan
ENST00000303635,873,952,872,952,PF01833.29,TIG,Domain,3,84,84,37.6,2e-09,1,CL0159
ENST00000303657,4,154,4,154,PF04589.18,RFX1_trans_act,Family,1,160,160,184.5,1.9e-54,1,No_Clan
ENST00000303657,199,273,197,274,PF02257.20,RFX_DNA_binding,Domain,4,78,79,116.0,1e-33,1,CL0123
ENST00000303698,37,124,37,124,PF08712.16,Nfu_N,Domain,1,88,88,112.7,7.5e-33,1,CL0738
