isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype
ENST00000496558	-1.87494609169997	5.08923578231128	16.8526236595206	0.00554835971613195	0.0481061078684407	ENSG00000066032	CTNNA2	protein_coding
ENST00000164133	0.9326435526982	5.09696057352668	21.8562609337103	0.00556477231366864	0.0482152955990068	ENSG00000068971	PPP2R5B	protein_coding
ENST00000233121	1.81264987382281	4.71779324204576	16.7166818864329	0.00558186535641994	0.0483302251436525	ENSG00000084764	MAPRE3	protein_coding
ENST00000469415	5.16095706847938	3.73134237254016	16.7071723174518	0.00558955118764834	0.0483304754745703	ENSG00000126217	MCF2L	retained_intron
ENST00000588012	-1.71702596893366	4.09170850804347	16.7104462892036	0.00558690352579544	0.0483304754745703	ENSG00000105426	PTPRS	protein_coding
ENST00000296509	-1.46797146469497	7.01461245918696	16.7909657254265	0.00559760188558054	0.0483669583871107	ENSG00000164109	MAD2L1	protein_coding
ENST00000265148	-2.16731388115939	4.49033579208267	16.7575172797046	0.0056245559098604	0.0484341021869562	ENSG00000138778	CENPE	protein_coding
ENST00000306480	0.958317660555594	5.12812346621474	25.1941739850696	0.00561849005072829	0.0484341021869562	ENSG00000170088	TMEM192	protein_coding
ENST00000333090	1.0963402074189	5.26923178765497	16.6720654630152	0.00561804608833061	0.0484341021869562	ENSG00000182704	TSKU	protein_coding
ENST00000579457	2.94300612833542	4.07803009209159	16.6670660582123	0.00562211944101466	0.0484341021869562	ENSG00000167524	RSKR	retained_intron
ENST00000681707	1.85657153407709	7.89424653225544	16.7646564875966	0.00561878854212193	0.0484341021869562	ENSG00000137285	TUBB2B	retained_intron
ENST00000276569	-0.85480371677437	5.55888173725137	16.6572704043998	0.00563011188782418	0.0484488973905197	ENSG00000104442	ARMC1	protein_coding
ENST00000318607	-0.699504648592779	9.11983999802702	16.6421156079831	0.00564250641697284	0.0485224802505893	ENSG00000070756	PABPC1	protein_coding
ENST00000394510	1.28839089079586	5.26097059755494	16.6346171396807	0.00564865239772448	0.0485422653974634	ENSG00000170776	AKAP13	protein_coding
ENST00000610761	0.919905249665054	5.27207599529442	16.626357403459	0.00565543253054728	0.048567469568455	ENSG00000138834	MAPK8IP3	protein_coding
ENST00000235090	-0.74066528383394	5.41818208905819	16.6141974786344	0.0056654336815863	0.0486202819825598	ENSG00000116455	WDR77	protein_coding
ENST00000280346	-0.759853247632708	5.22370976967453	20.5680677076003	0.00567552211608542	0.0486737711912108	ENSG00000150768	DLAT	protein_coding
ENST00000463745	1.44774644777148	5.11021510105444	16.5892166151412	0.00568605272694314	0.0487138670693898	ENSG00000113966	ARL6	protein_coding
ENST00000554169	-1.24211500133803	4.11226124318723	16.5869661517964	0.00568791508715784	0.0487138670693898	ENSG00000247092	SNHG10	lncRNA
ENST00000393340	-1.1741440929822	4.38847793619011	20.5288435781217	0.00571505689317816	0.0489131377759193	ENSG00000131446	MGAT1	protein_coding
ENST00000409900	-1.35398819369341	4.00084918171952	16.5360245221626	0.00573028701932724	0.0490102597100184	ENSG00000128656	CHN1	protein_coding
ENST00000395749	2.34361582421866	4.24079314212315	16.4962208014956	0.00576368401925954	0.0492625233981939	ENSG00000058404	CAMK2B	protein_coding
ENST00000403663	-1.54384844891179	4.06579364004585	16.4901252464625	0.00576882102800497	0.0492730694570601	ENSG00000100106	TRIOBP	protein_coding
ENST00000278833	2.48275281018329	6.78980436710995	16.5362399641268	0.00580724611407691	0.0493224233734318	ENSG00000149489	ROM1	protein_coding
ENST00000309446	0.951503642902654	6.3272266604974	16.4241145090543	0.00582483895449549	0.0493224233734318	ENSG00000118263	KLF7	protein_coding
ENST00000323798	0.859021373035313	5.92197266367532	16.4530790667867	0.00580017141923881	0.0493224233734318	ENSG00000104812	GYS1	protein_coding
ENST00000358933	-1.03868406160804	5.0806642258443	16.4304688361916	0.0058194155247846	0.0493224233734318	ENSG00000038358	EDC4	protein_coding
ENST00000372398	-0.806077676216434	5.26976402052999	16.4423110175287	0.00580932590828373	0.0493224233734318	ENSG00000107130	NCS1	protein_coding
ENST00000379214	-0.802006342847373	7.96204911350953	16.4403638216338	0.00581098335083681	0.0493224233734318	ENSG00000205213	LGR4	protein_coding
ENST00000394936	0.588055639518855	9.30909948659435	16.4394523873037	0.00581175937244252	0.0493224233734318	ENSG00000197746	PSAP	protein_coding
ENST00000402357	-1.14239633623649	4.88055717569927	16.4652091116624	0.00578988173336695	0.0493224233734318	ENSG00000219438	TAFA5	protein_coding
ENST00000407004	-1.12723719612817	5.07457894249087	16.4330037998491	0.00581725378173026	0.0493224233734318	ENSG00000129351	ILF3	protein_coding
ENST00000450363	1.52383633004076	4.11310731494455	16.4607959410405	0.0057936225617576	0.0493224233734318	ENSG00000072041	SLC6A15	protein_coding
ENST00000490106	2.55795414697236	6.3691581986003	16.6273733443701	0.00582539078341151	0.0493224233734318	ENSG00000091542	ALKBH5	retained_intron
ENST00000503506	-0.910595716590892	4.98482830392297	17.2452366727016	0.00579945569421297	0.0493224233734318	ENSG00000198431	TXNRD1	protein_coding
ENST00000695561	2.80858590879785	4.27921785296463	16.4490735459918	0.00580357450725878	0.0493224233734318	ENSG00000120509	PDZD11	retained_intron
ENST00000261951	-1.16142202040492	5.37083027470139	16.4117068304948	0.0058354481061434	0.0493410993656851	ENSG00000113300	CNOT6	protein_coding
ENST00000464419	1.15038362569632	4.48044086812338	25.8339829385199	0.00583932212074885	0.0493410993656851	ENSG00000071859	FAM50A	retained_intron
ENST00000682992	1.79588926371853	4.43025671897424	16.4130718090569	0.00583427974163728	0.0493410993656851	ENSG00000164663	USP49	protein_coding
ENST00000286371	-0.503645197294392	6.90725708185541	16.3902271775073	0.00585387437500887	0.0493601620791645	ENSG00000069849	ATP1B3	protein_coding
ENST00000342972	0.538872755957274	6.65761822864783	16.3909400520206	0.00585326161070896	0.0493601620791645	ENSG00000187601	MAGEH1	protein_coding
ENST00000354216	0.729357285248322	5.96715058303409	16.3945913726929	0.0058501243734969	0.0493601620791645	ENSG00000198276	UCKL1	protein_coding
ENST00000372695	0.499446957584122	7.38141872022538	16.3863387621576	0.00585721821883622	0.0493601620791645	ENSG00000102409	BEX4	protein_coding
ENST00000649046	-0.925815984500277	7.29545027450247	16.3637833973055	0.0058766643380234	0.049491001069518	ENSG00000081479	LRP2	protein_coding
ENST00000337393	-0.847724136925473	5.86920057493181	16.3533499067753	0.00588568829970517	0.0495009520955883	ENSG00000122482	ZNF644	protein_coding
ENST00000523037	-0.79991143529932	5.93912034983042	16.3551274872507	0.0058841495770485	0.0495009520955883	ENSG00000082515	MRPL22	protein_coding
ENST00000529750	2.83388508614661	5.60923340556746	16.4311763078611	0.00589672734580365	0.0495542496214265	ENSG00000023171	GRAMD1B	protein_coding
ENST00000589076	6.68026441136507	4.37324739987106	16.4275173989897	0.00589987620255102	0.0495542496214265	ENSG00000141646	SMAD4	protein_coding
ENST00000349038	-0.833703339816	5.87122381006322	16.3222476379018	0.00591269711830855	0.0496289151738878	ENSG00000011304	PTBP1	protein_coding
ENST00000376588	-0.775477601475385	6.72568124992179	16.3135458829008	0.00592028278266297	0.0496595680055398	ENSG00000135069	PSAT1	protein_coding
ENST00000246337	-0.637534898600568	5.79040516376844	19.6660143700786	0.00593361809954823	0.0496623873593556	ENSG00000126088	UROD	protein_coding
ENST00000260753	-1.16721213608048	5.4558764268817	16.3047836799195	0.00592793407930391	0.0496623873593556	ENSG00000138182	KIF20B	protein_coding
ENST00000395080	1.56753626501399	8.01911512317537	16.3893957756237	0.00593281578821495	0.0496623873593556	ENSG00000118785	SPP1	protein_coding
ENST00000542447	1.22580032822866	7.67653967055755	16.3853166377543	0.00593635476277468	0.0496623873593556	ENSG00000182985	CADM1	protein_coding
ENST00000643794	1.5029666716511	4.32154371985108	16.2892485381057	0.00594153161248695	0.0496727781960498	ENSG00000177954	RPS27	nonsense_mediated_decay
ENST00000264161	0.756882861620372	7.64869848949429	16.2769221510052	0.00595234979870966	0.0497267699377769	ENSG00000115866	DARS1	protein_coding
ENST00000335681	2.24623353503517	3.914858466357	16.2729199460241	0.00595586788228127	0.0497267699377769	ENSG00000170485	NPAS2	protein_coding
ENST00000331968	1.48223030986357	4.84154983189706	16.2533859048512	0.00597307831550418	0.0498375020852113	ENSG00000184304	PRKD1	protein_coding
ENST00000256015	0.807220260817139	8.24102408546339	16.2447763751036	0.00598068449312827	0.0498680059717644	ENSG00000133639	BTG1	protein_coding
ENST00000233813	2.19603963325557	8.91524883846061	16.3479590249162	0.00599724180263301	0.0499730564464945	ENSG00000115461	IGFBP5	protein_coding
ENST00000344774	6.70508065216757	4.43731613154423	16.3085415607454	0.00600348495047474	0.0499871167895245	ENSG00000188163	CIMIP2A	protein_coding
ENST00000558555	-1.1020173821475	4.63188983079607	20.4753783455975	0.00600684855590215	0.0499871167895245	ENSG00000105419	MEIS3	protein_coding
ENST00000279873	1.30796023203018	5.04624532057322	16.1661730721912	0.00605071998392646	0.0502829304369802	ENSG00000150347	ARID5B	protein_coding
ENST00000382031	-0.783769920846972	5.15102026952328	16.1698177910917	0.00604744876544542	0.0502829304369802	ENSG00000166963	MAP1A	protein_coding
ENST00000429260	-1.22322032412238	4.4973453527894	16.1621369225937	0.00605434523639178	0.0502829304369802	ENSG00000160345	PIERCE1	protein_coding
ENST00000261741	-0.997853714372863	4.95142355656013	16.1160847464139	0.00609591207235784	0.0505948678510489	ENSG00000122965	RBM19	protein_coding
ENST00000346473	1.6238884325822	6.4596707609247	16.1669392860769	0.00612994421642282	0.0508438999921956	ENSG00000175197	DDIT3	protein_coding
ENST00000216129	-1.46133185436079	4.84889545064675	16.0650990431065	0.00614237084100771	0.0508988210878571	ENSG00000100304	TTLL12	protein_coding
ENST00000304593	0.955874009371163	4.90276458817791	21.0111203429169	0.00614943137531094	0.0508988210878571	ENSG00000168958	MFF	protein_coding
ENST00000447866	-0.983191084259078	4.84949605948154	16.0552596289453	0.00615139018522872	0.0508988210878571	ENSG00000160752	FDPS	protein_coding
ENST00000484846	2.19868650420977	3.93171858741942	16.0538395335323	0.0061526933602717	0.0508988210878571	ENSG00000110047	EHD1	retained_intron
ENST00000454859	-0.696953202551981	5.43388973107568	18.5557485169901	0.00616659671818324	0.0509804302359825	ENSG00000093144	ECHDC1	protein_coding
ENST00000002829	1.10755076030151	5.45930292848245	16.0082367228924	0.00619473531782333	0.0509895973493244	ENSG00000001617	SEMA3F	protein_coding
ENST00000216121	-0.581672321629722	7.18571489673732	16.0118735611348	0.00619136861995127	0.0509895973493244	ENSG00000184117	NIPSNAP1	protein_coding
ENST00000266085	1.34642626491751	6.54539101268338	16.1028683196092	0.00618831676774672	0.0509895973493244	ENSG00000100234	TIMP3	protein_coding
ENST00000368654	-1.85604197247789	7.04062101045955	16.1366486748461	0.00618637485411896	0.0509895973493244	ENSG00000148773	MKI67	protein_coding
ENST00000394334	-0.862523181856434	4.96409103150284	16.0068936124004	0.0061959792723276	0.0509895973493244	ENSG00000134602	STK26	protein_coding
ENST00000438105	2.33564589170441	4.37492519989848	16.0110795471004	0.00619210345010879	0.0509895973493244	ENSG00000164929	BAALC	protein_coding
ENST00000572841	1.02123492018966	4.71352766598335	17.9933673266214	0.00617293980726951	0.0509895973493244	ENSG00000141258	SGSM2	retained_intron
ENST00000263174	1.55648083451058	4.52585213686102	15.9901649496716	0.00621150049609805	0.0509944647623438	ENSG00000099260	PALMD	protein_coding
ENST00000279036	-0.68258741279025	5.58603757278015	25.6124467035954	0.00620862581000107	0.0509944647623438	ENSG00000124155	PIGT	protein_coding
ENST00000296503	-1.05208044364285	8.92742972367866	16.0598087814817	0.00622080764686387	0.0509944647623438	ENSG00000164104	HMGB2	protein_coding
ENST00000310092	-0.78497705406433	6.10370574637286	15.9823363727954	0.00621878158929299	0.0509944647623438	ENSG00000173933	RBM4	protein_coding
ENST00000529747	3.98877302495888	4.20737486675263	16.0799252338085	0.00620939728631354	0.0509944647623438	ENSG00000185189	NRBP2	retained_intron
ENST00000551938	1.04734909740087	4.55412667930931	25.0742460539521	0.00621902543695319	0.0509944647623438	ENSG00000224078	SNHG14	lncRNA
ENST00000379104	2.32997496807922	3.84870320675968	15.9575394946016	0.00624191854158082	0.0511343151647737	ENSG00000072682	P4HA2	protein_coding
ENST00000254627	7.38291918000436	4.50813372822623	16.0581490169484	0.00625863675493791	0.051238022305017	ENSG00000253117	OC90	protein_coding
ENST00000685348	1.80917318252326	4.18651811454457	15.933720221926	0.00626425005585878	0.0512507405736625	ENSG00000132155	RAF1	nonsense_mediated_decay
ENST00000573034	-0.822183974524678	5.09878686058542	15.9247834486566	0.00627265574209723	0.0512862733732094	ENSG00000266028	SRGAP2	protein_coding
ENST00000268717	-0.568136424533711	6.31212102965696	15.8939922541775	0.00630173096447226	0.051424079958305	ENSG00000141030	COPS3	protein_coding
ENST00000292894	1.00720114375982	4.68121346823697	18.6722929777134	0.00630109442270399	0.051424079958305	ENSG00000161277	THAP8	protein_coding
ENST00000395925	-1.236583153896	5.99415375364508	15.9884655473051	0.00629437842203561	0.051424079958305	ENSG00000106571	GLI3	protein_coding
ENST00000677508	-1.98298857963679	4.05102904676349	15.8881856784134	0.00630723379753941	0.0514357360853601	ENSG00000170144	HNRNPA3	retained_intron
ENST00000279488	-1.18399569620911	4.57228690213131	15.8654100912068	0.00632887910514051	0.0515716002660131	ENSG00000139318	DUSP6	protein_coding
ENST00000332780	-0.647566815232588	6.29404459836365	15.8577829632041	0.00633614955739752	0.0515716002660131	ENSG00000185909	KLHDC8B	protein_coding
ENST00000559463	0.855713675496199	8.405490946156	15.8601265600556	0.00633391438812465	0.0515716002660131	ENSG00000108107	RPL28	protein_coding
ENST00000371728	-2.05186466964722	4.73269187850123	15.9198699169833	0.00635912293352206	0.0516297692693849	ENSG00000138182	KIF20B	protein_coding
ENST00000404603	-0.975177394273968	6.50980014617342	15.8332023994975	0.00635965551440855	0.0516297692693849	ENSG00000286070		nonsense_mediated_decay
ENST00000431473	1.3714093555729	4.59365545346222	15.8430930923436	0.00635018345264954	0.0516297692693849	ENSG00000177181	RIMKLA	protein_coding
ENST00000507019	1.78282249904814	3.98501395747999	15.8336903354846	0.00635918779507955	0.0516297692693849	ENSG00000163319	MRPS18C	protein_coding
ENST00000628077	0.740960154089469	5.47347834792995	23.4195115253156	0.00636413832472355	0.0516329577193509	ENSG00000110011	DNAJC4	protein_coding
ENST00000422453	2.94153583853476	6.62144716821218	16.0611537260976	0.00639542032461802	0.0518534272177122	ENSG00000169714	CNBP	protein_coding
ENST00000305784	-0.94913507237994	6.32131039737125	15.7861432543556	0.00640497829560213	0.0518655661545568	ENSG00000168393	DTYMK	protein_coding
ENST00000590996	0.612361330914182	6.30135236788033	15.7859818475591	0.0064051344767866	0.0518655661545568	ENSG00000188554	NBR1	protein_coding
ENST00000327300	-0.520248061560104	8.12742081604741	15.7804885386641	0.00641045292518301	0.0518753575176348	ENSG00000121774	KHDRBS1	protein_coding
ENST00000253237	-0.856432529664012	4.9829926815342	21.6285826629001	0.00643430205270316	0.0520349962289076	ENSG00000105447	GRWD1	protein_coding
ENST00000537267	1.31221613030361	4.26985472539738	15.7329073256441	0.00645676351073808	0.0521832154670663	ENSG00000111667	USP5	retained_intron
ENST00000264735	4.23357881068494	4.47895507081079	15.8107534462153	0.00646393287649695	0.0522077342500944	ENSG00000127252	PLAAT1	protein_coding
ENST00000373944	-1.39848299524088	5.12736326674826	15.7474478704851	0.00647993086990467	0.0522319470627396	ENSG00000122952	ZWINT	protein_coding
ENST00000483581	1.41289539075692	5.99478504817942	15.7906601152592	0.00648348075469843	0.0522319470627396	ENSG00000196683	TOMM7	retained_intron
ENST00000577385	-4.51400848691872	3.51477983775828	18.429641001584	0.00647989122387949	0.0522319470627396	ENSG00000266717		lncRNA
ENST00000674638	9.16050763581389	5.87320427954831	24.452687836095	0.00647229917199042	0.0522319470627396	ENSG00000106211	HSPB1	protein_coding
ENST00000428457	1.77447050705722	4.48228391197815	15.7003901487271	0.00648866572635242	0.0522403801846128	ENSG00000136205	TNS3	protein_coding
ENST00000261965	-1.12356907257311	4.36918505564416	21.724417351254	0.006495200820776	0.052259665494886	ENSG00000126216	TUBGCP3	protein_coding
ENST00000272227	-0.914052234496756	7.69155182106551	15.683084995151	0.00650572816170271	0.05228186495078	ENSG00000143870	PDIA6	protein_coding
ENST00000377797	0.903656313721172	4.89597008540721	23.206743774908	0.00650624285786402	0.05228186495078	ENSG00000070814	TCOF1	protein_coding
ENST00000321301	-0.461229497204497	7.70114906120965	15.6677559408072	0.00652089153876796	0.0523662435021672	ENSG00000175768	TOMM5	protein_coding
ENST00000256707	1.30291769488237	4.41413594605164	15.6475189418294	0.00654098109310127	0.0524275208376574	ENSG00000134313	KIDINS220	protein_coding
ENST00000261600	-0.856244496912961	4.89310929505859	20.2081870930366	0.00653354687239143	0.0524275208376574	ENSG00000079134	THOC1	protein_coding
ENST00000551150	4.80145569110089	4.44226634170999	15.7323690196952	0.00654063192634146	0.0524275208376574	ENSG00000089157	RPLP0	protein_coding
ENST00000343810	-0.825367401215876	5.46676982796348	15.6412131995788	0.00654725752495691	0.052444529819198	ENSG00000187778	MCRS1	protein_coding
ENST00000345146	-0.673918228969722	6.63167651991163	15.6290347647912	0.00655940179383194	0.0524752143506555	ENSG00000138413	IDH1	protein_coding
ENST00000674361	1.54568549534903	5.31525167634886	15.6292747938656	0.00655916215203388	0.0524752143506555	ENSG00000241743	XACT	lncRNA
ENST00000375723	1.8104609707644	4.57289995996965	15.6104805826961	0.00657796094536811	0.052505314184026	ENSG00000102606	ARHGEF7	protein_coding
ENST00000380244	-1.03025965902016	6.19386637432234	15.6086448351232	0.00657980093782709	0.052505314184026	ENSG00000089280	FUS	protein_coding
ENST00000497310	3.90031465915478	3.83845791070185	15.6196881649672	0.00656874227563261	0.052505314184026	ENSG00000168309	FAM107A	protein_coding_CDS_not_defined
ENST00000520944	0.529273283839354	9.13323667543326	15.6147762349831	0.00657365800412987	0.052505314184026	ENSG00000245910	SNHG6	lncRNA
ENST00000337195	-1.50722493363238	5.11367084552116	15.6475413270879	0.00660691790597857	0.0526883964908866	ENSG00000175029	CTBP2	protein_coding
ENST00000321265	-0.445891574602273	7.14884132145958	15.5651632138102	0.00662358173468954	0.0527465834003394	ENSG00000090273	NUDC	protein_coding
ENST00000571589	-0.909237531126979	4.75787317577913	21.3778112339959	0.00662674915026445	0.0527465834003394	ENSG00000186260	MRTFB	protein_coding
ENST00000601655	0.902751841296498	5.67461303475226	15.5665971180835	0.00662213186455219	0.0527465834003394	ENSG00000105193	RPS16	protein_coding
ENST00000543189	2.91059208342884	4.16410911347016	15.555774518097	0.00663308529448072	0.0527637484294421	ENSG00000171681	ATF7IP	protein_coding
ENST00000589115	0.603542209243325	5.96052178429637	26.4702330241074	0.00664508328717881	0.0528259013963132	ENSG00000167468	GPX4	protein_coding
ENST00000340748	-1.72641152552066	5.5916369987236	15.608259194925	0.00666454368274169	0.052947262083657	ENSG00000130816	DNMT1	protein_coding
ENST00000398788	5.41117354924858	4.2258910296627	15.5939944893304	0.00667898315183647	0.0529952754926359	ENSG00000107736	CDH23	protein_coding
ENST00000513610	0.91912609088072	6.31070989381937	15.5123296002492	0.0066772960322038	0.0529952754926359	ENSG00000145555	MYO10	protein_coding
ENST00000356447	1.44239429098662	5.05629505318378	15.5047404359698	0.00668505870776515	0.053010164024389	ENSG00000151090	THRB	protein_coding
ENST00000314574	-0.760596230099897	5.78306856745431	15.4966686778779	0.00669332804334773	0.0530424188444581	ENSG00000176105	YES1	protein_coding
ENST00000558194	0.855819582602504	5.13431925734193	15.4910873456552	0.00669905386353405	0.053054489318227	ENSG00000180304	OAZ2	retained_intron
ENST00000304032	1.08218264677841	5.48839426019835	15.4758746160617	0.00671469316580509	0.0531117083490748	ENSG00000157985	AGAP1	protein_coding
ENST00000580018	-0.544248628978874	6.41249826367861	15.4771135044892	0.00671341774309184	0.0531117083490748	ENSG00000265354	TIMM23	protein_coding
ENST00000320005	4.27280553142328	3.84769424029784	15.4558200435594	0.00673538355189689	0.0532142860503633	ENSG00000170289	CNGB3	protein_coding
ENST00000642555	0.566108534851002	6.08060667432283	16.2369019410119	0.00673609229313059	0.0532142860503633	ENSG00000124733	MEA1	protein_coding
ENST00000465148	-0.938960677299312	4.67083144412095	17.5937873484701	0.00674338517813516	0.0532385831699676	ENSG00000107443	CCNJ	protein_coding
ENST00000349511	0.821008052056818	5.41924442006266	19.2963055442342	0.00675926731808168	0.0533007166574311	ENSG00000144744	UBA3	protein_coding
ENST00000495514	-1.4473613092978	4.99952001010562	15.4972189804308	0.00675969956975183	0.0533007166574311	ENSG00000144857	BOC	protein_coding
ENST00000272937	1.19365731942703	7.69977442375007	15.4525620976299	0.00682440360863525	0.0537102688001318	ENSG00000144485	HES6	protein_coding
ENST00000356166	-0.921117987466008	5.20461059038414	15.3783643862673	0.00681608690968098	0.0537102688001318	ENSG00000156860	FBRS	protein_coding
ENST00000676610	-2.28494633754226	4.48163551094683	15.4538136566324	0.00682309855786878	0.0537102688001318	ENSG00000130816	DNMT1	protein_coding
ENST00000447204	1.13209477228252	4.37604221487143	20.8919678592365	0.00683468394317448	0.0537576636128565	ENSG00000106565	TMEM176B	protein_coding
ENST00000425202	0.89613744039771	5.13551103164443	15.3496003775606	0.00684638079488816	0.0538161339692828	ENSG00000235034	C19orf81	protein_coding
ENST00000274938	-1.24562391118691	5.40694938163682	15.3406631264946	0.00685582944935307	0.0538568705467537	ENSG00000146197	SCUBE3	protein_coding
ENST00000316623	-1.00383649580455	5.05186305524766	15.3234576007159	0.00687406785719653	0.0539330221437222	ENSG00000166147	FBN1	protein_coding
ENST00000356948	-1.56609282313264	5.65638442473717	15.4062078832204	0.00687297153585707	0.0539330221437222	ENSG00000011304	PTBP1	protein_coding
ENST00000240488	-1.30665988591556	4.31562561577852	15.3089996690587	0.00688944310950922	0.0540059748596201	ENSG00000121211	MND1	protein_coding
ENST00000370475	-1.20957167747165	5.29696734689304	15.3026591295055	0.0068962002117956	0.0540059748596201	ENSG00000102081	FMR1	protein_coding
ENST00000392649	1.17595801123708	4.59984410867086	15.6093437190081	0.00689243019470525	0.0540059748596201	ENSG00000114757	PEX5L	protein_coding
ENST00000361833	0.755790538818949	5.49762927900331	15.2943322807235	0.00690508736972872	0.0540420477095197	ENSG00000152092	ASTN1	protein_coding
ENST00000260506	0.479144618829696	7.10015666920589	15.2829136405962	0.00691729887686441	0.0541002884365333	ENSG00000137942	FNBP1L	protein_coding
ENST00000540159	2.28906220699152	4.51223035214935	15.3606969007838	0.00692109995445194	0.0541002884365333	ENSG00000176171	BNIP3	protein_coding
ENST00000306156	-1.63995016314491	3.86570859721761	15.2736562464825	0.00692721992999647	0.0541146190571011	ENSG00000171132	PRKCE	protein_coding
ENST00000326631	-0.846749702663451	6.07806789585148	15.2670638390962	0.00693429635856783	0.0541363990294127	ENSG00000104886	PLEKHJ1	protein_coding
ENST00000476784	2.29296464133225	7.03170635217612	15.443192205248	0.00693984325208285	0.0541462183030246	ENSG00000182670	TTC3	retained_intron
ENST00000261837	1.3485158605052	6.57664763517712	15.3298546859744	0.00695396863375618	0.0541539252866296	ENSG00000069966	GNB5	protein_coding
ENST00000306279	1.41503963237104	5.05615526455329	15.2529729113711	0.00694945377384383	0.0541539252866296	ENSG00000168874	ATOH8	protein_coding
ENST00000371222	0.639254839466555	6.31237911143744	15.2410808387422	0.00696227984317172	0.0541539252866296	ENSG00000177606	JUN	protein_coding
ENST00000441722	0.440362283697092	8.30490661791264	15.2531871421882	0.00694922300260244	0.0541539252866296	ENSG00000177410	ZFAS1	lncRNA
ENST00000710273	0.639254839466555	6.31237911143744	15.2410808387422	0.00696227984317172	0.0541539252866296	ENSG00000177606	JUN	protein_coding
ENST00000369314	0.618798287915775	6.26666948021813	15.2206913907306	0.00698434323107939	0.0542920867913462	ENSG00000121851	POLR3GL	protein_coding
ENST00000249364	-0.674315509818675	7.34933074170703	15.210379080052	0.00699553719572765	0.0543122149808523	ENSG00000128595	CALU	protein_coding
ENST00000379378	-0.945282589994907	5.41850524237985	15.213853064147	0.0069917635678399	0.0543122149808523	ENSG00000205250	E2F4	protein_coding
ENST00000264156	-0.743924179370413	6.5292654626327	15.1986666442884	0.00700827963400394	0.0543777025812328	ENSG00000076003	MCM6	protein_coding
ENST00000377252	-0.905375783154737	5.97057962668535	15.1857291143095	0.00702239041928859	0.0544537203028864	ENSG00000120594	PLXDC2	protein_coding
ENST00000320081	1.9446941393322	4.23916838589844	15.1795151443713	0.00702918119890754	0.0544729180202632	ENSG00000115295	CLIP4	protein_coding
ENST00000297323	1.44823105465531	6.48608214344769	15.2469109378311	0.00704338836958732	0.0545027131583209	ENSG00000164742	ADCY1	protein_coding
ENST00000475659	2.89391267690188	3.92610001556712	15.1641788178983	0.00704597812693122	0.0545027131583209	ENSG00000134376	CRB1	retained_intron
ENST00000642687	5.11278437724329	3.90518696881836	15.1667089589029	0.00704320338586363	0.0545027131583209	ENSG00000215301	DDX3X	retained_intron
ENST00000586636	1.54279286131887	5.00602867028128	15.1583606096135	0.00705236426552881	0.0545187057489502	ENSG00000099622	CIRBP	nonsense_mediated_decay
ENST00000428545	1.15439030508718	4.47788943621649	18.8337100657145	0.00705779805896952	0.054527321111647	ENSG00000250510	GPR162	protein_coding
ENST00000303635	0.726635841567098	5.68340917137597	16.0712490807594	0.00707732120024199	0.0546398479823661	ENSG00000171735	CAMTA1	protein_coding
ENST00000462787	-2.34180448594242	4.08845496256599	15.1323387233912	0.00708101958960321	0.0546398479823661	ENSG00000113810	SMC4	protein_coding
ENST00000672860	2.75504469196297	4.78188320703233	15.1991953777837	0.00709551659514619	0.0547182660336747	ENSG00000112715	VEGFA	protein_coding
ENST00000382496	-1.24813962492352	5.83484545991655	15.1936792665024	0.00710157556628989	0.0547315567453258	ENSG00000112902	SEMA5A	protein_coding
ENST00000360535	0.686961382326312	6.84788866198938	15.1082543280769	0.00710767799548631	0.0547451659640141	ENSG00000105270	CLIP3	protein_coding
ENST00000319420	1.26506817788568	5.83214420747425	15.1511489379006	0.00712954604453895	0.0548801154062559	ENSG00000180730	SHISA2	protein_coding
ENST00000311481	-0.584709044541334	6.47992071502964	15.0708036444948	0.00714939410699172	0.0549919547499308	ENSG00000174903	RAB1B	protein_coding
ENST00000394885	-0.611267562712708	8.16542880142637	15.0677698490696	0.00715278752371565	0.0549919547499308	ENSG00000117906	RCN2	protein_coding
ENST00000481385	-1.16859962089992	4.22605536166572	23.0175555565855	0.00717461060904153	0.0550963500004214	ENSG00000118482	PHF3	protein_coding
ENST00000585362	-1.01272697887396	4.98700238749665	15.0478734530672	0.00717509500956058	0.0550963500004214	ENSG00000167468	GPX4	protein_coding
ENST00000317276	0.804800713932062	5.58657736963404	15.0385887632809	0.00718553616353585	0.0551094827025981	ENSG00000179094	PER1	protein_coding
ENST00000372257	-0.613591248964359	5.85439133346552	16.6259778357867	0.00718218059778578	0.0551094827025981	ENSG00000117419	ERI3	protein_coding
ENST00000252809	3.45891263390929	4.68109792299597	15.1023712451325	0.00720286734499085	0.0552088630013142	ENSG00000130513	GDF15	protein_coding
ENST00000654795	-0.673643757911985	7.48186095358068	15.0142240984516	0.0072130308167958	0.055253216645164	ENSG00000203875	SNHG5	lncRNA
ENST00000375147	-0.631546722871284	5.75182470789517	21.46718448614	0.00722341721614402	0.0552992231271086	ENSG00000136937	NCBP1	protein_coding
ENST00000336735	0.5509713127563	6.31608395084527	14.995363291262	0.00723440967836728	0.0553498107755809	ENSG00000071537	SEL1L	protein_coding
ENST00000356056	0.591976566541705	6.4273346446523	17.5885925973297	0.00724131991124699	0.0553691232947196	ENSG00000066933	MYO9A	protein_coding
