isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype
ENST00000414354	-1.00917343825964	4.31840460504568	17.4083991262485	0.0345267182449653	0.144950213210656	ENSG00000228109	MELTF-AS1	lncRNA
ENST00000356950	-1.83660201424687	4.0136004228531	8.25370351419791	0.0345490846433877	0.144995892466132	ENSG00000197903	H2BC12	protein_coding
ENST00000644641	-3.88670213379957	4.68100037345533	7.17647872409271	0.0345739853994625	0.145052174038822	ENSG00000165646	SLC18A2	protein_coding
ENST00000420826	-0.502653019621527	9.38698377253561	7.14271546646458	0.0345907370373256	0.145074240650896	ENSG00000188612	SUMO2	protein_coding
ENST00000389266	0.579063703953642	6.63107291582436	7.13513697906529	0.0346587048083885	0.145311022750281	ENSG00000106105	GARS1	protein_coding
ENST00000356136	0.606712414042813	5.25198207223162	7.82272355525669	0.0347256665671089	0.145543431189636	ENSG00000198382	UVRAG	protein_coding
ENST00000303731	-0.383815028574191	6.79493902882235	10.7272111182286	0.034828836656092	0.145589150313413	ENSG00000170043	TRAPPC1	protein_coding
ENST00000307998	0.797019092878397	5.09539931428609	7.12216403774954	0.0347754646185467	0.145589150313413	ENSG00000172638	EFEMP2	protein_coding
ENST00000370377	-0.708106450618433	6.16647556466915	7.1169844967188	0.0348222275821561	0.145589150313413	ENSG00000102181	CD99L2	protein_coding
ENST00000374922	-0.357086583600332	6.88583444590634	7.29181950855279	0.0348049927646018	0.145589150313413	ENSG00000204272	NBDY	protein_coding
ENST00000392783	0.349537811341693	7.83151126493868	7.12261281599155	0.0347714167923727	0.145589150313413	ENSG00000123636	BAZ2B	protein_coding
ENST00000394976	0.408543387244042	6.47382116419023	8.26580268364256	0.034798209234298	0.145589150313413	ENSG00000181904	C5orf24	protein_coding
ENST00000554222	-0.774460104552586	4.90511288809184	10.3444174729399	0.0348125074464176	0.145589150313413	ENSG00000092020	PPP2R3C	nonsense_mediated_decay
ENST00000635664	-0.959594566634324	4.35140635877517	9.96945575148193	0.034822136720805	0.145589150313413	ENSG00000163539	CLASP2	protein_coding
ENST00000295682	-0.371744100041172	7.10122248889215	7.11126380993466	0.0348739732297689	0.14563315846927	ENSG00000163463	KRTCAP2	protein_coding
ENST00000323703	0.846130187922466	4.42602896913518	11.7806043226992	0.034854072532423	0.14563315846927	ENSG00000163795	ZNF513	protein_coding
ENST00000601144	0.967378347598172	4.22678524935073	7.11129807430002	0.0348736629928154	0.14563315846927	ENSG00000121413	ZSCAN18	protein_coding
ENST00000251047	-0.446007126272282	8.24727115575763	7.10484772843994	0.0349321304101289	0.145827782505776	ENSG00000074695	LMAN1	protein_coding
ENST00000453097	-0.873824240729155	5.69618989636813	7.10084089773029	0.034968514740179	0.145931414902486	ENSG00000050438	SLC4A8	protein_coding
ENST00000393931	-1.07012873239335	4.76200415103515	7.09753260421504	0.0349985938541825	0.145987159877007	ENSG00000173801	JUP	protein_coding
ENST00000541790	-1.60355350552053	3.9533026766359	7.38460616862789	0.0350050010256416	0.145987159877007	ENSG00000273802	H2BC8	protein_coding
ENST00000397786	0.430790653912879	6.61645201871865	7.09438788872954	0.0350272175428016	0.146031570099184	ENSG00000108510	MED13	protein_coding
BambuTx255	1.05514771956256	3.87465103065818	7.08983166556708	0.035068744118785	0.146034420005191	NA	NA	NA
ENST00000310847	-1.03738128744795	5.13353053848286	7.09266204826063	0.0350429396116409	0.146034420005191	ENSG00000088448	ANKRD10	protein_coding
ENST00000383693	0.922036279409891	4.23841524778924	7.08923653425915	0.0350741731191175	0.146034420005191	ENSG00000206535	LNP1	protein_coding
ENST00000481869	-0.755472173934289	6.57045915948717	7.10815816324635	0.0350673414974406	0.146034420005191	ENSG00000188290	HES4	retained_intron
ENST00000636035	-2.02266350164007	5.83121627776822	7.13874080799226	0.0350931311902879	0.146065179078864	ENSG00000077279	DCX	protein_coding
ENST00000317025	-0.385665395486559	6.71873696870173	7.42817205626696	0.0351928332151011	0.146383633116124	ENSG00000147548	NSD3	protein_coding
ENST00000370435	0.542253011748497	6.35020635879066	7.0772941273028	0.0351833521214242	0.146383633116124	ENSG00000119900	OGFRL1	protein_coding
ENST00000375980	-0.692441953587123	6.20028060982081	7.07119173556731	0.0352393150687463	0.146384045221406	ENSG00000142634	EFHD2	protein_coding
ENST00000392246	-0.52134195982304	7.84031664534141	7.07175484459596	0.0352341460441519	0.146384045221406	ENSG00000116030	SUMO1	protein_coding
ENST00000569981	-0.764593586722695	5.00045648583231	7.07467989422114	0.0352073119105655	0.146384045221406	ENSG00000238045	MVP-DT	lncRNA
ENST00000644371	0.703500394531687	4.89622703760086	17.1262539391886	0.0352194806253688	0.146384045221406	ENSG00000011198	ABHD5	protein_coding
ENST00000367295	-1.32971555292978	4.15281258304982	7.17890323255327	0.0354559578805585	0.14718711354297	ENSG00000134369	NAV1	protein_coding
ENST00000645300	-1.22379838166436	4.95388251685743	7.07074940417524	0.0354546507842249	0.14718711354297	ENSG00000122406	RPL5	protein_coding
ENST00000278412	0.409598722414882	7.31912347145952	7.04306896784306	0.0354987513775121	0.147304949073639	ENSG00000149136	SSRP1	protein_coding
ENST00000413150	1.4137899669089	5.90267507598749	7.06532355568249	0.0355076806108274	0.147304949073639	ENSG00000071054	MAP4K4	protein_coding
ENST00000601220	0.481842779469175	6.04410164066695	7.04001086108461	0.0355271154200026	0.147337156722113	ENSG00000130724	CHMP2A	protein_coding
ENST00000331134	0.732238602558676	4.8552903305058	13.5453135882103	0.0355642312316226	0.147394240009194	ENSG00000182446	NPLOC4	protein_coding
ENST00000705719	0.732238602558676	4.8552903305058	13.5453135882103	0.0355642312316226	0.147394240009194	ENSG00000182446	NPLOC4	protein_coding
ENST00000348462	-0.354020722241132	10.7950013102705	7.03331594430047	0.0355893160650714	0.147449795210194	ENSG00000136942	RPL35	protein_coding
ENST00000352848	-2.70958696663263	3.88066611173034	7.02891886982383	0.0356302467254326	0.147570943130532	ENSG00000136717	BIN1	protein_coding
ENST00000230792	2.12182739114883	5.33956334606617	7.09699774970323	0.0356509327998865	0.147608191428589	ENSG00000112874	NUDT12	protein_coding
ENST00000317623	0.446856098810005	6.02530878985596	7.43188865557716	0.0356691528949935	0.147635208572589	ENSG00000126773	PCNX4	protein_coding
ENST00000436198	-1.38145415804537	4.70322942050777	7.041326890086	0.0356813663515884	0.14763735457963	ENSG00000129682	FGF13	protein_coding
ENST00000353205	-1.2823033461973	4.09028687702916	11.8620766793041	0.0358559300250058	0.148311029041832	ENSG00000001167	NFYA	protein_coding
ENST00000397281	-2.93772148333298	4.12665044417503	7.02343414633576	0.0358937720605512	0.148418925153095	ENSG00000214022	REPIN1	protein_coding
ENST00000629438	-0.584829008415006	5.75060236127252	12.1808252579076	0.0359350385988052	0.148540906113725	ENSG00000114956	DGUOK	protein_coding
ENST00000375151	0.435556664661886	6.27900754221669	11.3907688342518	0.035949850670767	0.148553490955078	ENSG00000158526	TSR2	protein_coding
ENST00000261783	0.750919257989038	4.67549462569269	8.82639324659594	0.0360540336599085	0.148935248993025	ENSG00000081181	ARG2	protein_coding
ENST00000331380	-1.05836091206752	5.12868960938748	12.9331763035207	0.036171042573215	0.149273547646423	ENSG00000184260	H2AC20	protein_coding
ENST00000381344	0.801101784768438	5.85527461264623	6.97213663094903	0.0361644675062366	0.149273547646423	ENSG00000067064	IDI1	protein_coding
ENST00000512091	-1.52442639703776	4.53723650997905	6.99303454020103	0.0361714022695189	0.149273547646423	ENSG00000150471	ADGRL3	protein_coding
ENST00000611123	-0.737856230538164	5.04677134177344	11.2286846917539	0.0361877193312732	0.149292081319606	ENSG00000189339	SLC35E2B	protein_coding
ENST00000310958	0.672976593690175	5.92779782804968	6.96582136702779	0.0362245382975036	0.149297607400485	ENSG00000260916	CCPG1	protein_coding
ENST00000358808	1.67215957539338	4.02705351265555	6.96661259362402	0.0362170048969598	0.149297607400485	ENSG00000130779	CLIP1	protein_coding
ENST00000433207	6.07406736623476	3.7812737548314	8.90583299669335	0.0362085216410269	0.149297607400485	ENSG00000138398	PPIG	protein_coding
ENST00000279146	-0.549968659896924	6.07676574479306	6.96079557954777	0.0362724382537353	0.149351721764634	ENSG00000110711	AIP	protein_coding
ENST00000486867	2.79905469821218	6.17577649469779	7.02992326124878	0.0362731605616579	0.149351721764634	ENSG00000168066	SF1	protein_coding
ENST00000609438	0.793608283074215	4.6125996057434	6.96260038667665	0.0362552272645671	0.149351721764634	ENSG00000185477	GPRIN3	protein_coding
ENST00000262233	-0.706676367561615	6.82178667098179	6.96530730630821	0.0362970580573563	0.149401389278143	ENSG00000066629	EML1	protein_coding
ENST00000429702	-0.95229597930963	4.2331961970866	11.5001017811838	0.0363323108667286	0.149497748494649	ENSG00000133895	MEN1	protein_coding
ENST00000331442	-1.31747490087251	6.08130257227894	6.97036489810494	0.036394936870367	0.149511774504235	ENSG00000184357	H1-5	protein_coding
ENST00000370316	-1.01982127854801	5.80161623071876	6.97165725764442	0.036382622221621	0.149511774504235	ENSG00000101198	NKAIN4	protein_coding
ENST00000370803	-1.049499917907	4.54894219393392	8.87814296926022	0.0363658916056192	0.149511774504235	ENSG00000156531	PHF6	protein_coding
ENST00000376829	0.751061371074521	5.0825679600172	6.94825176669983	0.0363923585914464	0.149511774504235	ENSG00000134874	DZIP1	protein_coding
ENST00000625464	-1.049499917907	4.54894219393392	8.87814296926022	0.0363658916056192	0.149511774504235	ENSG00000156531	PHF6	protein_coding
ENST00000311573	-5.25678275984422	3.3139184736667	6.94416473820057	0.0364315447113208	0.149613474442327	ENSG00000163374	YY1AP1	protein_coding
ENST00000284440	-0.626515276068254	8.05410561282647	6.93928119868512	0.0364784411937009	0.149708661127854	ENSG00000154277	UCHL1	protein_coding
ENST00000372805	0.615322313839655	5.93408085526377	6.93928897962072	0.0364783664098983	0.149708661127854	ENSG00000131236	CAP1	protein_coding
ENST00000373337	-1.1848641783235	4.34749906036904	6.93744987810893	0.0364960479671386	0.149732242293519	ENSG00000243749	TMEM35B	protein_coding
ENST00000246015	0.660763655414297	4.9441729820874	8.62306802636417	0.036525051115514	0.149802548824642	ENSG00000125818	PSMF1	protein_coding
ENST00000253693	0.463486018826904	5.96774042591015	13.3312366627926	0.0365878382701943	0.150011325210436	ENSG00000131375	CAPN7	protein_coding
ENST00000374152	-6.14952106708691	4.65683200472139	6.99086279918996	0.0366421927396473	0.150136657301301	ENSG00000117713	ARID1A	protein_coding
ENST00000647930	1.58978439420172	4.87039766441066	6.94540969797862	0.0366338204936542	0.150136657301301	ENSG00000141576	RNF157	protein_coding
ENST00000242577	-0.40180433338021	7.52566287913578	6.9155927150431	0.0367070616064067	0.150353648838182	ENSG00000088986	DYNLL1	protein_coding
ENST00000542447	0.734992015406785	7.67653967055755	6.93402054108138	0.0367435359618434	0.150454232235586	ENSG00000182985	CADM1	protein_coding
ENST00000374879	-1.78413540271631	5.9881027059219	6.92554195729741	0.0368254967065671	0.150740943717154	ENSG00000241697	TMEFF1	protein_coding
ENST00000287936	-0.884936789870711	6.44751666805412	6.92232011473378	0.0368567053236809	0.150819788656774	ENSG00000113161	HMGCR	protein_coding
ENST00000378204	0.704456282823659	4.92414375155784	6.91776963543556	0.0369025604807673	0.150958497572653	ENSG00000182197	EXT1	protein_coding
ENST00000428202	0.831369495315279	4.45849906751378	12.1136893438148	0.0369353907996202	0.151037915903775	ENSG00000152359	POC5	protein_coding
ENST00000610546	-1.54496933455036	4.09726709338716	6.89105341551333	0.0369459033833062	0.151037915903775	ENSG00000135473	PAN2	protein_coding
ENST00000396068	-1.82532240256729	4.08266528550139	9.05937364084969	0.0369748698316823	0.15110739940277	ENSG00000011426	ANLN	protein_coding
ENST00000341901	-0.480309851548649	6.75950296653558	6.88414841199766	0.0370134817593818	0.151216243925707	ENSG00000188322	SBK1	protein_coding
ENST00000473414	0.465210507263012	6.21964093577978	6.88168889050763	0.0370375924106737	0.151265793138902	ENSG00000114744	COMMD2	protein_coding
ENST00000446176	-0.892526629002114	4.65116868262686	7.48487968869495	0.037095035141833	0.151353498264544	ENSG00000187239	FNBP1	protein_coding
ENST00000463997	-4.34332581512012	3.36435216937968	6.87598834271374	0.0370935550141647	0.151353498264544	ENSG00000162909	CAPN2	protein_coding_CDS_not_defined
ENST00000648440	1.05648548471063	4.63618248106608	6.87660906353439	0.037087455918547	0.151353498264544	ENSG00000132669	RIN2	protein_coding
ENST00000646651	-2.14795324537726	6.42394952636242	6.93912059193797	0.0371387853453815	0.151483045622002	ENSG00000077152	UBE2T	protein_coding
ENST00000255784	0.839243852575635	5.26792546744571	6.86010643331368	0.0372500618519884	0.151787229627678	ENSG00000100147	CCDC134	protein_coding
ENST00000379751	0.53370774526301	5.67527552428757	9.89696886554361	0.0372614563225739	0.151787229627678	ENSG00000125817	CENPB	protein_coding
ENST00000404752	-0.776443419643343	4.99895967323763	6.8599334519268	0.0372517713032509	0.151787229627678	ENSG00000243244	STON1	protein_coding
ENST00000531044	-0.971787776193475	5.31613267397697	6.86130955257074	0.0372381751660556	0.151787229627678	ENSG00000149294	NCAM1	protein_coding
ENST00000240185	-0.333376430278281	7.28709194073005	6.98935447420768	0.0373025504323264	0.151905611825061	ENSG00000120948	TARDBP	protein_coding
ENST00000455854	-1.79197384603572	3.80448008200307	6.85267598688934	0.0373235855871482	0.15194225877206	ENSG00000124571	XPO5	retained_intron
ENST00000316715	-1.23498213127576	4.4351420971439	6.85049329564469	0.0373452197673551	0.151981319904284	ENSG00000046653	GPM6B	protein_coding
ENST00000276893	-1.20216010099945	4.48923155027423	6.84222883701917	0.0374272856285907	0.152021252823465	ENSG00000147854	UHRF2	protein_coding
ENST00000319933	0.679501966594113	4.83654891803538	9.56221930534115	0.0373739155459139	0.152021252823465	ENSG00000181751	MACIR	protein_coding
ENST00000361127	-0.557494872788828	6.28193386350539	6.84592312072755	0.0373905719238718	0.152021252823465	ENSG00000198799	LRIG2	protein_coding
ENST00000396659	0.92189505679472	4.22704640243573	6.84249896286848	0.0374245995027609	0.152021252823465	ENSG00000171766	GATM	protein_coding
ENST00000540737	-1.21359844216975	4.31487358369016	6.84555624421936	0.0373942157949338	0.152021252823465	ENSG00000173715	TOP6BL	protein_coding
ENST00000652036	-3.78738749393827	3.98732217891292	6.86497901288851	0.0374180740504242	0.152021252823465	ENSG00000128656	CHN1	protein_coding
ENST00000535342	1.12923768189966	4.94272540192877	6.86080559909363	0.0374593742798078	0.152102650662043	ENSG00000154240	CEP112	protein_coding
ENST00000478300	-1.05893646962522	5.104864905573	6.83623137323593	0.0374869902744252	0.152165840908149	ENSG00000163630	SYNPR	protein_coding
ENST00000454422	-1.8981801401359	5.14768025336485	6.85066374092863	0.037559991335896	0.152413156741996	ENSG00000107816	LZTS2	protein_coding
ENST00000358432	-0.563718397905384	5.64696119511591	7.33453856501354	0.0376502835185731	0.152730456021358	ENSG00000142627	EPHA2	protein_coding
ENST00000397890	-0.481322695799791	7.1547229504808	6.81624687691217	0.0376868506738404	0.152783470266306	ENSG00000072832	CRMP1	protein_coding
ENST00000416247	1.1761476503803	5.17837348648306	6.83785731134856	0.0376875575419263	0.152783470266306	ENSG00000224531	SMIM13	protein_coding
ENST00000494517	1.19567651202058	4.48505629062457	6.81312458644749	0.0377182036872186	0.152858620657287	ENSG00000173230	GOLGB1	protein_coding
ENST00000372894	0.478204699843321	6.07887853175373	7.41443334959104	0.0377401145760633	0.152898333250393	ENSG00000168734	PKIG	protein_coding
ENST00000474629	0.683432985282369	4.80553563285617	7.0208402785445	0.0377838342188327	0.153026346865109	ENSG00000173193	PARP14	protein_coding
ENST00000409293	1.0292569137488	4.12254292335079	7.46768875961461	0.0378191602916328	0.153120294907496	ENSG00000228300	FAM174C	protein_coding
ENST00000278198	1.14912764996803	4.47909739469847	6.79999383878738	0.0378504381038137	0.15319779757055	ENSG00000148948	LRRC4C	protein_coding
ENST00000435706	0.52413905861444	7.06687551309767	6.79776522353079	0.0378729426603905	0.153239752610503	ENSG00000077097	TOP2B	protein_coding
ENST00000493960	0.875932137358911	4.3404622606862	13.7392811861168	0.0379019361080046	0.153307927403861	ENSG00000163946	TASOR	protein_coding
ENST00000242315	-0.918898472461605	5.37287714451208	6.79105418795344	0.0379408180994784	0.153317825764345	ENSG00000122733	PHF24	protein_coding
ENST00000264360	0.822171903284968	5.5293403504236	6.79219381041042	0.0379292805738864	0.153317825764345	ENSG00000138650	PCDH10	protein_coding
ENST00000296424	-0.638223024191993	6.2245605296166	6.79165590183542	0.0379347257739294	0.153317825764345	ENSG00000164039	BDH2	protein_coding
ENST00000652472	-0.780336234769696	4.86717633332757	6.78939302875807	0.0379576440064907	0.15333673534014	ENSG00000144810	COL8A1	protein_coding
ENST00000379863	0.983788524174502	4.13852972911474	6.78630627515074	0.0379889361039044	0.153414052903292	ENSG00000115216	NRBP1	protein_coding
ENST00000260988	-5.65469160487566	5.2235521701555	6.84587685106736	0.0380565841573759	0.153638093509023	ENSG00000182187	CRYGB	protein_coding
ENST00000238112	-0.575548897272549	5.94096957609177	18.1400564990977	0.0380946373426047	0.153646864078508	ENSG00000119203	CPSF3	protein_coding
ENST00000344726	0.553549825612583	7.31408088110406	6.77630228729761	0.0380905876905325	0.153646864078508	ENSG00000118418	HMGN3	protein_coding
ENST00000369393	0.626711104208769	5.26360641892936	6.77546505375923	0.0380991112816501	0.153646864078508	ENSG00000112159	MDN1	protein_coding
ENST00000370818	-1.43422510443221	4.9353257080913	6.79610880637776	0.0381074407026146	0.153646864078508	ENSG00000147257	GPC3	protein_coding
ENST00000623210	1.15284799185471	3.87426468526697	6.77147473396684	0.038139770199076	0.153728115898191	ENSG00000280138		TEC
ENST00000615868	-2.07327569663092	3.97550396319809	9.73729082155862	0.0382079036067641	0.153953582870026	ENSG00000278463	H2AC4	protein_coding
ENST00000308924	-1.72637474325969	4.38488645524405	6.77978401540501	0.038273318055369	0.154140325017662	ENSG00000063244	U2AF2	protein_coding
ENST00000356458	0.914941245578121	3.95880468077583	7.45131749241202	0.03827925824682	0.154140325017662	ENSG00000214595	EML6	protein_coding
ENST00000370544	0.594441175912787	7.26712604058443	6.75669406176716	0.0382908792185827	0.154140325017662	ENSG00000143013	LMO4	protein_coding
ENST00000299736	-0.685456372496158	7.06059345192041	6.75385974668066	0.0383199464198553	0.154208161812003	ENSG00000166582	CENPV	protein_coding
ENST00000252818	-0.496969603877305	8.24104335536127	6.74240145874816	0.0384377555776324	0.154485267880303	ENSG00000130522	JUND	protein_coding
ENST00000265896	-0.798692113554124	6.63955079909649	6.76641353235692	0.0384098925031408	0.154485267880303	ENSG00000104549	SQLE	protein_coding
ENST00000310614	-0.66002994294196	5.41254414412523	8.50008913176648	0.0384321507975341	0.154485267880303	ENSG00000175581	MRPL48	protein_coding
ENST00000392720	-0.826794187645339	4.65560262666297	14.829120912901	0.0384289203725693	0.154485267880303	ENSG00000196704	AMZ2	protein_coding
ENST00000262105	-2.28037673352026	4.19196238700918	6.75818173916924	0.0384942996714346	0.154663284230487	ENSG00000104738	MCM4	protein_coding
ENST00000396153	0.478852328480433	5.94100503886382	11.2493144884765	0.0385090771461299	0.154673429809973	ENSG00000185104	FAF1	protein_coding
ENST00000216294	-0.529386980612893	5.75371629861896	7.75409642078397	0.0385252156239512	0.154689033726705	ENSG00000023608	SNAPC1	protein_coding
ENST00000361574	0.690593744795918	4.98318227109794	8.74551348290883	0.0385529872576897	0.154731067931163	ENSG00000198858	R3HDM4	protein_coding
ENST00000545521	1.82290207930931	4.08190144981294	6.73054185625667	0.0385601980126298	0.154731067931163	ENSG00000103495	MAZ	protein_coding
ENST00000223321	-0.369949594493865	7.89839434016329	6.71974703377512	0.0386720980643766	0.155130780414582	ENSG00000106588	PSMA2	protein_coding
ENST00000327111	-0.711661569178235	8.79550841973885	6.73729578198347	0.0387095700415344	0.155231770077614	ENSG00000175745	NR2F1	protein_coding
ENST00000402673	0.470563447197253	5.89651359648013	10.4788370769175	0.0387775420835662	0.155454967057142	ENSG00000152700	SAR1B	protein_coding
ENST00000262288	-0.722737385815838	5.0296091463652	13.9506459188292	0.0389053608339903	0.155917865132792	ENSG00000121064	SCPEP1	protein_coding
ENST00000361390	0.863738156962229	11.6795884777961	6.70842211636718	0.0390098141826952	0.156241094423638	ENSG00000198888	MT-ND1	protein_coding
ENST00000370809	-2.11303250214848	3.95354461052547	6.6873272915723	0.0390107675557119	0.156241094423638	ENSG00000203952	CCDC160	protein_coding
ENST00000270861	-1.10272290211179	4.7881295918958	6.68343734729723	0.039051667802278	0.156305724266315	ENSG00000142731	PLK4	protein_coding
ENST00000557682	0.55680609556673	7.46615149194152	6.68383221964539	0.0390475133782183	0.156305724266315	ENSG00000272888	CHASERR	lncRNA
ENST00000678147	-0.788218409328128	4.76267801430128	8.73832509556981	0.0390788664121312	0.156365010962518	ENSG00000108298	RPL19	nonsense_mediated_decay
ENST00000264917	1.22826718804799	3.69540133698193	6.67595543733541	0.0391304955288976	0.156373338257931	ENSG00000113231	PDE8B	protein_coding
ENST00000310301	0.355386664509671	6.71740877431784	7.9469423209176	0.0391275301837927	0.156373338257931	ENSG00000006715	VPS41	protein_coding
ENST00000374580	0.371921375288143	6.58452767150924	7.4713132598374	0.0391092268539939	0.156373338257931	ENSG00000204217	BMPR2	protein_coding
ENST00000507019	-1.10969590821151	3.98501395747999	6.67633473331892	0.039126494267923	0.156373338257931	ENSG00000163319	MRPS18C	protein_coding
ENST00000453527	-6.66483507669042	4.17566236072323	7.35149695404472	0.0391563990443711	0.156427335929158	ENSG00000164733	CTSB	protein_coding
ENST00000322989	-0.586683817747816	7.85204206690314	6.6670852614248	0.0392242237923704	0.15659436647694	ENSG00000134419	RPS15A	protein_coding
ENST00000373656	-0.81225354749428	4.73067442835756	15.1554890779305	0.0392232979117798	0.15659436647694	ENSG00000171448	ZBTB26	protein_coding
ENST00000377873	-4.3421365693518	5.55641482011888	6.7291910169529	0.039248240755111	0.15659436647694	ENSG00000125864	BFSP1	protein_coding
ENST00000395066	-0.687092735312928	5.03819997562346	7.60345916088734	0.0392602320896322	0.15659436647694	ENSG00000179335	CLK3	protein_coding
ENST00000400202	-3.65237362633255	5.2375812283795	6.72989442740453	0.0392409090717748	0.15659436647694	ENSG00000180530	NRIP1	protein_coding
ENST00000379504	0.539299460084393	5.40011264783251	9.98164269401283	0.0393116370887982	0.156749875745101	ENSG00000175662	TOM1L2	protein_coding
ENST00000361524	-0.947381288690269	5.43518579440193	6.65013332341113	0.0394041806940359	0.157069269681563	ENSG00000198795	ZNF521	protein_coding
ENST00000230321	1.28432733428574	4.80448015958495	6.66786389634389	0.0394368151537656	0.157147896016429	ENSG00000112559	MDFI	protein_coding
ENST00000450366	-0.592084334810726	5.60340857981921	8.13184720005908	0.0394488024775082	0.157147896016429	ENSG00000115365	LANCL1	protein_coding
ENST00000268182	0.600533060045274	5.81677282131979	6.63425673004486	0.0395737180703427	0.15749641138714	ENSG00000140575	IQGAP1	protein_coding
ENST00000370550	0.545202313952023	5.68965087988745	12.3340045951119	0.0395518654081672	0.15749641138714	ENSG00000153936	HS2ST1	protein_coding
ENST00000389297	1.0721664960455	4.05435542362219	6.6343651589611	0.0395725569344073	0.15749641138714	ENSG00000105792	CFAP69	protein_coding
ENST00000470305	1.65253874260293	4.35477340463472	6.64819121315453	0.0396461716938814	0.157735036704557	ENSG00000187742	SECISBP2	protein_coding_CDS_not_defined
ENST00000613740	-1.76943817422743	4.79037976248741	6.64366433801343	0.0396945558309123	0.157877779713118	ENSG00000145242	EPHA5	protein_coding
ENST00000231749	-1.38501238455315	4.09365637276212	6.6119869382033	0.0398131618206384	0.158184365789314	ENSG00000004838	ZMYND10	protein_coding
ENST00000358290	-0.816432091904687	4.98126150737326	6.61119044512708	0.039821761286315	0.158184365789314	ENSG00000198189	HSD17B11	protein_coding
ENST00000418388	1.02770136358677	4.21954434805236	12.2024117083461	0.0398050237174409	0.158184365789314	ENSG00000238227	TMEM250	protein_coding
ENST00000533211	-0.789295478370847	4.95159321920238	16.0753010820272	0.0398006201837693	0.158184365789314	ENSG00000173898	SPTBN2	protein_coding
BambuTx207	0.788871845261722	6.79053889599366	6.62972391457721	0.0398440482074629	0.158204682376923	NA	NA	NA
ENST00000373119	1.08999268405484	3.76940780791829	6.60839706726057	0.0398519399523617	0.158204682376923	ENSG00000102271	KLHL4	protein_coding
ENST00000373555	0.677273275246771	5.1898903486564	6.60179336544097	0.039923404944654	0.158438561465361	ENSG00000136935	GOLGA1	protein_coding
ENST00000377685	0.659424690439706	4.92982731088153	6.59744635998031	0.0399705410224051	0.158575773056833	ENSG00000174437	ATP2A2	nonsense_mediated_decay
ENST00000373464	0.812203755042376	4.63289652632369	6.59131107729609	0.0400371939226966	0.158790303512448	ENSG00000169155	ZBTB43	protein_coding
ENST00000263635	0.708533072500562	5.58338950641806	6.587225502626	0.0400816610046464	0.158916736345055	ENSG00000115183	TANC1	protein_coding
ENST00000269243	0.423462287353691	6.95141715404948	6.57949418596351	0.0401659878196398	0.159201076996902	ENSG00000133026	MYH10	protein_coding
ENST00000397410	-0.569043630483128	5.77975082854562	6.57742295982055	0.040188619075173	0.159240780666975	ENSG00000011243	AKAP8L	protein_coding
ENST00000683932	-2.86648167131438	4.14260573341448	6.59535434200366	0.0402158298388848	0.159298599273951	ENSG00000087460	GNAS	retained_intron
ENST00000480687	0.965714178265158	4.20682492642187	10.8525336650104	0.0402344148620834	0.159322224974574	ENSG00000173540	GMPPB	protein_coding
ENST00000262370	0.747589456837744	5.53210357705077	6.56771550901751	0.0402949136631755	0.159511756062693	ENSG00000102858	MGRN1	protein_coding
ENST00000238789	0.571408207491582	5.49705126036404	8.66787313634191	0.0403397358273198	0.159565795605694	ENSG00000119778	ATAD2B	protein_coding
ENST00000265109	0.472410641185711	6.68426244474276	6.5630180116789	0.0403464844402229	0.159565795605694	ENSG00000039560	RAI14	protein_coding
ENST00000353214	0.495231061337995	5.98453324791601	15.7373808026377	0.0403461925572157	0.159565795605694	ENSG00000136950	ARPC5L	protein_coding
ENST00000301030	1.04738742401008	7.34348163331502	6.5776946806652	0.0404086537712831	0.159629003506803	ENSG00000167522	ANKRD11	protein_coding
ENST00000380769	-2.40322569829492	3.50844554074856	6.55918595846885	0.0403886190450847	0.159629003506803	ENSG00000124535	WRNIP1	protein_coding
ENST00000496566	-7.31102833703795	5.21489652200442	6.622893251178	0.0403775295526715	0.159629003506803	ENSG00000163499	CRYBA2	retained_intron
ENST00000540052	-1.16680353216935	4.82603143217469	6.55696679240245	0.0404130461983319	0.159629003506803	ENSG00000085185	BCORL1	protein_coding
ENST00000311672	-0.390306334641445	8.65284527205095	6.5510590934349	0.0404781701232949	0.159836227599773	ENSG00000173660	UQCRH	protein_coding
ENST00000262593	-1.09488999259506	4.25416861074301	6.54463397453305	0.040549156280476	0.160002192852794	ENSG00000101134	DOK5	protein_coding
ENST00000299506	-0.382844186432883	6.58909071891054	6.54381433022442	0.0405582237903153	0.160002192852794	ENSG00000166402	TUB	protein_coding
ENST00000380968	0.871724962120337	4.35789349279831	6.54469259602756	0.0405485078695056	0.160002192852794	ENSG00000119684	MLH3	protein_coding
ENST00000378270	-1.05456894655857	4.22434899965586	10.8302863652094	0.0405947550470047	0.160027170543507	ENSG00000123179	EBPL	protein_coding
ENST00000399922	-0.523075104511659	5.85019276620699	9.06110882184375	0.0405831722529378	0.160027170543507	ENSG00000100461	RBM23	protein_coding
ENST00000549370	-1.24420476364664	3.92640412569423	6.539807912088	0.0406025845414173	0.160027170543507	ENSG00000063177	RPL18	nonsense_mediated_decay
ENST00000374747	1.51136914848535	3.72315808130327	6.53619435181599	0.0406426507288998	0.160135088265178	ENSG00000182446	NPLOC4	protein_coding
