gene_id	genes	logFC	logCPM	F	PValue	FDR
ENSG00000084073	ENSG00000084073.10	-0.7347241865755519	5.331695093330707	30.894470396178114	0.0016657249454922645	0.03989892770937146
ENSG00000091129	ENSG00000091129.22	0.9200241037200119	7.975683342000983	30.799938062415873	0.001678403554258522	0.040149401326136175
ENSG00000118160	ENSG00000118160.14	1.6542244344767458	3.204857323740135	30.78979897508339	0.0016797711264644852	0.040149401326136175
ENSG00000203756	ENSG00000203756.8	5.490173845622931	2.327073205243323	31.2097010536362	0.0016845625516813034	0.040195155441777375
ENSG00000177697	ENSG00000177697.19	-0.6879805437197428	6.6411903608771015	30.749078465992124	0.0016852787325401027	0.040195155441777375
ENSG00000121210	ENSG00000121210.16	-1.131734956951536	5.228679388789373	30.914333698411653	0.0016890517199638325	0.04024224183070379
ENSG00000136237	ENSG00000136237.20	2.1892225099215477	4.782719054940466	31.151101042950504	0.001692352094849437	0.04025664413292561
ENSG00000120549	ENSG00000120549.19	-0.9543178765051269	9.0795414119244775	30.718802426337852	0.001694985890505409	0.04025664413292561
ENSG00000198910	ENSG00000198910.14	0.9169640697994632	5.688158688786665	30.664846952306217	0.001696748966470407	0.04025664413292561
ENSG00000126453	ENSG00000126453.11	-1.0709958964347186	5.0301818490291375	30.664079935311396	0.0016968538985047761	0.04025664413292561
ENSG00000152661	ENSG00000152661.9	-1.5643291664557324	7.006027465788775	31.04817486836241	0.0017061522462674397	0.0403840818553535
ENSG00000105409	ENSG00000105409.19	1.0822331844922959	6.292412326890637	30.821500561600264	0.0017083276835036542	0.0403840818553535
ENSG00000177889	ENSG00000177889.10	-0.6963854573753079	6.954134082810696	30.555368396800663	0.0017118152550766699	0.0403840818553535
ENSG00000149591	ENSG00000149591.17	-3.4581816145485718	4.940779096035934	31.005602880846862	0.0017119047572350013	0.0403840818553535
ENSG00000131435	ENSG00000131435.13	1.189517648209961	5.0832641597452435	30.630056374871778	0.0017127702783343076	0.0403840818553535
ENSG00000164104	ENSG00000164104.12	-1.2769986627291314	8.828484081198331	30.997104653482044	0.0017130562167320968	0.0403840818553535
ENSG00000165995	ENSG00000165995.24	1.837787605009646	6.593422764528066	30.973351886932775	0.001716280141035386	0.040417494016045954
ENSG00000120937	ENSG00000120937.9	4.421011434262835	1.327649615547382	30.501261691058566	0.0017193280560754169	0.04044669534229151
ENSG00000122952	ENSG00000122952.17	-1.6321593173638143	5.422927119942814	30.928342653483572	0.001722411732835835	0.040476675721642125
ENSG00000171853	ENSG00000171853.16	-1.2507341256400937	4.014404257461083	30.463905789257147	0.00172454097117698	0.040484187415709756
ENSG00000141985	ENSG00000141985.9	-0.7562498877029568	5.652577124559038	30.418722410112096	0.0017308747365290958	0.040570513636574636
ENSG00000167721	ENSG00000167721.11	-0.803578207956062	5.030103851315793	30.41181919269491	0.0017318451869716065	0.040570513636574636
ENSG00000251461	ENSG00000251461.3	-3.376817425094968	1.6948618972235467	30.37397631267309	0.00173717818684757	0.04065287698342451
ENSG00000165916	ENSG00000165916.9	-0.8547983966345404	6.485678263436177	30.33798902218613	0.0017422702707663056	0.040673566699213654
ENSG00000138286	ENSG00000138286.15	0.8174949595766637	5.974088292617886	30.325806144427816	0.0017439986723457904	0.040673566699213654
ENSG00000108551	ENSG00000108551.5	-0.8138137474440207	4.888331096666212	30.317068234483784	0.0017452397571024662	0.040673566699213654
ENSG00000173267	ENSG00000173267.14	-1.509509833463813	5.3031211266489215	30.76197869182599	0.001745334526696098	0.040673566699213654
ENSG00000000460	ENSG00000000460.17	-1.2729301263008954	5.03239274025297	30.650509700295895	0.0017521406184049977	0.04078736094734712
ENSG00000130204	ENSG00000130204.13	-0.9168233911578727	5.171965595138247	30.251701403009573	0.0017545620267565248	0.04078736094734712
ENSG00000134709	ENSG00000134709.13	1.164613054383031	5.1921341438648865	30.361555811914844	0.0017556869565660323	0.04078736094734712
ENSG00000230392	ENSG00000230392.1	4.286379531474709	1.177171904636753	30.227140874035754	0.0017580820894008559	0.040800635377672145
ENSG00000088808	ENSG00000088808.18	1.3196083849653322	4.91038498413008	30.390105902489957	0.0017654645567888733	0.040929505766301215
ENSG00000138346	ENSG00000138346.16	-1.3942815556358856	5.546014299853274	30.529203379445793	0.0017781064324868777	0.04117991419005842
ENSG00000159248	ENSG00000159248.5	4.690816545667223	3.9084004165187345	30.50553971891139	0.0017814844899798857	0.041215481912957604
ENSG00000156463	ENSG00000156463.18	1.9872327670313945	2.891898746489874	30.0242373140916	0.0017875305692946586	0.04131263832258275
ENSG00000175334	ENSG00000175334.8	-0.7212681899855765	6.783694094684205	30.00661844689526	0.00179011901924518	0.04132976542678345
ENSG00000127472	ENSG00000127472.11	4.648632037425162	0.6834829416659371	29.968189418214614	0.0017957823410130506	0.041417775807364915
ENSG00000166582	ENSG00000166582.11	-0.8614889303161902	7.12769942287599	29.89868268691827	0.001806087197721791	0.04157556119706336
ENSG00000270959	ENSG00000270959.2	-2.6988446900042242	2.071380390080711	29.896982151444497	0.0018063403130495971	0.04157556119706336
ENSG00000248505	ENSG00000248505.2	7.646268511939278	2.7185010534330782	30.27708911109939	0.0018145477576725494	0.04172154412605372
ENSG00000096401	ENSG00000096401.8	-0.836162567386198	6.097407316448129	29.736430919547395	0.0018304547556623203	0.04204407987030537
ENSG00000161692	ENSG00000161692.18	-1.2720736661381369	4.672058912870086	29.803515430385126	0.0018329828016821138	0.042058965373571545
ENSG00000135924	ENSG00000135924.17	0.782620175294893	5.682528929932732	29.705588319024102	0.0018351369306729278	0.04206524939858068
ENSG00000224209	ENSG00000224209.8	6.40368221359682	1.5382243592121168	30.043620956111667	0.001838073150835077	0.04208942940683966
ENSG00000132824	ENSG00000132824.14	0.786593874857953	6.026196888752328	29.648682870844606	0.0018438181915293537	0.04211157526943322
ENSG00000110492	ENSG00000110492.17	-1.015516475753073	9.250880254825404	29.90513538797198	0.0018444057026322574	0.04211157526943322
ENSG00000182718	ENSG00000182718.18	-1.3876192741375697	7.383656820422285	30.07369582093303	0.0018446872771341208	0.04211157526943322
ENSG00000135476	ENSG00000135476.12	-1.865495639484288	2.8079494986002627	29.608577827520698	0.0018499697805149456	0.04213251768919557
ENSG00000166197	ENSG00000166197.17	-0.7130643585660982	5.760887614801073	29.58564613267791	0.0018534996557077797	0.04213251768919557
ENSG00000224323	ENSG00000224323.2	7.192141720041745	0.3407808130920265	39.20414024687534	0.0018537482095893683	0.04213251768919557
ENSG00000278705	ENSG00000278705.3	-1.3248365386949228	5.444122001326063	30.006698713051605	0.0018547634416141634	0.04213251768919557
ENSG00000277684	ENSG00000277684.1	-6.691825572201578	1.3314896015711766	29.98093851552745	0.001858657528555303	0.04213251768919557
ENSG00000139988	ENSG00000139988.10	3.7096477001223014	1.1884150346130589	29.54649889975061	0.0018595466254128121	0.04213251768919557
ENSG00000100344	ENSG00000100344.11	1.386495563224102	4.528864423638918	29.567462852843146	0.0018597540881084282	0.04213251768919557
ENSG00000270708	ENSG00000270708.1	7.718954473912801	0.8083334275664018	39.12300979109179	0.0018620201485052377	0.04213251768919557
ENSG00000086475	ENSG00000086475.15	-0.7230899692797649	6.48614393423164	29.527092950431296	0.001862554085223244	0.04213251768919557
ENSG00000137492	ENSG00000137492.9	-0.8247029990459113	5.526173552639068	29.500277063633312	0.0018667207231207667	0.04213804862019138
ENSG00000132341	ENSG00000132341.12	-0.7475349095789527	8.958027782821102	29.493189373156778	0.0018678241064663083	0.04213804862019138
ENSG00000152256	ENSG00000152256.14	1.582093856622936	6.870307663252476	29.915968819535063	0.001868528070188635	0.04213804862019138
ENSG00000136153	ENSG00000136153.20	1.3374841194672842	3.9997156425295497	29.472883400729827	0.0018709901371205889	0.04213804862019138
ENSG00000179270	ENSG00000179270.7	3.3715222275026697	1.9060120932609932	29.45508850451289	0.001873770608552098	0.04213804862019138
ENSG00000221857	ENSG00000221857.7	3.2961853038958258	1.3464771091488066	29.438212684044803	0.0018764126286717852	0.04213804862019138
ENSG00000259030	ENSG00000259030.8	2.325693185404301	2.775672766593987	29.405741710312864	0.0018815103351191203	0.04213804862019138
ENSG00000239672	ENSG00000239672.8	-0.7971637192721963	7.192889132106633	29.40032390929406	0.0018823627095527016	0.04213804862019138
ENSG00000167460	ENSG00000167460.17	-0.7029851362852823	7.388686121767271	29.38878717857776	0.0018841795033877262	0.04213804862019138
ENSG00000137857	ENSG00000137857.18	1.6945407125406842	5.4403713537347995	29.808981329215253	0.0018849374001719576	0.04213804862019138
ENSG00000101220	ENSG00000101220.18	-0.9650881591762458	5.2402729532035695	29.371437209583153	0.0018869162197910835	0.04213804862019138
ENSG00000077312	ENSG00000077312.9	-0.8136786515350416	5.694533995136538	29.369957352613703	0.001887149894934767	0.04213804862019138
ENSG00000145390	ENSG00000145390.12	1.1311201569036198	5.3571428773398955	29.517000320872494	0.0018872843159946256	0.04213804862019138
ENSG00000134824	ENSG00000134824.14	-0.8956134943401819	7.274418161627801	29.339263693072805	0.0018920053620773791	0.04220133994057341
ENSG00000162775	ENSG00000162775.17	-1.0225316796335602	5.065081676536366	29.322702866582663	0.0018946321445461147	0.04221783898185825
ENSG00000174915	ENSG00000174915.12	-1.6150565001510377	3.1526277397300375	29.310308207969584	0.0018966013353536068	0.04221966674082676
ENSG00000171863	ENSG00000171863.15	-0.8466014710168781	5.406049425426733	29.294345416222622	0.0018991414825045578	0.04223418811788466
ENSG00000139546	ENSG00000139546.12	-0.952091112939198	4.513320024197579	29.268096676061127	0.0019033284186031581	0.04225406357411215
ENSG00000008441	ENSG00000008441.19	2.732506154718293	4.340084970362217	29.685475785711148	0.0019041237174162284	0.04225406357411215
ENSG00000070886	ENSG00000070886.12	3.54361503509917	3.177125410026936	29.66769920838434	0.0019069070038065018	0.04225406357411215
ENSG00000168802	ENSG00000168802.14	-2.0138851601042136	3.915577765963064	29.66334213678092	0.0019075900326235146	0.04225406357411215
ENSG00000169554	ENSG00000169554.23	-0.7969656442756177	7.441256949465296	29.20725541874687	0.0019130812330007175	0.04227623453552085
ENSG00000172167	ENSG00000172167.8	-0.901466277780543	4.526498230799063	29.20721528917415	0.0019130876879817778	0.04227623453552085
ENSG00000143815	ENSG00000143815.15	-1.004392724803856	6.593450585822947	29.412157357763697	0.0019162395821550248	0.04227623453552085
ENSG00000196335	ENSG00000196335.13	2.628538447619217	2.475412686162596	29.187050476656893	0.0019163349906349365	0.04227623453552085
ENSG00000168874	ENSG00000168874.13	1.1756922195240176	5.2828610670958325	29.40087001143289	0.0019180394266741314	0.04227623453552085
ENSG00000136531	ENSG00000136531.19	1.1144634723155105	4.408090483319771	29.160389210934422	0.001920639901836199	0.042288970741515074
ENSG00000174903	ENSG00000174903.16	-0.72177672075880694	5.973488041019764	29.14952543612035	0.0019223977849151096	0.042288970741515074
ENSG00000286819	ENSG00000286819.2	3.8619333694462687	1.3350655183294187	29.121166001632297	0.001926996912133	0.04234657725743171
ENSG00000165323	ENSG00000165323.16	-1.1611317980711922	6.260736265906187	29.52907107787387	0.001928802173490207	0.04234657725743171
ENSG00000262814	ENSG00000262814.8	-0.841304112964769	5.619381151127171	29.05028202871341	0.0019385575018565884	0.04251902787405451
ENSG00000206579	ENSG00000206579.10	-1.8832064466635194	4.940159801910096	29.423972006176204	0.001945629070744373	0.04259881734455924
ENSG00000100228	ENSG00000100228.14	-0.967265176934506	4.695046410372231	29.001327151236573	0.001946596349326569	0.04259881734455924
ENSG00000196747	ENSG00000196747.5	-2.4537274027426244	3.7447469392225274	29.3981888069271	0.0019497874268118527	0.04259881734455924
ENSG00000127585	ENSG00000127585.13	1.0926405727041635	4.178076809850504	28.981822251578368	0.0019498117718947192	0.04259881734455924
ENSG00000166428	ENSG00000166428.14	4.355892144407094	3.1209690935578136	29.378878026217862	0.001952909784018622	0.04262487579323377
ENSG00000092201	ENSG00000092201.10	-0.6885283392003921	6.928212306874045	28.914890150548224	0.0019609003343004387	0.04275756557404427
ENSG00000163703	ENSG00000163703.20	0.7267526046698354	5.2423857144789325	28.828905158049064	0.0019752706475726764	0.043028972665526695
ENSG00000109586	ENSG00000109586.12	-0.7288674836766857	5.800094190187048	28.782904847747773	0.001983016892386903	0.04312333881473739
ENSG00000156466	ENSG00000156466.11	-3.0161619914027646	1.7654749913169816	28.780294457594426	0.001983457698925656	0.04312333881473739
ENSG00000101945	ENSG00000101945.17	-1.4271810997186465	3.3335305209257218	28.76854637261232	0.0019854431908298857	0.04312459715072447
ENSG00000107669	ENSG00000107669.19	-1.1372542545050384	7.904743524670488	29.12728523932268	0.001994215540435051	0.04327312324986708
ENSG00000169851	ENSG00000169851.16	-1.7659823888561696	7.772615820604472	29.105804739523997	0.0019977967498768655	0.043308826442098096
ENSG00000122884	ENSG00000122884.13	1.3004526367899212	8.220955438573368	29.076722122628475	0.002002659263737633	0.043372210114557906
ENSG00000150867	ENSG00000150867.14	-0.9690966261927416	4.731642751727003	28.63116598342436	0.002008861651094251	0.043464461178221066
ENSG00000288915	ENSG00000288915.1	5.851632875342437	1.0289903132195328	28.618759198118234	0.0020109948871838926	0.04346857740683869
ENSG00000266964	ENSG00000266964.6	2.8873885920747617	5.435407406136769	28.989317313529224	0.0020173698293018904	0.04351365558226837
ENSG00000287560	ENSG00000287560.1	2.442925710980653	2.846477310811008	28.57461666181756	0.002018609644533572	0.04351365558226837
ENSG00000158062	ENSG00000158062.21	-0.931538133460726	5.060562519117839	28.572849116810563	0.0020189153627031362	0.04351365558226837
ENSG00000159788	ENSG00000159788.20	-1.3152007163940103	5.9569971757261975	28.948555995116127	0.002024280148677716	0.043562840629522065
ENSG00000226674	ENSG00000226674.11	3.556546153066067	1.2569710843884314	28.53721639934453	0.0020250918225774607	0.043562840629522065
ENSG00000168268	ENSG00000168268.11	-0.8946545422396215	6.793859254297805	28.474108838454107	0.0020360934232897397	0.04371800428786009
ENSG00000170279	ENSG00000170279.3	4.117799462962168	2.3932102983562435	28.77349661578725	0.0020362131444640716	0.04371800428786009
ENSG00000122566	ENSG00000122566.22	-0.7084090373137993	9.956321271622008	28.413632872328314	0.0020467120926847297	0.04390128757194897
ENSG00000068001	ENSG00000068001.14	-0.8394406435148424	4.893388804233135	28.39351392149234	0.0020502612464365732	0.043929078948839885
ENSG00000141522	ENSG00000141522.12	-1.0483183551521968	5.965959629110594	28.68268616218516	0.0020519348963676776	0.043929078948839885
ENSG00000132294	ENSG00000132294.15	1.0700906730239264	6.203196226602906	28.617276341044168	0.0020553310920952265	0.04395972006917247
ENSG00000100263	ENSG00000100263.14	-0.8839585058150695	4.625149796773173	28.333598871227693	0.0020608801064062633	0.044036303477097354
ENSG00000227598	ENSG00000227598.1	-1.721940033265462	3.2524663220291696	28.290466570244867	0.0020685705330334377	0.0441584541650993
ENSG00000116014	ENSG00000116014.10	2.143203506612343	3.1590476057902412	28.25716483306129	0.0020745347074185585	0.04421880488366601
ENSG00000163584	ENSG00000163584.18	-0.8527068729612931	6.3574442788802275	28.252618866206436	0.002075350667255914	0.04421880488366601
ENSG00000067334	ENSG00000067334.14	-0.7542346629064506	5.839265662298434	28.236439957223883	0.0020782581518240238	0.044228538036420184
ENSG00000163466	ENSG00000163466.16	-0.6488977189801165	7.399284695830873	28.225921094208026	0.0020801514292296463	0.044228538036420184
ENSG00000285605	ENSG00000285605.1	6.190934459205226	5.883077550525861	28.605795931160493	0.002083676453255597	0.044228538036420184
ENSG00000165338	ENSG00000165338.17	-0.6886588193382845	5.672246915649874	28.194123103689044	0.0020858888874329584	0.044228538036420184
ENSG00000115267	ENSG00000115267.10	3.8605246512416334	1.0962875411474122	28.190661002582356	0.002086514859316311	0.044228538036420184
ENSG00000168672	ENSG00000168672.4	1.4706844794742218	4.279584621584772	28.184280091481458	0.002087669236834423	0.044228538036420184
ENSG00000026950	ENSG00000026950.17	1.5572500106140308	3.4666337059278165	28.16424904280304	0.002091298681568576	0.04425132090652814
ENSG00000033627	ENSG00000033627.18	0.7617101012936294	6.815919469073842	28.156524434284247	0.0020927005864074186	0.04425132090652814
ENSG00000120509	ENSG00000120509.12	0.6828132017443851	5.873834068911284	28.03293685224887	0.0021153034881884565	0.04465438283876144
ENSG00000170290	ENSG00000170290.4	-2.6902250978286393	1.8115638720677762	28.030492342690465	0.0021157538802559954	0.04465438283876144
ENSG00000185551	ENSG00000185551.15	-0.9623244589849133	6.124883277912707	28.13018031632983	0.002117965670318491	0.044658933059722225
ENSG00000178921	ENSG00000178921.14	-0.8403824503132691	4.811008456562836	27.971491760779244	0.0021266639059458873	0.04480011761188455
ENSG00000149503	ENSG00000149503.13	-1.4921541551603428	4.653937982744563	28.324569111508367	0.0021341848414108775	0.044847226683312764
ENSG00000170088	ENSG00000170088.14	0.9743811852067564	4.673812516903969	27.923962133309967	0.002135508093044426	0.044847226683312764
ENSG00000161405	ENSG00000161405.17	4.770889546794611	0.794473799888984	27.919705825136113	0.002136302516121337	0.044847226683312764
ENSG00000285043	ENSG00000285043.3	0.9921955036595924	5.287272074349952	27.89947289554594	0.0021400843730651027	0.044847226683312764
ENSG00000169689	ENSG00000169689.15	-0.747589417343788	5.9983137979278425	27.897638870227556	0.0021404276282319563	0.044847226683312764
ENSG00000091428	ENSG00000091428.18	1.4977860242817358	5.372806587840758	28.283544970276143	0.0021416908678282137	0.044847226683312764
ENSG00000134183	ENSG00000134183.13	4.065555003367849	4.226461138144774	28.27677773499496	0.00214293247472114	0.044847226683312764
ENSG00000044574	ENSG00000044574.9	-0.6458650046200407	7.673368894662188	27.846284540134622	0.0021500693284771224	0.044914045264359256
ENSG00000172531	ENSG00000172531.16	-0.7887001097354606	6.630353487467791	27.845906804544626	0.002150140464783156	0.044914045264359256
ENSG00000144810	ENSG00000144810.16	3.315736055627863	5.638130751105019	28.22134798059113	0.0021531391270866776	0.04491886947332304
ENSG00000090520	ENSG00000090520.12	-0.8406473104592774	5.58068845313095	27.816558953568837	0.0021556770674508166	0.04491886947332304
ENSG00000155438	ENSG00000155438.12	-0.728856410076263	5.910488237549525	27.8127616026395	0.0021563948602873655	0.04491886947332304
ENSG00000174939	ENSG00000174939.11	1.612827148245044	3.6249103085411187	27.767396873995267	0.0021649949163621623	0.04505606164544586
ENSG00000179774	ENSG00000179774.9	-1.7979231967669764	7.221100730784778	28.10506395819872	0.0021747661341498304	0.045177866052629814
ENSG00000175216	ENSG00000175216.15	-0.6906486471049449	7.516329330823819	27.71286298346298	0.002175394621387251	0.045177866052629814
ENSG00000136950	ENSG00000136950.13	-0.7613845858080988	5.260865826503736	27.70416466514434	0.002177059637643385	0.045177866052629814
ENSG00000140263	ENSG00000140263.15	-1.0964459243917444	4.7505370509036915	27.694428647646728	0.0021789253294648473	0.045177866052629814
ENSG00000167210	ENSG00000167210.17	2.7987906716332933	1.920891099087732	27.681430805081817	0.0021814194434225053	0.045181041671943055
ENSG00000213398	ENSG00000213398.8	2.7213326247203793	3.523754324392374	28.05671176828034	0.002183845466477653	0.045181041671943055
ENSG00000234257	ENSG00000234257.1	5.282548228020919	1.7550885607691669	27.949270627843415	0.002185137094986697	0.045181041671943055
ENSG00000236591	ENSG00000236591.1	-4.021539512696846	0.25800820866506596	27.620584131142518	0.0021931465073052226	0.04523903124048808
ENSG00000253121	ENSG00000253121.1	-4.021539512696846	0.25800820866506596	27.620584131142518	0.0021931465073052226	0.04523903124048808
ENSG00000138182	ENSG00000138182.15	-1.3713988998198803	6.271236711762616	28.002912261319985	0.0021940080858184143	0.04523903124048808
ENSG00000171450	ENSG00000171450.6	1.3384253189587585	3.856826218413527	27.580563495532697	0.0022009061754430146	0.04533947786096788
ENSG00000180221	ENSG00000180221.6	5.699260620579715	1.631081657994667	27.8853879436985	0.002205133066435251	0.04538476261480169
ENSG00000138798	ENSG00000138798.13	1.785046614235125	3.6723001293097832	27.54638291610585	0.0022075628776542775	0.045393011671766084
ENSG00000108424	ENSG00000108424.11	-0.7831034318299005	8.019771875523492	27.470537719284888	0.0022224311786524314	0.04565232893484925
ENSG00000168264	ENSG00000168264.11	0.8235016512281315	5.724466680250517	27.461280043613748	0.002224255253843451	0.04565232893484925
ENSG00000129255	ENSG00000129255.16	-0.8957065778114256	5.059302758092365	27.43508257641457	0.002229428005041077	0.04568282042214227
ENSG00000140798	ENSG00000140798.17	7.855257104244592	0.9372542103862236	35.9751851541402	0.0022298247765501237	0.04568282042214227
ENSG00000253327	ENSG00000253327.2	-3.3343092738107205	1.9377191719428895	27.41738870660332	0.002232930892827775	0.04570460195273832
ENSG00000141540	ENSG00000141540.11	1.435067999531302	5.007482800621051	27.75272873854593	0.002242117986382037	0.0458506979811142
ENSG00000169021	ENSG00000169021.6	-0.7589361530445224	6.447379581557058	27.35908378107759	0.002244526341863243	0.045858030429373954
BambuGene2662	BambuGene2662	3.540641625030211	2.910041016684849	27.712768859919592	0.0022499341237000327	0.045926575014066724
ENSG00000179292	ENSG00000179292.5	3.1629082529897126	1.6147078580730116	27.320579534398036	0.002252228514418008	0.04593150075164965
ENSG00000136982	ENSG00000136982.6	-1.6341907763977694	3.892236384328268	27.32411942565022	0.0022563639599873088	0.04597392942881245
ENSG00000113648	ENSG00000113648.17	-0.6229430562241661	7.653850966378153	27.239882741890195	0.0022684867812932095	0.04617887740772674
ENSG00000248730	ENSG00000248730.1	5.892517853088352	2.691651747179486	27.60601627212843	0.0022709966198628732	0.04618794216324746
ENSG00000107159	ENSG00000107159.14	2.7727058682188175	2.6305021379802773	27.190238651227443	0.002278567542949082	0.04627048676473466
ENSG00000213186	ENSG00000213186.8	-0.9928119770989483	5.3183000734895405	27.210515697376223	0.00228140092213206	0.04627048676473466
ENSG00000245322	ENSG00000245322.8	-3.196591629282031	2.7024775576125686	27.547795251144738	0.00228259633234236	0.04627048676473466
ENSG00000100726	ENSG00000100726.15	-1.0074714076511013	4.35601208416836	27.166897340820466	0.0022833281507360567	0.04627048676473466
ENSG00000162849	ENSG00000162849.16	-3.2923708329790737	2.154596741838091	27.19629262750347	0.0022890230021549375	0.04634391185901381
ENSG00000136807	ENSG00000136807.14	-0.973516084327419	4.819179220029008	27.12641557834293	0.0022916165512565753	0.046354471505164654
ENSG00000182704	ENSG00000182704.8	0.9336968613855627	4.621570110579542	27.104954826440252	0.002296026991362946	0.046391959834269074
ENSG00000251562	ENSG00000251562.11	0.9258750121610198	14.553953652711012	27.104720911553134	0.0022988354768656025	0.046391959834269074
ENSG00000162704	ENSG00000162704.16	-0.6799712906335029	6.695265734062777	27.08462356474087	0.0023002158846576128	0.046391959834269074
ENSG00000174799	ENSG00000174799.12	-0.9370814597360755	5.658156338579748	27.115660251824472	0.0023017645009851006	0.046391959834269074
ENSG00000138658	ENSG00000138658.16	-0.9355249115607709	5.354446141397235	27.053575778929883	0.002306632657109435	0.0464482320475718
ENSG00000248528	ENSG00000248528.1	4.236499325011568	0.8045341463479508	27.032528370069784	0.0023109963609399646	0.04649425412495404
ENSG00000229132	ENSG00000229132.2	5.9626202569892905	1.8775203488828125	27.37108385164635	0.0023182985872325437	0.04659925965280006
ENSG00000259642	ENSG00000259642.2	-1.8302274357629087	3.1153747284625384	26.98397380307589	0.0023211056490445503	0.04661380213682646
ENSG00000184445	ENSG00000184445.12	-0.9488616554867985	5.67113577188841	27.013451202930668	0.0023300435371359732	0.04672692253110896
ENSG00000285416	ENSG00000285416.1	-5.711462318574091	0.4907605096971757	26.928859041713757	0.0023326532796995015	0.04672692253110896
ENSG00000224032	ENSG00000224032.9	0.8443425227876161	6.658801798101322	26.926059143133315	0.0023332419818964598	0.04672692253110896
ENSG00000176222	ENSG00000176222.10	1.9568196458195897	2.9513307026343676	26.917262069793356	0.002335092946083489	0.04672692253110896
ENSG00000106341	ENSG00000106341.11	-2.330169680011069	2.930103502090569	26.90593653606201	0.002337478835584149	0.04673286551357335
ENSG00000111786	ENSG00000111786.10	-0.7297803296048962	7.9745639813084965	26.878598249857685	0.002343251621852554	0.046798203386408346
ENSG00000270728	ENSG00000270728.1	1.6024147104756634	3.148973162807729	26.870629596868785	0.0023449379146944878	0.046798203386408346
ENSG00000133083	ENSG00000133083.15	1.1854575828227236	7.567728464381673	27.231566187705038	0.002347022358284917	0.046798203386408346
ENSG00000152527	ENSG00000152527.14	1.7827307626740234	3.3758378969295344	26.811379256621997	0.0023575277475827694	0.0469644626488686
ENSG00000166598	ENSG00000166598.16	-0.6563863582535854	8.777597452926871	26.801859347329735	0.0023595590924963485	0.0469644626488686
ENSG00000241684	ENSG00000241684.8	1.6304509614009361	3.8753455712435443	26.767823368811456	0.002366840997974789	0.047032873272655186
ENSG00000111913	ENSG00000111913.20	1.3049496071669815	5.292637902477185	27.12314233106297	0.0023696782124352613	0.047032873272655186
ENSG00000135905	ENSG00000135905.21	-1.4973397083477502	4.096423058648301	26.781846932852105	0.0023738228552972647	0.047032873272655186
ENSG00000251370	ENSG00000251370.1	-3.9093598304641084	3.3856098138149755	27.097170181514652	0.0023751491817402023	0.047032873272655186
ENSG00000220918	ENSG00000220918.1	3.6108829247292173	1.9127651379228585	26.72860150542042	0.0023752700850817065	0.047032873272655186
ENSG00000171817	ENSG00000171817.17	1.902196470718274	3.1573522553497626	26.721861684625917	0.0023767226041658757	0.047032873272655186
ENSG00000261823	ENSG00000261823.1	-3.870445417206329	1.7863122132009899	26.84375637835367	0.0023788821033582097	0.047032873272655186
ENSG00000080503	ENSG00000080503.25	1.1860655949597192	7.030612184181627	27.074968979762456	0.0023798393751641345	0.047032873272655186
ENSG00000042753	ENSG00000042753.12	-0.6720173383912365	6.701494262629389	26.697804993285544	0.002381916923740315	0.047032873272655186
ENSG00000101115	ENSG00000101115.13	-2.2248598795689394	2.1331325934982166	26.675780856748567	0.002386685821172693	0.047082553363381054
ENSG00000269951	ENSG00000269951.1	-2.6825819320878415	1.4403417631175532	26.65376346155433	0.0023914661519834164	0.047082553363381054
ENSG00000231006	ENSG00000231006.1	7.249777583046924	0.3916201946668331	34.79097974002534	0.002392810286168823	0.047082553363381054
ENSG00000111348	ENSG00000111348.9	-2.0564742782283387	2.8222725033243505	26.647396059013374	0.002392851026915978	0.047082553363381054
ENSG00000284130	ENSG00000284130.2	-1.7483817001081232	3.324711607848709	26.620289902813052	0.0023987585965906002	0.04715731750696389
ENSG00000069667	ENSG00000069667.16	1.4845589625858497	7.029502475058629	26.95011222176535	0.002406451365790462	0.04724755775720608
ENSG00000226622	ENSG00000226622.7	5.888858016147332	1.0376004929346712	26.650714747236457	0.0024075726731277907	0.04724755775720608
ENSG00000132274	ENSG00000132274.17	2.7663798137313194	2.4990948359355967	26.546444061687023	0.0024149529244819235	0.047324730982690535
ENSG00000279500	ENSG00000279500.1	-2.4448377675796	1.8640931808513237	26.542890815148088	0.0024157358654672174	0.047324730982690535
ENSG00000144857	ENSG00000144857.15	-1.061826747428308	6.166664270273538	26.888176209583506	0.0024198020266644306	0.04736291420869348
ENSG00000114491	ENSG00000114491.14	-0.7367232588241683	5.071977694063806	26.506034289431764	0.002423877275213183	0.04740120839254312
ENSG00000196932	ENSG00000196932.12	5.415866799881083	1.3824937058757067	26.6475563737987	0.002429114844899368	0.04742332097128425
ENSG00000124614	ENSG00000124614.17	-0.8978097632149965	8.203046953817312	26.54225668717056	0.0024306701135373672	0.04742332097128425
ENSG00000121101	ENSG00000121101.16	1.8142233082254848	3.615958191511762	26.46637276589589	0.002432679727132595	0.04742332097128425
ENSG00000207769	ENSG00000207769.1	-5.623920653399532	0.4230691427720131	26.445419962208636	0.0024373474054060233	0.04742332097128425
ENSG00000072182	ENSG00000072182.14	1.429396678832983	4.567296010278054	26.669768378339135	0.0024374020406324848	0.04742332097128425
ENSG00000186638	ENSG00000186638.17	-1.6609587458420096	4.7000163448677315	26.79802962546627	0.0024394134400938477	0.04742332097128425
