#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript175847.chr2.nnic	5833	1088	0.45968000000000003	7.155653953552247	1	1	coding
transcript175872.chr2.nnic	6183	573	0.35996	9.122679328918458	1	1	coding
ENST00000288670.14	5630	1093	0.46049	7.367322349548339	1	1	coding
ENST00000545856.8	7515	973	0.4226	7.916669273376465	1	1	coding
transcript175855.chr2.nnic	4356	931	0.48508	7.93214168548584	1	1	coding
ENST00000698773.1	3561	932	0.44233999999999996	8.137022209167483	1	1	coding
ENST00000696381.1	2915	958	0.41601000000000005	7.1765138626098635	1	1	coding
transcript193329.chr2.nic	4045	210	0.30757	9.368884086608887	1	0.841014	coding
transcript193074.chr2.nic	9253	254	0.27289	8.90464725494385	1	0.906177	coding
transcript194566.chr2.nic	1908	137	0.38234	8.535243415832518	1	0.684077	coding
ENST00000392687.4	6851	393	0.32237000000000005	8.002412223815917	1	0.999982	coding
ENST00000305747.11	6804	385	0.32237000000000005	7.559381294250489	1	0.999986	coding
ENST00000649046.1	15657	4656	0.46998999999999996	4.888858222961425	1	1	coding
transcript194425.chr2.nic	3779	190	0.39390000000000003	4.41220645904541	-1	0.178744	noncoding
ENST00000443831.1	4007	1226	0.48932	4.7444871902465815	1	1	coding
transcript192033.chr2.nnic	6148	1363	0.43466	4.754604530334471	1	1	coding
transcript197674.chr2.nic	797	186	0.46556	5.005037117004394	-1	0.262354	noncoding
transcript197899.chr2.nic	719	160	0.47852000000000006	5.26211986541748	-1	0.173911	noncoding
ENST00000340296.8	2589	613	0.50534	5.164299964904784	1	1	coding
ENST00000397119.8	4354	639	0.44421	5.078302574157713	1	1	coding
ENST00000508530.5	2494	612	0.50534	5.164299964904784	1	1	coding
ENST00000409197.5	2572	613	0.49097999999999997	5.164299964904784	1	1	coding
ENST00000409317.5	2196	633	0.44959	5.102459144592284	1	1	coding
ENST00000409453.5	2552	638	0.49407	5.078302574157713	1	1	coding
ENST00000409883.7	5399	409	0.29772	6.085091590881347	1	0.999998	coding
transcript233935.chr2.nic	4082	204	0.34139	4.976788139343261	1	0.995786	coding
transcript233945.chr2.nic	5063	204	0.32080000000000003	4.976788139343261	1	0.99303	coding
transcript233949.chr2.nnic	2183	322	0.37319	9.5355993270874	1	0.999864	coding
transcript233826.chr2.nnic	1855	422	0.48082	6.308014106750489	1	1	coding
transcript265144.chr2.nnic	4830	340	0.31012	9.18695430755615	1	0.998557	coding
transcript265269.chr2.nnic	2630	332	0.36648	8.824706459045409	1	0.99994	coding
ENST00000347842.8	2532	521	0.41059	6.9779752731323255	1	1	coding
ENST00000392017.9	3298	608	0.42682999999999993	6.199053764343262	1	1	coding
ENST00000392020.8	3213	589	0.42682999999999993	6.11487522125244	1	1	coding
transcript282497.chr2.nic	2091	405	0.47189	5.596901512145995	1	1	coding
transcript282808.chr2.nic	2207	298	0.42399	5.257572746276855	1	0.999999	coding
ENST00000308482.14	4092	641	0.41114000000000006	5.778558921813963	1	1	coding
ENST00000289175.10	3709	753	0.46109	4.546744346618653	1	1	coding
ENST00000244815.9	4370	785	0.45707	4.584599113464355	1	1	coding
ENST00000391973.6	3701	362	0.39615999999999996	6.145966148376464	1	1	coding
ENST00000360051.7	3613	362	0.39078999999999997	6.145966148376464	1	1	coding
ENST00000407971.5	3267	322	0.40464999999999995	5.794928550720214	1	0.999999	coding
ENST00000391971.7	3251	362	0.43184999999999996	6.145966148376464	1	1	coding
transcript1874.chr3.nnic	1377	88	0.33855999999999997	9.694836235046388	1	0.0938093	noncoding
transcript2596.chr3.nnic	3477	80	0.32237000000000005	8.388448905944827	1	0.0552276	noncoding
transcript2846.chr3.nnic	2169	62	0.29771000000000003	4.850491905212402	1	0.0606206	noncoding
transcript2851.chr3.nnic	2963	99	0.32501	9.437027168273925	1	0.117694	noncoding
ENST00000272902.10	2147	375	0.38495	6.181831550598144	1	1	coding
transcript1718.chr3.nnic	2311	219	0.27957000000000004	5.292642402648925	1	0.990503	coding
transcript2686.chr3.nic	4326	209	0.30396	5.572972297668456	1	0.986123	coding
transcript2864.chr3.nic	7861	169	0.29772	5.891327476501464	1	0.869961	coding
ENST00000383820.10	1217	344	0.4681699999999999	10.24069004058838	1	0.999999	coding
ENST00000418713.6	961	243	0.40224	10.235016822814941	1	0.997437	coding
ENST00000433972.2	1127	129	0.40704	10.741996192932131	1	0.641303	coding
ENST00000457054.6	5962	874	0.44431	6.128573417663574	1	1	coding
ENST00000307296.8	5884	869	0.44431	6.128573417663574	1	1	coding
transcript35391.chr3.nnic	1914	327	0.43347	6.013986015319824	1	1	coding
transcript56793.chr3.nic	8169	975	0.35021	9.338970756530763	1	1	coding
ENST00000395734.8	5600	1136	0.45690000000000003	5.926453971862792	1	1	coding
ENST00000426837.6	8920	2298	0.46092999999999995	5.913722038269043	1	1	coding
ENST00000360240.10	5142	1153	0.47039	5.316628456115722	1	1	coding
transcript57856.chr3.nic	1669	375	0.47948	4.215941429138184	-1	0.9585	coding
ENST00000439356.2	2743	100	0.26785000000000003	4.07492389678955	1	0.569607	coding
ENST00000426002.5	1839	141	0.37333000000000005	6.4119157791137695	1	0.814201	coding
ENST00000296444.7	2034	241	0.35328000000000004	6.264645957946779	1	0.998835	coding
transcript81546.chr3.nic	2352	96	0.30963	9.386548423767088	1	0.0913327	noncoding
transcript76520.chr3.nic	1770	523	0.46060999999999996	5.255469703674316	-1	0.993276	coding
transcript76600.chr3.nnic	1696	351	0.44760999999999995	4.854470634460449	-1	0.872931	coding
ENST00000469838.5	2716	144	0.3295	5.243590354919433	1	0.826078	coding
ENST00000347869.8	3177	816	0.43582	5.943050956726075	1	1	coding
transcript78215.chr3.nnic	3015	144	0.3064	5.243590354919433	1	0.780094	coding
transcript81586.chr3.nnic	1025	63	0.31725000000000003	8.938815498352053	1	0.0290376	noncoding
ENST00000357750.9	1882	474	0.41285	8.474901008605961	1	1	coding
transcript79201.chr3.nnic	2380	474	0.32278	8.474901008605961	1	0.999999	coding
ENST00000395139.7	2136	474	0.41001000000000004	8.474901008605961	1	1	coding
ENST00000442581.1	2318	474	0.38583999999999996	8.474901008605961	1	1	coding
ENST00000474889.6	9357	1446	0.38478	5.986703300476075	1	1	coding
transcript102332.chr3.nnic	6597	701	0.35006000000000004	6.337172508239747	1	1	coding
transcript102402.chr3.nnic	4989	528	0.37212999999999996	9.149369239807132	1	1	coding
ENST00000490574.6	1816	401	0.45557	4.944787788391112	1	1	coding
ENST00000675543.1	1857	285	0.46697	4.808772087097168	1	0.999999	coding
transcript130236.chr3.nic	8570	264	0.35347	4.723684120178221	1	0.999937	coding
transcript130211.chr3.nic	5316	292	0.30419	4.742895698547363	1	0.999931	coding
ENST00000675553.1	1906	401	0.44576	4.944787788391112	1	1	coding
ENST00000479672.6	1712	142	0.3706900000000001	5.250524711608886	1	0.900673	coding
ENST00000674615.1	2037	401	0.43632999999999994	4.944787788391112	1	1	coding
ENST00000487505.6	2005	401	0.475	4.944787788391112	1	1	coding
transcript139251.chr3.nic	1950	215	0.38117999999999996	8.72291088104248	1	0.990616	coding
transcript139039.chr3.nnic	1661	302	0.40517	9.285526466369632	1	0.999938	coding
ENST00000636933.2	7721	342	0.36344999999999994	9.187534523010253	1	0.999936	coding
transcript139252.chr3.nnic	481	39	0.39358	6.513600730895996	1	0.0128884	noncoding
ENST00000315711.12	2129	270	0.36653	8.630785560607912	1	0.998998	coding
ENST00000383681.7	1997	196	0.34155	8.59100856781006	1	0.927912	coding
ENST00000338446.8	1622	214	0.42187	5.671474266052246	1	0.999482	coding
ENST00000360570.8	1086	202	0.41176	4.966670799255371	1	0.99924	coding
ENST00000393035.6	946	180	0.42017000000000004	5.549725151062011	1	0.99552	coding
ENST00000393034.6	927	180	0.42812000000000006	5.549725151062011	1	0.996073	coding
ENST00000452853.6	1780	141	0.34792999999999996	5.785038566589355	1	0.791591	coding
transcript192404.chr3.nnic	2356	141	0.28096	6.5454305648803714	1	0.49496	noncoding
ENST00000423691.2	911	189	0.41109	7.473270225524904	1	0.990462	coding
ENST00000464456.5	5732	1043	0.36994	6.271807670593262	1	1	coding
transcript205411.chr3.nic	4519	1052	0.40025	6.272035026550292	1	1	coding
ENST00000494292.6	4244	1231	0.45541000000000004	5.998639488220214	1	1	coding
transcript206439.chr3.nnic	789	96	0.39078999999999997	6.354110527038574	1	0.2949	noncoding
ENST00000436636.7	9892	1361	0.38639	6.702249336242676	1	1	coding
ENST00000341852.10	4727	1277	0.44021000000000005	6.677467536926271	1	1	coding
transcript209216.chr3.nic	4261	1277	0.4558	6.735556983947753	1	1	coding
transcript209211.chr3.nic	4377	1314	0.46851	6.560777091979981	1	1	coding
transcript209428.chr3.nic	4509	133	0.31553	6.18922061920166	1	0.536133	coding
transcript209700.chr3.nic	1777	89	0.39091	10.424940681457517	1	0.183663	noncoding
transcript209523.chr3.nnic	3137	100	0.32272	7.628270149230957	1	0.129955	noncoding
ENST00000465393.1	750	46	0.43313999999999997	4.142448616027831	1	0.0824763	noncoding
transcript209806.chr3.nic	4979	89	0.3	10.424940681457517	1	0.071161	noncoding
transcript209808.chr3.nic	1338	89	0.35785	10.424940681457517	1	0.12216	noncoding
ENST00000448876.5	1681	70	0.33899	10.872867012023924	1	0.05366	noncoding
ENST00000424227.5	3156	967	0.45344999999999996	6.046213722229004	1	1	coding
ENST00000265026.8	9857	967	0.34103	6.046213722229004	1	1	coding
ENST00000392456.4	1926	307	0.4427	6.196496009826659	1	0.999999	coding
transcript233491.chr3.nic	3109	81	0.34847	5.648170280456543	1	0.117234	noncoding
ENST00000392455.9	8629	483	0.34130000000000005	8.30908832550049	1	1	coding
transcript245964.chr3.nic	2909	553	0.41751000000000005	5.905821418762207	1	1	coding
ENST00000428136.2	5109	804	0.40485	6.233384513854981	1	1	coding
ENST00000425562.7	7129	778	0.37803	6.253505516052246	1	1	coding
transcript5694.chr4.nic	7815	216	0.38656	11.608322334289554	1	0.955251	coding
transcript4325.chr4.nic	2381	633	0.37953	9.900941658020017	1	1	coding
transcript4287.chr4.nnic	4099	633	0.35809	9.900941658020017	1	1	coding
ENST00000247933.9	2186	654	0.42751	9.246329689025881	1	1	coding
ENST00000514224.2	2174	654	0.41316	9.246329689025881	1	1	coding
transcript9056.chr4.nnic	1038	119	0.32291000000000003	11.271475028991699	1	0.16912	noncoding
transcript8896.chr4.nic	1311	125	0.37489000000000006	9.768201255798338	1	0.470962	noncoding
ENST00000313288.9	2799	839	0.4634	4.972184181213378	1	1	coding
transcript7629.chr4.nnic	576	35	0.44763	5.2209684371948235	1	0.0216056	noncoding
transcript7060.chr4.nnic	4331	630	0.39726	9.351799964904785	1	1	coding
transcript6827.chr4.nic	4105	1219	0.40684	8.812135124206542	-1	0.999694	coding
transcript7072.chr4.nic	8693	648	0.30609	9.26135082244873	1	1	coding
ENST00000508803.6	7560	1366	0.34815999999999997	8.997610664367677	1	1	coding
ENST00000512700.2	2357	630	0.43969	9.32607707977295	1	1	coding
ENST00000677895.1	4220	270	0.3227	9.35354061126709	1	0.988108	coding
transcript11804.chr4.nnic	1640	154	0.33296000000000003	8.321401786804202	1	0.633153	coding
ENST00000503393.8	9006	562	0.3458	7.669705772399904	1	1	coding
ENST00000511747.6	2351	619	0.45757	8.814971733093262	1	1	coding
transcript9905.chr4.nic	3241	566	0.43014	6.660643196105958	1	1	coding
transcript13075.chr4.nnic	691	79	0.43198	11.275085258483887	1	0.214447	noncoding
transcript9555.chr4.nic	4008	738	0.42674	5.596276283264159	1	1	coding
ENST00000264758.11	4045	769	0.42054	5.67033748626709	1	1	coding
ENST00000513328.6	3107	633	0.42362	6.041496086120605	1	1	coding
ENST00000355842.7	4743	663	0.36882000000000004	5.822893333435059	1	1	coding
ENST00000398123.6	2361	663	0.44832	6.115102577209471	1	1	coding
ENST00000398129.5	3787	738	0.44376	5.596276283264159	1	1	coding
ENST00000420658.6	7704	815	0.33623000000000003	8.784284782409667	1	1	coding
transcript20169.chr4.nic	10296	601	0.33623000000000003	6.565778923034667	1	1	coding
ENST00000358461.6	7516	731	0.33623000000000003	8.869834327697756	1	1	coding
transcript20241.chr4.nic	4878	518	0.37676	6.320063972473145	1	1	coding
transcript20263.chr4.nic	1911	384	0.42075999999999997	7.502030754089356	1	1	coding
transcript20276.chr4.nic	8165	327	0.27526	5.98107624053955	1	0.999802	coding
transcript20348.chr4.nic	1890	209	0.39238	5.414732551574706	1	0.998856	coding
ENST00000341285.8	3488	692	0.46647000000000005	5.315491676330566	1	1	coding
ENST00000412094.6	2837	675	0.48281999999999997	5.277352714538574	1	1	coding
transcript23978.chr4.nic	4514	304	0.30720000000000003	5.258595848083496	1	0.999933	coding
transcript24108.chr4.nic	3000	258	0.38346	6.380768013000488	1	0.999829	coding
transcript25001.chr4.nnic	800	34	0.31462	10.036969947814942	-1	0.174812	noncoding
transcript24999.chr4.nnic	930	34	0.33606	10.036969947814942	-1	0.153724	noncoding
transcript24922.chr4.nic	644	19	0.37231	4.425734138488769	1	0.00685243	noncoding
ENST00000504137.1	2877	74	0.29204	9.019207572937013	1	0.0396799	noncoding
transcript24930.chr4.nnic	3089	658	0.42229	8.330814170837403	1	1	coding
ENST00000505260.5	1136	74	0.36723	9.019207572937013	1	0.0685057	noncoding
ENST00000422728.3	4287	658	0.38878999999999997	8.330814170837403	1	1	coding
transcript37636.chr4.nic	6201	170	0.31553	9.096763038635256	1	0.634022	coding
ENST00000261439.9	5703	1169	0.44945	6.515305900573731	1	1	coding
transcript36737.chr4.nnic	3905	1134	0.47011	6.65200366973877	1	1	coding
transcript36746.chr4.nnic	3785	1094	0.47011	6.463752937316894	1	1	coding
transcript36764.chr4.nnic	5177	1040	0.43343	6.289086723327637	1	1	coding
transcript37112.chr4.nnic	1180	181	0.40207	4.811955070495605	1	0.996759	coding
ENST00000358350.9	11692	3014	0.47325999999999996	5.3644868850708	1	1	coding
transcript50093.chr4.nnic	11638	2496	0.45481	6.339616584777832	1	1	coding
transcript50141.chr4.nnic	10829	3008	0.47376	5.373694801330567	1	1	coding
transcript50371.chr4.nnic	3715	369	0.35955	6.83752613067627	1	0.999999	coding
transcript50537.chr4.nic	1862	192	0.38852000000000003	5.409389686584471	1	0.996319	coding
transcript51271.chr4.nic	2179	47	0.25991000000000003	4.333427619934083	1	0.092305	noncoding
transcript52178.chr4.nic	6595	81	0.25541	8.760431480407714	1	0.0523072	noncoding
transcript52491.chr4.nic	2067	84	0.29772	8.332490348815917	1	0.0554684	noncoding
transcript50423.chr4.nnic	1599	246	0.42523999999999995	7.021798133850097	1	0.999834	coding
ENST00000396448.6	1306	188	0.40029	7.732683372497559	1	0.98518	coding
ENST00000381473.7	1594	246	0.4543	7.021798133850097	1	0.999911	coding
transcript52356.chr4.nnic	539	39	0.36828000000000005	8.803689765930176	1	0.0131268	noncoding
ENST00000264312.12	1958	246	0.36568999999999996	7.021798133850097	1	0.998918	coding
ENST00000513391.2	1288	246	0.44277000000000005	7.021798133850097	1	0.999889	coding
transcript58039.chr4.nic	3531	880	0.48969	6.162392616271972	1	1	coding
transcript59581.chr4.nic	3803	143	0.29273	9.7201078414917	1	0.267527	noncoding
transcript58856.chr4.nic	11101	294	0.28159	5.079496192932127	1	0.999809	coding
transcript59577.chr4.nic	3931	143	0.31036	9.7201078414917	1	0.333523	noncoding
ENST00000381295.7	3592	895	0.49197	6.1654050827026365	1	1	coding
transcript58042.chr4.nic	9485	504	0.34432	6.697872734069825	1	1	coding
ENST00000346134.11	3357	895	0.46502	6.1654050827026365	1	1	coding
transcript59225.chr4.nic	2455	206	0.37994	5.626003074645996	1	0.997686	coding
transcript58530.chr4.nic	4238	456	0.41423	6.200872611999511	1	1	coding
ENST00000349598.6	3248	880	0.46502	6.162392616271972	1	1	coding
ENST00000295666.6	1427	283	0.43987000000000004	8.248552513122558	1	0.999976	coding
transcript62599.chr4.nnic	1168	283	0.38827	8.248552513122558	1	0.999843	coding
ENST00000417478.6	2143	507	0.46041000000000004	5.4506547927856435	1	1	coding
ENST00000381006.8	4433	621	0.37705	5.547849464416504	1	1	coding
transcript67312.chr4.nnic	1350	174	0.40912000000000004	4.672074317932128	-1	0.153898	noncoding
ENST00000226328.8	4233	470	0.40214	5.361474418640137	1	1	coding
ENST00000358602.9	10797	2604	0.46080999999999994	6.0718481063842775	1	1	coding
transcript71283.chr4.nnic	635	32	0.35956	10.297809028625483	1	0.0142191	noncoding
ENST00000509867.6	8105	2491	0.41194	6.089013481140136	1	1	coding
ENST00000330838.10	7734	2353	0.40961	6.226620674133301	1	1	coding
transcript69652.chr4.nic	5225	1575	0.43737	5.254673957824706	-1	1	coding
transcript71711.chr4.nic	9320	188	0.30645	4.381342887878417	1	0.988043	coding
ENST00000395719.7	4217	483	0.41890000000000005	5.406036186218262	1	1	coding
ENST00000359707.9	4321	483	0.42274999999999996	5.406036186218262	1	1	coding
ENST00000357854.7	2609	450	0.4838	5.2687700271606435	1	1	coding
transcript76835.chr4.nnic	9850	73	0.30824	7.849106407165528	1	0.0384311	noncoding
ENST00000264400.7	2941	474	0.40547999999999995	8.187500953674316	1	1	coding
transcript79916.chr4.nic	3174	473	0.39783	8.187500953674316	1	1	coding
transcript81942.chr4.nnic	1082	84	0.32408000000000003	7.7542821884155275	1	0.0668825	noncoding
ENST00000436139.6	6323	211	0.28982	6.1167509078979485	1	0.971404	coding
ENST00000514050.6	537	120	0.38995	9.638877677917481	1	0.49163	noncoding
transcript82047.chr4.nic	1963	105	0.28796	8.945649147033695	1	0.102411	noncoding
ENST00000638225.1	8941	427	0.32237000000000005	6.387418174743652	1	1	coding
ENST00000395169.9	4049	423	0.39276	6.862251091003418	1	1	coding
ENST00000641493.1	3207	410	0.37162999999999996	8.212772560119632	1	1	coding
ENST00000359221.8	2668	385	0.43052	8.02452487945557	1	1	coding
ENST00000395157.9	2665	423	0.43052	7.573932075500489	1	1	coding
ENST00000641166.1	2684	427	0.41857	6.098221397399901	1	1	coding
ENST00000641737.1	2633	427	0.40895	6.387418174743652	1	1	coding
ENST00000641831.1	2858	465	0.41705	6.0882177352905265	1	1	coding
transcript90199.chr4.nnic	5266	326	0.29607	9.553392601013183	-1	0.133144	noncoding
ENST00000641777.1	965	80	0.40669	7.759284019470216	1	0.133258	noncoding
transcript90273.chr4.nnic	1536	137	0.40702	6.047975730895996	1	0.888661	coding
transcript91203.chr4.nic	5688	83	0.30191	4.199287605285644	1	0.231603	noncoding
transcript94176.chr4.nnic	3589	597	0.39805999999999997	8.54697666168213	1	1	coding
transcript95002.chr4.nnic	740	133	0.34522	10.247136878967282	1	0.384585	noncoding
transcript95919.chr4.nic	934	84	0.38977	9.42800159454346	1	0.143266	noncoding
transcript95004.chr4.nic	1592	101	0.35941999999999996	9.389836311340332	1	0.190203	noncoding
ENST00000359265.8	1189	137	0.32741	9.205069923400881	1	0.379772	noncoding
ENST00000317968.9	6043	597	0.33446	8.54697666168213	1	1	coding
ENST00000542407.5	2979	488	0.37290999999999996	7.988164710998535	1	1	coding
ENST00000508216.5	1794	235	0.39447	9.718882942199706	1	0.996336	coding
transcript111180.chr4.nnic	3000	66	0.32058000000000003	5.34811725616455	1	0.052852	noncoding
transcript111168.chr4.nnic	5351	61	0.29368	5.002479362487793	1	0.0550002	noncoding
transcript111151.chr4.nnic	547	48	0.38573	11.350577735900881	1	0.0343203	noncoding
transcript109803.chr4.nic	14443	4019	0.47263999999999995	5.025328636169434	1	1	coding
transcript110477.chr4.nic	3264	245	0.36289	8.360469627380372	1	0.996733	coding
transcript109927.chr4.nic	3697	948	0.44486	8.34770488739014	1	1	coding
transcript109817.chr4.nic	8043	1893	0.45785000000000003	5.78674373626709	1	1	coding
ENST00000357077.9	14215	3958	0.47483999999999993	5.030671501159667	1	1	coding
ENST00000394537.7	6313	1873	0.4332	5.868876075744628	1	1	coding
transcript113144.chr4.nnic	488	42	0.39195	4.7834787368774405	1	0.0290401	noncoding
ENST00000688996.1	528	42	0.40187	4.7834787368774405	1	0.0321608	noncoding
ENST00000654083.2	6166	83	0.33281	11.39809093475342	1	0.0715622	noncoding
ENST00000602414.6	485	49	0.39268000000000003	7.859808158874512	1	0.0221114	noncoding
transcript114570.chr4.nnic	2319	67	0.34952	5.074664878845213	1	0.0728911	noncoding
transcript114609.chr4.nnic	677	67	0.39069	5.074664878845213	1	0.111313	noncoding
transcript115862.chr4.nnic	746	33	0.33269	5.970674705505371	1	0.00743671	noncoding
transcript115090.chr4.nnic	3770	731	0.45287000000000005	5.733940315246582	1	1	coding
ENST00000506636.1	2570	673	0.46737	5.7451375961303714	1	1	coding
transcript115348.chr4.nic	956	233	0.44405000000000006	8.536017036437986	-1	0.3212	noncoding
transcript115603.chr4.nic	2842	152	0.32382	9.403245735168458	1	0.5	coding
ENST00000296530.12	4985	520	0.31059000000000003	9.751761817932127	1	0.999993	coding
transcript141887.chr4.nnic	4835	520	0.34314	9.751761817932127	1	1	coding
transcript141974.chr4.nic	2143	332	0.34508	10.461042976379392	1	0.998849	coding
transcript142024.chr4.nnic	4943	1145	0.42788	6.314550590515138	1	1	coding
ENST00000264433.11	7038	1115	0.39615999999999996	6.19570026397705	1	1	coding
transcript142052.chr4.nnic	5172	1032	0.41763	5.984543418884278	1	1	coding
ENST00000280187.11	2854	279	0.35092999999999996	5.171347999572752	1	0.999954	coding
ENST00000393658.7	2842	279	0.35092999999999996	5.171347999572752	1	0.999954	coding
ENST00000515090.5	1500	272	0.45633	5.249558448791503	1	0.999995	coding
transcript153829.chr4.nnic	2976	67	0.29833	9.18166790008545	1	0.0326102	noncoding
transcript154471.chr4.nnic	2155	65	0.32197	6.529970359802246	1	0.0332688	noncoding
transcript157318.chr4.nnic	2086	80	0.36863999999999997	9.029135704040527	1	0.0905147	noncoding
transcript157320.chr4.nnic	500	83	0.29921	10.545367622375487	1	0.0608117	noncoding
transcript157323.chr4.nnic	872	139	0.34177	11.33471851348877	1	0.334965	noncoding
transcript157327.chr4.nnic	2377	92	0.28855000000000003	10.637750816345214	1	0.0723058	noncoding
transcript156138.chr4.nnic	4933	220	0.3295	8.420296287536623	1	0.963866	coding
transcript157325.chr4.nnic	1716	92	0.30557	10.637750816345214	1	0.0798118	noncoding
transcript156119.chr4.nnic	2576	172	0.30457	7.672831916809083	1	0.72493	coding
transcript156121.chr4.nnic	3287	186	0.29988000000000004	8.22811603546143	1	0.758972	coding
ENST00000511685.6	10923	2700	0.42413999999999996	5.992387199401855	1	1	coding
transcript155857.chr4.nnic	8241	2444	0.44173999999999997	5.907753944396972	1	1	coding
transcript157464.chr4.nnic	4853	89	0.31204	6.802172279357909	1	0.0901074	noncoding
transcript155906.chr4.nnic	10200	521	0.36161	6.165632438659667	1	1	coding
transcript155863.chr4.nnic	8507	2435	0.45298	5.871831703186035	1	1	coding
ENST00000306846.8	2780	480	0.4569	4.71282787322998	1	1	coding
ENST00000436644.6	1734	401	0.49061000000000005	4.437329292297363	1	1	coding
ENST00000338972.8	1814	368	0.47759	4.413059043884279	1	1	coding
ENST00000401507.7	2539	707	0.43949	6.278457832336425	1	1	coding
ENST00000514082.6	1849	520	0.4613	9.0888334274292	1	1	coding
ENST00000407818.8	7958	745	0.36699000000000004	6.005289649963378	1	1	coding
ENST00000674632.1	7901	726	0.35313000000000005	6.002163505554199	1	1	coding
ENST00000381103.7	3360	687	0.49531000000000003	6.173305702209471	1	1	coding
ENST00000676271.1	7541	688	0.35313000000000005	6.276241111755371	1	1	coding
transcript61214.chr5.nnic	635	34	0.36699000000000004	10.214580345153806	-1	0.129436	noncoding
ENST00000261413.10	2770	415	0.40074	5.826815223693848	1	1	coding
ENST00000457646.9	2715	359	0.36388000000000004	5.367783546447753	1	1	coding
ENST00000509018.6	8350	1602	0.46339	5.979598426818847	1	1	coding
transcript111617.chr5.nic	6158	213	0.29343	8.201555061340333	1	0.883484	coding
transcript112156.chr5.nic	4335	141	0.2921	9.20771312713623	1	0.274449	noncoding
transcript112647.chr5.nic	4991	219	0.29387	7.541533851623536	1	0.939532	coding
transcript112655.chr5.nnic	8086	190	0.27097000000000004	8.707502937316896	1	0.597362	coding
ENST00000378719.7	2751	484	0.46557	5.887235069274902	1	1	coding
ENST00000296873.11	4394	430	0.39526	5.7688394546508786	1	1	coding
ENST00000230901.9	3198	952	0.44608	4.600172996520995	1	1	coding
ENST00000402931.5	2982	879	0.4476	4.568854713439942	1	1	coding
ENST00000411594.6	2967	867	0.4476	4.614553260803221	1	1	coding
transcript141069.chr5.nnic	3111	860	0.46123	4.657580375671387	1	1	coding
ENST00000615384.1	4725	804	0.43043	4.65411319732666	1	1	coding
ENST00000519479.2	4761	924	0.42110000000000003	4.798029518127441	1	1	coding
transcript148033.chr5.nnic	5628	571	0.37456999999999996	6.0423486709594725	1	1	coding
ENST00000343218.10	5492	685	0.38905	5.9387311935424805	1	1	coding
transcript148088.chr5.nic	9068	353	0.35244	9.056728172302243	1	0.999937	coding
ENST00000398514.7	5309	571	0.37793	6.0423486709594725	1	1	coding
transcript148152.chr5.nic	1202	270	0.43653	5.113031196594237	-1	0.543883	coding
ENST00000310418.9	1139	230	0.42228999999999994	4.571526145935059	1	0.999935	coding
ENST00000345807.7	1085	212	0.41036999999999996	4.633196449279786	1	0.999707	coding
transcript172921.chr5.nnic	1974	415	0.46087	9.320017051696777	1	1	coding
transcript173062.chr5.nnic	1916	403	0.43283000000000005	9.25013332366943	1	1	coding
transcript173199.chr5.nnic	1922	429	0.45899999999999996	9.19462604522705	1	1	coding
transcript173203.chr5.nnic	1730	242	0.4453	8.260027885437015	1	0.999764	coding
transcript173198.chr5.nnic	1722	303	0.43315000000000003	9.437671852111816	1	0.99998	coding
transcript174483.chr5.nnic	1038	145	0.42674999999999996	9.00831241607666	1	0.892804	coding
ENST00000359895.6	1567	424	0.43142	8.694802665710448	1	1	coding
ENST00000355841.7	1712	458	0.43142	8.76139850616455	1	1	coding
ENST00000355572.6	977	223	0.43524000000000007	9.751761817932127	1	0.998372	coding
ENST00000522208.6	9945	420	0.27327	9.00624942779541	1	0.999192	coding
ENST00000261947.4	1766	385	0.43696999999999997	9.30873508453369	1	1	coding
transcript185202.chr5.nnic	1847	277	0.42802999999999997	8.83637523651123	1	0.999929	coding
ENST00000474597.5	1808	299	0.41797	4.580677223205567	1	0.999999	coding
ENST00000244763.9	9661	287	0.28982	4.39248332977295	1	0.999918	coding
ENST00000397511.6	3248	292	0.36440000000000006	4.438750267028809	1	0.999995	coding
ENST00000489567.5	1893	219	0.39968000000000004	4.398678779602051	1	0.999813	coding
ENST00000479365.5	1118	267	0.45752000000000004	4.155010032653809	1	0.999998	coding
transcript11798.chr6.nnic	9182	2719	0.46234	7.984554481506349	1	1	coding
transcript11954.chr6.nic	2996	63	0.30981	7.826413536071779	1	0.0255937	noncoding
ENST00000379388.7	9053	2719	0.46282	7.984554481506349	1	1	coding
transcript11802.chr6.nnic	8988	2719	0.45489999999999997	7.984554481506349	1	1	coding
transcript11805.chr6.nnic	8777	2708	0.45797999999999994	7.678458976745606	1	1	coding
transcript12076.chr6.nnic	5071	99	0.26799	6.5867525100708	-1	0.16401	noncoding
transcript12690.chr6.nnic	1649	55	0.35636	9.9476167678833	1	0.0323505	noncoding
transcript12179.chr6.nic	2363	462	0.41907	6.5600381851196286	1	1	coding
ENST00000687600.1	5152	558	0.37542	6.812119102478028	1	1	coding
transcript12222.chr6.nic	2520	535	0.41268	7.584731483459474	1	1	coding
transcript12733.chr6.nnic	2057	77	0.30577	6.010064125061034	1	0.0676334	noncoding
ENST00000462989.6	1010	196	0.41576	4.0500284194946286	1	0.999571	coding
ENST00000344537.10	1383	352	0.43634	4.59045352935791	1	1	coding
transcript13873.chr6.nnic	1454	271	0.43282	4.362244987487793	1	0.999997	coding
