isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype
transcript47482	1.53610851364966	3.51005597679605	9.59077600970348	0.010414222924015	0.0444691657673344	NA	NA	NA
transcript9149	-0.984154369623246	5.16774256337197	9.59002307320414	0.0104164584052705	0.0444691657673344	NA	NA	NA
ENST00000397195	-0.757992426550698	6.67034124407667	9.58847854528604	0.0104210459319437	0.0444751951153977	ENSG00000007168	PAFAH1B1	protein_coding
transcript7689	1.46448267032378	3.63448872752855	9.58712427862445	0.0104250703374069	0.0444788182199386	NA	NA	NA
ENST00000340077	1.37179767728077	3.70572631113345	9.57983133584949	0.0104467744009247	0.0445578468434083	ENSG00000148498	PARD3	protein_coding
ENST00000425562	1.13877404187524	4.77008713487099	9.57536206522687	0.0104601018308161	0.0446011099982467	ENSG00000186001	LRCH3	protein_coding
ENST00000257963	-0.7720332644518	7.27108122488391	9.55840041417038	0.0105108671764341	0.0447990180962448	ENSG00000135503	ACVR1B	protein_coding
ENST00000344096	1.04997647965581	4.95223314004613	9.5577189197361	0.0105129130065222	0.0447990180962448	ENSG00000127334	DYRK2	protein_coding
ENST00000308162	-0.825032326471977	7.06302905006472	9.55152868942559	0.010531517766027	0.0448562664741128	ENSG00000172757	CFL1	protein_coding
transcript100369	-1.49725321597609	3.84913901215962	9.55111841913585	0.0105327522262695	0.0448562664741128	NA	NA	NA
ENST00000407689	1.85143723242372	3.62131850234259	9.54980919316748	0.0105366927077265	0.0448594087407674	ENSG00000239282	CASTOR1	protein_coding
ENST00000379160	1.57461706172536	3.47681121800099	9.54657524509956	0.0105464337403951	0.0448872371320919	ENSG00000132646	PCNA	protein_coding
transcript33363	1.76860038706612	3.32412946747013	9.53453368958123	0.0105827992078707	0.0450283318665387	NA	NA	NA
ENST00000474879	1.49149333470884	4.75020985618615	9.53019273218692	0.0105959456684289	0.0450705772783735	ENSG00000100258	LMF2	protein_coding
ENST00000375712	-0.84930765627457	6.42398092150328	9.52798193259234	0.0106026485191822	0.0450853970273785	ENSG00000101350	KIF3B	protein_coding
ENST00000357164	1.43965383383854	3.8857894381832	9.51633888304931	0.0106380325319874	0.0452221310092709	ENSG00000196743	GM2A	protein_coding
ENST00000460355	1.0183269952386	5.19803891631539	9.51088499301967	0.0106546558587185	0.0452515963047516	ENSG00000144426	NBEAL1	retained_intron
transcript18362	1.41544443744513	3.67593391161722	9.5115523619979	0.0106526200658438	0.0452515963047516	NA	NA	NA
transcript25033	1.38372821275121	3.77786914925081	9.51140710247101	0.0106530631368745	0.0452515963047516	NA	NA	NA
ENST00000443508	0.979033942388478	5.21762096437798	9.5088119289188	0.0106609826601827	0.0452647420797754	ENSG00000233098	CCDC144NL-AS1	lncRNA
ENST00000683046	1.24970171578777	4.36440831386332	9.50572030261836	0.0106704263732641	0.0452911097607002	ENSG00000186314	PRELID2	protein_coding
ENST00000322897	-0.862508592955361	5.80284150612326	9.5043373098217	0.0106746541173493	0.0452953287554411	ENSG00000134265	NAPG	protein_coding
ENST00000368489	-0.816477149106031	6.69817025916504	9.50175727447584	0.0106825465230997	0.0453150905963227	ENSG00000143515	ATP8B2	protein_coding
ENST00000002501	-1.39036462659575	4.73916488896019	9.50033487214638	0.0106869006804934	0.045318114366222	ENSG00000003249	DBNDD1	protein_coding
ENST00000527446	0.763750542753292	7.12708445211096	9.4994109297445	0.0106897301253657	0.045318114366222	ENSG00000149273	RPS3	protein_coding
ENST00000682480	1.48597996371042	4.06067790256136	9.48689319722188	0.0107281524184585	0.0454672408246136	ENSG00000138095	LRPPRC	protein_coding
transcript34208	-0.808195143477022	7.82378171956942	9.48367061590084	0.0107380706370928	0.0454955098045247	NA	NA	NA
transcript32338	-1.17135140540892	4.80667823542011	9.48072192211032	0.0107471555198257	0.0455202320429991	NA	NA	NA
ENST00000295770	0.81173103863197	6.06740970360416	9.47407226874222	0.0107676767856723	0.0455933641889095	ENSG00000163527	STT3B	protein_coding
ENST00000281456	-1.18406727983258	4.58786292525503	9.4710692979263	0.0107769595176273	0.0456143662340097	ENSG00000151729	SLC25A4	protein_coding
ENST00000328195	0.901244912426086	5.79521317202166	9.47019366645155	0.0107796680577045	0.0456143662340097	ENSG00000147471	PLPBP	protein_coding
ENST00000620222	-1.22163095972192	4.45457582385942	9.46930866435606	0.0107824064111377	0.0456143662340097	NA	NA	NA
ENST00000557594	-1.56987655720838	3.68754413931967	9.45358056390705	0.0108312110776008	0.0458069968490202	ENSG00000021645	NRXN3	protein_coding
ENST00000394048	0.755386891214532	6.66452402919292	9.44887653611599	0.0108458591119522	0.0458551006885342	ENSG00000139641	ESYT1	protein_coding
transcript13786	-1.42476211002322	4.34851143541196	9.44525442668232	0.0108571542800743	0.0458890042248042	NA	NA	NA
ENST00000225655	0.820464547722325	9.55909569031327	9.44291225981256	0.010864465576144	0.0459060540950373	ENSG00000108518	PFN1	protein_coding
ENST00000352301	0.965560744372329	6.44058438872726	9.44135732554855	0.0108693227052623	0.0459127271208107	ENSG00000138668	HNRNPD	protein_coding
ENST00000209875	0.799420419063014	7.92603802308853	9.44030310101309	0.0108726172517112	0.0459127976619592	ENSG00000094916	CBX5	protein_coding
ENST00000517411	1.41359388703969	3.82787372017637	9.43573794974481	0.0108868975590416	0.0459592447587387	ENSG00000253716	MINCR	lncRNA
ENST00000407327	1.51789265839509	4.37328301908393	9.42672076750427	0.0109151703305334	0.046064715522682	ENSG00000129353	SLC44A2	protein_coding
transcript6475	1.14008149778253	6.01464285547307	9.42505898674928	0.0109203903170522	0.0460728636057079	NA	NA	NA
ENST00000373257	1.38900982596431	3.7160924675629	9.4219331025016	0.0109302174437057	0.0461004383420613	ENSG00000132793	LPIN3	protein_coding
ENST00000259467	-1.35905430483578	4.06216448942672	9.40958574566082	0.0109691385646587	0.0462506694386438	ENSG00000136940	PDCL	protein_coding
ENST00000394725	-0.842208568279353	6.04736849798917	9.40586320827552	0.0109809052071956	0.0462863494544653	ENSG00000196470	SIAH1	protein_coding
transcript15320	-1.33982588499332	4.23901822759988	9.40187755969476	0.0109935202723975	0.0463255831695161	NA	NA	NA
ENST00000550487	0.820438995747607	6.0396148999835	9.38930855453895	0.0110334164602612	0.0464797186041739	ENSG00000178449	COX14	protein_coding
transcript8937	1.06005126580575	5.17429767959419	9.38089491575083	0.0110602196338526	0.0465786218915735	NA	NA	NA
transcript2291	-1.62326422055932	3.93965219747557	9.37274822886288	0.0110862466749112	0.0466741981290897	NA	NA	NA
ENST00000302287	1.32235838733969	3.93706031145672	9.37053324948818	0.0110933357628036	0.0466797048444226	ENSG00000170419	VSTM2A	protein_coding
ENST00000379982	-0.739534619966425	7.85220979326826	9.37025713628644	0.0110942198491528	0.0466797048444226	ENSG00000164292	RHOBTB3	protein_coding
ENST00000393389	-1.49150365851014	3.43523934461796	9.36864640839337	0.0110993789169489	0.0466873875344455	ENSG00000137494	ANKRD42	protein_coding
transcript28952	1.36607742799125	4.26451398349088	9.36498658672665	0.0111111117908851	0.046722708752605	NA	NA	NA
transcript31362	-1.11531316344909	5.02710910603913	9.36252799534729	0.0111190020251434	0.0467418551519161	NA	NA	NA
ENST00000264400	-0.793812192713982	6.58252025412191	9.35799891698385	0.0111335545322073	0.0467793080045475	ENSG00000138670	RASGEF1B	protein_coding
ENST00000463792	-1.41089031810136	3.56950319989577	9.35767668658341	0.0111345907679847	0.0467793080045475	ENSG00000163516	ANKZF1	retained_intron
ENST00000262848	-0.753186510423723	6.98223963414578	9.35111752531945	0.0111557089775611	0.0468539777057568	ENSG00000183943	PRKX	protein_coding
ENST00000268220	0.810531642985269	7.14718242365112	9.34096907625083	0.0111884779888953	0.0469775213400648	ENSG00000140612	SEC11A	protein_coding
ENST00000300452	0.860908830807532	5.88917895803964	9.32991903057339	0.0112242893355203	0.0470879915232851	ENSG00000167113	COQ4	protein_coding
ENST00000349394	1.41336313766731	3.97598850722832	9.33153450233477	0.0112190453089313	0.0470879915232851	ENSG00000182379	NXPH4	protein_coding
ENST00000409262	-0.763496114733058	6.56320480213481	9.3287040380884	0.0112282352886251	0.0470879915232851	ENSG00000187605	TET3	protein_coding
ENST00000707128	1.5664916231616	4.62487032573258	9.3291279156295	0.0112268584652952	0.0470879915232851	ENSG00000178188	SH2B1	protein_coding
ENST00000294241	-1.28515568776025	4.35230127253073	9.32090729969384	0.0112535964496623	0.0471661057661339	ENSG00000272886	DCP1A	protein_coding
transcript12305	1.55470827415713	3.80861605615797	9.32137961641356	0.0112520581523878	0.0471661057661339	NA	NA	NA
transcript37777	-1.44772620699075	3.47465117367689	9.31948750209407	0.0112582221312591	0.0471663735817463	NA	NA	NA
transcript58013	-1.43700985228888	4.17341522000007	9.3188207962699	0.011260395035151	0.0471663735817463	NA	NA	NA
ENST00000291041	1.08337319269801	4.92805530862401	9.31203661838141	0.0112825343535689	0.0472201175599613	ENSG00000159792	PSKH1	protein_coding
ENST00000676793	0.860788651701697	6.48077948443218	9.31179026017568	0.0112833392927244	0.0472201175599613	ENSG00000167680	SEMA6B	protein_coding
transcript21691	-0.98324861479356	5.46677583351655	9.31295939960605	0.0112795199126539	0.0472201175599613	NA	NA	NA
ENST00000251822	-0.862974246510161	5.62107634224915	9.30516216238535	0.0113050214513827	0.0472826024095303	ENSG00000008853	RHOBTB2	protein_coding
ENST00000392514	1.0521219401119	10.2415427865666	9.30551680530088	0.011303860063966	0.0472826024095303	ENSG00000089157	RPLP0	protein_coding
ENST00000569972	-1.29258646777497	4.13007821690014	9.3031726403651	0.0113115394025469	0.0472957410183504	ENSG00000137817	PARP6	retained_intron
ENST00000248958	0.807488374139754	6.14814354796233	9.30039116629313	0.011320659440984	0.0473197483705947	ENSG00000128228	SDF2L1	protein_coding
ENST00000230449	-0.937691424964202	5.46254860379543	9.2970613371856	0.0113315890318887	0.0473513029742437	ENSG00000112685	EXOC2	protein_coding
ENST00000275603	-0.732062937757769	7.18258612263064	9.28781574641634	0.0113620023812904	0.0474359366184009	ENSG00000146731	CCT6A	protein_coding
ENST00000441739	-1.40708424401156	5.28752294725646	9.28905881172854	0.0113579076405247	0.0474359366184009	ENSG00000143079	CTTNBP2NL	protein_coding
ENST00000584701	1.47926015414853	5.49968136312315	9.28809624532536	0.011361078244652	0.0474359366184009	ENSG00000265203	RBP3	protein_coding
ENST00000260653	-0.790369952764529	8.86877554973852	9.28301225466016	0.0113778420228534	0.047487912161534	ENSG00000138083	SIX3	protein_coding
ENST00000368086	-1.47906079000182	3.42828989024933	9.27832872447049	0.0113933115451297	0.0474958675037594	ENSG00000162729	IGSF8	protein_coding
ENST00000535456	1.33810522267935	4.26491641179677	9.27966559495205	0.011388893346543	0.0474958675037594	ENSG00000149328	GLB1L2	protein_coding
transcript24447	-1.0082323803591	6.64503739251469	9.28017640988265	0.0113872057052613	0.0474958675037594	NA	NA	NA
transcript6743	1.3606159363817	3.66544017665243	9.27918904819115	0.0113904680418637	0.0474958675037594	NA	NA	NA
ENST00000435041	-1.13429989069055	5.08555868596645	9.27642120073387	0.0113996192379798	0.0475080234056478	ENSG00000198833	UBE2J1	protein_coding
ENST00000568000	-0.902962501226537	5.48663892226573	9.27319506131454	0.0114102967716688	0.047538378013315	ENSG00000174943	KCTD13	protein_coding
ENST00000359591	1.3175626980185	4.16415344035267	9.26764085529969	0.0114287075548178	0.0475867736980775	ENSG00000197324	LRP10	protein_coding
ENST00000587250	-1.14497591052037	4.66072095481258	9.26802327216709	0.0114274388006261	0.0475867736980775	ENSG00000108830	RND2	protein_coding
ENST00000261401	-0.729703536499908	7.32978460215661	9.26540678950632	0.0114361229427853	0.0476018501435684	ENSG00000110880	CORO1C	protein_coding
ENST00000367600	0.993852336568087	5.08808590622435	9.26450276019067	0.0114391252647427	0.0476018501435684	ENSG00000116260	QSOX1	protein_coding
ENST00000587985	1.16491095122877	4.88778171630201	9.26347223960382	0.0114425488207562	0.0476019546576573	ENSG00000064545	TMEM161A	nonsense_mediated_decay
ENST00000508069	-1.17584398282885	4.90566675903616	9.25188206669209	0.0114811378465322	0.0477199696784499	ENSG00000145247	OCIAD2	protein_coding_CDS_not_defined
ENST00000537916	-0.72777761834336	7.03878421104664	9.25280941163007	0.0114780445601883	0.0477199696784499	ENSG00000104290	FZD3	protein_coding
transcript74498	-0.854613766283434	5.98550265671467	9.25233005324666	0.0114796434012997	0.0477199696784499	NA	NA	NA
ENST00000556596	-1.6884914792298	4.07254974359263	9.24272156408064	0.0115117476404485	0.0477948835746732	ENSG00000100592	DAAM1	retained_intron
transcript13579	-1.09582568263955	5.624722930022	9.242803592521	0.0115114731094715	0.0477948835746732	NA	NA	NA
transcript25041	-0.909467765577871	5.45044205990586	9.24240399838593	0.0115128105362281	0.0477948835746732	NA	NA	NA
transcript725	-1.57843550208426	3.92818812387709	9.24471527959586	0.0115050773364291	0.0477948835746732	NA	NA	NA
ENST00000617445	1.01010381761791	5.05573656336815	9.23306772733377	0.0115441116994865	0.0479106289110245	ENSG00000024862	CCDC28A	protein_coding
ENST00000593256	1.33029347771364	5.07316584681167	9.23038741589305	0.0115531166362016	0.0479196045967652	ENSG00000105518	TMEM205	protein_coding
transcript45148	-1.12256080221703	4.96863103407808	9.23089743824863	0.0115514024865621	0.0479196045967652	NA	NA	NA
ENST00000467825	0.861754867303083	8.08576753444732	9.22903602168745	0.011557660050669	0.0479242582385199	ENSG00000142541	RPL13A	protein_coding
ENST00000374672	2.23094460978582	3.40229439352204	9.22721740033228	0.0115637776688006	0.0479354346868569	ENSG00000136826	KLF4	protein_coding
ENST00000577809	-1.36183240682156	3.71016550342161	9.21433115058846	0.0116072366522917	0.0481013502333285	ENSG00000108666	C17orf75	protein_coding
ENST00000368594	1.58029374601564	3.5640567781009	9.20754996135684	0.0116301847825999	0.0481679474423055	ENSG00000068383	INPP5A	protein_coding
transcript42900	0.997649267445274	5.05289092579457	9.20764431080904	0.0116298651235033	0.0481679474423055	NA	NA	NA
ENST00000309244	-0.741345847446762	7.85089207340425	9.19605954644117	0.0116691934601466	0.0483152210453069	ENSG00000105379	ETFB	protein_coding
ENST00000272452	0.987134992598473	5.83990910057838	9.18474834750962	0.0117077468118852	0.0484445726590994	ENSG00000198075	SULT1C4	protein_coding
ENST00000348849	0.797500385840762	6.39048294827569	9.1828391719745	0.0117142691223224	0.0484445726590994	ENSG00000153250	RBMS1	protein_coding
transcript23541	1.49335874391656	3.60238546362557	9.18311702470908	0.0117133196244574	0.0484445726590994	NA	NA	NA
transcript26051	-1.60081277929236	3.53751031202141	9.18557821281349	0.0117049131013368	0.0484445726590994	NA	NA	NA
transcript34179	-0.831081652290712	6.29483903350826	9.17773298987873	0.0117317347442886	0.0485024818663669	NA	NA	NA
ENST00000487509	0.963365353133746	5.64139450406401	9.17560795805796	0.0117390125711836	0.0485182499511859	ENSG00000089280	FUS	retained_intron
ENST00000263256	-0.925250654087596	5.59237180431426	9.17193349452551	0.0117516096631888	0.048555987183565	ENSG00000100418	DESI1	protein_coding
transcript1721	-1.33036356193577	3.75097253893137	9.16646680953865	0.0117703809573062	0.0486192055644318	NA	NA	NA
ENST00000347512	0.723945937547468	7.84941663804169	9.16343323377267	0.0117808130215062	0.0486479504694097	ENSG00000130255	RPL36	protein_coding
ENST00000374259	1.26476050960493	4.21382206550471	9.15565360836088	0.0118076167578658	0.0487172194447773	ENSG00000184481	FOXO4	protein_coding
ENST00000393437	-1.27619826785788	5.96029454535749	9.15553623718086	0.0118080217045062	0.0487172194447773	ENSG00000170500	LONRF2	protein_coding
ENST00000615321	-1.19102316556538	4.60107688808467	9.1558008703962	0.0118071087072	0.0487172194447773	ENSG00000081019	RSBN1	protein_coding
ENST00000619054	-1.19937870546644	4.76057508609566	9.15239513009236	0.0118188651336033	0.0487475983293233	ENSG00000112305	SMAP1	protein_coding
ENST00000344135	-0.877821645490968	6.70792451003971	9.14777658932448	0.0118348304786366	0.0487879748097478	ENSG00000038382	TRIO	retained_intron
transcript3752	-1.7035246658097	4.53910838335756	9.14754819891967	0.011835620647071	0.0487879748097478	NA	NA	NA
transcript16837	-1.29168937997285	4.57309076039094	9.1411074506316	0.0118579299075905	0.048865555815128	NA	NA	NA
ENST00000295598	0.878641250514534	7.32590850015128	9.1360068083326	0.0118756330829138	0.0489160660903794	ENSG00000163399	ATP1A1	protein_coding
ENST00000535047	-1.48931933050776	3.63226474243671	9.13556399807338	0.0118771714695067	0.0489160660903794	ENSG00000110841	PPFIBP1	protein_coding
ENST00000354724	0.741672053545766	7.33453867170261	9.13284588845465	0.0118866198030389	0.0489405889421417	ENSG00000164683	HEY1	protein_coding
transcript59131	-1.45608653785159	3.70418012841513	9.13136732773422	0.0118917631595725	0.0489473777772943	NA	NA	NA
ENST00000396984	1.48402715759554	3.51912673278263	9.12989133068249	0.0118969002560974	0.0489541368646169	ENSG00000180596	H2BC4	protein_coding
ENST00000306125	0.816321059305143	7.49229526929876	9.12141423528901	0.0119264556548062	0.0490613404865992	ENSG00000172053	QARS1	protein_coding
ENST00000491736	-0.999136631341639	5.52726999352372	9.11433006230794	0.011951222082371	0.0491487867609428	ENSG00000151729	SLC25A4	nonsense_mediated_decay
transcript43988	1.21247916187125	4.92932559143447	9.1078163205198	0.0119740486304841	0.0492137614927203	NA	NA	NA
transcript7046	1.16267061415097	5.37753318583126	9.10811495007654	0.0119730009814485	0.0492137614927203	NA	NA	NA
ENST00000356839	1.00667086281271	5.68247951813913	9.10654598846755	0.0119785064226566	0.0492176413793343	ENSG00000072778	ACADVL	protein_coding
ENST00000610533	0.825673777394363	6.4521845762518	9.10530644912276	0.011982858074083	0.0492210830040119	ENSG00000106628	POLD2	protein_coding
ENST00000274031	-0.913569817161537	6.00752635040009	9.10206260955019	0.0119942551854483	0.0492291607584846	ENSG00000145391	SETD7	protein_coding
transcript35189	-1.64294335631209	4.14295313735925	9.10174595495606	0.0119953684349759	0.0492291607584846	NA	NA	NA
transcript60789	-1.30513947849604	4.10723506517135	9.1017692089512	0.0119952866776529	0.0492291607584846	NA	NA	NA
ENST00000548305	-1.30664827352371	4.17605644493538	9.09950149351627	0.012003262743156	0.0492406325693783	ENSG00000179104	TMTC2	protein_coding
transcript30525	-0.878037302037791	7.2180836407958	9.09895251988739	0.0120051945616068	0.0492406325693783	NA	NA	NA
ENST00000251038	-1.17549863508279	4.56732881657543	9.09638898036058	0.0120142204947751	0.0492632278894364	ENSG00000100722	ZC3H14	protein_coding
transcript19809	-1.00899148428741	7.16772720445797	9.09314790847822	0.0120256435765398	0.0492956363993542	NA	NA	NA
transcript32564	-1.44819287811156	3.40387067866763	9.08978112388589	0.0120375235043354	0.0493298981056833	NA	NA	NA
transcript53648	1.49247582592871	4.41340040446319	9.08472887763736	0.0120553770758707	0.049388612665025	NA	NA	NA
transcript8215	1.52650294554203	4.65779547750805	9.07731016320161	0.0120816507460566	0.0494817783625775	NA	NA	NA
ENST00000423516	0.978455740914947	7.49235156242589	9.07095121755806	0.0121042257939012	0.0495594721925585	ENSG00000163931	TKT	protein_coding
ENST00000548358	-1.10163632561265	4.9162525163271	9.06897965745939	0.0121112353334138	0.0495594721925585	ENSG00000139266	MARCHF9	protein_coding
transcript10128	-1.44554157004968	4.06057302003314	9.06909262600368	0.0121108335621167	0.0495594721925585	NA	NA	NA
ENST00000558494	1.0362740384633	5.492296358951	9.05399331179518	0.0121646758862366	0.0497636142343795	ENSG00000086666	ZFAND6	protein_coding
ENST00000338010	-1.41920188230384	4.88295621494295	9.04792092707649	0.0121864100656038	0.0498379695734051	ENSG00000161642	ZNF385A	protein_coding
transcript326	1.25922170045124	4.23243785910011	9.04421025915298	0.012199714117889	0.0498778154259404	NA	NA	NA
transcript1659	-1.50133982003493	4.18718254971134	9.04285069722995	0.0122045929799093	0.0498832021796292	NA	NA	NA
transcript7546	-1.30784381005282	3.83740806511778	9.04095764508994	0.0122113901929577	0.0498964242802681	NA	NA	NA
ENST00000281741	-0.830790697709278	6.14505111322036	9.03680261102996	0.0122263252041066	0.049928319864117	ENSG00000087301	TXNDC16	protein_coding
transcript23815	1.81098121952619	4.05692922587068	9.03681282657242	0.0122262884581601	0.049928319864117	NA	NA	NA
ENST00000430715	-1.47305888828727	4.21169761789741	9.03518589540065	0.0122321422986566	0.0499375159362528	ENSG00000125744	RTN2	protein_coding
ENST00000560626	1.87555168933694	4.03339537603164	9.02926164084921	0.0122534866672124	0.0500100780150476	ENSG00000173517	PEAK1	protein_coding
transcript15059	-1.00582630057461	5.15565613997484	9.02538688404575	0.0122674710725875	0.05005256839899	NA	NA	NA
transcript44261	0.830490471923977	6.50936372179814	9.00947822258304	0.0123250878149678	0.0502730067047916	NA	NA	NA
ENST00000371060	1.51100869623964	3.67547433806069	9.00821297111889	0.0123296841008664	0.0502771135955853	ENSG00000116678	LEPR	protein_coding
ENST00000532786	-1.41825095754978	4.0622285449896	9.00251429015242	0.0123504111917258	0.0503426434191155	ENSG00000278615	C11orf98	retained_intron
ENST00000672186	-0.907798582844483	11.0361311814654	9.00181912348721	0.0123529424881488	0.0503426434191155	ENSG00000114115	RBP1	protein_coding
transcript14099	-0.965734625048538	6.61859297722777	8.99558817500018	0.0123756588816222	0.0504205508885638	NA	NA	NA
transcript4180	-1.56139355810507	3.98384347347067	8.99432127223918	0.0123802837930683	0.0504247266907552	NA	NA	NA
ENST00000649807	1.27965702877859	4.01725319613146	8.98794318731233	0.0124035988764638	0.0505050027507642	ENSG00000138617	PARP16	protein_coding
transcript15612	1.50638974909583	3.63572939051142	8.98541432036724	0.012412857703495	0.0505280144878974	NA	NA	NA
transcript4587	1.40921454502615	3.77252919767076	8.9762817100538	0.0124463635158737	0.0506496844180252	NA	NA	NA
transcript42760	1.51546364885268	3.67827261584982	8.97165036714209	0.0124633964239164	0.0507042677054305	NA	NA	NA
ENST00000612661	-0.738984247251168	8.92215576295654	8.96645694418454	0.012482529737509	0.0507673617982836	ENSG00000277443	MARCKS	protein_coding
ENST00000374012	-0.850768641066625	5.87173979500829	8.96096870192786	0.0125027874529214	0.0508349909588011	ENSG00000025293	PHF20	protein_coding
transcript7050	-1.3411396158843	3.74831108200921	8.95718814302525	0.0125167648244431	0.0508770530748619	NA	NA	NA
transcript2467	1.51737142915409	3.44235414869628	8.95553850560632	0.0125228696800498	0.0508871005536575	NA	NA	NA
ENST00000299166	-0.766680947844994	8.65844363856532	8.94920920947502	0.0125463257846365	0.0509233223023482	ENSG00000166136	NDUFB8	protein_coding
ENST00000519262	-1.10671908439672	5.25125475883431	8.95005147889745	0.0125432013361324	0.0509233223023482	ENSG00000169122	FAM110B	protein_coding
ENST00000687600	-0.788720535620729	6.29959979743348	8.94979856996012	0.012544139418958	0.0509233223023482	ENSG00000112137	PHACTR1	protein_coding
transcript42620	1.28192860476838	5.36155376955174	8.95175083592557	0.0125369003067069	0.0509233223023482	NA	NA	NA
ENST00000430046	0.786357364665598	5.98466748189681	8.94585337857028	0.012558783698587	0.0509591202972502	ENSG00000157107	FCHO2	protein_coding
ENST00000264883	1.06411123607461	4.95296291845246	8.9399628293442	0.0125806871437585	0.0510332130966192	ENSG00000138750	NUP54	protein_coding
ENST00000368636	-0.789532905903699	8.59172773091516	8.93525644860689	0.0125982202605965	0.0510895400087364	ENSG00000176171	BNIP3	protein_coding
ENST00000373884	1.32348239259879	4.00187440120344	8.93249759182529	0.0126085116926934	0.0511164756236052	ENSG00000158156	XKR8	protein_coding
ENST00000337714	-0.913526908395123	5.31852638152981	8.92545722195345	0.0126348202312565	0.0512083122046326	ENSG00000121057	AKAP1	protein_coding
transcript11321	-1.3833882048353	4.05440876839021	8.92114994231092	0.0126509481457123	0.0512588460159075	NA	NA	NA
transcript7035	1.45167367927872	3.9716704702372	8.91411859288132	0.0126773289169883	0.0513508808965458	NA	NA	NA
ENST00000409757	1.33048655156445	4.23768807844163	8.90786332473956	0.0127008533279179	0.0514312959133118	ENSG00000132405	TBC1D14	protein_coding
ENST00000690584	1.28497292164097	4.08628801383378	8.90454878476179	0.0127133396302457	0.0514669792488009	ENSG00000289069		lncRNA
ENST00000338017	1.48011756392082	3.47642491751512	8.90223798185449	0.0127220534242607	0.0514873742599304	ENSG00000179542	SLITRK4	protein_coding
ENST00000457358	-0.940177383934053	5.28606433494896	8.8947828050086	0.0127502149237681	0.051586441489665	ENSG00000127955	GNAI1	protein_coding
transcript18586	-1.61257223808059	4.27261084387056	8.88984590058824	0.0127689048960297	0.0516471414607819	NA	NA	NA
ENST00000355044	-1.31971114348306	4.67642137921469	8.88462502061523	0.0127887056494244	0.0517041193890833	ENSG00000107518	ATRNL1	protein_coding
ENST00000521548	1.37320062213431	3.76041859673595	8.88321340574928	0.0127940656673494	0.0517041193890833	ENSG00000214050	FBXO16	nonsense_mediated_decay
transcript16148	1.5085676909148	3.34892482707466	8.88351442481213	0.0127929224474649	0.0517041193890833	NA	NA	NA
ENST00000320393	0.909426573398083	5.30153823014074	8.88011592735327	0.0128058364819998	0.0517367613508424	ENSG00000083123	BCKDHB	protein_coding
ENST00000678521	-0.782016881965696	5.99195513512708	8.8657759915513	0.0128604994172672	0.0519426226463844	ENSG00000175203	DCTN2	nonsense_mediated_decay
ENST00000405201	0.808881242477435	6.21677859347778	8.86205009012255	0.0128747480392503	0.0519851818350473	ENSG00000196498	NCOR2	protein_coding
ENST00000531165	-0.874638006914652	6.5793864947222	8.85897546092538	0.0128865203044785	0.0520119401952298	ENSG00000149187	CELF1	protein_coding
ENST00000695849	-1.43934768401819	3.86219943458635	8.85838002367569	0.0128888016290171	0.0520119401952298	ENSG00000171316	CHD7	retained_intron
transcript2378	1.30099858895672	3.86770739600438	8.85620266197557	0.0128971479696226	0.0520306312242236	NA	NA	NA
ENST00000307102	0.914511877796653	5.51657044819192	8.84579524660152	0.0129371315969552	0.0521618889690707	ENSG00000169032	MAP2K1	protein_coding
transcript9081	1.91640633672867	4.43774102172461	8.84658929927105	0.0129340757456411	0.0521618889690707	NA	NA	NA
ENST00000322940	0.904539611857419	5.32507706249154	8.84323755711436	0.0129469805520504	0.0521865774367106	ENSG00000119328	ABITRAM	protein_coding
ENST00000297347	0.856034202343812	6.13248926920982	8.83205137251132	0.0129901611496073	0.0523372586330033	ENSG00000164758	MED30	protein_coding
ENST00000547026	-1.39830843038414	3.67873441327183	8.83161836441703	0.0129918361010175	0.0523372586330033	ENSG00000167528	ZNF641	protein_coding
ENST00000373602	-0.764104873450748	7.25856524730613	8.82914626027562	0.013001403591028	0.052360741834252	ENSG00000160050	CCDC28B	protein_coding
ENST00000361559	-1.40829629801479	4.03227144594716	8.82698236451674	0.0130097851875546	0.0523794369422468	ENSG00000078018	MAP2	protein_coding
ENST00000370765	-1.60575240850911	3.93288766528058	8.81975437331766	0.0130378289274069	0.0524772614328128	ENSG00000151914	DST	protein_coding
ENST00000269221	-1.27865402666686	4.36396875704552	8.81741593873797	0.0130469172748828	0.0524836789974968	ENSG00000141452	RMC1	protein_coding
ENST00000301242	-1.39825708564515	4.38201993961412	8.81803357326317	0.0130445160952296	0.0524836789974968	ENSG00000167641	PPP1R14A	protein_coding
ENST00000356183	1.13399357980326	4.65230894982385	8.81004675184431	0.0130756073758852	0.0525839886632282	ENSG00000077235	GTF3C1	protein_coding
transcript51743	0.814631287851661	6.85398088511009	8.80804240793637	0.0130834238626029	0.052600320908002	NA	NA	NA
ENST00000585089	-1.30342833909945	4.25190902666411	8.80163231750517	0.0131084593693549	0.0526858509000155	ENSG00000109083	IFT20	protein_coding
ENST00000225688	-1.14623706637347	6.20937257007101	8.79771911300252	0.013123771153419	0.0527020248124827	ENSG00000108551	RASD1	protein_coding
ENST00000378567	1.25055510023123	4.72435056815865	8.79777352470509	0.0131235581017044	0.0527020248124827	ENSG00000067606	PRKCZ	protein_coding
