gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	ensembl_gene_name	neg_log_10_q
ENSG00000092108	isoComp_00012818	geneComp_00001994	ENST00000677334.1	FT	RGC	SCFD1	NA	NA	64.314905	59.254414999999995	69.375395	9.50307500000001	5.390065	0.22746591422114615	NA	3.347235	1.13428	5.56019	0.09335000000000003	4.76998	2.2832864228558347	NA	0.0527	0.0194	0.086	0.06659999999999999	0.8897248786811127	0.007190773506988003	SCFD1	0.05074426542492196
ENSG00000092108	isoComp_00012825	geneComp_00001994	ENST00000677833.1	FT	RGC	SCFD1	NA	NA	64.314905	59.254414999999995	69.375395	9.50307500000001	5.390065	0.22746591422114615	NA	1.07832	0.7405299999999999	1.4161100000000002	0.25343	0.98041	0.926103620164556	NA	0.015799999999999998	0.012150000000000001	0.01945	0.0072999999999999975	0.9858690675559361	0.007190773506988003	SCFD1	0.006180759514946391
ENSG00000092108	isoComp_00012795	geneComp_00001994	ENST00000469043.2	FT	RGC	SCFD1	NA	NA	64.314905	59.254414999999995	69.375395	9.50307500000001	5.390065	0.22746591422114615	NA	9.99892	12.277825	7.720015	5.968064999999998	6.778764999999999	-0.668686456033738	NA	0.1502	0.1961	0.10429999999999999	-0.0918	0.8108764477979418	0.007190773506988003	SCFD1	0.09104531363998643
ENSG00000092108	isoComp_00012796	geneComp_00001994	ENST00000544052.6	FT	RGC	SCFD1	NA	NA	64.314905	59.254414999999995	69.375395	9.50307500000001	5.390065	0.22746591422114615	NA	3.8819675	3.270525	4.49341	0.6890050000000001	2.3212	0.4570911141356989	NA	0.061274999999999996	0.05475	0.0678	0.013049999999999999	0.9776431256904703	0.007190773506988003	SCFD1	0.009819649126580206
ENSG00000092108	isoComp_00012798	geneComp_00001994	ENST00000553280.1	FT	RGC	SCFD1	NA	NA	64.314905	59.254414999999995	69.375395	9.50307500000001	5.390065	0.22746591422114615	NA	1.221185	1.7944	0.64797	1.01809	0.6479699999999999	-1.4554254799659012	NA	0.0192	0.028249999999999997	0.01015	-0.018099999999999998	0.8414719359581124	0.007190773506988003	SCFD1	0.07496036365936613
ENSG00000092108	isoComp_00012836	geneComp_00001994	ENST00000678802.1	FT	RGC	SCFD1	NA	NA	64.314905	59.254414999999995	69.375395	9.50307500000001	5.390065	0.22746591422114615	NA	3.2148575	2.153095	4.276619999999999	0.48224499999999987	2.47909	0.9867435031224544	NA	0.04895	0.03865	0.05925	0.0206	0.9274001931888552	0.007190773506988003	SCFD1	0.032732817971328175
ENSG00000092108	isoComp_00012839	geneComp_00001994	ENST00000679096.1	FT	RGC	SCFD1	NA	NA	64.314905	59.254414999999995	69.375395	9.50307500000001	5.390065	0.22746591422114615	NA	1.157315	0.86605	1.4485800000000002	0.23975999999999995	0.8238200000000001	0.7354793989536005	NA	0.0188	0.01565	0.021949999999999997	0.006299999999999997	0.9310740949664521	0.007190773506988003	SCFD1	0.031015756446554663
ENSG00000092108	isoComp_00012794	geneComp_00001994	ENST00000458591.7	FT	RGC	SCFD1	NA	NA	64.314905	59.254414999999995	69.375395	9.50307500000001	5.390065	0.22746591422114615	NA	20.04069	23.88162	16.19976	2.5891499999999996	0.7796500000000011	-0.5596419501588796	NA	0.320275	0.4065	0.23404999999999998	-0.17245	0.007190773506988003	0.007190773506988003	SCFD1	2.1432243903197494
ENSG00000092108	isoComp_00012832	geneComp_00001994	ENST00000678637.1	FT	RGC	SCFD1	NA	NA	64.314905	59.254414999999995	69.375395	9.50307500000001	5.390065	0.22746591422114615	NA	1.35923	1.625765	1.092695	1.079125	0.07294500000000002	-0.5689316965340243	NA	0.023475	0.0312	0.01575	-0.015449999999999998	0.9510069229593517	0.007190773506988003	SCFD1	0.02181632155669603
ENSG00000093167	isoComp_00013133	geneComp_00002030	ENST00000440230.5	FT	RGC	LRRFIP2	NA	NA	26.5720875	29.590405	23.55377	0.23623500000000064	0.1603899999999978	-0.32904653889615737	NA	0.7300725	1.22398	0.236165	0.23454	0.236165	-2.325621454272727	NA	0.0257	0.0413	0.0101	-0.031200000000000006	0.6145809728565905	4.668669745924829e-8	LRRFIP2	0.21142088942832765
ENSG00000093167	isoComp_00013134	geneComp_00002030	ENST00000460646.5	FT	RGC	LRRFIP2	NA	NA	26.5720875	29.590405	23.55377	0.23623500000000064	0.1603899999999978	-0.32904653889615737	NA	3.2488675	3.58501	2.912725	2.6315899999999997	0.047744999999999926	-0.2986816917629027	NA	0.12279999999999999	0.1219	0.1237	0.00180000000000001	0.9438392072414844	4.668669745924829e-8	LRRFIP2	0.025101985951577636
ENSG00000093167	isoComp_00013138	geneComp_00002030	ENST00000496479.5	FT	RGC	LRRFIP2	NA	NA	26.5720875	29.590405	23.55377	0.23623500000000064	0.1603899999999978	-0.32904653889615737	NA	0.97904	0.38601	1.57207	0.38600999999999996	1.3601999999999999	1.9982046678117142	NA	0.039775000000000005	0.01315	0.0664	0.05325	0.8494969079422673	4.668669745924829e-8	LRRFIP2	0.07083819756721925
ENSG00000093167	isoComp_00013139	geneComp_00002030	ENST00000496825.2	FT	RGC	LRRFIP2	NA	NA	26.5720875	29.590405	23.55377	0.23623500000000064	0.1603899999999978	-0.32904653889615737	NA	0.674735	1.22493	0.12454	1.08967	0.12453999999999998	-3.1983221989093398	NA	0.023200000000000002	0.0411	0.0053	-0.0358	0.8621586739732818	4.668669745924829e-8	LRRFIP2	0.06441279810878386
ENSG00000093167	isoComp_00013131	geneComp_00002030	ENST00000354379.8	FT	RGC	LRRFIP2	NA	NA	26.5720875	29.590405	23.55377	0.23623500000000064	0.1603899999999978	-0.32904653889615737	NA	15.525915	13.67259	17.37924	1.0792599999999997	1.0329200000000007	0.3458535345699203	NA	0.6	0.4618	0.7382	0.2764	0.03359221645962885	4.668669745924829e-8	LRRFIP2	1.4737613398788247
ENSG00000093167	isoComp_00013132	geneComp_00002030	ENST00000421276.6	FT	RGC	LRRFIP2	NA	NA	26.5720875	29.590405	23.55377	0.23623500000000064	0.1603899999999978	-0.32904653889615737	NA	4.357145	8.547415	0.166875	1.1660650000000001	0.16687499999999997	-5.596373004094695	NA	0.147875	0.28859999999999997	0.00715	-0.28145	4.668669745924829e-8	4.668669745924829e-8	LRRFIP2	7.330806846265225
ENSG00000093167	isoComp_00013130	geneComp_00002030	ENST00000336686.9	FT	RGC	LRRFIP2	NA	NA	26.5720875	29.590405	23.55377	0.23623500000000064	0.1603899999999978	-0.32904653889615737	NA	1.01488	0.867605	1.1621549999999998	0.39856499999999995	0.408435	0.41751970687824275	NA	0.0393	0.0294	0.049199999999999994	0.019799999999999995	0.8904720631238271	4.668669745924829e-8	LRRFIP2	0.05037970115467795
ENSG00000094975	isoComp_00013225	geneComp_00002041	ENST00000616058.4	FT	RGC	SUCO	NA	NA	60.246	76.616625	43.875375000000005	1.5122750000000096	9.152114999999998	-0.8041055287717372	NA	16.0042275	13.013515	18.99494	0.41546499999999925	7.86653	0.54525559123486	NA	0.291775	0.16999999999999998	0.41355000000000003	0.24355000000000004	0.10954602399005287	0.0029706859733611094	SUCO	0.9604033806821559
ENSG00000094975	isoComp_00013220	geneComp_00002041	ENST00000263688.4	FT	RGC	SUCO	NA	NA	60.246	76.616625	43.875375000000005	1.5122750000000096	9.152114999999998	-0.8041055287717372	NA	32.66961	45.164675	20.174545000000002	2.3914550000000006	0.09424499999999902	-1.1622631559972165	NA	0.534675	0.5891	0.48025	-0.10884999999999995	0.8413403210008693	0.0029706859733611094	SUCO	0.07502829714338587
ENSG00000094975	isoComp_00013221	geneComp_00002041	ENST00000367723.8	FT	RGC	SUCO	NA	NA	60.246	76.616625	43.875375000000005	1.5122750000000096	9.152114999999998	-0.8041055287717372	NA	11.0673225	17.804605000000002	4.33004	0.8763349999999992	1.23783	-2.037280250761217	NA	0.164875	0.23270000000000002	0.09705	-0.13565000000000002	0.0029706859733611094	0.0029706859733611094	SUCO	2.527143254370839
ENSG00000095203	isoComp_00013266	geneComp_00002048	ENST00000374557.4	FT	RGC	EPB41L4B	NA	NA	2.664395	2.90929	2.4195	0.13190999999999997	0.54477	-0.2649581017081475	NA	1.38605	2.53776	0.23434	0.0689799999999998	0.23433999999999996	-3.38226741521648	NA	0.499	0.873	0.125	-0.748	0.003712850323039423	0.003712850323039423	EPB41L4B	2.430292558230961
ENSG00000095203	isoComp_00013267	geneComp_00002048	ENST00000374566.8	FT	RGC	EPB41L4B	NA	NA	2.664395	2.90929	2.4195	0.13190999999999997	0.54477	-0.2649581017081475	NA	1.278345	0.37153	2.1851599999999998	0.06293	0.7791099999999999	2.524457691345566	NA	0.501	0.127	0.875	0.748	0.003767006000690587	0.003712850323039423	EPB41L4B	2.4240036879823617
ENSG00000095383	isoComp_00013302	geneComp_00002056	ENST00000342112.9	FT	RGC	TBC1D2	NA	NA	2.9592625	2.6448349999999996	3.27369	0.13253500000000007	0.6387799999999999	0.3066957352635849	NA	0.3424825	0.399665	0.2853	0.149885	0.2853	-0.4722632840071283	NA	0.110775	0.14865	0.0729	-0.07575	0.8911349965470508	0.026635346599077948	TBC1D2	0.050056500436202876
ENSG00000095383	isoComp_00013303	geneComp_00002056	ENST00000375063.5	FT	RGC	TBC1D2	NA	NA	2.9592625	2.6448349999999996	3.27369	0.13253500000000007	0.6387799999999999	0.3066957352635849	NA	1.3431	0.88896	1.79724	0.22785999999999995	0.23455999999999996	1.0074592793301853	NA	0.46325	0.34125	0.58525	0.24400000000000005	0.838875994082967	0.026635346599077948	TBC1D2	0.07630223352866436
ENSG00000095383	isoComp_00013304	geneComp_00002056	ENST00000375064.5	FT	RGC	TBC1D2	NA	NA	2.9592625	2.6448349999999996	3.27369	0.13253500000000007	0.6387799999999999	0.3066957352635849	NA	0.3390525	0.678105	0	0.10525499999999999	0	-6.104556821763987	NA	0.127525	0.25505	0	-0.25505	0.026635346599077948	0.026635346599077948	TBC1D2	1.5745416474773268
ENSG00000095383	isoComp_00013305	geneComp_00002056	ENST00000465784.7	FT	RGC	TBC1D2	NA	NA	2.9592625	2.6448349999999996	3.27369	0.13253500000000007	0.6387799999999999	0.3066957352635849	NA	0.93462749999999994	0.678105	1.19115	0.10525499999999999	0.58804	0.8037156945274355	NA	0.298425	0.25505	0.3418	0.08675	0.8094608439627041	0.026635346599077948	TBC1D2	0.09180415452298736
ENSG00000095713	isoComp_00013357	geneComp_00002068	ENST00000370591.6	FT	RGC	CRTAC1	NA	NA	4.1578375	4.755035	3.56064	0.9204850000000001	0.5963699999999998	-0.41630412553753254	NA	1.024975	0.3285	1.72145	0.12186999999999999	1.7214499999999997	2.354752987753868	NA	0.240375	0.06665	0.4141	0.34745000000000004	0.874116863243383	8.763352538190852e-6	CRTAC1	0.058430501382845675
ENSG00000095713	isoComp_00013358	geneComp_00002068	ENST00000370597.8	FT	RGC	CRTAC1	NA	NA	4.1578375	4.755035	3.56064	0.9204850000000001	0.5963699999999998	-0.41630412553753254	NA	2.4500100000000002	4.426535	0.473485	0.798615	0.30078499999999997	-3.197890313754432	NA	0.54235	0.93335	0.15134999999999998	-0.782	8.763352538190852e-6	8.763352538190852e-6	CRTAC1	5.057329716857365
ENSG00000095713	isoComp_00013356	geneComp_00002068	ENST00000309155.3	FT	RGC	CRTAC1	NA	NA	4.1578375	4.755035	3.56064	0.9204850000000001	0.5963699999999998	-0.41630412553753254	NA	0.6828525	0	1.365705	0	0.824295	7.104027327935996	NA	0.21725	0	0.4345	0.4345	0.18934890210259492	8.763352538190852e-6	CRTAC1	0.7227372086956084
ENSG00000095787	isoComp_00013376	geneComp_00002072	ENST00000439676.5	FT	RGC	WAC	NA	NA	95.3293075	91.00820999999999	99.65040499999999	4.267970000000005	1.8295250000000036	0.13086522288246938	NA	1.33538	1.23078	1.4399799999999998	0.58383	0.5605299999999999	0.22478566383389986	NA	0.014225	0.01385	0.0146	7.500000000000007e-4	0.9991818043950272	0.00881720867944108	WAC	3.554832836267794e-4
ENSG00000095787	isoComp_00013369	geneComp_00002072	ENST00000347934.8	FT	RGC	WAC	NA	NA	95.3293075	91.00820999999999	99.65040499999999	4.267970000000005	1.8295250000000036	0.13086522288246938	NA	2.5585	2.381385	2.735615	1.042665	0.693865	0.19928292496899636	NA	0.026625	0.02565	0.0276	0.0019500000000000003	0.9971627057728715	0.00881720867944108	WAC	0.0012339726270744783
ENSG00000095787	isoComp_00013370	geneComp_00002072	ENST00000354911.9	FT	RGC	WAC	NA	NA	95.3293075	91.00820999999999	99.65040499999999	4.267970000000005	1.8295250000000036	0.13086522288246938	NA	27.006235	30.524479999999997	23.48799	1.2402800000000003	9.602599999999999	-0.3779019213541496	NA	0.28475	0.3355	0.23399999999999999	-0.10150000000000003	0.8227879018655784	0.00881720867944108	WAC	0.08471210272311881
ENSG00000095787	isoComp_00013372	geneComp_00002072	ENST00000375664.8	FT	RGC	WAC	NA	NA	95.3293075	91.00820999999999	99.65040499999999	4.267970000000005	1.8295250000000036	0.13086522288246938	NA	5.1068125	4.3666149999999995	5.84701	0.8728049999999999	1.6838800000000003	0.4203488784002163	NA	0.053025	0.04765	0.0584	0.010750000000000003	0.888768708754112	0.00881720867944108	WAC	0.05121124418267691
ENSG00000095787	isoComp_00013392	geneComp_00002072	ENST00000706612.1	FT	RGC	WAC	NA	NA	95.3293075	91.00820999999999	99.65040499999999	4.267970000000005	1.8295250000000036	0.13086522288246938	NA	27.006235	30.524479999999997	23.48799	1.2402800000000003	9.602599999999999	-0.3779019213541496	NA	0.28475	0.3355	0.23399999999999999	-0.10150000000000003	0.8227879018655784	0.00881720867944108	WAC	0.08471210272311881
ENSG00000095787	isoComp_00013382	geneComp_00002072	ENST00000530865.5	FT	RGC	WAC	NA	NA	95.3293075	91.00820999999999	99.65040499999999	4.267970000000005	1.8295250000000036	0.13086522288246938	NA	1.4125025	2.336505	0.4885	0.5210950000000001	0.4885	-2.2348481247692185	NA	0.015399999999999999	0.026	0.0048	-0.0212	0.40421006403367754	0.00881720867944108	WAC	0.39339287760973063
ENSG00000095787	isoComp_00013387	geneComp_00002072	ENST00000679428.1	FT	RGC	WAC	NA	NA	95.3293075	91.00820999999999	99.65040499999999	4.267970000000005	1.8295250000000036	0.13086522288246938	NA	13.44365	1e-5	26.88729	0	19.87283	11.391803133808644	NA	0.13677499999999998	0	0.27354999999999996	0.27354999999999996	0.00881720867944108	0.00881720867944108	WAC	2.0546688805123323
ENSG00000095787	isoComp_00013377	geneComp_00002072	ENST00000442148.6	FT	RGC	WAC	NA	NA	95.3293075	91.00820999999999	99.65040499999999	4.267970000000005	1.8295250000000036	0.13086522288246938	NA	1.208555	1.5033699999999999	0.91374	0.23751	0.9137399999999999	-0.7122060050591645	NA	0.012725	0.01645	0.009	-0.00745	0.8713338954351398	0.00881720867944108	WAC	0.05981539130952781
ENSG00000095787	isoComp_00013378	geneComp_00002072	ENST00000472862.1	FT	RGC	WAC	NA	NA	95.3293075	91.00820999999999	99.65040499999999	4.267970000000005	1.8295250000000036	0.13086522288246938	NA	1.1594475	0.571995	1.7469000000000001	0.16230499999999998	0.9814799999999999	1.593953413832311	NA	0.01205	0.0064	0.0177	0.011300000000000001	0.8326262022460161	0.00881720867944108	WAC	0.07954992624794004
ENSG00000095787	isoComp_00013388	geneComp_00002072	ENST00000679570.1	FT	RGC	WAC	NA	NA	95.3293075	91.00820999999999	99.65040499999999	4.267970000000005	1.8295250000000036	0.13086522288246938	NA	1.99628	3.99256	0	3.99256	0	-8.644779219262952	NA	0.02095	0.0419	0	-0.0419	0.8713338954351398	0.00881720867944108	WAC	0.05981539130952781
ENSG00000095787	isoComp_00013389	geneComp_00002072	ENST00000680735.1	FT	RGC	WAC	NA	NA	95.3293075	91.00820999999999	99.65040499999999	4.267970000000005	1.8295250000000036	0.13086522288246938	NA	5.1068125	4.3666149999999995	5.84701	0.8728049999999999	1.6838800000000003	0.4203488784002163	NA	0.053025	0.04765	0.0584	0.010750000000000003	0.888768708754112	0.00881720867944108	WAC	0.05121124418267691
ENSG00000095787	isoComp_00013386	geneComp_00002072	ENST00000679398.1	FT	RGC	WAC	NA	NA	95.3293075	91.00820999999999	99.65040499999999	4.267970000000005	1.8295250000000036	0.13086522288246938	NA	3.209845	4.277405	2.142285	3.116815	0.17423500000000003	-0.9942355760293446	NA	0.035124999999999997	0.0487	0.02155	-0.02715	0.9072418108809768	0.00881720867944108	WAC	0.04227694322137615
ENSG00000099204	isoComp_00013548	geneComp_00002103	ENST00000369256.6	FT	RGC	ABLIM1	NA	NA	44.81724	50.213825	39.420655000000004	3.6021449999999997	3.067204999999994	-0.3490542312234657	NA	1.0749374999999999	0.718425	1.43145	0.331665	0.24176000000000006	0.9846684520435631	NA	0.024975	0.0139	0.03605	0.02215	0.49684725886357317	1.8718345060842e-9	ABLIM1	0.3037771018662353
ENSG00000099204	isoComp_00013549	geneComp_00002103	ENST00000392952.7	FT	RGC	ABLIM1	NA	NA	44.81724	50.213825	39.420655000000004	3.6021449999999997	3.067204999999994	-0.3490542312234657	NA	20.0482725	31.30578	8.790765	4.46846	2.4682250000000003	-1.8311889739041836	NA	0.419875	0.6203	0.21945	-0.40084999999999993	6.97519709279395e-4	1.8718345060842e-9	ABLIM1	3.156443516354937
ENSG00000099204	isoComp_00013555	geneComp_00002103	ENST00000533213.7	FT	RGC	ABLIM1	NA	NA	44.81724	50.213825	39.420655000000004	3.6021449999999997	3.067204999999994	-0.3490542312234657	NA	8.2779675	5.952145	10.60379	3.007785	0.46405000000000024	0.8320365422201063	NA	0.196575	0.12345	0.2697	0.14625	0.5737009381992919	1.8718345060842e-9	ABLIM1	0.24131443989541806
ENSG00000099204	isoComp_00013556	geneComp_00002103	ENST00000651023.2	FT	RGC	ABLIM1	NA	NA	44.81724	50.213825	39.420655000000004	3.6021449999999997	3.067204999999994	-0.3490542312234657	NA	1.5333475	0.737455	2.32924	0.7374549999999999	0.13965000000000005	1.6459812554773545	NA	0.037475	0.0158	0.059149999999999994	0.04334999999999999	0.678863569163581	1.8718345060842e-9	ABLIM1	0.16821749687245233
ENSG00000099204	isoComp_00013551	geneComp_00002103	ENST00000428430.1	FT	RGC	ABLIM1	NA	NA	44.81724	50.213825	39.420655000000004	3.6021449999999997	3.067204999999994	-0.3490542312234657	NA	4.25164	5.432055	3.071225	2.5354749999999995	0.7053949999999999	-0.8206475012179166	NA	0.09245	0.1051	0.07980000000000001	-0.02529999999999999	0.9392819609077128	1.8718345060842e-9	ABLIM1	0.02720401829311232
ENSG00000099204	isoComp_00013558	geneComp_00002103	ENST00000707119.1	FT	RGC	ABLIM1	NA	NA	44.81724	50.213825	39.420655000000004	3.6021449999999997	3.067204999999994	-0.3490542312234657	NA	1.82032	2.6444400000000003	0.9962	0.17640999999999996	0.8033399999999999	-1.3994904369381544	NA	0.038525000000000004	0.0532	0.02385	-0.029349999999999998	0.6563928441933462	1.8718345060842e-9	ABLIM1	0.18283616214710255
ENSG00000099204	isoComp_00013550	geneComp_00002103	ENST00000392955.7	FT	RGC	ABLIM1	NA	NA	44.81724	50.213825	39.420655000000004	3.6021449999999997	3.067204999999994	-0.3490542312234657	NA	6.7004375	2.797085	10.60379	0.14727500000000002	0.46405000000000024	1.9187952544013092	NA	0.162725	0.05575	0.2697	0.21395	1.8718345060842e-9	1.8718345060842e-9	ABLIM1	8.72773255104213
ENSG00000099204	isoComp_00013557	geneComp_00002103	ENST00000651092.1	FT	RGC	ABLIM1	NA	NA	44.81724	50.213825	39.420655000000004	3.6021449999999997	3.067204999999994	-0.3490542312234657	NA	0.873145	0.38146500000000005	1.364825	0.204055	0.9084649999999997	1.8122927609239683	NA	0.022275	0.00795	0.0366	0.028650000000000002	0.7486973735844801	1.8718345060842e-9	ABLIM1	0.12569369036570774
ENSG00000099330	isoComp_00013666	geneComp_00002115	ENST00000600232.5	FT	RGC	OCEL1	NA	NA	9.808592500000001	9.662215	9.954970000000003	0.12250500000000118	0.2552899999999996	0.04301914770663819	NA	1.6489175	1.99915	1.2986849999999999	0.35274000000000005	0.11857499999999997	-0.6184673945489424	NA	0.169125	0.2074	0.13085	-0.076550000000000007	0.8405649805531523	1.6306745220595115e-4	OCEL1	0.07542870744185089
ENSG00000099330	isoComp_00013664	geneComp_00002115	ENST00000599286.1	FT	RGC	OCEL1	NA	NA	9.808592500000001	9.662215	9.954970000000003	0.12250500000000118	0.2552899999999996	0.04301914770663819	NA	0.2280125	0.1464	0.309625	0.1464	0.116385	1.0311397428216587	NA	0.023075000000000002	0.01535	0.0308	0.01545	0.9163930213851638	1.6306745220595115e-4	OCEL1	0.03791822675616128
ENSG00000099330	isoComp_00013659	geneComp_00002115	ENST00000215061.9	FT	RGC	OCEL1	NA	NA	9.808592500000001	9.662215	9.954970000000003	0.12250500000000118	0.2552899999999996	0.04301914770663819	NA	5.495635	4.013025000000001	6.978244999999999	0.9036550000000001	0.837215	0.7966494851755301	NA	0.55675	0.4142	0.6993	0.2851	0.31380544316897624	1.6306745220595115e-4	OCEL1	0.5033395275503942
ENSG00000099330	isoComp_00013667	geneComp_00002115	ENST00000601529.5	FT	RGC	OCEL1	NA	NA	9.808592500000001	9.662215	9.954970000000003	0.12250500000000118	0.2552899999999996	0.04301914770663819	NA	0.582785	0.774405	0.391165	0.024284999999999998	0.391165	-0.9674029894514676	NA	0.060274999999999995	0.0802	0.04035	-0.03985	0.8833079300084568	1.6306745220595115e-4	OCEL1	0.05388787061205261
ENSG00000099330	isoComp_00013660	geneComp_00002115	ENST00000594283.5	FT	RGC	OCEL1	NA	NA	9.808592500000001	9.662215	9.954970000000003	0.12250500000000118	0.2552899999999996	0.04301914770663819	NA	0.21632	0.171935	0.260705	0.171935	0.26070499999999996	0.5732984246309735	NA	0.022449999999999998	0.018	0.0269	0.008900000000000002	0.9458890277472779	1.6306745220595115e-4	OCEL1	0.024159812291655966
ENSG00000099330	isoComp_00013662	geneComp_00002115	ENST00000597836.5	FT	RGC	OCEL1	NA	NA	9.808592500000001	9.662215	9.954970000000003	0.12250500000000118	0.2552899999999996	0.04301914770663819	NA	1.2295325000000001	2.366845	0.09222	0.10112500000000013	0.09222	-4.539298423036885	NA	0.127325	0.24514999999999998	0.0095	-0.23564999999999997	1.6306745220595115e-4	1.6306745220595115e-4	OCEL1	3.7876327142383572
ENSG00000099330	isoComp_00013663	geneComp_00002115	ENST00000598068.5	FT	RGC	OCEL1	NA	NA	9.808592500000001	9.662215	9.954970000000003	0.12250500000000118	0.2552899999999996	0.04301914770663819	NA	0.223225	0.08756	0.35889	0.08755999999999999	0.15220999999999998	1.9188290172309619	NA	0.022449999999999998	0.0092	0.035699999999999996	0.026499999999999996	0.6012504457938194	1.6306745220595115e-4	OCEL1	0.2209445886127496
ENSG00000100083	isoComp_00014089	geneComp_00002192	ENST00000406772.5	FT	RGC	GGA1	NA	NA	28.7015225	30.142244999999996	27.2608	0.7986249999999995	3.8760100000000004	-0.1449083997629534	NA	2.3760700000000003	4.752140000000001	0	0.51207	0	-8.89546622414542	NA	0.0791	0.1582	0	-0.1582	4.380954728575534e-8	4.380954728575534e-8	GGA1	7.358431234662824
ENSG00000100083	isoComp_00014086	geneComp_00002192	ENST00000325180.12	FT	RGC	GGA1	NA	NA	28.7015225	30.142244999999996	27.2608	0.7986249999999995	3.8760100000000004	-0.1449083997629534	NA	4.1928825	2.0678400000000003	6.317925	0.037309999999999954	0.1481349999999999	1.606647934150892	NA	0.153	0.06865	0.23735	0.16870000000000002	0.005777417914281164	4.380954728575534e-8	GGA1	2.238266216273429
ENSG00000100083	isoComp_00014087	geneComp_00002192	ENST00000326597.6	FT	RGC	GGA1	NA	NA	28.7015225	30.142244999999996	27.2608	0.7986249999999995	3.8760100000000004	-0.1449083997629534	NA	0.6306625	1.261325	0	0.751415	0	-6.990189076098514	NA	0.020625	0.04125	0	-0.04125	0.14797923235788382	4.380954728575534e-8	GGA1	0.829799229910672
ENSG00000100083	isoComp_00014088	geneComp_00002192	ENST00000343632.9	FT	RGC	GGA1	NA	NA	28.7015225	30.142244999999996	27.2608	0.7986249999999995	3.8760100000000004	-0.1449083997629534	NA	19.68729	20.64479	18.72979	0.35388000000000014	4.669529999999999	-0.14037160609626959	NA	0.68075	0.6851	0.6763999999999999	-0.008700000000000152	0.9985921390628933	4.380954728575534e-8	GGA1	6.11857042220263e-4
ENSG00000100083	isoComp_00014095	geneComp_00002192	ENST00000475445.1	FT	RGC	GGA1	NA	NA	28.7015225	30.142244999999996	27.2608	0.7986249999999995	3.8760100000000004	-0.1449083997629534	NA	0.6070975	0.379475	0.83472	0.017204999999999998	0.42716999999999994	1.1169424832318295	NA	0.02305	0.01255	0.033549999999999996	0.020999999999999998	0.8600939643411629	4.380954728575534e-8	GGA1	0.06545409995915806
ENSG00000100083	isoComp_00014097	geneComp_00002192	ENST00000489772.5	FT	RGC	GGA1	NA	NA	28.7015225	30.142244999999996	27.2608	0.7986249999999995	3.8760100000000004	-0.1449083997629534	NA	0.8076099999999999	0.69106	0.92416	0.009240000000000026	0.2777699999999999	0.4141317492662282	NA	0.0295	0.022899999999999997	0.0361	0.013200000000000003	0.9190196368468738	4.380954728575534e-8	GGA1	0.03667520887163937
ENSG00000100106	isoComp_00014165	geneComp_00002202	ENST00000403663.6	FT	RGC	TRIOBP	NA	NA	58.3329575	51.123144999999994	65.54277	4.182934999999996	8.893330000000004	0.35839798101409126	NA	6.0425625	11.290675	0.79445	0.8271949999999996	0.79445	-3.812262384444771	NA	0.1175	0.22099999999999997	0.014	-0.20699999999999996	0.06551348858927797	3.1463502775266683e-20	TRIOBP	1.18366927379759
ENSG00000100106	isoComp_00014166	geneComp_00002202	ENST00000407319.7	FT	RGC	TRIOBP	NA	NA	58.3329575	51.123144999999994	65.54277	4.182934999999996	8.893330000000004	0.35839798101409126	NA	2.5075724999999998	2.3535399999999997	2.6616049999999998	1.0352599999999998	0.0571750000000002	0.17675743865107948	NA	0.044625	0.048	0.041249999999999995	-0.006750000000000006	0.9925572227518392	3.1463502775266683e-20	TRIOBP	0.0032444459663775794
ENSG00000100106	isoComp_00014167	geneComp_00002202	ENST00000492485.5	FT	RGC	TRIOBP	NA	NA	58.3329575	51.123144999999994	65.54277	4.182934999999996	8.893330000000004	0.35839798101409126	NA	7.6593875	0	15.318775	0	2.708125000000001	10.582026693202144	NA	0.1162	0	0.2324	0.2324	3.1463502775266683e-20	3.1463502775266683e-20	TRIOBP	19.502192929796383
ENSG00000100106	isoComp_00014168	geneComp_00002202	ENST00000644935.1	FT	RGC	TRIOBP	NA	NA	58.3329575	51.123144999999994	65.54277	4.182934999999996	8.893330000000004	0.35839798101409126	NA	42.123435	37.47893	46.76794	4.390999999999998	6.922479999999999	0.31936368073883814	NA	0.7216750000000001	0.731	0.71235	-0.018649999999999944	0.9269841557568324	3.1463502775266683e-20	TRIOBP	0.03292768886109489
ENSG00000100150	isoComp_00014231	geneComp_00002213	ENST00000400246.7	FT	RGC	DEPDC5	NA	NA	8.0489675	7.16683	8.931105000000002	0.7667600000000006	0.2910650000000005	0.3171063925691862	NA	0.3590025	0	0.718005	0	0.7180049999999999	6.185876453897094	NA	0.038925	0	0.07785	0.07785	0.8844838511229234	0.006128221034906596	DEPDC5	0.05331009201624545
