gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000196805	ENSG00000196805	-1.0778646234474176	1.214471105851605	0.5030941116009692	0.5121930165471444	1	SPRR2B	protein_coding	1	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000160633	ENSG00000160633	-1.0778597250109634	4.369044438746466	1.098161515082465	0.3181803946561841	1	SAFB	protein_coding	19	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000159905	ENSG00000159905	1.0778526577514542	4.3471809140619495	1.1973352681486107	0.2983082221699958	1	ZNF221	protein_coding	19	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000139405	ENSG00000139405	1.0773546538487404	5.892168344347242	0.3488504538499518	0.5672529642241024	1	RITA1	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000120253	ENSG00000120253	-1.0773105881827858	7.1939757682814065	0.22029458312150454	0.6484055314047421	1	NUP43	protein_coding	6	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000090382	ENSG00000090382	-1.0771617903093074	1.850895355312933	0.808136257179359	0.38881154574707044	1	LYZ	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000072657	ENSG00000072657	1.076706679650572	2.8600129058666814	1.2553790157285167	0.28748727351154235	1	TRHDE	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000196597	ENSG00000196597	1.0767065278440802	2.900259980138207	1.5166636361962107	0.24495117574060415	1	ZNF782	protein_coding	9	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000122390	ENSG00000122390	-1.076680102093404	6.454544363778917	3.3497483489109965	0.09524645085693306	1	NAA60	protein_coding	16	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000197177	ENSG00000197177	1.0766073925381103	3.823686916101177	0.7665624530368312	0.40085730417867826	1	ADGRA1	protein_coding	10	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000168303	ENSG00000168303	1.0764252394679639	2.6943930028984617	1.4882278259509456	0.2491694973966206	1	MPLKIP	protein_coding	7	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000139194	ENSG00000139194	1.0764107311745326	2.6547171984320483	1.3286909728226213	0.2745916001439795	1	RBP5	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000088002	ENSG00000088002	1.076258111678093	1.8778265963363205	1.1691441659401467	0.303754546396071	1	SULT2B1	protein_coding	19	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000133401	ENSG00000133401	1.0762037925125316	5.764641169451559	1.0673914384165006	0.3247327065782375	1	PDZD2	protein_coding	5	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000124370	ENSG00000124370	1.0759616817904984	5.015604774929351	0.37435715951048043	0.5536488970870527	1	MCEE	protein_coding	2	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000145246	ENSG00000145246	-1.0756626082404055	2.4082599029273197	1.0947839650286952	0.31889023986745374	1	ATP10D	protein_coding	4	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000174206	ENSG00000174206	1.0756570184336722	3.332803274872458	1.1468801512845295	0.30818931764181823	1	KICS2	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000204539	ENSG00000204539	1.0754909176902006	2.0450151451695504	0.9569326613906786	0.3549613319341566	1	CDSN	protein_coding	6	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000162521	ENSG00000162521	1.0754639637380992	3.059365440577638	0.8900091060645863	0.3666645411546693	1	RBBP4	protein_coding	1	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000114529	ENSG00000114529	1.0754266767797027	2.1759143864705637	1.013442153194227	0.3367034198462704	1	C3orf52	protein_coding	3	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000169435	ENSG00000169435	1.075402314566149	1.771070706320153	0.8145122402904778	0.3916303614424904	1	RASSF6	protein_coding	4	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000177627	ENSG00000177627	1.0754002902151463	1.6176535727732038	0.8240114779110419	0.38644429119896917	1	C12orf54	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000125814	ENSG00000125814	1.0753111309801286	7.694920830450468	0.25962966261290216	0.6209068393875681	1	NAPB	protein_coding	20	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000102904	ENSG00000102904	1.0752374683339676	4.077016564154184	1.0875832026290628	0.32041124469984844	1	TSNAXIP1	protein_coding	16	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000213689	ENSG00000213689	-1.0749921596283292	4.446303548687027	3.818019119684193	0.07739551036199581	1	TREX1	protein_coding	3	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000163558	ENSG00000163558	1.0749452779979636	6.237055633071852	5.522803675016235	0.039134883117379574	1	PRKCI	protein_coding	3	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000187045	ENSG00000187045	1.0745601785554477	3.312075004853127	1.6250793750604233	0.22985727588150212	1	TMPRSS6	protein_coding	22	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000150403	ENSG00000150403	-1.0743296024290303	2.7159123704621244	1.1606262325929912	0.305451636909725	1	TMCO3	protein_coding	13	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000164287	ENSG00000164287	-1.0742269609257284	3.8404382717723675	0.537292122322524	0.4795933606940972	1	CDC20B	protein_coding	5	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000105419	ENSG00000105419	-1.0741445271768486	6.080492871541466	0.4224923235641602	0.5296523801335928	1	MEIS3	protein_coding	19	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000164040	ENSG00000164040	1.073852738447824	7.287432433473061	0.4908131454936643	0.49878682160321763	1	PGRMC2	protein_coding	4	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000108179	ENSG00000108179	-1.0737773313364298	6.448382799512992	0.23558140399962385	0.6373788642550927	1	PPIF	protein_coding	10	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000138600	ENSG00000138600	-1.073689990490253	7.013286595811861	0.4677028308871759	0.5088492987375358	1	SPPL2A	protein_coding	15	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000168421	ENSG00000168421	1.0735377595832793	2.3691263480928377	0.8228495379548161	0.38468278839292547	1	RHOH	protein_coding	4	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000132259	ENSG00000132259	1.0731134802556472	1.5417508139491585	0.7574328464209749	0.40802288967197786	1	CNGA4	protein_coding	11	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000255192	ENSG00000255192	1.0731074196189712	1.705763041297101	0.5750330608332987	0.4649373831810938	1	NANOGP8	protein_coding	15	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000221955	ENSG00000221955	1.0731023604953709	1.8714026688540146	0.8212034104692492	0.38514134303260394	1	SLC12A8	protein_coding	3	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000136167	ENSG00000136167	1.073100328704346	1.961649391471139	0.8913835253505693	0.3684803192973276	1	LCP1	protein_coding	13	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000154760	ENSG00000154760	1.0730144213410537	2.2539682604417277	0.6754506349655893	0.4294152225568999	1	SLFN13	protein_coding	17	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000010295	ENSG00000010295	1.072998390375178	5.447910526165836	0.4097318179525108	0.535815804696165	1	IFFO1	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000198768	ENSG00000198768	1.0729322237213827	3.6403863634869182	0.3608589612606228	0.5607654490249068	1	APCDD1L	protein_coding	20	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000169762	ENSG00000169762	1.0727736128309715	6.281203995289495	1.255847567786171	0.28740218837217335	1	TAPT1	protein_coding	4	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000118849	ENSG00000118849	-1.072769378102055	4.778312715034481	1.3212538890884853	0.275862565152546	1	RARRES1	protein_coding	3	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000162869	ENSG00000162869	-1.0727574142251561	6.221107886048461	2.0588238333793205	0.1804196723121005	1	PPP1R21	protein_coding	2	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000116128	ENSG00000116128	-1.072439941050203	6.070550144066986	1.1597059601649076	0.3056338327781906	1	BCL9	protein_coding	1	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000148291	ENSG00000148291	1.0718309222975757	6.836677774189034	0.1941830696511392	0.6683873112282448	1	SURF2	protein_coding	9	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000125430	ENSG00000125430	1.0718083220343593	5.888150251163931	0.38715382748605326	0.5470656935050853	1	HS3ST3B1	protein_coding	17	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000175832	ENSG00000175832	-1.0716582775642811	2.7638268536400354	1.2806555312275356	0.28294725151666456	1	ETV4	protein_coding	17	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000067365	ENSG00000067365	1.071465270838964	3.671639524499056	0.6239263206576011	0.4470541190150573	1	METTL22	protein_coding	16	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000221823	ENSG00000221823	-1.0708457513688168	6.965475545847481	3.627612680940152	0.0841062901014025	1	PPP3R1	protein_coding	2	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000176125	ENSG00000176125	1.0708168765428567	3.0814441068067024	0.6879206719610378	0.42531695421933546	1	UFSP1	protein_coding	7	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000171097	ENSG00000171097	1.0706630219901974	4.299369980412168	1.9659530482225926	0.1897275453553193	1	KYAT1	protein_coding	9	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000148737	ENSG00000148737	-1.0701060058080443	5.168312921089843	2.2880413763151064	0.1598237793960315	1	TCF7L2	protein_coding	10	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000163900	ENSG00000163900	1.0699693558083823	5.429663553662062	4.557191447575434	0.05685326643885507	1	TMEM41A	protein_coding	3	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000139131	ENSG00000139131	1.0698704430947479	6.198054197341999	0.264200929756624	0.6178866934695625	1	YARS2	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000248871	ENSG00000248871	-1.0692900434786932	2.9631558776511344	0.6562264619983158	0.435860483863856	1	TNFSF12-TNFSF13	protein_coding	17	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000059915	ENSG00000059915	1.069107959949662	6.187393455664293	0.2715426290724502	0.6131055630615421	1	PSD	protein_coding	10	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000286105	ENSG00000286105	1.0689370074970113	4.585027882975924	0.7535047208498447	0.4047615706499281	1	TMEM217B	protein_coding	6	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000172738	ENSG00000172738	1.0689174777477959	4.594161872323756	0.8026929200080988	0.3903564217545833	1	TMEM217	protein_coding	6	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000176842	ENSG00000176842	1.0687309055545136	4.681479190516819	0.6778868610459718	0.4286095331326506	1	IRX5	protein_coding	16	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000108511	ENSG00000108511	1.0686281446980495	3.2972923177773636	2.0414572828257413	0.19926797262580442	1	HOXB6	protein_coding	17	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000285837	ENSG00000285837	1.0682380105349698	3.135352078571952	0.5977067602504369	0.4564969866245644	1		protein_coding	10	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000171403	ENSG00000171403	1.0679867858733223	1.4195841126175164	0.7394411003356894	0.4164584561450143	1	KRT9	protein_coding	17	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000197563	ENSG00000197563	1.0679861162902313	1.4579797218936974	0.4767064671945487	0.5106990235740493	1	PIGN	protein_coding	18	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000159176	ENSG00000159176	1.067985935744788	1.468514955456234	0.6893324404642734	0.4320046016117378	1	CSRP1	protein_coding	1	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000141101	ENSG00000141101	1.0679793490497431	1.609571251635331	0.49800785165833017	0.5016871873283006	1	NOB1	protein_coding	16	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000186416	ENSG00000186416	1.067971894331257	1.6666105221444756	0.9747094798877565	0.3503353523193339	1	NKRF	protein_coding	X	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000085871	ENSG00000085871	1.0679638416226362	1.741282508021932	0.6574877527890663	0.43543277519000745	1	MGST2	protein_coding	4	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000135480	ENSG00000135480	1.06796283356893	1.7518040579723024	0.701851426202018	0.42507602706365366	1	KRT7	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000158717	ENSG00000158717	1.0679347691775363	1.9908527438453052	0.9773848930877072	0.34497047976779804	1	RNF166	protein_coding	16	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000182902	ENSG00000182902	1.0678818611768126	2.0353966108046593	0.4300636167816778	0.5260586372988367	1	SLC25A18	protein_coding	22	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000157782	ENSG00000157782	1.067821938436619	2.094847275831518	0.9369719487437557	0.35481366772486456	1	CABP1	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000178752	ENSG00000178752	1.0677911158745856	2.1300657545047637	0.8822300956409941	0.36868501921908536	1	ERFE	protein_coding	2	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000168273	ENSG00000168273	1.067641050944166	2.3715192926562847	1.0677858708801613	0.32451068282893336	1	UQCC5	protein_coding	3	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000183508	ENSG00000183508	-1.0676239276698745	3.4594841206862195	0.4972660239485848	0.49604111091907077	1	TENT5C	protein_coding	1	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000129437	ENSG00000129437	1.0676163737145223	2.451032716287219	1.519262547136451	0.2444634467896347	1	KLK14	protein_coding	19	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000131951	ENSG00000131951	1.0674574742249212	2.225420667212031	0.7104984885921094	0.41805574846424565	1	LRRC9	protein_coding	14	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000120910	ENSG00000120910	1.0673879689354753	4.516696210825262	2.419805152369765	0.14939843166720906	1	PPP3CC	protein_coding	8	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000136379	ENSG00000136379	1.0673586070645373	3.9954113876130632	0.6374139987818419	0.44232279922472006	1	ABHD17C	protein_coding	15	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000215114	ENSG00000215114	1.0672683367580837	6.544386420057225	0.3389243466863217	0.5727319993134898	1	UBXN2B	protein_coding	8	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000198326	ENSG00000198326	1.0670769568048915	1.9302188613367681	0.6193859667732137	0.452645189865738	1	TMEM239	protein_coding	20	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000109180	ENSG00000109180	1.0669015546910707	3.440146942993581	1.0401330773543807	0.3307019952041035	1	OCIAD1	protein_coding	4	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000137473	ENSG00000137473	1.066707701713996	3.352353913264466	0.6596752537170868	0.4346926145267054	1	TTC29	protein_coding	4	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000136982	ENSG00000136982	1.0666404269811778	5.8502138498484	0.6659599275101381	0.4325775569468836	1	DSCC1	protein_coding	8	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000109189	ENSG00000109189	1.0665591622072903	2.4871435619556808	1.1553015860845584	0.30650796244601197	1	USP46	protein_coding	4	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000075461	ENSG00000075461	-1.0665321227832079	2.4447561361428165	0.4616289088522196	0.5115555097554655	1	CACNG4	protein_coding	17	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000184156	ENSG00000184156	1.066500356694957	2.4042911174762587	0.627476454080636	0.4458006514061085	1	KCNQ3	protein_coding	8	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000162877	ENSG00000162877	1.0664921208718807	3.7197777284256723	0.39714918491195755	0.5420293855381728	1	PM20D1	protein_coding	1	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000143222	ENSG00000143222	-1.0664455883158594	2.326374811229283	0.5166315303519077	0.48796087233320273	1	UFC1	protein_coding	1	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000204278	ENSG00000204278	-1.0663469035370767	2.1981971215120173	0.41240218911168025	0.5345146996469214	1	TMEM235	protein_coding	17	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000086717	ENSG00000086717	1.066295431470751	2.5410276176987336	0.8723462352648934	0.37127663336312644	1	PPEF1	protein_coding	X	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000090889	ENSG00000090889	-1.0660784204878242	1.9593644704909385	0.4904151453351309	0.502445226177851	1	KIF4A	protein_coding	X	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000185674	ENSG00000185674	-1.0660733995190939	1.8969325394417758	0.35162619793805305	0.5657399073573766	1	LYG2	protein_coding	2	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000152102	ENSG00000152102	-1.0660645106771636	1.804083055729716	0.326153708885641	0.5799439084873201	1	FAM168B	protein_coding	2	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000121644	ENSG00000121644	-1.0660546708561593	1.7211786640844522	0.5662599521471429	0.46827482585836977	1	DESI2	protein_coding	1	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000177519	ENSG00000177519	1.0660400069620442	4.072865969376896	0.6808701491400857	0.42762626443336593	1	RPRM	protein_coding	2	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000104691	ENSG00000104691	-1.0660382303467126	1.6147848750282592	0.3736234416521281	0.5540311010047959	1	UBXN8	protein_coding	8	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000213809	ENSG00000213809	-1.066027483707509	1.4100304582289303	0.31643703700140496	0.5901564660666588	1	KLRK1	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000134020	ENSG00000134020	-1.0660264462404352	1.365506609577809	0.46631498100877317	0.5223633657580707	1	PEBP4	protein_coding	8	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000110719	ENSG00000110719	-1.0660260418077365	1.3485352657002847	0.42871120929198703	0.5281461473242377	1	TCIRG1	protein_coding	11	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000142449	ENSG00000142449	-1.0659127071949697	5.2061708524179195	1.9597661524990024	0.1903697264179772	1	FBN3	protein_coding	19	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000106355	ENSG00000106355	1.065062909258082	8.068718347802106	0.13619052015531602	0.7194272498461936	1	LSM5	protein_coding	7	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000143207	ENSG00000143207	1.064933511188814	2.721318024127046	0.6450386451891593	0.4396847292713091	1	COP1	protein_coding	1	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000169139	ENSG00000169139	1.0649254575371994	6.840817634200462	5.273097190828563	0.04297955693561385	1	UBE2V2	protein_coding	8	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000175895	ENSG00000175895	1.0647302597297106	2.2833976632939246	0.6610326315160782	0.43423436913808566	1	PLEKHF2	protein_coding	8	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000131013	ENSG00000131013	1.0644679821244567	1.6561683603361377	0.7897629519877175	0.3961031191538509	1	PPIL4	protein_coding	6	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000254959	ENSG00000254959	1.0643934332870721	4.56558999451264	1.071783984989994	0.3237854549721434	1	INMT-MINDY4	protein_coding	7	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000136573	ENSG00000136573	-1.0636364412913584	1.6383710738934816	0.7812032792222945	0.40824676615574373	1	BLK	protein_coding	8	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000146166	ENSG00000146166	-1.0635903937995084	3.7702764152922517	0.2603503076654718	0.6204284773320279	1	LGSN	protein_coding	6	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000137266	ENSG00000137266	-1.0635811896405245	3.446505775926978	1.8340749051421537	0.20367439685788902	1	SLC22A23	protein_coding	6	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000148180	ENSG00000148180	-1.0633294719364719	8.255912554325189	0.19465826590315297	0.6680094965651567	1	GSN	protein_coding	9	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000163082	ENSG00000163082	1.0625195428709224	3.49450037260553	0.6040589438964451	0.45417874589651697	1	SGPP2	protein_coding	2	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000106261	ENSG00000106261	1.0618701718453536	8.058975732702292	0.5047579297417566	0.4928870628650931	1	ZKSCAN1	protein_coding	7	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000100811	ENSG00000100811	1.0617315033568722	6.132373402712652	2.868830005861778	0.1195540618471606	1	YY1	protein_coding	14	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000077092	ENSG00000077092	-1.0615724928608903	4.6262593053621845	1.719012667322935	0.2177536029803455	1	RARB	protein_coding	3	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000233493	ENSG00000233493	1.0612871668171144	1.9515513371399116	1.0141001165985701	0.3365490611598495	1	TMEM238	protein_coding	19	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000004846	ENSG00000004846	1.0612815594483413	1.8123967760277435	0.7344221983510419	0.41057621268362754	1	ABCB5	protein_coding	7	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000124092	ENSG00000124092	1.061279083158491	1.7629741735683797	0.6494900404431313	0.43998996196107865	1	CTCFL	protein_coding	20	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000172519	ENSG00000172519	1.0612788803075917	1.7591869367508755	0.5975482757079843	0.4604555610726414	1	OR10H5	protein_coding	19	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000010030	ENSG00000010030	1.0612758370182314	1.7065080608510683	0.7733077265451467	0.4008795104742021	1	ETV7	protein_coding	6	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000123146	ENSG00000123146	1.06127445811421	1.6849369803846668	0.6665998838285229	0.43236312867133586	1	ADGRE5	protein_coding	19	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000172322	ENSG00000172322	1.0612648030049332	1.4422422604839187	0.7626753803506146	0.41356274300690027	1	CLEC12A	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000261221	ENSG00000261221	1.0606328043363042	4.9026377599004505	0.5928738323657875	0.45827417592104136	1	ZNF865	protein_coding	19	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000176399	ENSG00000176399	1.0599877117878203	3.5422891362320974	0.43958511838907904	0.5216038953793939	1	DMRTA1	protein_coding	9	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000065320	ENSG00000065320	1.0598274571437407	2.5800801398237727	0.5950916043911374	0.45745719676370344	1	NTN1	protein_coding	17	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000289565	ENSG00000289565	-1.0596188974641194	6.623385876321189	1.3388901487433271	0.2728618037241674	1		protein_coding	1	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000170421	ENSG00000170421	1.0596119128037709	6.951615300314097	0.25322869288065747	0.6251934329498761	1	KRT8	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000096384	ENSG00000096384	1.05961044873442	11.167847782732876	0.19504484927751453	0.6677025465858049	1	HSP90AB1	protein_coding	6	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000185305	ENSG00000185305	1.0595410709955753	3.4399147708027362	0.4204693725331339	0.5306204594546918	1	ARL15	protein_coding	5	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000184900	ENSG00000184900	1.0593334779636723	8.71674731075776	0.3002582819365527	0.5951710859416659	1	SUMO3	protein_coding	21	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000167526	ENSG00000167526	1.0592724609443904	12.000751082158484	0.6556841376832081	0.4360446000732354	1	RPL13	protein_coding	16	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000150977	ENSG00000150977	1.0592720718312565	3.2073485737762084	0.8256584315683037	0.38390226804207184	1	RILPL2	protein_coding	12	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000140623	ENSG00000140623	1.0591001745912505	2.9595124140194664	0.5894296388189467	0.459547845496327	1	SEPTIN12	protein_coding	16	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000026036	ENSG00000026036	1.058355911635607	4.140230331128162	0.7169110298187491	0.4160297017929636	1	RTEL1-TNFRSF6B	protein_coding	20	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000258366	ENSG00000258366	1.058355911635607	4.140230331128162	0.7169110298187491	0.4160297017929636	1	RTEL1	protein_coding	20	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000283900	ENSG00000283900	1.0582589440126475	8.170720478251702	2.501841964617009	0.14286432009304628	1	TPTEP2-CSNK1E	protein_coding	22	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000241690	ENSG00000241690	1.0582539656608594	1.7463681992012083	0.5924911905986734	0.47317533651776567	1		protein_coding	20	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000170340	ENSG00000170340	1.057891390100058	3.8672395101332677	0.5053621516818009	0.49263424838828684	1	B3GNT2	protein_coding	2	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000102924	ENSG00000102924	-1.0574353780126935	4.039372418729492	0.5812369852517236	0.46260174985062963	1	CBLN1	protein_coding	16	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000124812	ENSG00000124812	1.057421892484523	1.837984246532968	0.6885508206370973	0.42933034653519797	1	CRISP1	protein_coding	6	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000102241	ENSG00000102241	1.0571681170737404	8.09955781034898	0.0810019771372626	0.7814756701953034	1	HTATSF1	protein_coding	X	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000162927	ENSG00000162927	-1.0569293928524264	2.469166369644351	0.8271882841140746	0.3834781866549135	1	PUS10	protein_coding	2	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000112290	ENSG00000112290	1.0569220635573293	3.209755158685285	0.712629967962803	0.4173805558001551	1	WASF1	protein_coding	6	H1_Stage3	H2_Stage3	-0	FALSE	NA
ENSG00000143799	ENSG00000143799	-1.056914326449247	2.343619319092824	0.7699035823534731	0.3998678160940504	1	PARP1	protein_coding	1	H1_Stage3	H2_Stage3	-0	FALSE	NA
