isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype	condition_1	condition_2
ENST00000298274	-1.8481543339941688	5.258920239891462	12.656301358794428	0.010802414165494616	0.05019126846713435	ENSG00000102290	PCDH11X	protein_coding_CDS_not_defined	RO_D200	RO_D45
ENST00000358015	-0.45492340516552576	7.932412111553675	12.590788134442029	0.010813879331910841	0.050226053232539536	ENSG00000119318	RAD23B	protein_coding	RO_D200	RO_D45
ENST00000582401	1.2085504317086393	8.162743281844712	12.640018406618662	0.01083358236968882	0.05029905988780864	ENSG00000265972	TXNIP	protein_coding	RO_D200	RO_D45
ENST00000451497	-1.0092231290988896	4.73035339847165	21.30861249486279	0.010847346293066565	0.05034444838370306	ENSG00000293339		lncRNA	RO_D200	RO_D45
ENST00000374293	-0.6686123032072809	6.838339744856229	12.569036422028166	0.010855921299652455	0.05036572969011855	ENSG00000242616	GNG10	protein_coding	RO_D200	RO_D45
ENST00000564832	2.1073758657540886	4.077863140006959	12.564307797599536	0.010865089317501794	0.050389745607693846	ENSG00000260838		lncRNA	RO_D200	RO_D45
ENST00000360351	1.0521039325899413	5.361886056252967	12.560691246033725	0.010872108094509047	0.05040377986965927	ENSG00000078018	MAP2	protein_coding	RO_D200	RO_D45
ENST00000260505	1.2968705666457083	5.507052866654909	12.539419656546762	0.010913511765544795	0.05057715584737059	ENSG00000137941	TTLL7	protein_coding	RO_D200	RO_D45
ENST00000272928	-1.1978787463951668	5.721972755725218	12.531305391862894	0.010929360337394457	0.0506212302867792	ENSG00000144476	ACKR3	protein_coding	RO_D200	RO_D45
ENST00000368984	1.3883991081126101	7.011636062872079	12.589499468159762	0.010931041964651465	0.0506212302867792	ENSG00000166033	HTRA1	protein_coding	RO_D200	RO_D45
ENST00000309032	0.7716545872758495	6.48394697594392	12.522662945884047	0.010946273896592666	0.050673179930541185	ENSG00000002330	BAD	protein_coding	RO_D200	RO_D45
ENST00000682573	-1.9842727880492208	5.2153098428181766	12.566683129993937	0.010975437742761036	0.050789562340401516	ENSG00000102290	PCDH11X	protein_coding	RO_D200	RO_D45
ENST00000398559	0.6717368496716964	6.437390629775191	12.499212176755366	0.010992341882644288	0.05084914764620795	ENSG00000144747	TMF1	protein_coding	RO_D200	RO_D45
ENST00000710358	0.49281901150890234	8.940075234640947	12.495765602395299	0.010999134035538382	0.050861929694006054	ENSG00000159335	PTMS	protein_coding	RO_D200	RO_D45
ENST00000252034	2.83345592115551	4.869814915918195	12.483536979447406	0.011023277594303034	0.05093625781496395	ENSG00000049540	ELN	protein_coding	RO_D200	RO_D45
ENST00000320560	-0.9566446929469673	5.055101624538542	16.312973321888595	0.011019467639264134	0.05093625781496395	ENSG00000177119	ANO6	protein_coding	RO_D200	RO_D45
ENST00000553300	-0.577176990487453	8.528004611851236	12.478278440183969	0.011033681245769296	0.05096567583117146	ENSG00000092199	HNRNPC	protein_coding	RO_D200	RO_D45
ENST00000348035	-0.44026295949138	7.7649723300380575	12.47121956942056	0.011047667070738195	0.05101161269239173	ENSG00000136238	RAC1	protein_coding	RO_D200	RO_D45
ENST00000377022	0.9593104869538869	6.554378896974644	12.46177042046047	0.011066425358017417	0.05107582213759247	ENSG00000130940	CASZ1	protein_coding	RO_D200	RO_D45
ENST00000415826	1.5818221626929214	5.6918405519967346	12.518657894950202	0.011069664873926886	0.05107582213759247	ENSG00000176485	PLAAT3	protein_coding	RO_D200	RO_D45
ENST00000323646	2.3236942018566014	5.369323117473057	12.511237321188029	0.011084319359527086	0.051124752500792806	ENSG00000176485	PLAAT3	protein_coding	RO_D200	RO_D45
ENST00000376281	-0.624351900256327	8.136760853460771	12.448356693517898	0.011093126177371994	0.051134473124094346	ENSG00000165119	HNRNPK	protein_coding	RO_D200	RO_D45
ENST00000383699	1.5877739892597886	6.4677060466126175	12.506075611858096	0.011094528032865527	0.051134473124094346	ENSG00000175161	CADM2	protein_coding	RO_D200	RO_D45
ENST00000291842	-1.0925078486667723	4.619181653980503	14.824979619711142	0.01110560212620909	0.05116683256980421	ENSG00000160410	SHKBP1	protein_coding	RO_D200	RO_D45
ENST00000284245	2.646866772987686	3.686379319899277	12.438381751174681	0.011113036933717192	0.05117692645666596	ENSG00000154102	C16orf74	protein_coding	RO_D200	RO_D45
ENST00000355431	0.9895852151470335	5.853224781908041	12.436948915086568	0.01111590085109142	0.05117692645666596	ENSG00000032219	ARID4A	protein_coding	RO_D200	RO_D45
ENST00000505871	1.5485975816310131	4.329914875966103	21.1709571080694	0.011135408687993797	0.05124804931725618	ENSG00000214193	SH3D21	protein_coding	RO_D200	RO_D45
ENST00000317091	0.6352575307420545	6.172490130763513	23.47588195274011	0.011148139861575852	0.05128794373634605	ENSG00000172831	CES2	protein_coding	RO_D200	RO_D45
ENST00000341441	-2.8791619866534974	5.041629584277363	12.465356152595493	0.011175498267493245	0.05139507837116019	ENSG00000106484	MEST	protein_coding	RO_D200	RO_D45
ENST00000249822	-0.44362194312171244	7.545000153297981	12.396049538190294	0.011198061095971048	0.05144262127930804	ENSG00000128989	ARPP19	protein_coding	RO_D200	RO_D45
ENST00000369534	-1.1437365344085322	4.575410787561418	12.396860161591139	0.011196424927650266	0.05144262127930804	ENSG00000130830	MPP1	protein_coding	RO_D200	RO_D45
ENST00000615830	8.084301453957371	4.879611389903449	14.53353671914965	0.011196610449189603	0.05144262127930804	ENSG00000276436		lncRNA	RO_D200	RO_D45
ENST00000264735	4.07207562537882	4.478955070810801	12.440571292287425	0.011225164674185767	0.05153991696622426	ENSG00000127252	PLAAT1	protein_coding	RO_D200	RO_D45
ENST00000287038	-0.7918963229940607	11.490747634077593	12.381537402397491	0.011227405866374898	0.05153991696622426	ENSG00000156482	RPL30	protein_coding	RO_D200	RO_D45
ENST00000329962	-0.6037873850059489	6.363338585034025	13.841724979882953	0.011236166781521504	0.05156138475097328	ENSG00000182272	B4GALNT4	protein_coding	RO_D200	RO_D45
ENST00000379951	-2.111282039783346	4.020275728057021	12.369092906809003	0.011252650423226523	0.05159589624379502	ENSG00000138795	LEF1	protein_coding	RO_D200	RO_D45
ENST00000380985	-0.8929675156329744	5.1193294398654325	12.54194732118384	0.011249065138400675	0.05159589624379502	ENSG00000123213	NLN	protein_coding	RO_D200	RO_D45
ENST00000393606	-1.2248362545058196	4.163638618837473	12.366334403470297	0.011258256368253367	0.05159589624379502	ENSG00000108312	UBTF	protein_coding	RO_D200	RO_D45
ENST00000612661	-0.8779648977315976	10.06299295297849	12.36545909506283	0.011260035975257866	0.05159589624379502	ENSG00000277443	MARCKS	protein_coding	RO_D200	RO_D45
ENST00000274811	-0.7005737876689817	5.9910607930707975	12.36000137765201	0.011271140532590228	0.05162086323757563	ENSG00000146083	RNF44	protein_coding	RO_D200	RO_D45
ENST00000368409	-1.3435311112137902	4.3768216215839395	13.88768014505421	0.011278463493527053	0.05162086323757563	ENSG00000243364	EFNA4	protein_coding	RO_D200	RO_D45
ENST00000532405	5.0928878510380775	3.833476012951646	12.354748926990132	0.011281841070379528	0.05162086323757563	ENSG00000140090	SLC24A4	protein_coding	RO_D200	RO_D45
ENST00000557342	-0.5657755967501031	7.882094462930268	12.356567508339602	0.01127813465748445	0.05162086323757563	ENSG00000119705	SLIRP	protein_coding	RO_D200	RO_D45
ENST00000242059	0.63091338272773	7.573127246887925	12.328850638624834	0.011334798405036414	0.051714949316016154	ENSG00000136193	SCRN1	protein_coding	RO_D200	RO_D45
ENST00000262124	-0.8926803690852556	5.214639970282153	12.33644817909143	0.011319228921978685	0.051714949316016154	ENSG00000085415	SEH1L	protein_coding	RO_D200	RO_D45
ENST00000268482	0.7628247464368351	5.5877566076853	16.50748516356409	0.011335176232368242	0.051714949316016154	ENSG00000140829	DHX38	protein_coding	RO_D200	RO_D45
ENST00000302251	2.727900569353732	3.42754552289257	12.3343499845125	0.011323525891465899	0.051714949316016154	ENSG00000170962	PDGFD	protein_coding	RO_D200	RO_D45
ENST00000376062	2.215524780258516	5.066914283215938	12.395069384506703	0.011317106649014353	0.051714949316016154	ENSG00000171552	BCL2L1	protein_coding	RO_D200	RO_D45
ENST00000443617	0.5884120984178597	6.64467512651303	12.333408288205591	0.011325455124466685	0.051714949316016154	ENSG00000103657	HERC1	protein_coding	RO_D200	RO_D45
ENST00000496387	0.9366041145922355	5.257264127638924	13.128989926583678	0.011307385819941654	0.051714949316016154	ENSG00000173660	UQCRH	nonsense_mediated_decay	RO_D200	RO_D45
ENST00000690281	2.9625455805426655	4.151513809147689	12.38846003473356	0.01133054415748271	0.051714949316016154	ENSG00000148053	NTRK2	protein_coding	RO_D200	RO_D45
ENST00000264428	1.3953433424403252	4.329947416940817	14.119660187297345	0.011364300300589953	0.05182909212234378	ENSG00000109738	GLRB	protein_coding	RO_D200	RO_D45
ENST00000356663	0.7250780760279729	5.668552826199397	13.041072995120253	0.01138655527806111	0.051911835980586296	ENSG00000182087	TMEM259	protein_coding	RO_D200	RO_D45
ENST00000374169	-0.5594301873489299	6.418193786584634	13.240468182831114	0.011413988504279058	0.05201811945054831	ENSG00000148229	POLE3	protein_coding	RO_D200	RO_D45
ENST00000263967	1.1172220396059034	5.602987882166737	12.286078403608268	0.011422979231552109	0.052021533123778434	ENSG00000121879	PIK3CA	protein_coding	RO_D200	RO_D45
ENST00000451270	-1.6381161624356138	7.5293266529428715	12.344339276710889	0.011420787804930775	0.052021533123778434	ENSG00000182718	ANXA2	protein_coding	RO_D200	RO_D45
ENST00000564590	1.3653687017648417	4.091862879505052	12.283021624149365	0.011429315753083953	0.05203161993037571	ENSG00000140386	SCAPER	protein_coding	RO_D200	RO_D45
ENST00000314073	1.1221856322742054	4.543901183068305	17.942535794883888	0.011441021833058956	0.052049022142753795	ENSG00000112624	BICRAL	protein_coding	RO_D200	RO_D45
ENST00000359626	1.2173783924741524	5.069120604057106	12.277205809293875	0.011441384382615794	0.052049022142753795	ENSG00000198874	TYW1	protein_coding	RO_D200	RO_D45
ENST00000412716	0.4526052684390642	7.200769219128449	12.26922004469204	0.011457983330132725	0.052105757045963805	ENSG00000183283	DAZAP2	protein_coding	RO_D200	RO_D45
ENST00000530997	0.5966769525453608	6.579716364030107	12.258447939139387	0.01148042417225047	0.05218900783236944	ENSG00000100503	NIN	protein_coding	RO_D200	RO_D45
ENST00000409134	-0.7721655601833586	7.111679036450322	12.251190165647385	0.011495576487528731	0.052239077602074406	ENSG00000164904	ALDH7A1	protein_coding	RO_D200	RO_D45
ENST00000243498	-0.6738315808006533	5.761757639430128	19.947320659933503	0.011509771497460694	0.05228167453486577	ENSG00000123737	EXOSC9	protein_coding	RO_D200	RO_D45
ENST00000468747	-0.9780267787244371	4.718902206751159	23.760622415765564	0.01151737459453911	0.05228167453486577	ENSG00000065809	FAM107B	protein_coding	RO_D200	RO_D45
ENST00000583994	2.3711404836516867	3.9520707790005916	12.24245053899147	0.011513857506179413	0.05228167453486577	ENSG00000126858	RHOT1	nonsense_mediated_decay	RO_D200	RO_D45
ENST00000229971	1.6158696874304412	4.096887318654752	12.2278093990111	0.011544568871318262	0.05229882890198785	ENSG00000112234	FBXL4	protein_coding	RO_D200	RO_D45
ENST00000278618	-0.6736035240021468	6.992655121442515	12.232769846851154	0.011534151723761998	0.05229882890198785	ENSG00000149313	AASDHPPT	protein_coding	RO_D200	RO_D45
ENST00000290573	1.3649678103119445	7.380297027644308	12.288887416057387	0.011535557646661651	0.05229882890198785	ENSG00000159399	HK2	protein_coding	RO_D200	RO_D45
ENST00000302182	-0.9506163870177495	9.659459407923789	12.227897785297461	0.011544383147988562	0.05229882890198785	ENSG00000170315	UBB	protein_coding	RO_D200	RO_D45
ENST00000303329	0.829152946261405	5.755368948507988	12.22375298038037	0.011553096734097665	0.05229882890198785	ENSG00000172379	ARNT2	protein_coding	RO_D200	RO_D45
ENST00000349841	0.9911539262237383	5.1492980002263495	12.224580083444396	0.011551357230914786	0.05229882890198785	ENSG00000085274	MYNN	protein_coding	RO_D200	RO_D45
ENST00000538660	-2.3008125663060817	4.873330293738338	12.279902921160962	0.01155429608742428	0.05229882890198785	ENSG00000134376	CRB1	protein_coding	RO_D200	RO_D45
ENST00000569193	2.0210480418729633	4.10553306578739	19.369437813184867	0.011549047494144241	0.05229882890198785	ENSG00000166123	GPT2	retained_intron	RO_D200	RO_D45
ENST00000230449	1.0049946079725716	4.928371037582796	12.200737011491054	0.01160164098355305	0.05249430672988304	ENSG00000112685	EXOC2	protein_coding	RO_D200	RO_D45
ENST00000311117	0.7690302459895763	5.836385583551737	12.189556416656005	0.01162531958775849	0.052582599238933415	ENSG00000005483	KMT2E	protein_coding	RO_D200	RO_D45
ENST00000343516	1.2668364074148615	4.246542682934915	18.94785942645077	0.011646268960865003	0.05265848831015753	ENSG00000167971	CASKIN1	protein_coding	RO_D200	RO_D45
ENST00000217182	-1.2911848229976661	6.5502814778824305	12.223274283896231	0.011673332311691199	0.05276195743028632	ENSG00000101210	EEF1A2	protein_coding	RO_D200	RO_D45
ENST00000443272	2.362745229944361	4.569191275701374	12.221118391579628	0.01167789601062172	0.05276369335650988	ENSG00000141905	NFIC	protein_coding	RO_D200	RO_D45
ENST00000383794	0.7054996835633893	5.917390294310533	12.161109016489362	0.01168585413560927	0.05278075943038691	ENSG00000154781	CCDC174	protein_coding	RO_D200	RO_D45
ENST00000495593	1.7206640590169084	3.942808442449399	12.154679572669826	0.011699593155100711	0.0528239141595105	ENSG00000074964	ARHGEF10L	retained_intron	RO_D200	RO_D45
ENST00000215368	-1.257872757713211	6.433536520854551	12.205597951022922	0.011710820020658876	0.05283680912823361	ENSG00000099617	EFNA2	protein_coding	RO_D200	RO_D45
ENST00000370476	1.0096083811297538	4.910821705704287	19.019563262140743	0.011710219170554235	0.05283680912823361	ENSG00000119929	CUTC	protein_coding	RO_D200	RO_D45
ENST00000343526	-0.4977087174303257	6.727211455108968	13.702415443135404	0.011732340871579408	0.052878854081488895	ENSG00000122779	TRIM24	protein_coding	RO_D200	RO_D45
ENST00000481782	-2.02959383893433	4.961719284695358	12.198348694460107	0.011726240068201109	0.052878854081488895	ENSG00000132780	NASP	retained_intron	RO_D200	RO_D45
ENST00000622968	2.1462204726059175	3.8164394925534295	12.139224940997526	0.011732705187123762	0.052878854081488895	ENSG00000279759		TEC	RO_D200	RO_D45
ENST00000371998	1.031543641942656	5.0013532936950735	12.125525616113446	0.011762159726029293	0.052973779658007064	ENSG00000124151	NCOA3	protein_coding	RO_D200	RO_D45
ENST00000389857	-1.1394606236162699	4.503001761327831	12.125668498535413	0.01176185201601683	0.052973779658007064	ENSG00000015133	CCDC88C	protein_coding	RO_D200	RO_D45
ENST00000710272	-2.1242400084093176	7.274576614823725	12.239912317503734	0.011784583235373673	0.05305584121375081	ENSG00000143321	HDGF	protein_coding	RO_D200	RO_D45
ENST00000266742	-0.9544176110308565	4.977108746459407	19.907043688255534	0.011798163018009636	0.05309430978672022	ENSG00000139350	NEDD1	protein_coding	RO_D200	RO_D45
ENST00000582730	-2.442372652927931	4.893192120353839	12.163128869872242	0.011801539390172444	0.05309430978672022	ENSG00000136450	SRSF1	protein_coding	RO_D200	RO_D45
ENST00000392783	0.5041220360166827	7.831511264938684	12.101427607389505	0.01181420904423107	0.05313237441196047	ENSG00000123636	BAZ2B	protein_coding	RO_D200	RO_D45
ENST00000293861	-0.8962651279028953	5.210497851194506	12.09450900861386	0.011829208587243904	0.05316195414929407	ENSG00000161981	SNRNP25	protein_coding	RO_D200	RO_D45
ENST00000710415	-0.8962651279028953	5.210497851194506	12.09450900861386	0.011829208587243904	0.05316195414929407	ENSG00000161981	SNRNP25	protein_coding	RO_D200	RO_D45
ENST00000339839	-1.1102070018361325	4.567114262716004	12.0754118250369	0.011870741767691454	0.05332962422609855	ENSG00000173588	CEP83	protein_coding	RO_D200	RO_D45
ENST00000367075	-0.9076866769482351	6.243934784496443	12.07173558306481	0.011878759023273278	0.05334665738520166	ENSG00000092820	EZR	protein_coding	RO_D200	RO_D45
ENST00000377673	-0.8544899492116048	5.490578265411518	16.091321057589564	0.011896935796774458	0.05339030127923241	ENSG00000204856	FAM216A	protein_coding	RO_D200	RO_D45
ENST00000673363	6.997026695722595	3.4407076273842243	24.040254837593437	0.011895167219753748	0.05339030127923241	ENSG00000145362	ANK2	protein_coding	RO_D200	RO_D45
ENST00000446994	-2.395551374284768	4.31919101779105	12.102396781891867	0.011906931501204551	0.053416170316704426	ENSG00000101040	ZMYND8	protein_coding	RO_D200	RO_D45
ENST00000320717	1.515398945964203	4.104096291202057	12.052009587055261	0.011921900119802117	0.05344533633252199	ENSG00000115419	GLS	protein_coding	RO_D200	RO_D45
ENST00000355841	-1.0868603414212412	5.295103374926909	12.053243955078122	0.011919194486254137	0.05344533633252199	ENSG00000196923	PDLIM7	protein_coding	RO_D200	RO_D45
ENST00000381356	-1.2220047052887688	5.07338356909387	12.030408054813204	0.011969380183855674	0.05363913931167697	ENSG00000205707	ETFRF1	protein_coding	RO_D200	RO_D45
ENST00000517562	-1.4493736504280095	4.9961140632736125	12.018065890838015	0.011996620085052387	0.05372306915704198	ENSG00000253250	C8orf88	protein_coding	RO_D200	RO_D45
ENST00000656340	1.0473690676972447	4.48419598943717	12.76228924494238	0.011994891149303173	0.05372306915704198	ENSG00000247679		lncRNA	RO_D200	RO_D45
ENST00000254928	-0.8393321073424234	5.271092740071699	18.673633342924862	0.012006291986078	0.05372826303872693	ENSG00000132591	ERAL1	protein_coding	RO_D200	RO_D45
ENST00000681486	3.564883600382303	3.8218457208264454	12.014874548001597	0.012003676860107138	0.05372826303872693	ENSG00000147852	VLDLR	retained_intron	RO_D200	RO_D45
ENST00000273398	0.6257025687507067	6.739647812677421	12.005732870851345	0.012023921457378255	0.05375161550382552	ENSG00000114573	ATP6V1A	protein_coding	RO_D200	RO_D45
ENST00000420993	-0.7066505693250488	5.648676989535582	15.607099668991589	0.012019487009930663	0.05375161550382552	ENSG00000025770	NCAPH2	protein_coding	RO_D200	RO_D45
ENST00000435891	1.4932499465043902	4.639913640671543	12.005569310963157	0.012024284076584542	0.05375161550382552	ENSG00000171603	CLSTN1	protein_coding	RO_D200	RO_D45
ENST00000394825	2.756553739787034	3.535484401317261	11.986247120333074	0.012067223791778419	0.053924471910587884	ENSG00000123358	NR4A1	protein_coding	RO_D200	RO_D45
ENST00000563041	5.02331565421573	3.6259891367448867	11.976113670700737	0.01208982414945908	0.054006348217541196	ENSG00000260037		lncRNA	RO_D200	RO_D45
ENST00000278849	-1.158796900767352	4.719136643893999	11.953891263023017	0.012139581806636669	0.054209437823481185	ENSG00000149503	INCENP	protein_coding	RO_D200	RO_D45
ENST00000009589	-0.8644612967015712	10.909148576478584	11.938767351150082	0.012173599802454239	0.054342123021988084	ENSG00000008988	RPS20	protein_coding	RO_D200	RO_D45
ENST00000436788	4.689388422670073	3.9648126586764536	11.983136026344669	0.012196489504587467	0.05442505602895446	ENSG00000111877	MCM9	retained_intron	RO_D200	RO_D45
ENST00000566458	-0.765722353773277	5.629633015908613	11.92645907837935	0.012201377390130184	0.054427628329683196	ENSG00000205937	RNPS1	protein_coding	RO_D200	RO_D45
ENST00000419114	1.063742109829481	4.581949222703461	13.997985727147633	0.012214731387200731	0.05446795091205299	ENSG00000134986	NREP	protein_coding	RO_D200	RO_D45
ENST00000646561	-0.5159269386637747	6.659537535788967	17.257641225001414	0.01221916738789273	0.054468491915521826	ENSG00000101266	CSNK2A1	protein_coding	RO_D200	RO_D45
ENST00000444527	-4.454805510771333	4.1821082594247185	11.96664677985292	0.012233538128236349	0.05451330226998082	ENSG00000248522	SBF1P1	processed_pseudogene	RO_D200	RO_D45
ENST00000361028	1.6768971469380507	4.227949676661173	11.907252885514923	0.01224488944626351	0.054544631040801185	ENSG00000158691	ZSCAN12	protein_coding	RO_D200	RO_D45
ENST00000577830	0.8230702432808651	5.612176529504258	11.902307307859063	0.012256126857005913	0.054575430491302514	ENSG00000180891	CUEDC1	protein_coding	RO_D200	RO_D45
ENST00000426333	-0.6399363672461584	5.970223887097066	11.894033534604587	0.012274957044604564	0.0546400062521467	ENSG00000108883	EFTUD2	protein_coding	RO_D200	RO_D45
ENST00000309042	-0.9569952860420777	6.149600200762233	11.888680876764345	0.012287159412194073	0.05467504420850828	ENSG00000084093	REST	protein_coding	RO_D200	RO_D45
ENST00000569795	1.6820532735894018	4.281378559223567	11.877973320322507	0.012311617267860685	0.054764572371202705	ENSG00000137817	PARP6	protein_coding	RO_D200	RO_D45
ENST00000337138	-0.6729553824433209	7.234697747321166	11.869804802346161	0.012330318688836302	0.0548091349041794	ENSG00000100644	HIF1A	protein_coding	RO_D200	RO_D45
ENST00000359943	0.9947663203672403	5.795534899642305	11.871221976725554	0.012327071455019155	0.0548091349041794	ENSG00000196937	FAM3C	protein_coding	RO_D200	RO_D45
ENST00000002829	1.0487810522159313	5.459302928482451	11.863529473618058	0.012344711179482425	0.054843128573925634	ENSG00000001617	SEMA3F	protein_coding	RO_D200	RO_D45
ENST00000323701	-0.8293284487509278	5.278569001181281	23.2799227007803	0.012346654895999417	0.054843128573925634	ENSG00000168883	USP39	protein_coding	RO_D200	RO_D45
ENST00000549982	-0.6790696134672308	5.9090665042627375	16.439632426270613	0.012373998977903538	0.05492593639136929	ENSG00000198015	MRPL42	protein_coding	RO_D200	RO_D45
ENST00000552217	-0.6790696134672308	5.9090665042627375	16.439632426270613	0.012373998977903538	0.05492593639136929	ENSG00000198015	MRPL42	protein_coding	RO_D200	RO_D45
ENST00000263657	0.8329089028296283	5.214322551655821	11.826566690634007	0.012429936270425023	0.055135458706200104	ENSG00000115946	PNO1	protein_coding	RO_D200	RO_D45
ENST00000477081	-1.1898821383021057	4.706298266861983	11.828430335943478	0.012425620734632626	0.055135458706200104	ENSG00000121068	TBX2	retained_intron	RO_D200	RO_D45
ENST00000263904	0.8158856024863794	5.350747757708919	13.5120554800475	0.012434856139950412	0.05513790794195082	ENSG00000115145	STAM2	protein_coding	RO_D200	RO_D45
ENST00000381884	-1.9193775573213907	4.776946982719704	11.875217128112363	0.012441683463829005	0.055148810409893737	ENSG00000151849	CENPJ	protein_coding	RO_D200	RO_D45
ENST00000324765	1.1813566595858882	4.4500810815900085	26.231303014558453	0.012485091548893205	0.05530855435908466	ENSG00000147202	DIAPH2	protein_coding	RO_D200	RO_D45
ENST00000370751	3.346386175753541	3.795744767851316	11.800345251148473	0.01249086569056958	0.05530855435908466	ENSG00000137959	IFI44L	protein_coding	RO_D200	RO_D45
ENST00000377394	-1.471934319092588	4.944934692227399	11.826394043229753	0.012489160103131542	0.05530855435908466	ENSG00000168066	SF1	protein_coding	RO_D200	RO_D45
ENST00000265748	-1.6145477938451063	4.308186681733862	11.792858834530712	0.012508333698097533	0.055350082074343665	ENSG00000011426	ANLN	protein_coding	RO_D200	RO_D45
ENST00000272645	-0.6325631317587452	6.050490538951701	12.051679813386995	0.012516830296563773	0.055350082074343665	ENSG00000144231	POLR2D	protein_coding	RO_D200	RO_D45
ENST00000387461	-9.621880388669789	6.157452209669342	13.753974656318206	0.012514782413302833	0.055350082074343665	ENSG00000210196	MT-TP	Mt_tRNA	RO_D200	RO_D45
ENST00000422377	2.8511786765203473	5.695576820994158	11.937011577256062	0.012517782344918502	0.055350082074343665	ENSG00000009413	REV3L	nonsense_mediated_decay	RO_D200	RO_D45
ENST00000307892	-0.7095780461644168	6.001451451277536	11.771705383469287	0.01255786522402351	0.05550787485576778	ENSG00000103018	CYB5B	protein_coding	RO_D200	RO_D45
ENST00000236342	0.881422503915433	5.159622594675536	16.764767475799523	0.012564847130961293	0.05551929652826579	ENSG00000117682	DHDDS	protein_coding	RO_D200	RO_D45
ENST00000441222	-0.8300584482397007	5.3207469721468765	14.73611466337501	0.012578152475294986	0.055539208411375975	ENSG00000109189	USP46	protein_coding	RO_D200	RO_D45
ENST00000618804	-2.7047476314818657	4.369616127831677	11.817467826144936	0.01257556658361893	0.055539208411375975	ENSG00000148541	FAM13C	protein_coding	RO_D200	RO_D45
ENST00000554990	1.2316219934550954	4.690820625597712	16.594858693407854	0.012608753780560545	0.05565486284118752	ENSG00000012983	MAP4K5	retained_intron	RO_D200	RO_D45
ENST00000480357	-1.774153950314512	4.089838808701499	11.74110634799098	0.012629972314675296	0.05570956341735182	ENSG00000132330	SCLY	retained_intron	RO_D200	RO_D45
ENST00000529704	1.5546978984845936	4.067385627833632	11.741740766412763	0.012628471766267956	0.05570956341735182	ENSG00000175482	POLD4	protein_coding	RO_D200	RO_D45
ENST00000054950	-0.7588940251518361	7.797275683364779	11.72934484851876	0.01265783362952715	0.05578377292334601	ENSG00000049449	RCN1	protein_coding	RO_D200	RO_D45
ENST00000196551	-0.6252718326937184	10.662428946974378	11.73018766599458	0.012655834422476676	0.05578377292334601	ENSG00000083845	RPS5	protein_coding	RO_D200	RO_D45
ENST00000273075	0.91906472954495	5.333514159324596	11.726672211074698	0.012664176018277799	0.05578377292334601	ENSG00000123992	DNPEP	protein_coding	RO_D200	RO_D45
ENST00000648407	-3.7575538281120933	3.594641551676034	11.726547573938157	0.012664471894669651	0.05578377292334601	ENSG00000104738	MCM4	protein_coding	RO_D200	RO_D45
ENST00000367202	1.7850311066295437	3.9340073075797157	11.72014794919255	0.01267967623002653	0.05583126359534528	ENSG00000143845	ETNK2	protein_coding	RO_D200	RO_D45
ENST00000645609	-6.7035334536311595	4.264357849572545	11.76759765459618	0.012692717151871915	0.055869198509494795	ENSG00000074800	ENO1	retained_intron	RO_D200	RO_D45
ENST00000223215	-0.9443011353183702	8.053933289430152	11.721592295944951	0.012719004801775314	0.05594589429185072	ENSG00000106484	MEST	protein_coding	RO_D200	RO_D45
ENST00000297145	-0.6677634004166184	5.995499053300368	16.708357406296138	0.012714836031064084	0.05594589429185072	ENSG00000164603	BMT2	protein_coding	RO_D200	RO_D45
ENST00000290299	-0.5389348811915066	8.73540905677378	11.698171686598664	0.012732071312807288	0.05598386215704605	ENSG00000241837	ATP5PO	protein_coding	RO_D200	RO_D45
ENST00000585606	4.173750068718139	4.301344276548488	11.743166650595226	0.012750634156568848	0.056045962950043576	ENSG00000123159	GIPC1	retained_intron	RO_D200	RO_D45
ENST00000402558	-1.6537044386222086	4.416274581225182	11.671493811388814	0.012796059961157649	0.05622605671759629	ENSG00000186638	KIF24	protein_coding	RO_D200	RO_D45
ENST00000273550	0.9314180355208959	10.920909129380568	11.65975890296075	0.012824341148934276	0.056330717698032814	ENSG00000167996	FTH1	protein_coding	RO_D200	RO_D45
ENST00000281455	1.458899351709253	4.340972192089935	11.653544373902387	0.012839351564953099	0.056377034489032314	ENSG00000151726	ACSL1	protein_coding	RO_D200	RO_D45
ENST00000334464	0.7734159266357817	5.726652675565917	11.64770157446893	0.012853485241395188	0.056419470684065665	ENSG00000165650	PDZD8	protein_coding	RO_D200	RO_D45
ENST00000238647	0.9447028877144438	6.066059199682121	11.64475351923952	0.012860624342959107	0.05643118585523662	ENSG00000119669	IRF2BPL	protein_coding	RO_D200	RO_D45
ENST00000395611	-1.550515462635582	4.569488747553973	11.640756532860179	0.012870311917118567	0.05645407145298985	ENSG00000107643	MAPK8	protein_coding	RO_D200	RO_D45
ENST00000357732	1.4069177959574812	4.794658090613602	11.62967272138256	0.012897226332362744	0.05651259177739616	ENSG00000115310	RTN4	protein_coding	RO_D200	RO_D45
ENST00000361752	-0.7130156865453958	6.870111027822797	11.630396905947517	0.012895465557553913	0.05651259177739616	ENSG00000112531	QKI	protein_coding	RO_D200	RO_D45
ENST00000373555	1.0227096728806249	5.189890348656402	11.629133065138793	0.012898538652987459	0.05651259177739616	ENSG00000136935	GOLGA1	protein_coding	RO_D200	RO_D45
