gene_id	isoform_id	condition_1	condition_2	gene_value_1	gene_value_2	iso_value_1	iso_value_2	dIF	IF1	IF2	isoform_switch_q_value	DTE_log2FC	DTE_logCPM	DTE_F	DTE_pval	DTE_qval	DGE_log2FC	DGE_logCPM	DGE_F	DGE_pval	DGE_qval	DTU	DTE	DGE	DTU_qval	DTE_0.5	DGE_0.5	isoform_biotype	gene_name	gene_biotype	log10DTU_qval
ENSG00000082397	ENST00000542652	RGC	Stage_3	105.30992007048772	66.6864151506837	5.90083842863515	4.153092275528215	0.0116	0.0567	0.0683	1	-0.49797420951828447	3.1759489602864215	0.5264039295472913	0.4877816568788601	0.733916935384104	-1.374362804642766	7.124388692637864	57.46189787192692	3.074831396379323e-5	9.279808616374422e-4	FALSE	FALSE	TRUE	1	FALSE	TRUE	protein_coding_CDS_not_defined	EPB41L3	protein_coding	-0
ENSG00000082397	ENST00000544123	RGC	Stage_3	105.30992007048772	66.6864151506837	30.220332433131077	6.807287348043657	-0.19120000000000004	0.29195000000000004	0.10075	0.02844605032828094	-2.1422265117256245	3.705647870208312	20.453698125244397	0.00170356715910703	0.04236022585473995	-1.374362804642766	7.124388692637864	57.46189787192692	3.074831396379323e-5	9.279808616374422e-4	TRUE	TRUE	TRUE	0.02844605032828094	TRUE	TRUE	protein_coding	EPB41L3	protein_coding	1.5459780259195834
ENSG00000082397	ENST00000637651	RGC	Stage_3	105.30992007048772	66.6864151506837	2.191900203192298	3.700762140634256	0.03605	0.0212	0.05724999999999999	0.14400128358741	0.7715153604615987	1.134694201168793	0.7384696314025545	0.4139295835858222	0.6782658158488706	-1.374362804642766	7.124388692637864	57.46189787192692	3.074831396379323e-5	9.279808616374422e-4	FALSE	FALSE	TRUE	0.14400128358741	FALSE	TRUE	nonsense_mediated_decay	EPB41L3	protein_coding	0.8416336367072177
ENSG00000082397	ENST00000578196	RGC	Stage_3	105.30992007048772	66.6864151506837	7.651863344805225	0	-0.06745	0.06745	0	0.6506301691471167	-8.571183369072973	1.1199717977338055	7.541045801332888	0.03714082723628206	0.22721921656856875	-1.374362804642766	7.124388692637864	57.46189787192692	3.074831396379323e-5	9.279808616374422e-4	FALSE	FALSE	TRUE	0.6506301691471167	FALSE	TRUE	retained_intron	EPB41L3	protein_coding	0.186665802735166
ENSG00000082397	ENST00000578431	RGC	Stage_3	105.30992007048772	66.6864151506837	0.3328564022111519	1.9708321178619368	0.02584999999999999	0.00315	0.02899999999999999	0.01578516149584701	2.4515754378152477	0.07783680515709167	4.2791530069692705	0.07062247980224197	0.30082210937877907	-1.374362804642766	7.124388692637864	57.46189787192692	3.074831396379323e-5	9.279808616374422e-4	FALSE	FALSE	TRUE	0.01578516149584701	FALSE	TRUE	protein_coding_CDS_not_defined	EPB41L3	protein_coding	1.8017509705410748
ENSG00000082397	ENST00000578618	RGC	Stage_3	105.30992007048772	66.6864151506837	16.584867125958343	2.1581853081634117	-0.12224999999999996	0.15899999999999995	0.03675	0.3865352524749307	-2.932891823059687	3.843777364431537	9.092096024122824	0.01571385412748458	0.14968767983458794	-1.374362804642766	7.124388692637864	57.46189787192692	3.074831396379323e-5	9.279808616374422e-4	FALSE	FALSE	TRUE	0.3865352524749307	FALSE	TRUE	retained_intron	EPB41L3	protein_coding	0.412810891765911
ENSG00000082516	ENST00000285873	RGC	Stage_3	22.990705434490593	17.75808945754431	22.990705434490593	17.75808945754431	0	1	1	NA	-0.37218356213556975	4.623429836953718	1.6268545394688527	0.2361772956725084	0.5184950744201069	-0.1253034035179307	4.48142987751446	0.26381069067432006	0.6196698128651978	0.73028855631882	FALSE	FALSE	FALSE	NA	FALSE	FALSE	protein_coding	GEMIN5	protein_coding	NA
ENSG00000083896	ENST00000355665	RGC	Stage_3	236.2203714482049	232.30797420379545	73.41243159604454	36.05446003310237	-0.16090000000000002	0.3165	0.1556	0.00488558115321995	-1.0245994230762228	5.47358331776494	4.741434354638524	0.05941707181481428	0.2799339905975065	-0.42965286146340154	7.380129500816431	3.6778306822193745	0.08679089573788414	0.1832120042491607	TRUE	FALSE	FALSE	0.00488558115321995	FALSE	FALSE	protein_coding	YTHDC1	protein_coding	2.3110837683577707
ENSG00000083896	ENST00000579690	RGC	Stage_3	236.2203714482049	232.30797420379545	5.114825625351596	14.52419923929724	0.0394	0.02305	0.06245	0.12945380548781776	1.469953954392876	3.2652991242408436	9.66838202040942	0.01356694540753465	0.13735255390773238	-0.42965286146340154	7.380129500816431	3.6778306822193745	0.08679089573788414	0.1832120042491607	FALSE	FALSE	FALSE	0.12945380548781776	FALSE	FALSE	protein_coding	YTHDC1	protein_coding	0.8878851783069914
ENSG00000083896	ENST00000344157	RGC	Stage_3	236.2203714482049	232.30797420379545	157.69311422680877	181.72931493139583	0.12159999999999992	0.66035	0.7819499999999999	0.1774656978945468	0.2074906688337418	7.265234814748394	0.5699722671124041	0.470842992554097	0.7219983477711275	-0.42965286146340154	7.380129500816431	3.6778306822193745	0.08679089573788414	0.1832120042491607	FALSE	FALSE	FALSE	0.1774656978945468	FALSE	FALSE	protein_coding	YTHDC1	protein_coding	0.7508855786920113
ENSG00000084072	ENST00000482751	RGC	Stage_3	34.60300593422471	41.872622372552875	0.4094738347690183	1.2975267531992978	0.02205	0.0097	0.03175	0.6603880082520567	1.312449727391195	0.8854812593016854	1.2975754226665346	0.28600266164042587	0.5698958465565067	-0.0473644961372186	5.270680070010558	0.04990718446153692	0.8281260668447334	0.8875544611867853	FALSE	FALSE	FALSE	0.6603880082520567	FALSE	FALSE	retained_intron	PPIE	protein_coding	0.18020082153468994
ENSG00000084072	ENST00000324379	RGC	Stage_3	34.60300593422471	41.872622372552875	19.812130906821608	27.781509877045153	0.1029	0.55725	0.66015	0.7460837880714278	0.4640002684180144	4.886883648849026	1.5978007981091902	0.24006029481326652	0.5224633931442676	-0.0473644961372186	5.270680070010558	0.04990718446153692	0.8281260668447334	0.8875544611867853	FALSE	FALSE	FALSE	0.7460837880714278	FALSE	FALSE	protein_coding	PPIE	protein_coding	0.12721239685213176
ENSG00000084072	ENST00000356511	RGC	Stage_3	34.60300593422471	41.872622372552875	7.581287752634429	4.153498192452261	-0.12675	0.2278	0.10105	0.17660841096084492	-0.8678247664101963	2.3381220499132715	2.2689915676538814	0.16851893824477948	0.4408765412890726	-0.0473644961372186	5.270680070010558	0.04990718446153692	0.8281260668447334	0.8875544611867853	FALSE	FALSE	FALSE	0.17660841096084492	FALSE	FALSE	protein_coding	PPIE	protein_coding	0.7529886170274303
ENSG00000084072	ENST00000372830	RGC	Stage_3	34.60300593422471	41.872622372552875	3.0502645309367615	2.4548506763871125	-0.0287	0.0854	0.0567	0.7847039182452424	-0.34734905889784135	1.5592460601218865	0.1631880592005461	0.6962973788112686	0.8663406762652698	-0.0473644961372186	5.270680070010558	0.04990718446153692	0.8281260668447334	0.8875544611867853	FALSE	FALSE	FALSE	0.7847039182452424	FALSE	FALSE	protein_coding	PPIE	protein_coding	0.10529417883203539
ENSG00000084072	ENST00000475350	RGC	Stage_3	34.60300593422471	41.872622372552875	1.0855950963229068	2.6376339223635306	0.02849999999999999	0.03605	0.06455	0.6086376720272091	1.3642001286389145	0.8832789393188484	1.706029978065352	0.22602738367869907	0.5078560426881921	-0.0473644961372186	5.270680070010558	0.04990718446153692	0.8281260668447334	0.8875544611867853	FALSE	FALSE	FALSE	0.6086376720272091	FALSE	FALSE	nonsense_mediated_decay	PPIE	protein_coding	0.2156411702046036
ENSG00000084072	ENST00000495526	RGC	Stage_3	34.60300593422471	41.872622372552875	2.6642538127399886	3.5476029511055183	0.0021	0.08374999999999999	0.08585	0.88072216381	0.430249380121104	1.4500831622398072	0.24417921796676653	0.6338279789191774	0.829912636054378	-0.0473644961372186	5.270680070010558	0.04990718446153692	0.8281260668447334	0.8875544611867853	FALSE	FALSE	FALSE	0.88072216381	FALSE	FALSE	nonsense_mediated_decay	PPIE	protein_coding	0.05516107428325907
ENSG00000084093	ENST00000514063	RGC	Stage_3	8.895401476811191	75.38024898953118	3.935287128028565	8.592829673955514	-0.33295	0.4474	0.11445	0.15276284917753172	1.1248944868141424	2.9241795247068274	1.2940119283419185	0.28662049120289124	0.5704161378458428	2.551061099142949	6.567902544044592	86.86841573997204	5.650008714032e-6	3.366303446625094e-4	FALSE	FALSE	TRUE	0.15276284917753172	FALSE	TRUE	protein_coding	REST	protein_coding	0.8159822502035331
ENSG00000084093	ENST00000616975	RGC	Stage_3	8.895401476811191	75.38024898953118	3.935287128028565	8.592829673955514	-0.33295	0.4474	0.11445	0.15276284917753172	1.1248944868141424	2.9241795247068274	1.2940119283419185	0.28662049120289124	0.5704161378458428	2.551061099142949	6.567902544044592	86.86841573997204	5.650008714032e-6	3.366303446625094e-4	FALSE	FALSE	TRUE	0.15276284917753172	FALSE	TRUE	protein_coding	REST	protein_coding	0.8159822502035331
ENSG00000084093	ENST00000309042	RGC	Stage_3	8.895401476811191	75.38024898953118	0.5154699492339776	50.860407826646096	0.6208	0.0529	0.6737	0.02413259828525927	6.071491472992303	5.688610113231326	93.28105940785537	7.654450002967149e-6	0.00212617621796033	2.551061099142949	6.567902544044592	86.86841573997204	5.650008714032e-6	3.366303446625094e-4	TRUE	TRUE	TRUE	0.02413259828525927	TRUE	TRUE	protein_coding	REST	protein_coding	1.617395916375447
ENSG00000084093	ENST00000640168	RGC	Stage_3	8.895401476811191	75.38024898953118	0	0	0	0	0	NA	0	0.5762341637005188	0	1	1	2.551061099142949	6.567902544044592	86.86841573997204	5.650008714032e-6	3.366303446625094e-4	FALSE	FALSE	TRUE	NA	FALSE	TRUE	protein_coding	REST	protein_coding	NA
ENSG00000084093	ENST00000675105	RGC	Stage_3	8.895401476811191	75.38024898953118	0.13421991795191926	2.268169888807097	0.01625	0.0138	0.03005	0.9825514082822214	3.4901887272515952	0.43350742424039634	4.451338651808567	0.06615797482271216	0.2924782620029713	2.551061099142949	6.567902544044592	86.86841573997204	5.650008714032e-6	3.366303446625094e-4	FALSE	FALSE	TRUE	0.9825514082822214	FALSE	TRUE	protein_coding	REST	protein_coding	0.007644717543668234
ENSG00000084093	ENST00000619101	RGC	Stage_3	8.895401476811191	75.38024898953118	0.2964164557717177	3.826123585463706	0.02039999999999999	0.0304	0.0508	1	3.2371399232233755	1.5332180505202049	6.73487651374958	0.0305314457951939	0.20808801202192023	2.551061099142949	6.567902544044592	86.86841573997204	5.650008714032e-6	3.366303446625094e-4	FALSE	FALSE	TRUE	1	FALSE	TRUE	protein_coding	REST	protein_coding	-0
ENSG00000084093	ENST00000638187	RGC	Stage_3	8.895401476811191	75.38024898953118	0	0.5117861120427125	0.00675	0	0.00675	0.9473866446907084	4.681194662950697	-0.43234980587789373	5.867349055205919	0.04901207989601007	0.25764546486427686	2.551061099142949	6.567902544044592	86.86841573997204	5.650008714032e-6	3.366303446625094e-4	FALSE	FALSE	TRUE	0.9473866446907084	FALSE	TRUE	protein_coding	REST	protein_coding	0.02347274181411186
ENSG00000084093	ENST00000675249	RGC	Stage_3	8.895401476811191	75.38024898953118	0.07872089779644652	0.7281022286605476	0.0016	0.0081	0.0097	0.9344302237047712	2.493024573036067	0.5869135295929536	1.4374278373542044	0.26318398885987643	0.5468980296745781	2.551061099142949	6.567902544044592	86.86841573997204	5.650008714032e-6	3.366303446625094e-4	FALSE	FALSE	TRUE	0.9344302237047712	FALSE	TRUE	protein_coding_CDS_not_defined	REST	protein_coding	0.029453122954358105
ENSG00000084234	ENST00000263574	RGC	Stage_3	373.4609413305813	282.7260670278201	15.375853335015044	7.317963934539154	-0.01445	0.0403	0.02584999999999999	0.8287163725404461	-1.0399073681013922	3.9686492747670306	2.5481427049872294	0.14718050739363356	0.4143002937600489	-0.7641950851509336	7.979041395454684	15.520058896444189	0.00329081966360057	0.01864652519322285	FALSE	FALSE	FALSE	0.8287163725404461	FALSE	TRUE	protein_coding	APLP2	protein_coding	0.08159408092976353
ENSG00000084234	ENST00000278756	RGC	Stage_3	373.4609413305813	282.7260670278201	1.26304476784022	0.6741451683678671	-0.0011	0.00355	0.00245	0.9631861933466463	-1.0284581295013917	0.196270115325211	0.21600296030243865	0.653876739374991	0.8427906081328311	-0.7641950851509336	7.979041395454684	15.520058896444189	0.00329081966360057	0.01864652519322285	FALSE	FALSE	FALSE	0.9631861933466463	FALSE	TRUE	protein_coding	APLP2	protein_coding	0.016289751373148854
ENSG00000084234	ENST00000338167	RGC	Stage_3	373.4609413305813	282.7260670278201	171.75899847655475	153.67950028296687	0.09270000000000006	0.4544	0.5471	0.8693048859875276	-0.15705274145356335	7.573532712107671	0.2577024128223186	0.6247219643866542	0.8243197890884363	-0.7641950851509336	7.979041395454684	15.520058896444189	0.00329081966360057	0.01864652519322285	FALSE	FALSE	FALSE	0.8693048859875276	FALSE	TRUE	protein_coding	APLP2	protein_coding	0.06082787938614363
ENSG00000084234	ENST00000528499	RGC	Stage_3	373.4609413305813	282.7260670278201	27.29029785679522	25.785620555190174	0.01779999999999999	0.07445	0.09225	0.9297277317864	-0.09878223406914945	5.292637169100818	0.07215547559425665	0.7946839680295544	0.9198076104536654	-0.7641950851509336	7.979041395454684	15.520058896444189	0.00329081966360057	0.01864652519322285	FALSE	FALSE	FALSE	0.9297277317864	FALSE	TRUE	protein_coding	APLP2	protein_coding	0.03164421477388745
ENSG00000084234	ENST00000530493	RGC	Stage_3	373.4609413305813	282.7260670278201	10.648924147676066	0.2649525568898559	-0.02625	0.02715	9e-4	0.5860181176710677	-5.2009672642087885	1.698188626163895	5.58898443321887	0.04413378303692993	0.24631511359883831	-0.7641950851509336	7.979041395454684	15.520058896444189	0.00329081966360057	0.01864652519322285	FALSE	FALSE	FALSE	0.5860181176710677	FALSE	TRUE	retained_intron	APLP2	protein_coding	0.23208895687792244
ENSG00000084234	ENST00000533616	RGC	Stage_3	373.4609413305813	282.7260670278201	3.374855482636197	0.7053865401452087	-0.00639999999999999	0.0089	0.0025	0.10078625025934423	-2.198398608643867	0.8326184520360802	5.617131384868973	0.04371712376957262	0.2452053729680536	-0.7641950851509336	7.979041395454684	15.520058896444189	0.00329081966360057	0.01864652519322285	FALSE	FALSE	FALSE	0.10078625025934423	FALSE	TRUE	nonsense_mediated_decay	APLP2	protein_coding	0.9965987123726542
ENSG00000084234	ENST00000534761	RGC	Stage_3	373.4609413305813	282.7260670278201	2.6181535922589023	0.24844518295955975	-0.00609999999999999	0.00695	8.5e-4	0.06027515893633139	-3.2933364263920044	0.15338038340291563	2.2522534534614396	0.18086059658874185	0.456355219940844	-0.7641950851509336	7.979041395454684	15.520058896444189	0.00329081966360057	0.01864652519322285	FALSE	FALSE	FALSE	0.06027515893633139	FALSE	TRUE	protein_coding_CDS_not_defined	APLP2	protein_coding	1.21986163578119
ENSG00000084234	ENST00000650012	RGC	Stage_3	373.4609413305813	282.7260670278201	141.1308136718049	94.05005280676136	-0.05609999999999998	0.38425	0.32815	0.9394975551342726	-0.5891808690562381	6.036275957307301	0.1793779539284268	0.6835238597378962	0.8587592194298953	-0.7641950851509336	7.979041395454684	15.520058896444189	0.00329081966360057	0.01864652519322285	FALSE	FALSE	FALSE	0.9394975551342726	FALSE	TRUE	protein_coding	APLP2	protein_coding	0.02710434573171101
ENSG00000084463	ENST00000261167	RGC	Stage_3	100.20106877430872	147.57142029285637	99.5188230926301	147.57142029285637	0.00635000000000007	0.99365	1	0.2533158590792364	0.5668365239398143	6.805679091484955	5.544405809511999	0.04480398739982451	0.2478785564166163	0.20771886970635017	6.267256077003375	1.120525250670758	0.31691221209789444	0.4581971448485293	FALSE	FALSE	FALSE	0.2533158590792364	FALSE	FALSE	protein_coding	WBP11	protein_coding	0.59633761994101
ENSG00000084463	ENST00000544764	RGC	Stage_3	100.20106877430872	147.57142029285637	0.6822456816785952	0	-0.00635	0.00635	0	0.29788480621883157	-5.310217116018927	0.5618243540346415	5.4759172588210125	0.04979749588363207	0.2594460059840693	0.20771886970635017	6.267256077003375	1.120525250670758	0.31691221209789444	0.4581971448485293	FALSE	FALSE	FALSE	0.29788480621883157	FALSE	FALSE	retained_intron	WBP11	protein_coding	0.5259516476530324
ENSG00000085872	ENST00000198939	RGC	Stage_3	74.71301940460306	68.79071331807233	1.6344764904847733	2.6645981954959703	0.0209	0.0181	0.039	0.7891435927606363	0.5325444857620959	1.8163461233990823	0.21488590880966332	0.6547042687051667	0.8434188587339962	-0.21200132435139263	5.944597476280281	0.7532084774183826	0.40761721426994657	0.5459142029104896	FALSE	FALSE	FALSE	0.7891435927606363	FALSE	FALSE	protein_coding	CHERP	protein_coding	0.10284396527019872
ENSG00000085872	ENST00000546538	RGC	Stage_3	74.71301940460306	68.79071331807233	0.509213999486094	0.590753982014413	0.00295	0.00565	0.0086	0.9995288346440254	-0.04663747420341246	0.1947894558982489	8.647869454587971e-4	0.9772244282910176	1	-0.21200132435139263	5.944597476280281	0.7532084774183826	0.40761721426994657	0.5459142029104896	FALSE	FALSE	FALSE	0.9995288346440254	FALSE	FALSE	retained_intron	CHERP	protein_coding	2.0467273530211751e-4
ENSG00000085872	ENST00000546361	RGC	Stage_3	74.71301940460306	68.79071331807233	72.5693289146322	65.53536114056195	-0.02385000000000003	0.97625	0.9524	0.7923373684068192	-0.15182922344731692	6.173488077792753	0.34967907556509575	0.5698150917043081	0.7890114230293036	-0.21200132435139263	5.944597476280281	0.7532084774183826	0.40761721426994657	0.5459142029104896	FALSE	FALSE	FALSE	0.7923373684068192	FALSE	FALSE	protein_coding	CHERP	protein_coding	0.10108986128889048
ENSG00000086589	ENST00000520132	RGC	Stage_3	53.74009092045843	52.947727741103265	0.8657142651594745	3.473502856249307	0.0486	0.0166	0.06520000000000001	0.02072980843005325	2.099761754456026	1.6319420244993856	1.6222941655244203	0.23678098614316784	0.5189497669167547	-0.3378620728833814	5.36720594475834	3.2583668134266563	0.10395179202697322	0.2068880047878071	FALSE	FALSE	FALSE	0.02072980843005325	FALSE	FALSE	retained_intron	RBM22	protein_coding	1.683404711324142
ENSG00000086589	ENST00000199814	RGC	Stage_3	53.74009092045843	52.947727741103265	52.87437665529895	49.47422488485395	-0.04860000000000009	0.9834	0.9348	0.01909902712711956	-0.09841953064496292	5.697185216099912	0.24635523908768087	0.6323414603447093	0.8290671121148501	-0.3378620728833814	5.36720594475834	3.2583668134266563	0.10395179202697322	0.2068880047878071	FALSE	FALSE	FALSE	0.01909902712711956	FALSE	FALSE	protein_coding	RBM22	protein_coding	1.7189887544320865
ENSG00000087087	ENST00000474896	RGC	Stage_3	53.440475800523195	77.62683068192823	0.8893537040182169	0.9168181964925408	-0.00509999999999999	0.0169	0.0118	0.8428685149249271	-0.00953264893638559	0.4033325500896483	4.384812385296363e-5	0.99487071654764625	1	0.25180076627646375	6.362757314475937	1.0858749095682616	0.32410023716998626	0.465698485049358	FALSE	FALSE	FALSE	0.8428685149249271	FALSE	FALSE	retained_intron	SRRT	protein_coding	0.0742401687872344
ENSG00000087087	ENST00000477529	RGC	Stage_3	53.440475800523195	77.62683068192823	5.751716106212612	6.433566986967023	-0.021	0.10375	0.08274999999999999	1	0.22984552181379955	2.771414665532139	0.05865542402681142	0.8144248360340716	0.9290193268158145	0.25180076627646375	6.362757314475937	1.0858749095682616	0.32410023716998626	0.465698485049358	FALSE	FALSE	FALSE	1	FALSE	FALSE	retained_intron	SRRT	protein_coding	-0
ENSG00000087087	ENST00000611405	RGC	Stage_3	53.440475800523195	77.62683068192823	29.81965988710919	58.94144556547927	0.19695000000000007	0.56245	0.7594000000000001	0.2203913761937303	0.9771874835716688	5.789246117190013	21.644950519098806	0.00142792915077622	0.03796240613481411	0.25180076627646375	6.362757314475937	1.0858749095682616	0.32410023716998626	0.465698485049358	FALSE	FALSE	FALSE	0.2203913761937303	TRUE	FALSE	protein_coding	SRRT	protein_coding	0.65680540321748615
ENSG00000087087	ENST00000618411	RGC	Stage_3	53.440475800523195	77.62683068192823	5.947363226848455	4.1639973576896795e-6	-0.1088	0.1088	0	1.3365799652989312e-5	-8.144250002661467	0.5956602546245988	11.45434353974242	0.01330474101794475	0.13575467094575872	0.25180076627646375	6.362757314475937	1.0858749095682616	0.32410023716998626	0.465698485049358	TRUE	FALSE	FALSE	1.3365799652989312e-5	FALSE	FALSE	protein_coding	SRRT	protein_coding	4.874005053032266
ENSG00000087087	ENST00000641476	RGC	Stage_3	53.440475800523195	77.62683068192823	0.6564306974952194	1.2989865766389346	0.00504999999999999	0.01165	0.0167	0.5536753119653067	1.3064397018965257	0.04525576012526373	0.4734640610288621	0.5098936484283139	0.7490653451174751	0.25180076627646375	6.362757314475937	1.0858749095682616	0.32410023716998626	0.465698485049358	FALSE	FALSE	FALSE	0.5536753119653067	FALSE	FALSE	nonsense_mediated_decay	SRRT	protein_coding	0.2567448409747447
ENSG00000087087	ENST00000618262	RGC	Stage_3	53.440475800523195	77.62683068192823	10.375952178839498	10.036009192353106	-0.06720000000000004	0.19645	0.12924999999999998	0.41925618708492385	-0.06100997790474617	3.759393037682918	0.02714128223719994	0.8730277607973259	0.9584692380433736	0.25180076627646375	6.362757314475937	1.0858749095682616	0.32410023716998626	0.465698485049358	FALSE	FALSE	FALSE	0.41925618708492385	FALSE	FALSE	protein_coding	SRRT	protein_coding	0.37752051966519246
ENSG00000087152	ENST00000389384	RGC	Stage_3	44.43155304595578	32.617957082981164	27.17704883863504	14.449666418834047	-0.16615000000000002	0.609	0.44285	0.42130921972506685	-0.9042573970913588	4.052930705804366	7.024618525752976	0.02796238264597174	0.19973371595423373	-0.6821201918806483	4.946928621858145	7.965238428660038	0.01963332304361231	0.064870713250105	FALSE	FALSE	FALSE	0.42130921972506685	FALSE	FALSE	protein_coding	ATXN7L3	protein_coding	0.37539903688096316
ENSG00000087152	ENST00000454077	RGC	Stage_3	44.43155304595578	32.617957082981164	0.9676698981076296	1.951711371431113	0.03814999999999999	0.02185	0.06	0.7075391109272461	0.9923557177239564	0.3606772379434384	0.5306025906992928	0.486102366885085	0.7329318689285437	-0.6821201918806483	4.946928621858145	7.965238428660038	0.01963332304361231	0.064870713250105	FALSE	FALSE	FALSE	0.7075391109272461	FALSE	FALSE	protein_coding	ATXN7L3	protein_coding	0.15024954846739677
ENSG00000087152	ENST00000593073	RGC	Stage_3	44.43155304595578	32.617957082981164	0.5748727178104701	0.49730330114950594	0.00269999999999999	0.0125	0.01519999999999999	0.8988240911918817	0.16823871383205008	-0.6762904428419991	0.00726348929698927	0.9340720274554084	0.9863910010271116	-0.6821201918806483	4.946928621858145	7.965238428660038	0.01963332304361231	0.064870713250105	FALSE	FALSE	FALSE	0.8988240911918817	FALSE	FALSE	protein_coding_CDS_not_defined	ATXN7L3	protein_coding	0.0463252956971901
ENSG00000087152	ENST00000587097	RGC	Stage_3	44.43155304595578	32.617957082981164	15.711961591402638	15.719275991566498	0.12524999999999997	0.3567	0.48195	0.6564901133849996	-0.01157277229211877	3.845947740349295	7.572519205815479e-4	0.978687047235496	1	-0.6821201918806483	4.946928621858145	7.965238428660038	0.01963332304361231	0.064870713250105	FALSE	FALSE	FALSE	0.6564901133849996	FALSE	FALSE	protein_coding	ATXN7L3	protein_coding	0.1827718099167263
ENSG00000087302	ENST00000261700	RGC	Stage_3	173.61566170586946	143.75948815651188	169.73153412137776	142.0685345468169	0.00990000000000002	0.9784	0.9883	0.37472837042751056	-0.25943017557273557	7.716544014370559	1.1216993807273186	0.3189663699785663	0.6013510967025446	-0.5552139854788904	7.178983115429566	7.037699836416351	0.02596445322840525	0.07868884881744863	FALSE	FALSE	FALSE	0.37472837042751056	FALSE	FALSE	protein_coding	RTRAF	protein_coding	0.42628342552458065
ENSG00000087302	ENST00000556760	RGC	Stage_3	173.61566170586946	143.75948815651188	3.884127584491714	1.6298017120495558	-0.0103	0.0216	0.0113	0.3339245727745843	-1.2794338054804857	2.202240539880724	3.7502852325420006	0.0869761092746549	0.3291296133824725	-0.5552139854788904	7.178983115429566	7.037699836416351	0.02596445322840525	0.07868884881744863	FALSE	FALSE	FALSE	0.3339245727745843	FALSE	FALSE	protein_coding	RTRAF	protein_coding	0.47635162099432793
ENSG00000087302	ENST00000553362	RGC	Stage_3	173.61566170586946	143.75948815651188	0	0.06115189764543643	4e-4	0	4e-4	0.9756752359859504	1.997730570513873	-0.6055890484838942	1.046628829230524	0.36167597534131773	0.6360003514477705	-0.5552139854788904	7.178983115429566	7.037699836416351	0.02596445322840525	0.07868884881744863	FALSE	FALSE	FALSE	0.9756752359859504	FALSE	FALSE	protein_coding	RTRAF	protein_coding	0.010694717876849124
ENSG00000087365	ENST00000322535	RGC	Stage_3	325.95103237235764	324.8043419537497	316.68090449320687	317.6516434457242	0.00750000000000006	0.97045	0.97795	1	0.00392102019079356	8.1677490304197935	5.408159401896346e-4	0.9819878441779212	1	-0.36079685366605546	7.695785650213341	4.181119802648524	0.07065897587138337	0.1579159363934225	FALSE	FALSE	FALSE	1	FALSE	FALSE	protein_coding	SF3B2	protein_coding	-0
ENSG00000087365	ENST00000529577	RGC	Stage_3	325.95103237235764	324.8043419537497	0.28743635890523506	2.496009178873223	0.00665	9.5e-4	0.0076	0.8070709958594486	3.624285413260861	0.4249143277161528	2.374083227634564	0.16003217739576292	0.43074155849412815	-0.36079685366605546	7.695785650213341	4.181119802648524	0.07065897587138337	0.1579159363934225	FALSE	FALSE	FALSE	0.8070709958594486	FALSE	FALSE	protein_coding_CDS_not_defined	SF3B2	protein_coding	0.09308825988288127
ENSG00000087365	ENST00000531041	RGC	Stage_3	325.95103237235764	324.8043419537497	0.6580177509637829	1.36890269933044	0.00235	0.0019	0.00425	0.8189213377617306	0.8095128456575496	0.30446150652223763	0.39703218905234133	0.5453306504182835	0.773028820620321	-0.36079685366605546	7.695785650213341	4.181119802648524	0.07065897587138337	0.1579159363934225	FALSE	FALSE	FALSE	0.8189213377617306	FALSE	FALSE	retained_intron	SF3B2	protein_coding	0.08675781278991214
ENSG00000087365	ENST00000528302	RGC	Stage_3	325.95103237235764	324.8043419537497	5.719152281077108	1.2607496163066845	-0.01434999999999999	0.01825	0.0039	0.5969356756059614	-2.1158351865529905	1.5935757700766446	4.342633689604358	0.06893312347681835	0.29810911462004536	-0.36079685366605546	7.695785650213341	4.181119802648524	0.07065897587138337	0.1579159363934225	FALSE	FALSE	FALSE	0.5969356756059614	FALSE	FALSE	protein_coding	SF3B2	protein_coding	0.2240724649082744
ENSG00000087365	ENST00000534765	RGC	Stage_3	325.95103237235764	324.8043419537497	1.1497454356209402	1.612514918167384	0.0013	0.00375	0.00505	1	0.7080556212908451	0.29554684347141036	0.09334838172874894	0.7673749743468334	0.9048497360736288	-0.36079685366605546	7.695785650213341	4.181119802648524	0.07065897587138337	0.1579159363934225	FALSE	FALSE	FALSE	1	FALSE	FALSE	retained_intron	SF3B2	protein_coding	-0
ENSG00000087365	ENST00000529994	RGC	Stage_3	325.95103237235764	324.8043419537497	1.1683396936785198	0.41452209534775303	-0.0025	0.0038	0.0013	0.97209833054109	-1.2253211636198351	0.16115246794837496	0.18206034157675577	0.6817067071642875	0.857824180726	-0.36079685366605546	7.695785650213341	4.181119802648524	0.07065897587138337	0.1579159363934225	FALSE	FALSE	FALSE	0.97209833054109	FALSE	FALSE	retained_intron	SF3B2	protein_coding	0.012289802716227372
ENSG00000087365	ENST00000534307	RGC	Stage_3	325.95103237235764	324.8043419537497	0.28743635890523506	0	-9.5e-4	9.5e-4	0	0.737517416792848	-3.326900251151615	-0.4611018428275267	1.9615171253767776	0.20172134392451427	0.4803527051957614	-0.36079685366605546	7.695785650213341	4.181119802648524	0.07065897587138337	0.1579159363934225	FALSE	FALSE	FALSE	0.737517416792848	FALSE	FALSE	protein_coding_CDS_not_defined	SF3B2	protein_coding	0.13222771917663076
