gene_id	isoform_id	condition_1	condition_2	gene_value_1	gene_value_2	iso_value_1	iso_value_2	dIF	IF1	IF2	isoform_switch_q_value	DTE_log2FC	DTE_logCPM	DTE_F	DTE_pval	DTE_qval	DGE_log2FC	DGE_logCPM	DGE_F	DGE_pval	DGE_qval	DTU	DTE	DGE	DTU_qval	DTE_0.5	DGE_0.5	isoform_biotype	gene_name	gene_biotype	log10DTE_qval
ENSG00000087152	ENST00000389384	FT	RGC	30.134724352646053	44.395808720353045	13.655910433039333	28.292547194529867	0.18165000000000003	0.45	0.63165	0.6231025063809948	1.04056710490216	4.4420795704457	6.00752750510674	0.059671655038888	0.294791046747134	0.60729506020389	5.11779116520956	5.8178081840372204	0.0516819969471176	0.157698491796004	FALSE	FALSE	FALSE	0.6231025063809948	FALSE	FALSE	protein_coding	ATXN7L3	protein_coding	0.5304857107972525
ENSG00000087152	ENST00000587097	FT	RGC	30.134724352646053	44.395808720353045	16.478813919606726	16.10326152582318	-0.18165000000000003	0.55	0.36835	0.6231025063809948	-0.0221924954359274	4.10077588774899	0.00307750160895944	0.957959510175627	0.984311005948942	0.60729506020389	5.11779116520956	5.8178081840372204	0.0516819969471176	0.157698491796004	FALSE	FALSE	FALSE	0.6231025063809948	FALSE	FALSE	protein_coding	ATXN7L3	protein_coding	0.0068676588583546395
ENSG00000087302	ENST00000261700	FT	RGC	174.43005642091714	177.77194721734213	168.65859268283333	173.81818816898408	0.01184999999999991	0.96655	0.9784	0.7372872513991792	0.0464173562918698	7.45214087291315	0.0306043799187816	0.868230490346815	0.952894501004952	0.114762629750276	6.80925209821501	0.262733532636511	0.626241040286582	0.771737061316115	FALSE	FALSE	FALSE	0.7372872513991792	FALSE	FALSE	protein_coding	RTRAF	protein_coding	0.020955179285738985
ENSG00000087302	ENST00000556760	FT	RGC	174.43005642091714	177.77194721734213	5.771463738083797	3.95375904835804	-0.01185	0.03345	0.0216	0.7391185047760213	-0.502403902411186	2.47121400887137	0.480508007210915	0.51979450823389	0.781332676801373	0.114762629750276	6.80925209821501	0.262733532636511	0.626241040286582	0.771737061316115	FALSE	FALSE	FALSE	0.7391185047760213	FALSE	FALSE	protein_coding	RTRAF	protein_coding	0.10716401229894307
ENSG00000087365	ENST00000322535	FT	RGC	341.47261030213684	334.43816424423846	334.53480712036037	326.4620648779555	-0.00214999999999998	0.978	0.97585	0.9892688726949036	-0.035003209255503	8.39838651232271	0.0243083632023841	0.882347285481842	0.958698947679689	0.137363433667224	7.85450966646276	0.357698317988221	0.571270095777226	0.731700569663434	FALSE	FALSE	FALSE	0.9892688726949036	FALSE	FALSE	protein_coding	SF3B2	protein_coding	0.018317749333789296
ENSG00000087365	ENST00000528302	FT	RGC	341.47261030213684	334.43816424423846	0.7097164282943359	6.085387291617099	0.01605	0.00235	0.0184	0.5617033704878159	3.00569612874978	1.83789956205694	2.95416219968086	0.148431644297975	0.458689229170043	0.137363433667224	7.85450966646276	0.357698317988221	0.571270095777226	0.731700569663434	FALSE	FALSE	FALSE	0.5617033704878159	FALSE	FALSE	protein_coding	SF3B2	protein_coding	0.3384814577466655
ENSG00000087365	ENST00000531041	FT	RGC	341.47261030213684	334.43816424423846	1.705844901170687	0.6519904798434378	-0.00295	0.00485	0.0019	0.7812698227116225	-1.0433174545026	0.848472154620136	0.592181671277753	0.477544969744211	0.755419857901708	0.137363433667224	7.85450966646276	0.357698317988221	0.571270095777226	0.731700569663434	FALSE	FALSE	FALSE	0.7812698227116225	FALSE	FALSE	retained_intron	SF3B2	protein_coding	0.12181160295596524
ENSG00000087365	ENST00000534765	FT	RGC	341.47261030213684	334.43816424423846	4.52224185231146	1.2387215948224617	-0.01105	0.0148	0.00375	0.907045874621232	-2.18617375145043	1.76508641749334	0.876890883160237	0.393526724452709	0.697029227871809	0.137363433667224	7.85450966646276	0.357698317988221	0.571270095777226	0.731700569663434	FALSE	FALSE	FALSE	0.907045874621232	FALSE	FALSE	retained_intron	SF3B2	protein_coding	0.15674901065764577
ENSG00000088247	ENST00000398148	FT	RGC	212.564398644122	178.6821474514108	7.15466158782693	7.127873920381894	0.0059	0.03365	0.03955	0.8639106598052103	0.0111823798005974	2.96884301410086	3.841252368432e-4	0.985139280507233	0.994448757981334	-0.184720372753704	7.19212381561687	0.915169001394919	0.375041542317008	0.569024648902757	FALSE	FALSE	FALSE	0.8639106598052103	FALSE	FALSE	protein_coding	KHSRP	protein_coding	0.0024175903166138712
ENSG00000088247	ENST00000600480	FT	RGC	212.564398644122	178.6821474514108	205.40973705629503	171.5542735310289	-0.00590000000000001	0.96635	0.96045	0.8630116128364301	-0.258992732700107	7.58995597442072	1.7691229413864	0.24226886566909	0.5719005447925	-0.184720372753704	7.19212381561687	0.915169001394919	0.375041542317008	0.569024648902757	FALSE	FALSE	FALSE	0.8630116128364301	FALSE	FALSE	protein_coding	KHSRP	protein_coding	0.24267948974417605
ENSG00000088367	ENST00000338074	FT	RGC	33.93776187913736	84.73031769011965	10.45163552722039	43.15383741407006	0.19144999999999995	0.3241	0.51555	0.7333012372103457	2.05224916769589	4.79956278688334	21.1972631394373	0.00635881955363871	0.110561508859591	1.00779988231007	6.40687541052474	18.7512114401653	0.00472019781704897	0.033318670961622	FALSE	FALSE	TRUE	0.7333012372103457	FALSE	TRUE	protein_coding	EPB41L1	protein_coding	0.9563960430078393
ENSG00000088367	ENST00000441639	FT	RGC	33.93776187913736	84.73031769011965	11.929344947407584	26.294543041753116	-0.05295	0.3635	0.31055	0.9071758123319944	1.13706289556903	4.31531351896987	11.9171037798253	0.0189228792171059	0.173059224416417	1.00779988231007	6.40687541052474	18.7512114401653	0.00472019781704897	0.033318670961622	FALSE	FALSE	TRUE	0.9071758123319944	FALSE	TRUE	protein_coding	EPB41L1	protein_coding	0.7618052469541949
ENSG00000088367	ENST00000636016	FT	RGC	33.93776187913736	84.73031769011965	11.55678140450939	15.281937234296477	-0.13855	0.3124	0.17385	0.8427227563792224	0.340664006751232	3.7892051088620202	0.0267042902647482	0.876816735242566	0.956572781216146	1.00779988231007	6.40687541052474	18.7512114401653	0.00472019781704897	0.033318670961622	FALSE	FALSE	TRUE	0.8427227563792224	FALSE	TRUE	protein_coding	EPB41L1	protein_coding	0.01928198091315573
ENSG00000089280	ENST00000254108	FT	RGC	363.6698945873542	221.02647088909805	90.58640189847524	56.887167672254776	0.01050000000000001	0.25215	0.26265	0.998942176952578	-0.658799087400783	6.24366531678447	3.96180352659341	0.105277094440762	0.390660083534437	-0.654240661524704	7.83747704993774	7.21584061801964	0.0355863640431809	0.123762894323205	FALSE	FALSE	FALSE	0.998942176952578	FALSE	FALSE	protein_coding	FUS	protein_coding	0.408200961404715
ENSG00000089280	ENST00000380244	FT	RGC	363.6698945873542	221.02647088909805	65.37172780718456	44.86503362113435	0.0257	0.17915	0.20485	0.8519289448413169	-0.538199103030148	5.82644312389977	4.40237807991167	0.0916516582823607	0.365721331698663	-0.654240661524704	7.83747704993774	7.21584061801964	0.0355863640431809	0.123762894323205	FALSE	FALSE	FALSE	0.8519289448413169	FALSE	FALSE	protein_coding	FUS	protein_coding	0.43684970750764157
ENSG00000089280	ENST00000487045	FT	RGC	363.6698945873542	221.02647088909805	4.996662137962721	1.727042704134777	-0.0054	0.0137	0.0083	0.849367332143716	-1.33113624236606	2.03067151942519	0.981259275921793	0.368940112825124	0.680532710112469	-0.654240661524704	7.83747704993774	7.21584061801964	0.0355863640431809	0.123762894323205	FALSE	FALSE	FALSE	0.849367332143716	FALSE	FALSE	retained_intron	FUS	protein_coding	0.1671509953982841
ENSG00000089280	ENST00000487509	FT	RGC	363.6698945873542	221.02647088909805	120.57333577813156	75.39526915037507	0.00709999999999999	0.32645	0.33355	0.998942176952578	-0.692214319500388	6.64858362334916	1.75976180583337	0.243982218818457	0.573633015083013	-0.654240661524704	7.83747704993774	7.21584061801964	0.0355863640431809	0.123762894323205	FALSE	FALSE	FALSE	0.998942176952578	FALSE	FALSE	retained_intron	FUS	protein_coding	0.2413658610784898
ENSG00000089280	ENST00000566605	FT	RGC	363.6698945873542	221.02647088909805	31.50216335039529	8.8856126946986	-0.04685	0.0877	0.04085	0.21913106513894037	-1.79349637181821	4.4067986836833	22.6650647752797	0.00538633153218416	0.102890489164061	-0.654240661524704	7.83747704993774	7.21584061801964	0.0355863640431809	0.123762894323205	FALSE	FALSE	FALSE	0.21913106513894037	FALSE	FALSE	nonsense_mediated_decay	FUS	protein_coding	0.9876247680409231
ENSG00000089280	ENST00000569760	FT	RGC	363.6698945873542	221.02647088909805	50.63960361520475	33.2663450465005	0.00905	0.14075	0.1498	0.967390608411974	-0.614386046960096	5.43532878408303	5.7319070730972	0.0633207930869638	0.303169842522105	-0.654240661524704	7.83747704993774	7.21584061801964	0.0355863640431809	0.123762894323205	FALSE	FALSE	FALSE	0.967390608411974	FALSE	FALSE	retained_intron	FUS	protein_coding	0.5183140018448397
ENSG00000089682	ENST00000372487	FT	RGC	77.87992268879296	66.05053526799576	1.902320596269409	1.385989499526096	-0.0034	0.0263	0.0229	0.9734630269824756	-0.458689314900478	1.1246063267197	0.247598810216234	0.640378894589458	0.851144110018775	-0.318093045936151	6.22774260643171	2.21495043630122	0.186361678638616	0.364887651527447	FALSE	FALSE	FALSE	0.9734630269824756	FALSE	FALSE	protein_coding	RBM41	protein_coding	0.06999690185747436
ENSG00000089682	ENST00000685964	FT	RGC	77.87992268879296	66.05053526799576	75.97760209252355	64.66454576846967	0.00339999999999995	0.9737	0.9771	0.9734395468892444	-0.24491590680960099	6.17216828976597	0.344373334067871	0.583700275600522	0.819908462094116	-0.318093045936151	6.22774260643171	2.21495043630122	0.186361678638616	0.364887651527447	FALSE	FALSE	FALSE	0.9734395468892444	FALSE	FALSE	protein_coding	RBM41	protein_coding	0.08623463130713627
ENSG00000090097	ENST00000322099	FT	RGC	157.59299841480504	393.4428227108125	2.768206145987455	4.9721939227549115	-0.00445	0.017	0.01255	0.8502389484809657	0.873245491532487	2.17201292652352	1.04696888748881	0.354230395232776	0.669347457984815	1.63086226029418	8.16717616488166	35.8627271647481	9.1063173940852e-4	0.0112763315982097	FALSE	FALSE	TRUE	0.8502389484809657	FALSE	TRUE	protein_coding	PCBP4	protein_coding	0.17434838161499658
ENSG00000090097	ENST00000355852	FT	RGC	157.59299841480504	393.4428227108125	79.52932513702002	197.59057275446753	-0.08205000000000001	0.5121	0.43005	0.9328001231454358	1.32236031387391	7.14950018634323	2.49496252799754	0.177162080926882	0.495836032258363	1.63086226029418	8.16717616488166	35.8627271647481	9.1063173940852e-4	0.0112763315982097	FALSE	FALSE	TRUE	0.9328001231454358	FALSE	TRUE	protein_coding	PCBP4	protein_coding	0.30466191636937967
ENSG00000090097	ENST00000428823	FT	RGC	157.59299841480504	393.4428227108125	5.311186741167663	4.424773982357101	-0.01314999999999999	0.03	0.01685	0.7996512323208563	-0.384051410191521	2.39210584575471	0.0362676299725638	0.856717711174012	0.948491594482008	1.63086226029418	8.16717616488166	35.8627271647481	9.1063173940852e-4	0.0112763315982097	FALSE	FALSE	TRUE	0.7996512323208563	FALSE	TRUE	protein_coding	PCBP4	protein_coding	0.02296651346931611
ENSG00000090097	ENST00000461554	FT	RGC	157.59299841480504	393.4428227108125	6.740723125140805	18.606627801475454	-0.00409999999999999	0.04485	0.04075	0.9758603954105616	1.49424726557415	3.76775559235185	3.0190547099081	0.144933996037342	0.453436892523938	1.63086226029418	8.16717616488166	35.8627271647481	9.1063173940852e-4	0.0112763315982097	FALSE	FALSE	TRUE	0.9758603954105616	FALSE	TRUE	protein_coding	PCBP4	protein_coding	0.34348314771247385
ENSG00000090097	ENST00000466412	FT	RGC	157.59299841480504	393.4428227108125	1.0915790014403568	2.330240726755548	0.00119999999999999	0.00625	0.00745	0.9840354650723956	1.01763677192531	1.09194449320455	0.778885178033697	0.419034213972138	0.715381516981332	1.63086226029418	8.16717616488166	35.8627271647481	9.1063173940852e-4	0.0112763315982097	FALSE	FALSE	TRUE	0.9840354650723956	FALSE	TRUE	protein_coding	PCBP4	protein_coding	0.14546228473039788
ENSG00000090097	ENST00000471622	FT	RGC	157.59299841480504	393.4428227108125	3.619633687958339	7.121631592833756	-0.00259999999999999	0.02395	0.02135	0.9234045575321992	0.959612560626312	2.55621726609671	2.18149383495079	0.201122240564014	0.524302493006855	1.63086226029418	8.16717616488166	35.8627271647481	9.1063173940852e-4	0.0112763315982097	FALSE	FALSE	TRUE	0.9234045575321992	FALSE	TRUE	protein_coding	PCBP4	protein_coding	0.28041807725376394
ENSG00000090097	ENST00000484633	FT	RGC	157.59299841480504	393.4428227108125	1.3170593592940305	10.46354808266574	0.01425	0.0081	0.02235	0.6361898793168177	3.00602757307945	2.74746818950282	6.67703260554354	0.0509017928311271	0.271550777045494	1.63086226029418	8.16717616488166	35.8627271647481	9.1063173940852e-4	0.0112763315982097	FALSE	FALSE	TRUE	0.6361898793168177	FALSE	TRUE	protein_coding	PCBP4	protein_coding	0.5661489501312049
ENSG00000090097	ENST00000497390	FT	RGC	157.59299841480504	393.4428227108125	57.2152852167964	147.93323384750244	0.09099999999999996	0.3577	0.4487	0.9501526515588816	1.36716304433368	6.7127448125614	12.2248328159246	0.0184003948595737	0.171213167443555	1.63086226029418	8.16717616488166	35.8627271647481	9.1063173940852e-4	0.0112763315982097	FALSE	FALSE	TRUE	0.9501526515588816	FALSE	TRUE	retained_intron	PCBP4	protein_coding	0.766462838209253
ENSG00000090470	ENST00000204549	FT	RGC	93.8183763252276	52.83904467377033	93.8183763252276	52.83904467377033	0	1	1	NA	-0.828218265318947	6.23457915373463	16.364970685597	0.0103793267250638	0.137332856987714	-0.632386558678847	5.68198664810263	11.330281054301	0.014698678974589	0.0697782933653781	FALSE	FALSE	FALSE	NA	FALSE	FALSE	protein_coding	PDCD7	protein_coding	0.8622255450552128
ENSG00000091127	ENST00000356362	FT	RGC	17.816475564065875	31.98787390181822	1.1345454456681343	5.959642612454086	0.11095	0.0662	0.17715	0.5007307257208817	2.33244852485151	1.94818352763576	4.37921024402975	0.0926312235148333	0.368223027512297	0.52836505322135	4.82537387871447	5.49837218209943	0.0566893617046661	0.167626013530872	FALSE	FALSE	FALSE	0.5007307257208817	FALSE	FALSE	protein_coding	PUS7	protein_coding	0.4338890555690786
ENSG00000091127	ENST00000469408	FT	RGC	17.816475564065875	31.98787390181822	16.68193011839774	26.028231289364133	-0.11095	0.9338	0.82285	0.49904102168753134	0.635697452378178	4.47226662339777	3.81593835427101	0.109612912559657	0.398558589828117	0.52836505322135	4.82537387871447	5.49837218209943	0.0566893617046661	0.167626013530872	FALSE	FALSE	FALSE	0.49904102168753134	FALSE	FALSE	protein_coding	PUS7	protein_coding	0.39950782641673865
ENSG00000092199	ENST00000336053	FT	RGC	525.815235263221	474.911854735025	13.071419159163035	24.009210520761105	0.03035	0.02445	0.0548	0.759972034504371	0.851994329294909	4.26162456149702	1.99161126332848	0.219294945028307	0.546112762663915	0.00338811472811004	8.81917200321912	2.0372854565909e-4	0.989066454619776	0.994267909147467	FALSE	FALSE	FALSE	0.759972034504371	FALSE	FALSE	protein_coding	HNRNPC	protein_coding	0.26271767387693595
ENSG00000092199	ENST00000430246	FT	RGC	525.815235263221	474.911854735025	23.046019619007588	19.4690108471039	0.00129999999999999	0.0432	0.0445	0.9782012853820792	-0.274552289773967	4.46381041338255	0.221680718391017	0.65828116977366	0.860563398806557	0.00338811472811004	8.81917200321912	2.0372854565909e-4	0.989066454619776	0.994267909147467	FALSE	FALSE	FALSE	0.9782012853820792	FALSE	FALSE	protein_coding	HNRNPC	protein_coding	0.06521712912770662
ENSG00000092199	ENST00000553300	FT	RGC	525.815235263221	474.911854735025	417.889020439038	376.51028835124055	-0.01175000000000003	0.7969	0.78515	0.9941859792834824	-0.148944212158672	8.6634473784065	0.284308760414993	0.61752875190337	0.838831381146784	0.00338811472811004	8.81917200321912	2.0372854565909e-4	0.989066454619776	0.994267909147467	FALSE	FALSE	FALSE	0.9941859792834824	FALSE	FALSE	protein_coding	HNRNPC	protein_coding	0.07632533070555753
ENSG00000092199	ENST00000554455	FT	RGC	525.815235263221	474.911854735025	29.903041396901862	23.435314347391028	-0.00619999999999999	0.05595	0.04975	0.9188904665005988	-0.34576108929232	4.79357220422356	0.866588064416572	0.396104479744884	0.698702125174326	0.00338811472811004	8.81917200321912	2.0372854565909e-4	0.989066454619776	0.994267909147467	FALSE	FALSE	FALSE	0.9188904665005988	FALSE	FALSE	protein_coding	HNRNPC	protein_coding	0.1557079357923447
ENSG00000092199	ENST00000554969	FT	RGC	525.815235263221	474.911854735025	1.953288586116538	0.1262325927863724	-0.00345	0.0037	2.5e-4	0.0795775909685381	-3.22120680950991	0.699589902883404	6.34347151050298	0.0544536387352272	0.281759818396302	0.00338811472811004	8.81917200321912	2.0372854565909e-4	0.989066454619776	0.994267909147467	FALSE	FALSE	FALSE	0.0795775909685381	FALSE	FALSE	protein_coding	HNRNPC	protein_coding	0.550120941294137
ENSG00000092199	ENST00000555127	FT	RGC	525.815235263221	474.911854735025	11.960826811596403	4.240914982680816	-0.01534999999999999	0.0232	0.00785	0.6591774399514477	-1.36338925736776	3.16349294531972	0.99001711221916	0.366994863018015	0.678751980698011	0.00338811472811004	8.81917200321912	2.0372854565909e-4	0.989066454619776	0.994267909147467	FALSE	FALSE	FALSE	0.6591774399514477	FALSE	FALSE	retained_intron	HNRNPC	protein_coding	0.16828889006613695
ENSG00000092199	ENST00000557201	FT	RGC	525.815235263221	474.911854735025	27.991619251397506	27.12088309306118	0.0051	0.05265	0.05775	0.9576299227371896	-0.0425764287500885	4.83852260470533	0.0165526655342615	0.902799188527809	0.966278196291196	0.00338811472811004	8.81917200321912	2.0372854565909e-4	0.989066454619776	0.994267909147467	FALSE	FALSE	FALSE	0.9576299227371896	FALSE	FALSE	protein_coding	HNRNPC	protein_coding	0.014897820043852848
ENSG00000092208	ENST00000250379	FT	RGC	17.809798604617868	19.57040882662999	2.0983100845677622	2.6934245467054216	0.02069999999999999	0.118	0.1387	0.9758603954105616	0.348989265414522	1.54578119122865	0.170283253792578	0.697364248153354	0.880236010351392	0.554988108725147	5.20644803666568	5.52159805555362	0.0563037438583758	0.167009003340274	FALSE	FALSE	FALSE	0.9758603954105616	FALSE	FALSE	protein_coding	GEMIN2	protein_coding	0.05540086847359655
ENSG00000092208	ENST00000308317	FT	RGC	17.809798604617868	19.57040882662999	12.260809375682278	11.151593127709392	-0.12634999999999996	0.6892	0.5628500000000001	0.813638481617405	-0.118459294416704	3.64429451755544	0.0623191054604584	0.813035226710541	0.932124998566228	0.554988108725147	5.20644803666568	5.52159805555362	0.0563037438583758	0.167009003340274	FALSE	FALSE	FALSE	0.813638481617405	FALSE	FALSE	protein_coding	GEMIN2	protein_coding	0.03052584456931321
ENSG00000092208	ENST00000396249	FT	RGC	17.809798604617868	19.57040882662999	0.4945861568513482	1.7012696671633227	0.0608	0.0274	0.0882	0.4798700129030146	1.6773890373166	0.639112097670267	2.30905853787114	0.19051054500162	0.512111684424955	0.554988108725147	5.20644803666568	5.52159805555362	0.0563037438583758	0.167009003340274	FALSE	FALSE	FALSE	0.4798700129030146	FALSE	FALSE	protein_coding	GEMIN2	protein_coding	0.29063531511777807
ENSG00000092208	ENST00000412033	FT	RGC	17.809798604617868	19.57040882662999	1.2774017549484484	2.166039092818158	0.0369	0.0714	0.1083	0.7882520392114118	0.808495907077488	1.20787455396386	0.692542861920225	0.444108598366357	0.733907054058519	0.554988108725147	5.20644803666568	5.52159805555362	0.0563037438583758	0.167009003340274	FALSE	FALSE	FALSE	0.7882520392114118	FALSE	FALSE	nonsense_mediated_decay	GEMIN2	protein_coding	0.13435893799329007
ENSG00000092208	ENST00000524781	FT	RGC	17.809798604617868	19.57040882662999	1.6786912325680283	1.858082392233692	0.00785000000000001	0.09405	0.1019	0.8948596767163377	-0.0993281299772633	1.08420643045399	0.00294060536356271	0.958927846817228	0.984468104539589	0.554988108725147	5.20644803666568	5.52159805555362	0.0563037438583758	0.167009003340274	FALSE	FALSE	FALSE	0.8948596767163377	FALSE	FALSE	protein_coding	GEMIN2	protein_coding	0.006798349862932984
ENSG00000095485	ENST00000354105	FT	RGC	20.23067452558106	12.135443579495366	17.635414384048556	7.10596820606714	-0.14580000000000004	0.8768	0.731	0.8939824981776965	-1.28366095155054	3.7241326833254	7.62401232450079	0.0408427920938456	0.243292754613358	-1.11533815304631	4.66425858578286	9.2080424589358	0.0227458287383356	0.0919391755293377	FALSE	FALSE	FALSE	0.8939824981776965	FALSE	FALSE	protein_coding	CWF19L1	protein_coding	0.613870824395493
ENSG00000095485	ENST00000468709	FT	RGC	20.23067452558106	12.135443579495366	2.3393606062938	2.588253701092807	0.02989999999999998	0.10855	0.13845	0.953094215083578	0.274568423370796	1.67676122086329	0.0303955849483726	0.868675281420544	0.952894501004952	-1.11533815304631	4.66425858578286	9.2080424589358	0.0227458287383356	0.0919391755293377	FALSE	FALSE	FALSE	0.953094215083578	FALSE	FALSE	nonsense_mediated_decay	CWF19L1	protein_coding	0.020955179285738985
ENSG00000095485	ENST00000478047	FT	RGC	20.23067452558106	12.135443579495366	0.25589953523870074	2.4412216723354176	0.1159	0.01465	0.13055	0.5370858306762206	3.27487833220394	1.04166305792608	2.60379293692961	0.169652260776832	0.486622570174937	-1.11533815304631	4.66425858578286	9.2080424589358	0.0227458287383356	0.0919391755293377	FALSE	FALSE	FALSE	0.5370858306762206	FALSE	FALSE	retained_intron	CWF19L1	protein_coding	0.3128077518065357
ENSG00000096063	ENST00000346162	FT	RGC	91.23265448129524	110.5066170347049	5.941555321354971	14.2749262863648	0.0612	0.0663	0.1275	0.9203138029053116	1.22125727842173	3.38282402776353	0.892471416992151	0.38968255753492	0.694813852631421	0.624067183260015	6.76592751111695	9.22832412366134	0.0223453586627898	0.0908655862247702	FALSE	FALSE	FALSE	0.9203138029053116	FALSE	FALSE	retained_intron	SRPK1	protein_coding	0.1581315315297557
ENSG00000096063	ENST00000373825	FT	RGC	91.23265448129524	110.5066170347049	82.382653812982	91.93401887247406	-0.0686500000000001	0.90215	0.8334999999999999	0.8868228472028205	0.16067121855338	6.48166323574151	0.541117612005588	0.49578435720014	0.767148421705632	0.624067183260015	6.76592751111695	9.22832412366134	0.0223453586627898	0.0908655862247702	FALSE	FALSE	FALSE	0.8868228472028205	FALSE	FALSE	protein_coding	SRPK1	protein_coding	0.11512060411898459
ENSG00000096063	ENST00000423325	FT	RGC	91.23265448129524	110.5066170347049	2.9084453469582656	4.2976718758660475	0.00744999999999999	0.03155	0.039	0.9237063143364396	0.570220830048047	2.06582149166843	0.456386737337776	0.530001363216204	0.788282620412129	0.624067183260015	6.76592751111695	9.22832412366134	0.0223453586627898	0.0908655862247702	FALSE	FALSE	FALSE	0.9237063143364396	FALSE	FALSE	protein_coding	SRPK1	protein_coding	0.1033180483988245
ENSG00000096401	ENST00000371477	FT	RGC	85.6848185805969	112.39037820891568	85.6848185805969	112.39037820891568	0	1	1	NA	0.388278213709916	6.6636978000903	2.97160199639702	0.146790432091005	0.456266599483485	0.486582147350454	6.40842879658141	5.91573344216964	0.0502668904865037	0.155167684635465	FALSE	FALSE	FALSE	NA	FALSE	FALSE	protein_coding	CDC5L	protein_coding	0.34078132213450113
ENSG00000096746	ENST00000265866	FT	RGC	295.6717334447202	410.21433157837583	243.5694225140928	338.02207571697727	-0.00144999999999995	0.8253999999999999	0.82395	0.9941859792834824	0.472445845650442	8.21377129700358	5.54480910278322	0.0664458522459997	0.311901625504225	0.505591972270788	8.13752149754655	5.15092709295327	0.0629092254806937	0.179311478668168	FALSE	FALSE	FALSE	0.9941859792834824	FALSE	FALSE	protein_coding	HNRNPH3	protein_coding	0.5059823618710202
ENSG00000096746	ENST00000354695	FT	RGC	295.6717334447202	410.21433157837583	41.84937797249911	48.941986019425386	-0.0208	0.14035	0.11955	0.8027943196838813	0.226623192756689	5.5475450771104	0.668808288407638	0.451834838310621	0.739380969088957	0.505591972270788	8.13752149754655	5.15092709295327	0.0629092254806937	0.179311478668168	FALSE	FALSE	FALSE	0.8027943196838813	FALSE	FALSE	protein_coding	HNRNPH3	protein_coding	0.13113173191549143
ENSG00000096746	ENST00000469172	FT	RGC	295.6717334447202	410.21433157837583	2.9109294527679292	6.400690329279701	0.00589999999999999	0.00995	0.01585	0.7990578708332473	1.16055567034551	2.41232898261406	2.29603488720767	0.191555103452628	0.513405033142356	0.505591972270788	8.13752149754655	5.15092709295327	0.0629092254806937	0.179311478668168	FALSE	FALSE	FALSE	0.7990578708332473	FALSE	FALSE	protein_coding_CDS_not_defined	HNRNPH3	protein_coding	0.2895398780579582
ENSG00000096746	ENST00000478698	FT	RGC	295.6717334447202	410.21433157837583	1.5559940243014831	6.372492616197644	0.0099	0.0054	0.0153	0.5648308522894583	1.97372598421698	2.09454286269926	4.41731863479695	0.0912688929442859	0.365376491305479	0.505591972270788	8.13752149754655	5.15092709295327	0.0629092254806937	0.179311478668168	FALSE	FALSE	FALSE	0.5648308522894583	FALSE	FALSE	protein_coding_CDS_not_defined	HNRNPH3	protein_coding	0.4372593990326088
ENSG00000096746	ENST00000480987	FT	RGC	295.6717334447202	410.21433157837583	1.694585815382874	4.320357868614076	0.00485	0.0056	0.01045	0.7229706681054072	1.29929493764821	1.77653675362808	1.95309499805687	0.222472383056137	0.549595050878458	0.505591972270788	8.13752149754655	5.15092709295327	0.0629092254806937	0.179311478668168	FALSE	FALSE	FALSE	0.7229706681054072	FALSE	FALSE	protein_coding_CDS_not_defined	HNRNPH3	protein_coding	0.2599571867670168
ENSG00000096746	ENST00000481819	FT	RGC	295.6717334447202	410.21433157837583	2.5014429134452927	3.458692363302071	0	0.0084	0.0084	0.9951391596169528	0.433801380183169	1.79417168214708	0.273269912460473	0.624003976164922	0.842225019852655	0.505591972270788	8.13752149754655	5.15092709295327	0.0629092254806937	0.179311478668168	FALSE	FALSE	FALSE	0.9951391596169528	FALSE	FALSE	protein_coding_CDS_not_defined	HNRNPH3	protein_coding	0.07457186120292138
ENSG00000096746	ENST00000491200	FT	RGC	295.6717334447202	410.21433157837583	1.5899807522307288	2.698036664579768	0.00159999999999999	0.00495	0.00655	0.8697029867885305	0.729137398040072	1.40336195784555	0.19331133503994	0.679171341515999	0.870679780603287	0.505591972270788	8.13752149754655	5.15092709295327	0.0629092254806937	0.179311478668168	FALSE	FALSE	FALSE	0.8697029867885305	FALSE	FALSE	protein_coding_CDS_not_defined	HNRNPH3	protein_coding	0.06014154084470488
ENSG00000099622	ENST00000320936	FT	RGC	606.7063705097783	494.21458488217	368.77265837368327	309.3348327325344	0.01429999999999998	0.60775	0.62205	0.952218613315759	-0.251984940203401	8.43542955384486	0.984700364112116	0.368097720375912	0.67964518495218	-0.177902727944829	8.59735617630246	0.591133216917395	0.470639188502112	0.652388689698034	FALSE	FALSE	FALSE	0.952218613315759	FALSE	FALSE	protein_coding	CIRBP	protein_coding	0.16771775557835425
ENSG00000099622	ENST00000585630	FT	RGC	606.7063705097783	494.21458488217	8.027459116292883	8.662949411949347	0.00435	0.01325	0.0176	0.7275569258875911	0.117579752984815	3.17450077973375	0.052161970421845	0.828605110385101	0.93890846501896	-0.177902727944829	8.59735617630246	0.591133216917395	0.470639188502112	0.652388689698034	FALSE	FALSE	FALSE	0.7275569258875911	FALSE	FALSE	protein_coding	CIRBP	protein_coding	0.027376745406825533
