gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2
ENSG00000213465	ENSG00000213465.8	-0.9422277420319773	6.536103490398281	30.39357924681653	3.1655100875761907e-4	0.007490907836029416	ARL2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000105650	ENSG00000105650.23	3.1953627448510056	1.781834283236761	30.360596472134116	3.178227630886255e-4	0.007502058218900528	PDE4C	protein_coding	B_RO_D100	C_RO_D45
ENSG00000129255	ENSG00000129255.16	-0.9868751542077565	5.601030981031104	30.370498829885832	3.174402965050335e-4	0.007502058218900528	MPDU1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000267506	ENSG00000267506.7	3.5262660013258604	1.0452588000472696	30.331848285017426	3.1893629899168685e-4	0.007518873101512194		lncRNA	B_RO_D100	C_RO_D45
ENSG00000109738	ENSG00000109738.11	1.4430601814926145	3.736907648281469	30.314995601538126	3.1959127385729305e-4	0.0075248488123535	GLRB	protein_coding	B_RO_D100	C_RO_D45
ENSG00000136720	ENSG00000136720.7	1.007710044618007	5.611109050557973	30.275958416904068	3.211147223204169e-4	0.007551232278204836	HS6ST1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000021645	ENSG00000021645.20	1.41540795134899	4.644487526232255	30.256734381660447	0.00032186818873344457	0.007559465655692003	NRXN3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000107672	ENSG00000107672.15	-0.896916143144361	5.723292243144052	30.177154179431408	3.2501016383401843e-4	0.007614175613221467	NSMCE4A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000163584	ENSG00000163584.18	-1.3495409851707714	6.255109819596389	32.55134485737056	3.2496571959091764e-4	0.007614175613221467	RPL22L1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000277791	ENSG00000277791.5	-0.7181495495915319	7.2829744180131	30.15959283589406	3.2570852286629905e-4	0.007621010156754278	PSMB3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000265354	ENSG00000265354.4	-0.7392216293128706	6.3505323976712305	30.134679909726653	3.267023572581423e-4	0.007634732643057485	TIMM23	protein_coding	B_RO_D100	C_RO_D45
ENSG00000142856	ENSG00000142856.17	-0.9646996176919302	4.616564235315754	30.114935333499083	3.274926286318888e-4	0.007643669795540299	ITGB3BP	protein_coding	B_RO_D100	C_RO_D45
ENSG00000136982	ENSG00000136982.6	-1.7801001067386113	3.762877517879639	30.095033178273315	3.2829155548772806e-4	0.0076527864837699	DSCC1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000080854	ENSG00000080854.16	0.8818748108571697	5.954252697760641	30.05748593076873	3.2980525343503356e-4	0.007659492019677075	IGSF9B	protein_coding	B_RO_D100	C_RO_D45
ENSG00000099260	ENSG00000099260.12	1.65685118107687	4.567055991787239	30.563450867063924	3.293436803615237e-4	0.007659492019677075	PALMD	protein_coding	B_RO_D100	C_RO_D45
ENSG00000165030	ENSG00000165030.4	0.9501700526612463	4.91648934732795	30.05908110255961	3.29740772890499e-4	0.007659492019677075	NFIL3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000114480	ENSG00000114480.13	1.5911127708480413	5.515528910290573	32.351056061385634	3.32120183073377e-4	0.0076973739204408064	GBE1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000154146	ENSG00000154146.13	-2.215389232489768	2.6892692082885303	29.99709247994109	3.3225779007771915e-4	0.0076973739204408064	NRGN	protein_coding	B_RO_D100	C_RO_D45
ENSG00000109685	ENSG00000109685.19	-0.738266745500081	6.616786495383438	29.954613190186905	3.339961080061299e-4	0.007713226638940818	NSD2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000132507	ENSG00000132507.18	-1.110338098139055	8.059320763286905	29.95021503317647	3.34176717043002e-4	0.007713226638940818	EIF5A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000251562	ENSG00000251562.11	0.9742310879713848	13.797481946555195	29.95156492236775	3.341212716358145e-4	0.007713226638940818	MALAT1	lncRNA	B_RO_D100	C_RO_D45
ENSG00000167641	ENSG00000167641.11	1.669878528994896	3.456116006264083	29.938296036370335	3.34666763198378e-4	0.007715036255675278	PPP1R14A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000085840	ENSG00000085840.13	-1.5576872782995903	3.229893106865645	29.884334956209806	3.368962971917445e-4	0.007727915352021597	ORC1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000102606	ENSG00000102606.20	0.7726871885961777	6.005488961085519	29.86786890310365	3.375802182658367e-4	0.007727915352021597	ARHGEF7	protein_coding	B_RO_D100	C_RO_D45
ENSG00000105176	ENSG00000105176.18	-0.8685737098054586	6.69677981188137	29.90703908415344	3.359560312783038e-4	0.007727915352021597	URI1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000106565	ENSG00000106565.19	0.9160156226553094	5.236988642390995	29.86817360716951	3.3756754702697595e-4	0.007727915352021597	TMEM176B	protein_coding	B_RO_D100	C_RO_D45
ENSG00000159055	ENSG00000159055.4	-1.0649053525405907	5.557485366162386	29.89565185713334	3.364272219152884e-4	0.007727915352021597	MIS18A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000168216	ENSG00000168216.13	0.7770522209150502	5.74380062030454	29.86500296531561	3.376994276654406e-4	0.007727915352021597	LMBRD1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000265203	ENSG00000265203.2	3.896574335799701	6.884408416767893	47.216401848361016	3.3819668583403325e-4	0.0077298564462212815	RBP3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000277075	ENSG00000277075.3	-1.1744800427854354	5.202710233785591	29.837735806125348	3.3883617051569154e-4	0.0077350395953776985	H2AC8	protein_coding	B_RO_D100	C_RO_D45
ENSG00000206417	ENSG00000206417.8	-2.4824346824508714	1.262435527487153	29.804638966845758	3.402221916830882e-4	0.007738403296752959	H1-10-AS1	lncRNA	B_RO_D100	C_RO_D45
ENSG00000225472	ENSG00000225472.2	6.229472445708969	1.4740402211423413	33.42506984908115	3.3978725984431157e-4	0.007738403296752959	NFIB-AS1	lncRNA	B_RO_D100	C_RO_D45
ENSG00000269190	ENSG00000269190.6	1.0565859560031468	5.025388275719829	29.805731938624096	3.401763107754781e-4	0.007738403296752959	FBXO17	protein_coding	B_RO_D100	C_RO_D45
ENSG00000139445	ENSG00000139445.18	-1.1554792714280273	5.635230974574374	29.79218377234214	3.4074556807935205e-4	0.007740913256900868	FOXN4	protein_coding	B_RO_D100	C_RO_D45
ENSG00000059915	ENSG00000059915.17	1.3425606095771123	4.888915184856021	29.72987729503664	3.433784461606028e-4	0.007771415417987547	PSD	protein_coding	B_RO_D100	C_RO_D45
ENSG00000105323	ENSG00000105323.18	-0.8561880281622869	7.602646139040245	29.72511030228866	3.435808991898678e-4	0.007771415417987547	HNRNPUL1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000111913	ENSG00000111913.20	1.5148438179124508	2.9997542469049248	29.737144679842164	3.4307008054447095e-4	0.007771415417987547	RIPOR2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000215244	ENSG00000215244.4	3.1953912295197218	1.4302334593728128	29.72120543987292	3.4374684566810783e-4	0.007771415417987547	LINC02649	lncRNA	B_RO_D100	C_RO_D45
ENSG00000176454	ENSG00000176454.15	1.1543936977795546	4.332380319194494	29.694085326744407	3.449020669181337e-4	0.007788137997806821	LPCAT4	protein_coding	B_RO_D100	C_RO_D45
ENSG00000123416	ENSG00000123416.15	-1.3104757623468695	10.055161511321405	30.545059586796686	3.4664820064365405e-4	0.007790064401845588	TUBA1B	protein_coding	B_RO_D100	C_RO_D45
ENSG00000129925	ENSG00000129925.11	-0.9530433438593872	5.117744583256619	29.66342704826222	3.4621367924502936e-4	0.007790064401845588	PGAP6	protein_coding	B_RO_D100	C_RO_D45
ENSG00000130725	ENSG00000130725.8	-0.7298151067966334	6.960049181053977	29.65326022580133	3.466499685806862e-4	0.007790064401845588	UBE2M	protein_coding	B_RO_D100	C_RO_D45
ENSG00000156564	ENSG00000156564.10	3.545286188052101	3.4413828407357454	33.32984221071987	3.45955698564013e-4	0.007790064401845588	LRFN2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000073910	ENSG00000073910.23	1.3214591340098067	4.462796779449778	29.643554763658145	3.470670820591481e-4	0.007790097307727609	FRY	protein_coding	B_RO_D100	C_RO_D45
ENSG00000075240	ENSG00000075240.17	1.0955802877908891	5.006002634563431	29.619087822990302	3.481213080883249e-4	0.007804413344726538	GRAMD4	protein_coding	B_RO_D100	C_RO_D45
ENSG00000275713	ENSG00000275713.3	-1.546036116100938	3.847683833724124	29.60293935733886	3.488192383440349e-4	0.007810717043063205	H2BC9	protein_coding	B_RO_D100	C_RO_D45
ENSG00000164929	ENSG00000164929.17	1.2958281102750198	5.961477540412163	30.35365636307326	3.4924797115615773e-4	0.007810985054187002	BAALC	protein_coding	B_RO_D100	C_RO_D45
ENSG00000018236	ENSG00000018236.15	1.5981676410862775	4.811556763810584	30.289978577654043	3.519110794008552e-4	0.007820640885155035	CNTN1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000085563	ENSG00000085563.15	2.3129567293428632	2.4916311042798824	29.55341082623844	0.00035097045609450953	0.007820640885155035	ABCB1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000095464	ENSG00000095464.10	2.7373097340483055	3.1547253486460645	29.497114261997172	3.5343521661115754e-4	0.007820640885155035	PDE6C	protein_coding	B_RO_D100	C_RO_D45
ENSG00000102935	ENSG00000102935.12	-0.8179097931783893	5.494532605671343	29.514036805653124	3.526921170481278e-4	0.007820640885155035	ZNF423	protein_coding	B_RO_D100	C_RO_D45
ENSG00000120057	ENSG00000120057.5	4.6222222122697385	4.966458678032062	45.433441633083625	3.526895551797583e-4	0.007820640885155035	SFRP5	protein_coding	B_RO_D100	C_RO_D45
ENSG00000144868	ENSG00000144868.14	1.724528307216121	4.936510591896627	30.930425560262332	3.53280539729514e-4	0.007820640885155035	TMEM108	protein_coding	B_RO_D100	C_RO_D45
ENSG00000145901	ENSG00000145901.16	1.1371922813528268	5.713075722052725	29.510400266143527	3.5285164405110824e-4	0.007820640885155035	TNIP1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000170473	ENSG00000170473.17	-0.861827686123889	4.750718039293795	29.57182216438523	3.501689050367052e-4	0.007820640885155035	PYM1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000171853	ENSG00000171853.16	-0.8885299191552768	5.0320003614706295	29.545714093014027	3.5130619875745696e-4	0.007820640885155035	TRAPPC12	protein_coding	B_RO_D100	C_RO_D45
ENSG00000279694	ENSG00000279694.1	-2.2628952442779955	2.7913365755882857	29.47278118989922	3.5450705854192386e-4	0.007835107654708415		TEC	B_RO_D100	C_RO_D45
ENSG00000135446	ENSG00000135446.17	-1.209761437094956	6.965117866234842	30.54338673903317	3.553988370346573e-4	0.00784556537538698	CDK4	protein_coding	B_RO_D100	C_RO_D45
ENSG00000103355	ENSG00000103355.14	3.817319926834344	3.462987145895125	34.26506872602226	3.567232708535511e-4	0.007865538285102653	PRSS33	protein_coding	B_RO_D100	C_RO_D45
ENSG00000182512	ENSG00000182512.5	-0.7133386673114507	6.705357160618566	29.39143645847278	3.5811894001271837e-4	0.007887033106602078	GLRX5	protein_coding	B_RO_D100	C_RO_D45
ENSG00000006459	ENSG00000006459.11	1.1486657787085774	5.158593959463977	29.31786417170507	3.6142422919264127e-4	0.007923344794742892	KDM7A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000090013	ENSG00000090013.11	1.1222852090484976	5.737803830099082	29.342006585801947	3.603355488251192e-4	0.007923344794742892	BLVRB	protein_coding	B_RO_D100	C_RO_D45
ENSG00000114120	ENSG00000114120.14	1.0178997350655112	6.890670749479583	29.321033601440956	3.6128107926339226e-4	0.007923344794742892	SLC25A36	protein_coding	B_RO_D100	C_RO_D45
ENSG00000118733	ENSG00000118733.17	-2.642313968431795	4.492605779776432	37.12431722307313	3.614587450381588e-4	0.007923344794742892	OLFM3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000168906	ENSG00000168906.13	-0.7905850347622373	7.153675944059919	29.257709519001626	3.641542584327117e-4	0.007971844921283116	MAT2A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000255129	ENSG00000255129.7	1.729806880174762	3.5712781755414196	29.249648634645283	3.645219879169582e-4	0.007971844921283116	TTC12-DT	lncRNA	B_RO_D100	C_RO_D45
ENSG00000106477	ENSG00000106477.20	-0.866315660907878	5.057396054314389	29.23916659766793	3.650008421001118e-4	0.007973013732680997	CEP41	protein_coding	B_RO_D100	C_RO_D45
ENSG00000203756	ENSG00000203756.8	6.605189627019091	1.9054542489005046	32.644596038882895	3.685412155377578e-4	0.008040977254492033	TMEM244	protein_coding	B_RO_D100	C_RO_D45
ENSG00000176485	ENSG00000176485.14	1.6941678970442091	6.254454795280848	33.449959407039245	3.7397802028751767e-4	0.008150111693289134	PLAAT3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000163347	ENSG00000163347.6	-1.8308679684729965	5.423328390487538	34.317226120824586	3.7487809812543636e-4	0.008160238461169486	CLDN1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000121671	ENSG00000121671.12	1.0899813111005345	4.798737882216451	28.98942963759804	3.766387013392028e-4	0.008179655670572031	CRY2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000122483	ENSG00000122483.18	-1.6950967889858122	2.9774001602808178	28.98015684219024	3.770794205193808e-4	0.008179655670572031	CCDC18	protein_coding	B_RO_D100	C_RO_D45
ENSG00000167670	ENSG00000167670.16	-1.4707428726677045	5.413684563132652	31.174248722496525	3.7685157173156426e-4	0.008179655670572031	CHAF1A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000111348	ENSG00000111348.9	-2.26058144303458	2.224990001288382	28.945326619184954	3.7874043745236813e-4	0.00820618876154021	ARHGDIB	protein_coding	B_RO_D100	C_RO_D45
ENSG00000174547	ENSG00000174547.13	-0.7865201399795984	6.025566355935556	28.915145263592382	3.801869391599829e-4	0.008228018029718705	MRPL11	protein_coding	B_RO_D100	C_RO_D45
ENSG00000113448	ENSG00000113448.21	1.2759172074472462	4.050616087007893	28.884330064008328	3.8167074111572047e-4	0.008250603264118608	PDE4D	protein_coding	B_RO_D100	C_RO_D45
ENSG00000151240	ENSG00000151240.18	1.050612338282874	5.698890591408214	28.842599753745638	3.836913412015639e-4	0.008284727093087224	DIP2C	protein_coding	B_RO_D100	C_RO_D45
ENSG00000101220	ENSG00000101220.18	-0.9770840074914919	5.618384815645793	28.767722329189127	3.8734958163676565e-4	0.008329897220214854	ADISSP	protein_coding	B_RO_D100	C_RO_D45
ENSG00000167771	ENSG00000167771.6	1.1723495554122882	6.15519314436459	29.250478303469876	3.869315041481919e-4	0.008329897220214854	RCOR2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000197444	ENSG00000197444.10	2.184460547162281	2.991542522158942	28.763418942030906	3.8756111279625186e-4	0.008329897220214854	OGDHL	protein_coding	B_RO_D100	C_RO_D45
ENSG00000229140	ENSG00000229140.12	6.534835951930809	1.7559315192767038	32.18272107346696	3.8698120234384833e-4	0.008329897220214854	CCDC26	lncRNA	B_RO_D100	C_RO_D45
ENSG00000100505	ENSG00000100505.14	1.3688248766865525	5.597693477563331	29.564028013223083	3.888260632946101e-4	0.008347512117144996	TRIM9	protein_coding	B_RO_D100	C_RO_D45
ENSG00000100146	ENSG00000100146.20	2.669299979584281	1.4579641687708982	28.72152577132765	3.896276953512015e-4	0.008355151334407573	SOX10	protein_coding	B_RO_D100	C_RO_D45
ENSG00000166407	ENSG00000166407.14	1.3739047423757142	3.1295030641322317	28.701982232031177	3.905963475605166e-4	0.00835876529288603	LMO1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000274561	ENSG00000274561.1	1.5344741661381949	3.639786999600351	28.70013190572897	3.9068820811909947e-4	0.00835876529288603		lncRNA	B_RO_D100	C_RO_D45
ENSG00000196081	ENSG00000196081.10	-1.9088429675672627	2.472023817238992	28.684922256397282	3.914442945003653e-4	0.008365392209265504	ZNF724	protein_coding	B_RO_D100	C_RO_D45
ENSG00000095539	ENSG00000095539.16	1.6995266966862126	3.345049550856996	28.63133814514309	3.9412219747625833e-4	0.008413027591230107	SEMA4G	protein_coding	B_RO_D100	C_RO_D45
ENSG00000148672	ENSG00000148672.10	-0.8348164127392097	5.612355196446395	28.582983057097564	3.965578797363091e-4	0.008439669373744334	GLUD1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000272483	ENSG00000272483.1	2.6527641807133358	2.4447763556198017	28.57975360623355	3.967211993527243e-4	0.008439669373744334		lncRNA	B_RO_D100	C_RO_D45
ENSG00000290085	ENSG00000290085.1	-1.754326064333195	2.612663114787076	28.582521636280163	3.965812096889617e-4	0.008439669373744334		lncRNA	B_RO_D100	C_RO_D45
ENSG00000136104	ENSG00000136104.21	-0.9403997947737394	4.75850440704752	28.56389293792101	3.975244899843705e-4	0.008447170058148608	RNASEH2B	protein_coding	B_RO_D100	C_RO_D45
ENSG00000104147	ENSG00000104147.9	-1.7988144162850572	4.348744019017889	30.59916216637171	4.022118491004029e-4	0.008528770842767186	OIP5	protein_coding	B_RO_D100	C_RO_D45
ENSG00000224531	ENSG00000224531.6	1.016295953953029	5.968989342943975	28.470889044666876	4.0227475322837436e-4	0.008528770842767186	SMIM13	protein_coding	B_RO_D100	C_RO_D45
ENSG00000185813	ENSG00000185813.11	-1.1722653165682777	3.6022242429105606	28.452854923227903	4.0320382020794197e-4	0.008538809037669208	PCYT2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000128573	ENSG00000128573.28	-0.9944032933458399	4.653869102620537	28.38589422935468	4.066763067671541e-4	0.00860262679619639	FOXP2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000138764	ENSG00000138764.15	0.9487638159305969	6.586556660138742	28.334753606643698	4.0935284964839903e-4	0.008644266719127719	CCNG2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000141522	ENSG00000141522.12	-1.177609527176981	6.436539353980137	29.23019192913093	4.095672204986348e-4	0.008644266719127719	ARHGDIA	protein_coding	B_RO_D100	C_RO_D45
ENSG00000157470	ENSG00000157470.12	-2.108527682150947	1.549655310127788	28.316542631112092	4.1031111411972106e-4	0.008650225985187639	FAM81A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000063015	ENSG00000063015.21	2.4333305068659787	3.696328195273767	29.629855926929356	4.122901089922958e-4	0.008654121630755124	SEZ6	protein_coding	B_RO_D100	C_RO_D45
ENSG00000171863	ENSG00000171863.15	-0.8645089058007971	5.759695166178921	28.29423345324345	4.1148873926925405e-4	0.008654121630755124	RPS7	protein_coding	B_RO_D100	C_RO_D45
ENSG00000187778	ENSG00000187778.14	-0.7284173797271349	5.441926780076585	28.295787501650103	4.1140657358749316e-4	0.008654121630755124	MCRS1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000288988	ENSG00000288988.1	1.308346377118048	3.814260521814236	28.278100489113783	4.12342899171077e-4	0.008654121630755124		lncRNA	B_RO_D100	C_RO_D45
ENSG00000183111	ENSG00000183111.12	2.055564819011261	2.8075147673135765	28.253615146954395	4.1364339039290913e-4	0.008671705170854478	ARHGEF37	protein_coding	B_RO_D100	C_RO_D45
ENSG00000198276	ENSG00000198276.16	0.8233200665753806	5.624175081327007	28.22397234326838	4.152244768243212e-4	0.008693644929184442	UCKL1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000213578	ENSG00000213578.6	3.3351908122049463	3.361620900825339	31.51084607394985	4.156176425434457e-4	0.008693644929184442	CPLX3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000035687	ENSG00000035687.10	-0.7407446423001544	5.916438330885214	28.17934430310146	4.17618700569306e-4	0.008699496401845268	ADSS2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000073111	ENSG00000073111.14	-1.378000221156051	6.129913420344701	30.975409003491233	4.19075175394363e-4	0.008699496401845268	MCM2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000111445	ENSG00000111445.14	-1.1602452276638286	5.322190552996433	28.172638519773763	4.179799013532388e-4	0.008699496401845268	RFC5	protein_coding	B_RO_D100	C_RO_D45
ENSG00000136379	ENSG00000136379.12	-1.2424801083578005	3.43606109266114	28.194716876160026	4.167920995899658e-4	0.008699496401845268	ABHD17C	protein_coding	B_RO_D100	C_RO_D45
ENSG00000156466	ENSG00000156466.11	-2.841284303995425	1.447217610749534	28.18699591455049	4.1720701618773437e-4	0.008699496401845268	GDF6	protein_coding	B_RO_D100	C_RO_D45
ENSG00000170873	ENSG00000170873.19	1.1615862527138527	5.248375084962719	28.151026734148626	4.1914658258810576e-4	0.008699496401845268	MTSS1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000227704	ENSG00000227704.3	-1.1917999721708263	3.9602219401819205	28.16324555009753	4.184864825521356e-4	0.008699496401845268		lncRNA	B_RO_D100	C_RO_D45
ENSG00000132182	ENSG00000132182.13	-0.9637320152934372	4.599637860396616	28.12634305275608	4.2048393358463075e-4	0.008714111384522348	NUP210	protein_coding	B_RO_D100	C_RO_D45
ENSG00000149925	ENSG00000149925.22	1.0476406421521836	9.500041061927021	28.10979524105543	4.2138338643341847e-4	0.008714111384522348	ALDOA	protein_coding	B_RO_D100	C_RO_D45
ENSG00000164032	ENSG00000164032.12	-0.9941004439040119	9.900030949043906	28.12070432941609	4.207901632992555e-4	0.008714111384522348	H2AZ1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000168918	ENSG00000168918.14	2.6251686901429796	2.188867891098648	28.103786930531044	4.217105445396313e-4	0.008714111384522348	INPP5D	protein_coding	B_RO_D100	C_RO_D45
ENSG00000132824	ENSG00000132824.14	0.8434453794387553	6.636529701044063	28.090092767904057	4.224573570211031e-4	0.00871992927895321	SERINC3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000077312	ENSG00000077312.9	-0.887201159409432	6.017127506271042	28.070673063992395	4.235191660911374e-4	0.008732229054873595	SNRPA	protein_coding	B_RO_D100	C_RO_D45
ENSG00000110697	ENSG00000110697.13	-0.7817758024229873	6.723062560590711	28.051285234035653	4.2458246462684146e-4	0.008744532474765124	PITPNM1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000108518	ENSG00000108518.8	-0.99283998284504	8.70397678019597	27.953454336878192	4.299975448134595e-4	0.008778882336485683	PFN1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000125901	ENSG00000125901.6	-0.6748598685010985	6.356128414883244	27.964955013048947	4.2935663649691294e-4	0.008778882336485683	MRPS26	protein_coding	B_RO_D100	C_RO_D45
ENSG00000145423	ENSG00000145423.5	-2.3123254899445307	10.785133163658458	37.544685904517415	4.2954043063494167e-4	0.008778882336485683	SFRP2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000163637	ENSG00000163637.13	2.6105630249890432	5.568172044490656	37.48425318190461	4.2775040751517706e-4	0.008778882336485683	PRICKLE2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000177301	ENSG00000177301.16	1.4429675507333486	4.138146218824859	28.00154949435486	4.273250018089619e-4	0.008778882336485683	KCNA2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000204347	ENSG00000204347.4	-1.9843328270594247	4.050567305983216	30.087530853028568	4.2815866007209756e-4	0.008778882336485683	BTBD17	protein_coding	B_RO_D100	C_RO_D45
ENSG00000259781	ENSG00000259781.1	-1.917958951830214	1.9469936792569853	27.972276919052007	4.289492060819864e-4	0.008778882336485683	HMGB1P6	processed_pseudogene	B_RO_D100	C_RO_D45
ENSG00000271614	ENSG00000271614.1	1.2377317900379579	3.971284934177056	27.969554833102148	4.291006228423308e-4	0.008778882336485683	ATP2B1-AS1	lncRNA	B_RO_D100	C_RO_D45
ENSG00000289505	ENSG00000289505.1	4.489181620884016	1.3016462678537448	27.93925571975697	4.3079040583685995e-4	0.008785499223280119		lncRNA	B_RO_D100	C_RO_D45
ENSG00000114867	ENSG00000114867.22	-0.9822347070439442	6.74483691988734	27.917509207788807	4.320081890206547e-4	0.00879120247407721	EIF4G1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000152779	ENSG00000152779.14	3.780947294305136	0.7872075012858983	27.919482018231317	4.318975414381713e-4	0.00879120247407721	SLC16A12	protein_coding	B_RO_D100	C_RO_D45
ENSG00000160075	ENSG00000160075.12	-0.660837486522218	6.8814792093024115	27.88111300244298	4.340557012514583e-4	0.008823288452120208	SSU72	protein_coding	B_RO_D100	C_RO_D45
ENSG00000120162	ENSG00000120162.10	1.2061600738600067	6.158050140586849	28.558282462081177	4.37948439619336e-4	0.008892773191056982	MOB3B	protein_coding	B_RO_D100	C_RO_D45
ENSG00000104361	ENSG00000104361.10	1.5856152878834233	3.279309545249473	27.78810321473716	0.00043934181935695343	0.008901777706365428	NIPAL2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000136535	ENSG00000136535.15	-4.7446220806441595	0.6841872717415601	27.78863155508745	4.393115717482441e-4	0.008901777706365428	TBR1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000105499	ENSG00000105499.14	3.1877797029506696	3.495479451888921	28.757687347198846	4.406437840340313e-4	0.008909215265825712	PLA2G4C	protein_coding	B_RO_D100	C_RO_D45
ENSG00000108312	ENSG00000108312.16	-0.7305518069828429	6.456569502774455	27.75175029897145	4.41429115175553e-4	0.008909215265825712	UBTF	protein_coding	B_RO_D100	C_RO_D45
ENSG00000110844	ENSG00000110844.14	0.9803594755166073	4.321371300656713	27.762955524529698	4.4078445794887847e-4	0.008909215265825712	PRPF40B	protein_coding	B_RO_D100	C_RO_D45
ENSG00000146731	ENSG00000146731.11	-0.7002241907218264	7.952630525333239	27.748603892091797	4.416103394489428e-4	0.008909215265825712	CCT6A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000100084	ENSG00000100084.14	-1.2371414251384436	3.9303785305945818	27.70429644199169	4.4417193800805766e-4	0.008943788556200833	HIRA	protein_coding	B_RO_D100	C_RO_D45
ENSG00000123739	ENSG00000123739.11	0.7751164093625291	6.084862583530327	27.702460443566345	4.4427847325914925e-4	0.008943788556200833	PLA2G12A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000177108	ENSG00000177108.5	2.864898538254868	3.6248803771054257	31.020636857260396	4.462805196997165e-4	0.008965174179833611	ZDHHC22	protein_coding	B_RO_D100	C_RO_D45
ENSG00000177410	ENSG00000177410.13	0.7384490452534023	8.538286542458424	27.667765995271104	4.462974874498324e-4	0.008965174179833611	ZFAS1	lncRNA	B_RO_D100	C_RO_D45
ENSG00000234741	ENSG00000234741.10	0.7910102500740573	8.558074500234191	27.642495670224665	4.477750839184439e-4	0.008985225506209287	GAS5	lncRNA	B_RO_D100	C_RO_D45
ENSG00000012171	ENSG00000012171.20	1.852060881934508	4.922892050024655	30.41373393403811	4.495451881216357e-4	0.00900081028621787	SEMA3B	protein_coding	B_RO_D100	C_RO_D45
ENSG00000101654	ENSG00000101654.18	0.8010620334792156	6.279744030195258	27.608933960606027	4.4974668000934956e-4	0.00900081028621787	RNMT	protein_coding	B_RO_D100	C_RO_D45
ENSG00000148950	ENSG00000148950.11	-0.7400506097045854	6.1299461866173575	27.601291618535317	4.5019710401642666e-4	0.00900081028621787	IMMP1L	protein_coding	B_RO_D100	C_RO_D45
ENSG00000168802	ENSG00000168802.14	-1.3699739008624898	3.205361444906344	27.59661951936489	4.5047273761991046e-4	0.00900081028621787	CHTF8	protein_coding	B_RO_D100	C_RO_D45
ENSG00000272449	ENSG00000272449.3	-1.4423364123774387	5.501077069021698	29.864811170633715	4.516709287490789e-4	0.009015140092241998		lncRNA	B_RO_D100	C_RO_D45
