gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	ensembl_gene_name.x	ensembl_gene_name.y	ensembl_gene_name	gene_name	neg_log_10_q
ENSG00000092148	isoComp_00184538	geneComp_00060504	ENST00000555843.5	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	41.05259044356881	54.4913500891068	26.97010260767879	1.798779114324009	1.955983373710202	-1.0143961332969187	NA	0.4599142857142857	0.5748	0.3117	-0.2631	0.011195068455675625	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	1.9509732464501781
ENSG00000092148	isoComp_00184545	geneComp_00060504	ENST00000692835.1	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	2.1378637054749845	1.7713441412844275	3.7393372373780505	0.031694470833962006	1.3119464359415127	1.0736693355320617	NA	0.02375714285714286	0.0187	0.04245	0.02375	0.6027683821534672	0.011195068455675625	FALSE	HECTD1	HECTD1	HECTD1	HECTD1	0.2198495364111718
ENSG00000092148	isoComp_00184547	geneComp_00060504	transcript11873.chr14.nic	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	3.010264900115863	2.8431479500203145	4.348192821238238	0.02806634612688712	0.05640672827991277	0.6111754677621366	NA	0.03504285714285714	0.03	0.05005	0.02005	0.6892400087221277	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.16162952074383882
ENSG00000092148	isoComp_00184548	geneComp_00060504	transcript12242.chr14.nic	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	9.705391165699028	8.385102693386985	13.9288737401072	0.24762590116768518	0.35623372443191664	0.7314941180702264	NA	0.11128571428571428	0.08843333333333334	0.1607	0.07226666666666667	0.2279080614138967	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.642240312969458
ENSG00000092148	isoComp_00184546	geneComp_00060504	transcript11826.chr14.nic	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	15.66485643230327	11.812246135756624	19.88279695254175	0.6961119791722321	3.6118727018029264	0.750741972680997	NA	0.1834	0.12473333333333333	0.2273	0.10256666666666667	0.3184323309272607	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.4969828441050014
ENSG00000092148	isoComp_00184542	geneComp_00060504	ENST00000686883.1	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	1.7015246874007457	1.3862812056472227	1.7007605430103387	0.19821626659845903	0.5729101051499672	0.29304831436081563	NA	0.019814285714285715	0.0146	0.01985	0.0052499999999999995	0.8946044846576824	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.048368929037045184
ENSG00000092148	isoComp_00184549	geneComp_00060504	transcript15222.chr14.nic	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	3.9357646654927145	4.640036758922169	4.775863528459773	0.02697538985421843	0.1837217032116922	0.04153713732908696	NA	0.0444	0.048933333333333336	0.05495	0.006016666666666663	0.9096730567120854	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.04111466831500886
ENSG00000092148	isoComp_00184536	geneComp_00060504	ENST00000553700.5	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	5.12408330548582	5.6831816678030505	4.445379368161317	1.534585541409197	0.6889349969518043	-0.3536868563841956	NA	0.056614285714285714	0.0601	0.05085	-0.009250000000000001	1	0.011195068455675625	FALSE	HECTD1	HECTD1	HECTD1	HECTD1	-0
ENSG00000092148	isoComp_00184545	geneComp_00060504	ENST00000692835.1	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	2.1378637054749845	1.7713441412844275	3.7393372373780505	0.031694470833962006	1.3119464359415127	1.0736693355320617	NA	0.02375714285714286	0.0187	0.04245	0.02375	0.6027683821534672	0.011195068455675625	FALSE	HECTD1	HECTD1	HECTD1	HECTD1	0.2198495364111718
ENSG00000092148	isoComp_00184537	geneComp_00060504	ENST00000554882.6	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	0.8857800665279222	0.3336183888272974	0.9643637482103568	0.10848463172520117	0.5150489582523954	1.5036532131635034	NA	0.01102857142857143	0.0035	0.010849999999999999	0.007349999999999999	0.6588389454589129	0.011195068455675625	FALSE	HECTD1	HECTD1	HECTD1	HECTD1	0.18122073661523896
ENSG00000092148	isoComp_00184542	geneComp_00060504	ENST00000686883.1	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	1.7015246874007457	1.3862812056472227	1.7007605430103387	0.19821626659845903	0.5729101051499672	0.29304831436081563	NA	0.019814285714285715	0.0146	0.01985	0.0052499999999999995	0.8946044846576824	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.048368929037045184
ENSG00000092148	isoComp_00184538	geneComp_00060504	ENST00000555843.5	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	41.05259044356881	54.4913500891068	26.97010260767879	1.798779114324009	1.955983373710202	-1.0143961332969187	NA	0.4599142857142857	0.5748	0.3117	-0.2631	0.011195068455675625	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	1.9509732464501781
ENSG00000092148	isoComp_00184538	geneComp_00060504	ENST00000555843.5	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	41.05259044356881	54.4913500891068	26.97010260767879	1.798779114324009	1.955983373710202	-1.0143961332969187	NA	0.4599142857142857	0.5748	0.3117	-0.2631	0.011195068455675625	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	1.9509732464501781
ENSG00000092148	isoComp_00184541	geneComp_00060504	ENST00000611816.5	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	0.9287185555388556	0.5039232296096802	1.1219742175864962	0.1978166364739418	0.5903090320769748	1.1392163296663556	NA	0.011585714285714286	0.005366666666666666	0.01265	0.0072833333333333335	0.8193935549046535	0.011195068455675625	FALSE	HECTD1	HECTD1	HECTD1	HECTD1	0.0865074563950227
ENSG00000092148	isoComp_00184549	geneComp_00060504	transcript15222.chr14.nic	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	3.9357646654927145	4.640036758922169	4.775863528459773	0.02697538985421843	0.1837217032116922	0.04153713732908696	NA	0.0444	0.048933333333333336	0.05495	0.006016666666666663	0.9096730567120854	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.04111466831500886
ENSG00000092148	isoComp_00184536	geneComp_00060504	ENST00000553700.5	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	5.12408330548582	5.6831816678030505	4.445379368161317	1.534585541409197	0.6889349969518043	-0.3536868563841956	NA	0.056614285714285714	0.0601	0.05085	-0.009250000000000001	1	0.011195068455675625	FALSE	HECTD1	HECTD1	HECTD1	HECTD1	-0
ENSG00000092148	isoComp_00184546	geneComp_00060504	transcript11826.chr14.nic	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	15.66485643230327	11.812246135756624	19.88279695254175	0.6961119791722321	3.6118727018029264	0.750741972680997	NA	0.1834	0.12473333333333333	0.2273	0.10256666666666667	0.3184323309272607	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.4969828441050014
ENSG00000092148	isoComp_00184547	geneComp_00060504	transcript11873.chr14.nic	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	3.010264900115863	2.8431479500203145	4.348192821238238	0.02806634612688712	0.05640672827991277	0.6111754677621366	NA	0.03504285714285714	0.03	0.05005	0.02005	0.6892400087221277	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.16162952074383882
ENSG00000092148	isoComp_00184549	geneComp_00060504	transcript15222.chr14.nic	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	3.9357646654927145	4.640036758922169	4.775863528459773	0.02697538985421843	0.1837217032116922	0.04153713732908696	NA	0.0444	0.048933333333333336	0.05495	0.006016666666666663	0.9096730567120854	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.04111466831500886
ENSG00000092148	isoComp_00184548	geneComp_00060504	transcript12242.chr14.nic	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	9.705391165699028	8.385102693386985	13.9288737401072	0.24762590116768518	0.35623372443191664	0.7314941180702264	NA	0.11128571428571428	0.08843333333333334	0.1607	0.07226666666666667	0.2279080614138967	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.642240312969458
ENSG00000092148	isoComp_00184550	geneComp_00060504	transcript15811.chr14.nic	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	2.0981310512016615	1.3741584906748099	3.6691838956710017	0.3199664758141209	0.5963024781785133	1.4103766422217072	NA	0.02387142857142857	0.014466666666666668	0.042550000000000004	0.028083333333333335	0.4555145604931589	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.341497736274373
ENSG00000092148	isoComp_00184547	geneComp_00060504	transcript11873.chr14.nic	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	3.010264900115863	2.8431479500203145	4.348192821238238	0.02806634612688712	0.05640672827991277	0.6111754677621366	NA	0.03504285714285714	0.03	0.05005	0.02005	0.6892400087221277	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.16162952074383882
ENSG00000092148	isoComp_00184548	geneComp_00060504	transcript12242.chr14.nic	RO_D200	RO_D45	NA	NA	87.860687023589	94.77386567230414	86.94466723090767	0.4779781548668735	3.6884558494997175	-0.12437803589668706	NA	9.705391165699028	8.385102693386985	13.9288737401072	0.24762590116768518	0.35623372443191664	0.7314941180702264	NA	0.11128571428571428	0.08843333333333334	0.1607	0.07226666666666667	0.2279080614138967	0.011195068455675625	NA	HECTD1	HECTD1	HECTD1	HECTD1	0.642240312969458
ENSG00000092200	isoComp_00184573	geneComp_00060506	ENST00000554750.1	RO_D200	RO_D45	NA	NA	13.130391853876759	18.643295400006135	5.188901028852023	1.755530370163934	0.7945541534725367	-1.8431519318213392	NA	0.15014368870236217	0.11669191958006213	0.19711143624631555	0.04612933213992494	4.203683860961593e-4	0.7090827060457254	NA	0.017114285714285714	0.0059	0.03895	0.033049999999999996	0.9534943590414272	0.0035216153736530517	NA	RPGRIP1	RPGRIP1	RPGRIP1	RPGRIP1	0.02068187193567617
ENSG00000092200	isoComp_00184572	geneComp_00060506	ENST00000553927.1	RO_D200	RO_D45	NA	NA	13.130391853876759	18.643295400006135	5.188901028852023	1.755530370163934	0.7945541534725367	-1.8431519318213392	NA	0.898694300284258	1.2171116976825775	0.14141700330810492	0.4632528738724355	2.9467534452820576e-4	-3.0186674497459087	NA	0.060571428571428575	0.06163333333333333	0.0279	-0.03373333333333333	0.5593917276970526	0.0035216153736530517	NA	RPGRIP1	RPGRIP1	RPGRIP1	RPGRIP1	0.2522839602778387
ENSG00000092200	isoComp_00184573	geneComp_00060506	ENST00000554750.1	RO_D200	RO_D45	NA	NA	13.130391853876759	18.643295400006135	5.188901028852023	1.755530370163934	0.7945541534725367	-1.8431519318213392	NA	0.15014368870236217	0.11669191958006213	0.19711143624631555	0.04612933213992494	4.203683860961593e-4	0.7090827060457254	NA	0.017114285714285714	0.0059	0.03895	0.033049999999999996	0.9534943590414272	0.0035216153736530517	NA	RPGRIP1	RPGRIP1	RPGRIP1	RPGRIP1	0.02068187193567617
ENSG00000092200	isoComp_00184571	geneComp_00060506	ENST00000400017.7	RO_D200	RO_D45	NA	NA	13.130391853876759	18.643295400006135	5.188901028852023	1.755530370163934	0.7945541534725367	-1.8431519318213392	NA	8.381150979537637	13.115713536592093	0.9718829893743873	1.7666890119391863	0.3367654552512155	-3.740700932734946	NA	0.5462714285714285	0.6980000000000001	0.18159999999999998	-0.5164000000000001	0.0035216153736530517	0.0035216153736530517	FALSE	RPGRIP1	RPGRIP1	RPGRIP1	RPGRIP1	2.453258078868955
ENSG00000092200	isoComp_00184574	geneComp_00060506	transcript3543.chr14.nnic	RO_D200	RO_D45	NA	NA	13.130391853876759	18.643295400006135	5.188901028852023	1.755530370163934	0.7945541534725367	-1.8431519318213392	NA	3.7004028853525024	4.193778246151404	3.878489599923216	0.5050077935642269	0.4585037419519455	-0.11247668739734389	NA	0.3760428571428571	0.23446666666666666	0.7515499999999999	0.5170833333333333	0.026402822368816116	0.0035216153736530517	NA	RPGRIP1	RPGRIP1	RPGRIP1	RPGRIP1	1.5783496460965782
ENSG00000092200	isoComp_00184571	geneComp_00060506	ENST00000400017.7	RO_D200	RO_D45	NA	NA	13.130391853876759	18.643295400006135	5.188901028852023	1.755530370163934	0.7945541534725367	-1.8431519318213392	NA	8.381150979537637	13.115713536592093	0.9718829893743873	1.7666890119391863	0.3367654552512155	-3.740700932734946	NA	0.5462714285714285	0.6980000000000001	0.18159999999999998	-0.5164000000000001	0.0035216153736530517	0.0035216153736530517	FALSE	RPGRIP1	RPGRIP1	RPGRIP1	RPGRIP1	2.453258078868955
ENSG00000092200	isoComp_00184574	geneComp_00060506	transcript3543.chr14.nnic	RO_D200	RO_D45	NA	NA	13.130391853876759	18.643295400006135	5.188901028852023	1.755530370163934	0.7945541534725367	-1.8431519318213392	NA	3.7004028853525024	4.193778246151404	3.878489599923216	0.5050077935642269	0.4585037419519455	-0.11247668739734389	NA	0.3760428571428571	0.23446666666666666	0.7515499999999999	0.5170833333333333	0.026402822368816116	0.0035216153736530517	NA	RPGRIP1	RPGRIP1	RPGRIP1	RPGRIP1	1.5783496460965782
ENSG00000092200	isoComp_00184574	geneComp_00060506	transcript3543.chr14.nnic	RO_D200	RO_D45	NA	NA	13.130391853876759	18.643295400006135	5.188901028852023	1.755530370163934	0.7945541534725367	-1.8431519318213392	NA	3.7004028853525024	4.193778246151404	3.878489599923216	0.5050077935642269	0.4585037419519455	-0.11247668739734389	NA	0.3760428571428571	0.23446666666666666	0.7515499999999999	0.5170833333333333	0.026402822368816116	0.0035216153736530517	NA	RPGRIP1	RPGRIP1	RPGRIP1	RPGRIP1	1.5783496460965782
ENSG00000092200	isoComp_00184572	geneComp_00060506	ENST00000553927.1	RO_D200	RO_D45	NA	NA	13.130391853876759	18.643295400006135	5.188901028852023	1.755530370163934	0.7945541534725367	-1.8431519318213392	NA	0.898694300284258	1.2171116976825775	0.14141700330810492	0.4632528738724355	2.9467534452820576e-4	-3.0186674497459087	NA	0.060571428571428575	0.06163333333333333	0.0279	-0.03373333333333333	0.5593917276970526	0.0035216153736530517	NA	RPGRIP1	RPGRIP1	RPGRIP1	RPGRIP1	0.2522839602778387
ENSG00000092200	isoComp_00184571	geneComp_00060506	ENST00000400017.7	RO_D200	RO_D45	NA	NA	13.130391853876759	18.643295400006135	5.188901028852023	1.755530370163934	0.7945541534725367	-1.8431519318213392	NA	8.381150979537637	13.115713536592093	0.9718829893743873	1.7666890119391863	0.3367654552512155	-3.740700932734946	NA	0.5462714285714285	0.6980000000000001	0.18159999999999998	-0.5164000000000001	0.0035216153736530517	0.0035216153736530517	FALSE	RPGRIP1	RPGRIP1	RPGRIP1	RPGRIP1	2.453258078868955
ENSG00000092200	isoComp_00184572	geneComp_00060506	ENST00000553927.1	RO_D200	RO_D45	NA	NA	13.130391853876759	18.643295400006135	5.188901028852023	1.755530370163934	0.7945541534725367	-1.8431519318213392	NA	0.898694300284258	1.2171116976825775	0.14141700330810492	0.4632528738724355	2.9467534452820576e-4	-3.0186674497459087	NA	0.060571428571428575	0.06163333333333333	0.0279	-0.03373333333333333	0.5593917276970526	0.0035216153736530517	NA	RPGRIP1	RPGRIP1	RPGRIP1	RPGRIP1	0.2522839602778387
ENSG00000092200	isoComp_00184573	geneComp_00060506	ENST00000554750.1	RO_D200	RO_D45	NA	NA	13.130391853876759	18.643295400006135	5.188901028852023	1.755530370163934	0.7945541534725367	-1.8431519318213392	NA	0.15014368870236217	0.11669191958006213	0.19711143624631555	0.04612933213992494	4.203683860961593e-4	0.7090827060457254	NA	0.017114285714285714	0.0059	0.03895	0.033049999999999996	0.9534943590414272	0.0035216153736530517	NA	RPGRIP1	RPGRIP1	RPGRIP1	RPGRIP1	0.02068187193567617
ENSG00000092820	isoComp_00184647	geneComp_00060519	transcript123773.chr6.nnic	RO_D200	RO_D45	NA	NA	41.47733055343156	33.270255484796714	53.61762643437426	3.450885732506196	2.4575633875123515	0.6883098921504889	NA	2.3566793898021907	2.2018769759786214	2.275150670504164	0.2217771471121996	0.9462297704903213	0.04701814646382169	NA	0.05778571428571428	0.06623333333333332	0.0417	-0.024533333333333324	0.8643100252061652	2.3073451412390914e-5	NA	EZR	EZR	EZR	EZR	0.06333044955173901
ENSG00000092820	isoComp_00184647	geneComp_00060519	transcript123773.chr6.nnic	RO_D200	RO_D45	NA	NA	41.47733055343156	33.270255484796714	53.61762643437426	3.450885732506196	2.4575633875123515	0.6883098921504889	NA	2.3566793898021907	2.2018769759786214	2.275150670504164	0.2217771471121996	0.9462297704903213	0.04701814646382169	NA	0.05778571428571428	0.06623333333333332	0.0417	-0.024533333333333324	0.8643100252061652	2.3073451412390914e-5	NA	EZR	EZR	EZR	EZR	0.06333044955173901
ENSG00000092820	isoComp_00184646	geneComp_00060519	transcript123771.chr6.nnic	RO_D200	RO_D45	NA	NA	41.47733055343156	33.270255484796714	53.61762643437426	3.450885732506196	2.4575633875123515	0.6883098921504889	NA	3.718837108606864	5.500966569900713	1.4293873782262272	0.012121170483189694	0.30422285600209986	-1.9368504629156034	NA	0.10248571428571429	0.16886666666666666	0.02645	-0.14241666666666666	0.016539201904271102	2.3073451412390914e-5	NA	EZR	EZR	EZR	EZR	1.781485451067252
ENSG00000092820	isoComp_00184646	geneComp_00060519	transcript123771.chr6.nnic	RO_D200	RO_D45	NA	NA	41.47733055343156	33.270255484796714	53.61762643437426	3.450885732506196	2.4575633875123515	0.6883098921504889	NA	3.718837108606864	5.500966569900713	1.4293873782262272	0.012121170483189694	0.30422285600209986	-1.9368504629156034	NA	0.10248571428571429	0.16886666666666666	0.02645	-0.14241666666666666	0.016539201904271102	2.3073451412390914e-5	NA	EZR	EZR	EZR	EZR	1.781485451067252
ENSG00000092820	isoComp_00184644	geneComp_00060519	ENST00000337147.11	RO_D200	RO_D45	NA	NA	41.47733055343156	33.270255484796714	53.61762643437426	3.450885732506196	2.4575633875123515	0.6883098921504889	NA	12.507489462798372	13.811969602545366	9.895744577235476	1.9819945664152043	1.2700314835477498	-0.48062588526740735	NA	0.3185857142857143	0.41173333333333334	0.18605	-0.22568333333333335	0.11339753645455564	2.3073451412390914e-5	FALSE	EZR	EZR	EZR	EZR	0.9453963803268343
ENSG00000092820	isoComp_00184646	geneComp_00060519	transcript123771.chr6.nnic	RO_D200	RO_D45	NA	NA	41.47733055343156	33.270255484796714	53.61762643437426	3.450885732506196	2.4575633875123515	0.6883098921504889	NA	3.718837108606864	5.500966569900713	1.4293873782262272	0.012121170483189694	0.30422285600209986	-1.9368504629156034	NA	0.10248571428571429	0.16886666666666666	0.02645	-0.14241666666666666	0.016539201904271102	2.3073451412390914e-5	NA	EZR	EZR	EZR	EZR	1.781485451067252
ENSG00000092820	isoComp_00184644	geneComp_00060519	ENST00000337147.11	RO_D200	RO_D45	NA	NA	41.47733055343156	33.270255484796714	53.61762643437426	3.450885732506196	2.4575633875123515	0.6883098921504889	NA	12.507489462798372	13.811969602545366	9.895744577235476	1.9819945664152043	1.2700314835477498	-0.48062588526740735	NA	0.3185857142857143	0.41173333333333334	0.18605	-0.22568333333333335	0.11339753645455564	2.3073451412390914e-5	FALSE	EZR	EZR	EZR	EZR	0.9453963803268343
ENSG00000092820	isoComp_00184645	geneComp_00060519	ENST00000367075.4	RO_D200	RO_D45	NA	NA	41.47733055343156	33.270255484796714	53.61762643437426	3.450885732506196	2.4575633875123515	0.6883098921504889	NA	22.894324592224134	11.755442336372015	40.017343808408384	1.245345691292055	2.477142244567677	1.7664303209976724	NA	0.5211285714285714	0.35313333333333335	0.7458	0.39266666666666666	2.3073451412390914e-5	2.3073451412390914e-5	FALSE	EZR	EZR	EZR	EZR	4.636887437241245
ENSG00000092820	isoComp_00184645	geneComp_00060519	ENST00000367075.4	RO_D200	RO_D45	NA	NA	41.47733055343156	33.270255484796714	53.61762643437426	3.450885732506196	2.4575633875123515	0.6883098921504889	NA	22.894324592224134	11.755442336372015	40.017343808408384	1.245345691292055	2.477142244567677	1.7664303209976724	NA	0.5211285714285714	0.35313333333333335	0.7458	0.39266666666666666	2.3073451412390914e-5	2.3073451412390914e-5	FALSE	EZR	EZR	EZR	EZR	4.636887437241245
ENSG00000092820	isoComp_00184647	geneComp_00060519	transcript123773.chr6.nnic	RO_D200	RO_D45	NA	NA	41.47733055343156	33.270255484796714	53.61762643437426	3.450885732506196	2.4575633875123515	0.6883098921504889	NA	2.3566793898021907	2.2018769759786214	2.275150670504164	0.2217771471121996	0.9462297704903213	0.04701814646382169	NA	0.05778571428571428	0.06623333333333332	0.0417	-0.024533333333333324	0.8643100252061652	2.3073451412390914e-5	NA	EZR	EZR	EZR	EZR	0.06333044955173901
ENSG00000092820	isoComp_00184644	geneComp_00060519	ENST00000337147.11	RO_D200	RO_D45	NA	NA	41.47733055343156	33.270255484796714	53.61762643437426	3.450885732506196	2.4575633875123515	0.6883098921504889	NA	12.507489462798372	13.811969602545366	9.895744577235476	1.9819945664152043	1.2700314835477498	-0.48062588526740735	NA	0.3185857142857143	0.41173333333333334	0.18605	-0.22568333333333335	0.11339753645455564	2.3073451412390914e-5	FALSE	EZR	EZR	EZR	EZR	0.9453963803268343
ENSG00000092820	isoComp_00184645	geneComp_00060519	ENST00000367075.4	RO_D200	RO_D45	NA	NA	41.47733055343156	33.270255484796714	53.61762643437426	3.450885732506196	2.4575633875123515	0.6883098921504889	NA	22.894324592224134	11.755442336372015	40.017343808408384	1.245345691292055	2.477142244567677	1.7664303209976724	NA	0.5211285714285714	0.35313333333333335	0.7458	0.39266666666666666	2.3073451412390914e-5	2.3073451412390914e-5	FALSE	EZR	EZR	EZR	EZR	4.636887437241245
ENSG00000092841	isoComp_00184657	geneComp_00060520	ENST00000550697.6	RO_D200	RO_D45	NA	NA	2017.2873616878414	1873.3505324612681	2341.025616195596	152.4232657829603	103.19211764803434	0.3215183073645907	NA	763.7528827676194	784.949143439877	713.0644895374751	33.96455962508357	59.754058439009604	-0.1385647726576937	NA	0.3843142857142857	0.4215	0.30405	-0.11745	0.042969603036368216	0.042969603036368216	FALSE	MYL6	MYL6	MYL6	MYL6	1.3668386584154948
ENSG00000092841	isoComp_00184657	geneComp_00060520	ENST00000550697.6	RO_D200	RO_D45	NA	NA	2017.2873616878414	1873.3505324612681	2341.025616195596	152.4232657829603	103.19211764803434	0.3215183073645907	NA	763.7528827676194	784.949143439877	713.0644895374751	33.96455962508357	59.754058439009604	-0.1385647726576937	NA	0.3843142857142857	0.4215	0.30405	-0.11745	0.042969603036368216	0.042969603036368216	FALSE	MYL6	MYL6	MYL6	MYL6	1.3668386584154948
ENSG00000092841	isoComp_00184649	geneComp_00060520	ENST00000547649.5	RO_D200	RO_D45	NA	NA	2017.2873616878414	1873.3505324612681	2341.025616195596	152.4232657829603	103.19211764803434	0.3215183073645907	NA	1143.084430418297	984.9860020461585	1494.4456301750606	113.13263728471307	55.36416423675188	0.6014302905726701	NA	0.5608285714285715	0.5231	0.6386000000000001	0.11550000000000005	0.058484483068353126	0.042969603036368216	FALSE	MYL6	MYL6	MYL6	MYL6	1.2329593443739941
ENSG00000092841	isoComp_00184657	geneComp_00060520	ENST00000550697.6	RO_D200	RO_D45	NA	NA	2017.2873616878414	1873.3505324612681	2341.025616195596	152.4232657829603	103.19211764803434	0.3215183073645907	NA	763.7528827676194	784.949143439877	713.0644895374751	33.96455962508357	59.754058439009604	-0.1385647726576937	NA	0.3843142857142857	0.4215	0.30405	-0.11745	0.042969603036368216	0.042969603036368216	FALSE	MYL6	MYL6	MYL6	MYL6	1.3668386584154948
ENSG00000092841	isoComp_00184652	geneComp_00060520	ENST00000548580.5	RO_D200	RO_D45	NA	NA	2017.2873616878414	1873.3505324612681	2341.025616195596	152.4232657829603	103.19211764803434	0.3215183073645907	NA	87.90989783491935	77.36619296048792	112.82386947275604	4.628159548947227	12.281449849693558	0.5442385355748912	NA	0.04342857142857143	0.04143333333333333	0.0485	0.0070666666666666725	0.9492493629177303	0.042969603036368216	FALSE	MYL6	MYL6	MYL6	MYL6	0.02261968566186242
ENSG00000092841	isoComp_00184652	geneComp_00060520	ENST00000548580.5	RO_D200	RO_D45	NA	NA	2017.2873616878414	1873.3505324612681	2341.025616195596	152.4232657829603	103.19211764803434	0.3215183073645907	NA	87.90989783491935	77.36619296048792	112.82386947275604	4.628159548947227	12.281449849693558	0.5442385355748912	NA	0.04342857142857143	0.04143333333333333	0.0485	0.0070666666666666725	0.9492493629177303	0.042969603036368216	FALSE	MYL6	MYL6	MYL6	MYL6	0.02261968566186242
ENSG00000092841	isoComp_00184649	geneComp_00060520	ENST00000547649.5	RO_D200	RO_D45	NA	NA	2017.2873616878414	1873.3505324612681	2341.025616195596	152.4232657829603	103.19211764803434	0.3215183073645907	NA	1143.084430418297	984.9860020461585	1494.4456301750606	113.13263728471307	55.36416423675188	0.6014302905726701	NA	0.5608285714285715	0.5231	0.6386000000000001	0.11550000000000005	0.058484483068353126	0.042969603036368216	FALSE	MYL6	MYL6	MYL6	MYL6	1.2329593443739941
