gene_id	genes	logFC	logCPM	F	PValue	FDR
ENSG00000255992	ENSG00000255992.1	3.042226737203972	1.1642485358062051	15.691601021441064	0.010511732599515385	0.058510424269305764
ENSG00000196507	ENSG00000196507.11	0.983148485880897	6.709689527911074	15.863508133343096	0.01051719235298148	0.058516309051243574
ENSG00000274023	ENSG00000274023.1	2.7253932732588213	1.5156493220291747	15.684911936079713	0.01052066932178289	0.058516309051243574
ENSG00000101276	ENSG00000101276.18	3.04038257580454	-0.7462198810926366	15.684447530340602	0.010521290169694471	0.058516309051243574
ENSG00000267557	ENSG00000267557.1	3.04038257580454	-0.7462198810926366	15.684447530340602	0.010521290169694471	0.058516309051243574
ENSG00000285330	ENSG00000285330.1	2.878350903460953	-0.1116721563061089	15.682712113332109	0.010523610642221664	0.05851739552589171
ENSG00000268649	ENSG00000268649.5	-3.2811543621049157	1.2519837657590391	15.678900097752699	0.0105316263704304	0.058543017679738886
ENSG00000153395	ENSG00000153395.10	1.0712563893532951	4.937732357741778	15.807313776988842	0.01053247056890712	0.058543017679738886
ENSG00000160917	ENSG00000160917.15	-1.0454981602358726	5.063319643359634	15.802235232231414	0.010539185412637172	0.05856023191879618
ENSG00000221866	ENSG00000221866.10	1.691019354417284	3.628876025798367	15.79489974658564	0.010545549050357666	0.05856023191879618
ENSG00000285382	ENSG00000285382.1	2.2800853844852296	2.2636192024629045	15.666239493146612	0.010545672325270476	0.05856023191879618
ENSG00000174808	ENSG00000174808.12	4.897389091716517	0.7106050607898691	15.84111564127685	0.01054665465712805	0.05856023191879618
ENSG00000242009	ENSG00000242009.2	5.853009785469562	0.7854564532706254	15.840692020293998	0.010547213140644374	0.05856023191879618
ENSG00000270533	ENSG00000270533.2	9.481709943866846	1.6943988982756872	20.5808066189041	0.010548625599147526	0.05856023191879618
ENSG00000263667	ENSG00000263667.4	7.645343768521267	0.038695567565281745	20.57873887944981	0.010550454334295026	0.05856023191879618
ENSG00000144642	ENSG00000144642.22	2.0586047056373524	4.946502081495104	15.834858863326573	0.01055490754432245	0.05857314271270919
ENSG00000240497	ENSG00000240497.3	4.489091838274258	-0.36113109721018055	15.784970796582886	0.010562057371908925	0.05860100983132866
ENSG00000279500	ENSG00000279500.1	-2.9211453826308906	2.03052051342908	15.753127160977572	0.010564681392799303	0.05860376044160387
ENSG00000018408	ENSG00000018408.15	1.3620958027754653	5.908312787446162	15.821748030402329	0.01057223056743888	0.05862472417302895
ENSG00000066933	ENSG00000066933.17	1.6334448155325978	7.714081627406558	15.821379078463313	0.010572718631727984	0.05862472417302895
ENSG00000174792	ENSG00000174792.11	4.539434975821847	0.8970910196959901	15.783365558470916	0.010587793079968261	0.05866213275714366
ENSG00000290795	ENSG00000290795.1	4.555357005296781	-0.30921248846277694	15.782052290708922	0.010588347931233585	0.05866213275714366
ENSG00000259863	ENSG00000259863.1	4.870693934428486	-0.07117943658968402	15.808735406805974	0.010589463312440449	0.05866213275714366
ENSG00000175166	ENSG00000175166.17	-0.7581641120601528	6.693471045900164	15.6333730319625	0.010589883959715258	0.05866213275714366
ENSG00000140538	ENSG00000140538.17	1.979957884282515	3.545002017246686	15.795251496206003	0.010590929367385619	0.05866213275714366
ENSG00000229298	ENSG00000229298.1	3.9592436122232315	-0.06109972123695568	15.762262588906268	0.010592247387729455	0.05866213275714366
ENSG00000232023	ENSG00000232023.3	4.129948636745263	0.5565494838847211	15.75652538022635	0.010599894017112534	0.05869267678568484
ENSG00000166206	ENSG00000166206.16	1.0687182438853498	5.507977976229802	15.793861083298848	0.010609209853249531	0.0587231263495899
ENSG00000163626	ENSG00000163626.17	-0.811622634303132	5.055815381564329	15.617586285925135	0.01061121237316816	0.0587231263495899
ENSG00000206842	ENSG00000206842.1	4.364896597874299	-0.4707839770009417	15.747610701621296	0.010611790990541811	0.0587231263495899
ENSG00000005022	ENSG00000005022.6	-0.7353121813435028	7.319466422190606	15.612043823116831	0.010618714678755437	0.05873066671054762
ENSG00000253968	ENSG00000253968.2	7.085058595180139	-0.4225119485852234	20.501741321305992	0.010618892488564576	0.05873066671054762
ENSG00000005844	ENSG00000005844.19	3.919279561308873	1.2491640423229509	15.741802593574727	0.010619552206268762	0.05873066671054762
ENSG00000259686	ENSG00000259686.1	5.076263610755011	0.11294527738017444	15.778731468140208	0.01062934837049	0.058770696242795455
ENSG00000248491	ENSG00000248491.6	7.80110059568274	0.1712745088119892	20.487312214439086	0.010631791769444069	0.058770696242795455
ENSG00000182827	ENSG00000182827.9	0.7037602109700932	6.187205746105704	15.601363011452172	0.010633193226380264	0.058770696242795455
ENSG00000137818	ENSG00000137818.12	-0.9483382515948995	11.019745028214922	15.593176410321524	0.010644309413665287	0.05882032992468139
ENSG00000233406	ENSG00000233406.5	-3.9103910043724524	1.6151031673081955	15.760858607392489	0.010653207525913165	0.0588567309857149
ENSG00000182923	ENSG00000182923.20	1.4113322068689496	7.169000138114652	15.757928150163595	0.010657126674974005	0.0588567309857149
ENSG00000228623	ENSG00000228623.9	0.982625781916435	5.167350042456725	15.713631976609289	0.010657309002570253	0.0588567309857149
ENSG00000229154	ENSG00000229154.2	8.219232104522598	0.5357090000446596	20.4513757939336	0.010664020587555806	0.05888198734688924
ENSG00000091129	ENSG00000091129.22	0.865231789867899	7.94412879823214	15.592060205308101	0.010675358681702343	0.05892186298883531
ENSG00000179136	ENSG00000179136.8	5.134459728775795	0.1624769018970951	15.743227903518036	0.010676817131461552	0.05892186298883531
ENSG00000257817	ENSG00000257817.2	3.051548013278701	-0.31410553527272994	15.568403760937818	0.01067804620801821	0.05892186298883531
ENSG00000118491	ENSG00000118491.10	5.584203260068837	1.3553768057480693	15.741003082564148	0.010679801647925518	0.05892186298883531
ENSG00000290427	ENSG00000290427.1	3.928124496681221	1.247852653727825	15.694530116288737	0.010683018229136905	0.05892780247546351
ENSG00000170379	ENSG00000170379.21	4.2707606064594925	-0.5290340766970485	15.686878140747648	0.010693341439969964	0.058936254140357955
ENSG00000279981	ENSG00000279981.1	4.2707606064594925	-0.5290340766970485	15.686878140747648	0.010693341439969964	0.058936254140357955
ENSG00000113719	ENSG00000113719.17	-0.7578737932309266	6.469704681809045	15.555936400304352	0.010695081581090901	0.058936254140357955
ENSG00000227463	ENSG00000227463.3	3.968370010786655	0.7550225904551321	15.685533637005983	0.010695156742754041	0.058936254140357955
ENSG00000110274	ENSG00000110274.16	0.8394223956529642	5.924907724699857	15.681419135556498	0.01069733919324878	0.058936254140357955
ENSG00000180815	ENSG00000180815.15	1.4562058225262922	3.898591993471789	15.62667302834554	0.010698522341843954	0.058936254140357955
ENSG00000254938	ENSG00000254938.1	-4.492260429678543	-0.2377388973950563	15.726316352007588	0.010699532773374832	0.058936254140357955
ENSG00000139910	ENSG00000139910.20	-1.030628382580021	5.902583365650834	15.720777928600366	0.010706986744109543	0.058962952579576705
ENSG00000169340	ENSG00000169340.10	4.542883488523743	-0.33311652541678227	15.690663637967987	0.010710809225222039	0.058962952579576705
ENSG00000197045	ENSG00000197045.14	-0.7262267185206857	5.610142513226991	15.542976384443405	0.010712830457428192	0.058962952579576705
ENSG00000210194	ENSG00000210194.1	2.005657684208144	3.3824521001659256	15.672375726443347	0.010712944935924689	0.058962952579576705
ENSG00000079308	ENSG00000079308.21	1.7345877413243327	5.412116150946977	15.71216824671686	0.010718588694197768	0.05898222587598516
ENSG00000173272	ENSG00000173272.16	-0.8639117205639645	6.619013328379952	15.664235749809393	0.010723970159883023	0.058993528390707616
ENSG00000233429	ENSG00000233429.9	5.151073951587653	1.4702507592630059	15.70469091012559	0.010728679078164879	0.058993528390707616
ENSG00000231019	ENSG00000231019.1	7.331482464833589	-0.2225476341351418	20.379193808409752	0.010729200528408027	0.058993528390707616
ENSG00000205293	ENSG00000205293.5	7.33148216945347	-0.2225478757308979	20.37918082024159	0.010729212310454088	0.058993528390707616
ENSG00000286890	ENSG00000286890.1	2.8988762770234704	3.330450520409831	15.699335950385777	0.010735913589687389	0.05901858985937951
ENSG00000249138	ENSG00000249138.1	4.664275336349532	-0.23670307560516754	15.681481382317786	0.010743506877979205	0.05904827493291824
ENSG00000223525	ENSG00000223525.1	2.4830703655316904	2.960395546457621	15.667325737482932	0.010745602327456904	0.05904827493291824
ENSG00000263765	ENSG00000263765.5	4.974132129275524	0.028794336535570075	15.686619023991145	0.010753121525911702	0.05907249872268635
ENSG00000187189	ENSG00000187189.11	-0.7699630988310522	5.725122383048968	15.512811767420223	0.01075430113657854	0.05907249872268635
ENSG00000115525	ENSG00000115525.18	0.8119634941535311	5.267650180530244	15.510639865355351	0.01075729575800665	0.059077163141697475
ENSG00000167858	ENSG00000167858.13	-2.751778606078132	2.877738742155608	15.68150016262319	0.010760059052864732	0.05908055554928879
ENSG00000124786	ENSG00000124786.13	-0.9510578153277179	4.558416296725837	15.497553491949025	0.010775363986481913	0.05915223794864883
ENSG00000105997	ENSG00000105997.23	8.063541710189243	0.39765492441568023	20.326227176971894	0.010777410582087855	0.05915223794864883
ENSG00000264006	ENSG00000264006.9	7.8219995789449905	0.18920541941968755	20.32022782149943	0.010782891685435465	0.05917052719213849
ENSG00000243317	ENSG00000243317.8	-0.8165262036866126	6.713475413566761	15.532883003574613	0.010788711019286287	0.05917261150249644
ENSG00000228198	ENSG00000228198.3	3.4159247148281398	-0.0368767605022573	15.487873458729721	0.010788756449357778	0.05917261150249644
ENSG00000205786	ENSG00000205786.8	5.973090838378205	0.8751276091496468	15.659668202015368	0.01078971827258987	0.05917261150249644
ENSG00000228599	ENSG00000228599.1	2.0267133512663236	2.631094184765124	15.484061859953426	0.010794036241795755	0.0591762017676811
ENSG00000285664	ENSG00000285664.2	1.5319754268511028	3.642624825783202	15.483603768096515	0.010794671029890403	0.0591762017676811
ENSG00000070019	ENSG00000070019.5	4.190451013048017	1.6626156300733508	15.65194058946013	0.010800243909714995	0.05919496741598569
ENSG00000181355	ENSG00000181355.21	2.8890122117456776	2.869089123302416	15.650145953177233	0.010802690412470103	0.05919659367119936
ENSG00000178295	ENSG00000178295.15	-1.0884213381723438	5.173365045593833	15.646978257914306	0.010807010609621382	0.05920848470882101
ENSG00000183684	ENSG00000183684.8	-1.3700501970123742	6.352409616524267	15.643923634538867	0.010811178893110276	0.05921953889013021
ENSG00000077264	ENSG00000077264.17	-1.139688294961634	8.339469512996141	15.639594700032513	0.010817089944496809	0.05923924265808193
ENSG00000212411	ENSG00000212411.1	4.2465413156332685	-0.5604406668993163	15.594500601595973	0.010819078708871804	0.05923924265808193
ENSG00000239264	ENSG00000239264.9	-1.1625684068537456	5.144984514694367	15.633635648781977	0.010825234302319511	0.05926116336951691
ENSG00000036828	ENSG00000036828.17	5.47493693874477	1.7682291329520547	15.629447428841043	0.010830963580010605	0.05926508221683849
ENSG00000234851	ENSG00000234851.4	-1.180458772642506	6.155427621434942	15.62883455777494	0.010831802314265329	0.05926508221683849
ENSG00000180035	ENSG00000180035.13	-0.871115497895545	4.749148618915667	15.456439328981986	0.010832406987120428	0.05926508221683849
ENSG00000188613	ENSG00000188613.7	1.2663035295183818	4.198543038456872	15.50020281136394	0.010837979547908667	0.059272458013596825
ENSG00000280725	ENSG00000280725.2	8.250400392681083	0.5633363258142103	20.260097017443876	0.01083806021566168	0.059272458013596825
ENSG00000085185	ENSG00000085185.16	-1.8805332041222902	4.77097515166363	15.622459802560682	0.010840531785270807	0.059274202390630845
ENSG00000234261	ENSG00000234261.6	5.192268514081365	0.9862256179387082	15.61705429696166	0.010847941722744532	0.05930294287820002
ENSG00000152591	ENSG00000152591.15	3.08409024598095	-0.2898112607554034	15.442649255649133	0.010851634376125142	0.05931135454167962
ENSG00000148019	ENSG00000148019.14	-0.8321421754228974	6.553467018725769	15.534557175820895	0.01085608624150461	0.0593239116384344
ENSG00000224795	ENSG00000224795.4	5.767042776002824	4.61336280550272	15.608742123255421	0.010859350037285399	0.059329972743391024
ENSG00000144827	ENSG00000144827.9	-0.7502925479143198	5.3083883047915785	15.433693532260644	0.010864146856717265	0.05934440544466705
ENSG00000067064	ENSG00000067064.13	-1.0040596052812338	6.456529134725802	15.598962995127494	0.010872793293750722	0.05937595412905537
ENSG00000136238	ENSG00000136238.20	-0.8270567904478486	7.266842458692687	15.446218205747453	0.010876526420153158	0.05937595412905537
BambuGene38801	BambuGene38801	-3.420675287023936	1.538529883915751	15.552520644316008	0.01087690451522705	0.05937595412905537
ENSG00000278615	ENSG00000278615.5	-1.0318663482758497	5.896416341798365	15.594782233560093	0.01087854766781974	0.05937595412905537
ENSG00000186723	ENSG00000186723.4	4.308719073055637	-0.500129646009801	15.548421908964377	0.010882573578988784	0.059380218752987345
ENSG00000267585	ENSG00000267585.1	7.119701019502208	-0.39488601501832943	20.210761192196937	0.010883641924982828	0.059380218752987345
ENSG00000164683	ENSG00000164683.19	-1.247450581315456	5.037911678179869	15.588223514948668	0.01088758366393606	0.05938861203801905
ENSG00000198844	ENSG00000198844.12	4.202754985921573	-0.5930143409557933	15.543422619908597	0.010889493832799179	0.05938861203801905
ENSG00000251034	ENSG00000251034.2	2.5146373781461917	3.039485998221986	15.580155779656716	0.010898713100132256	0.05942712156935481
ENSG00000170558	ENSG00000170558.10	-1.1404678534696921	8.654801297043555	15.566762196526213	0.010917224830452429	0.059489706095698605
ENSG00000032742	ENSG00000032742.18	0.7327942842846423	6.283784473253157	15.395606042681642	0.010917586878063294	0.059489706095698605
ENSG00000166845	ENSG00000166845.15	-1.5628396881270918	4.271959703502538	15.563748477549565	0.010921396276823285	0.059489706095698605
ENSG00000111361	ENSG00000111361.13	-0.7942859400117078	5.421688942131151	15.391425279840128	0.010923475237500202	0.059489706095698605
BambuGene24963	BambuGene24963	4.161375974248917	-0.6239466119275249	15.518720051810238	0.010923779060742786	0.059489706095698605
ENSG00000226241	ENSG00000226241.2	4.161375974248917	-0.6239466119275249	15.518720051810238	0.010923779060742786	0.059489706095698605
ENSG00000189339	ENSG00000189339.12	-0.8546481034996075	5.324437059581599	15.415023067812792	0.010925313906375213	0.059489706095698605
ENSG00000134697	ENSG00000134697.13	-0.7219886050768428	5.696869592380025	15.386391650761166	0.010930570707229146	0.059501822031883526
ENSG00000204022	ENSG00000204022.9	7.842600028691075	0.20691127558840283	20.158907801550203	0.010931860751717707	0.059501822031883526
ENSG00000009765	ENSG00000009765.15	8.410928294851649	0.7065296182753208	20.15626934393029	0.010934322847374327	0.059503461250059175
ENSG00000226124	ENSG00000226124.10	3.277423747904847	2.3711667885222143	15.550948519931564	0.010939138321971143	0.059517904136296665
ENSG00000163545	ENSG00000163545.11	-1.7563458885089671	3.7556018756933747	15.521078110347277	0.010943375959440059	0.05952919802827765
ENSG00000203724	ENSG00000203724.11	-1.250493610081848	3.9236266816635954	15.359544874431368	0.010968523420133656	0.05964305470123827
ENSG00000248713	ENSG00000248713.2	4.793581602139317	-0.11898108505878834	15.52973008259913	0.010968638473528131	0.05964305470123827
ENSG00000114812	ENSG00000114812.13	3.199083232800653	1.4002932766790528	15.355837444375288	0.01097377901987255	0.05965922588177898
ENSG00000152944	ENSG00000152944.9	-0.8273111195604387	5.300607056392424	15.352378607850872	0.010978685394952456	0.05966494144182671
ENSG00000089289	ENSG00000089289.16	-0.7232741758026293	5.621522766972997	15.35140242345485	0.010980070672313524	0.05966494144182671
ENSG00000286361	ENSG00000286361.1	4.311150004648033	-0.49852265684876274	15.477497489314612	0.010981330738930048	0.05966494144182671
ENSG00000286536	ENSG00000286536.1	7.548012976374342	-0.0431821111099506	20.096023921416954	0.010990768749708417	0.05970444038113453
ENSG00000109991	ENSG00000109991.10	-3.42027747734515	3.106769149389029	15.51196343029322	0.010993425551058946	0.059707093880465315
ENSG00000250062	ENSG00000250062.5	-3.6441559352165775	1.4700631286897998	15.466187237413187	0.010997195553302155	0.05971579111728025
ENSG00000101811	ENSG00000101811.15	-1.2094751798925392	4.473405043659935	15.464075155171443	0.01100016171858487	0.059720120875976536
ENSG00000168907	ENSG00000168907.13	4.715272320827754	-0.18273832112721416	15.500441631623714	0.011009542191450748	0.059759265480738774
ENSG00000167840	ENSG00000167840.14	-0.9502295364810462	4.488925810980748	15.327117814481312	0.011014611192733666	0.05977105945669285
ENSG00000110777	ENSG00000110777.12	3.8022923365811616	1.6754887981249307	15.483791840164853	0.011016056316920257	0.05977105945669285
ENSG00000224819	ENSG00000224819.2	4.237356818189247	0.63570275511212615	15.447233530375332	0.011023853951850836	0.05980158440074165
ENSG00000189043	ENSG00000189043.10	-0.8750395057158138	8.786399034004639	15.315695027382203	0.011030910662063142	0.059820537695359256
ENSG00000155463	ENSG00000155463.14	-0.7415030676405264	6.217038032156083	15.315147557508466	0.011031692708346684	0.059820537695359256
ENSG00000202198	ENSG00000202198.1	-2.272575072151853	8.7480169831861	15.481706571259672	0.011035819601463858	0.05982826781085827
ENSG00000257067	ENSG00000257067.6	4.225138013724749	0.9765582215529168	15.437451274677002	0.011037648171459868	0.05982826781085827
ENSG00000189431	ENSG00000189431.8	3.1063722268923306	1.2110933928626972	15.309128191996942	0.011040296331826509	0.05982826781085827
ENSG00000108175	ENSG00000108175.19	-1.2968954061478302	6.828904667059603	15.475588579521915	0.011044419639212691	0.05982826781085827
ENSG00000185379	ENSG00000185379.21	-0.8971889026169557	4.6625747108684275	15.305172308584547	0.01104595568484449	0.05982826781085827
ENSG00000249345	ENSG00000249345.8	8.73152510786457	0.9967839669037639	20.037360008798714	0.011046154617606168	0.05982826781085827
ENSG00000074803	ENSG00000074803.21	3.7382760844219827	5.377632907785736	15.464689944559993	0.011059763130949462	0.05986327855122605
ENSG00000269957	ENSG00000269957.6	5.044904894678423	0.08755230722172079	15.46335212255463	0.011061648626576215	0.05986327855122605
ENSG00000119917	ENSG00000119917.15	2.593053553148558	1.70924530688717	15.29419899320659	0.011061675558929689	0.05986327855122605
ENSG00000229066	ENSG00000229066.2	4.2302303146025295	-0.5595601002871466	15.419698299092177	0.011062744022183007	0.05986327855122605
BambuGene12797	BambuGene12797	-3.126897042534735	0.81665942592687	15.292128402920271	0.011064645303254366	0.05986327855122605
ENSG00000059378	ENSG00000059378.13	2.3050151738284725	2.6071057672786777	15.290265012940845	0.011067318824443348	0.05986327855122605
ENSG00000134249	ENSG00000134249.7	7.714036433759376	0.09695137414721747	20.014514881789125	0.011067836690306938	0.05986327855122605
ENSG00000262959	ENSG00000262959.2	4.03852644239603	0.002321157030555179	15.413355818773	0.011071729244270103	0.05987257196979999
ENSG00000226636	ENSG00000226636.1	3.07336870014869	-0.28756395237528615	15.282430564739654	0.011078569289244314	0.059886115452731085
ENSG00000137656	ENSG00000137656.12	-1.0331669831060981	4.738577627246944	15.344741691810441	0.011083052739356735	0.059886115452731085
ENSG00000243083	ENSG00000243083.8	3.8621605922521747	0.332594340081136	15.40291137640048	0.011083098342115717	0.059886115452731085
ENSG00000258970	ENSG00000258970.1	4.292148307974927	1.9689957204321167	15.447345133007193	0.011084243549430578	0.059886115452731085
ENSG00000197894	ENSG00000197894.12	-0.8747608856001281	6.600623584303654	15.40111375999062	0.011089101210215616	0.059886115452731085
ENSG00000124160	ENSG00000124160.12	-0.7202257168265805	5.653950841275588	15.274268028730166	0.011090307927529266	0.059886115452731085
ENSG00000165244	ENSG00000165244.7	-2.009953991314568	3.8207555012805714	15.442596706258822	0.011090958726686225	0.059886115452731085
ENSG00000115935	ENSG00000115935.19	-0.870515202062519	5.406520823356182	15.383949452754946	0.011092459240144055	0.059886115452731085
ENSG00000286647	ENSG00000286647.1	5.48051949401945	1.2302781627718082	15.439369122165541	0.01109552640403295	0.059886115452731085
ENSG00000236552	ENSG00000236552.2	-1.0891181539875936	9.755344654904524	15.396272271095572	0.011095982024979445	0.059886115452731085
ENSG00000227954	ENSG00000227954.7	2.7258886792998243	1.8839208732586006	15.266977881964731	0.011100806692677287	0.05990041408770562
ENSG00000249096	ENSG00000249096.7	2.616445624346163	1.7323674680193337	15.265099202039949	0.011103514491395454	0.05990314285584742
ENSG00000072952	ENSG00000072952.21	1.6322394671466276	4.20487983889231	15.431786761691052	0.011106267354871512	0.05990314285584742
ENSG00000107317	ENSG00000107317.13	2.8418440056092504	7.262766485985504	15.43061320184136	0.01110793108974008	0.05990314285584742
ENSG00000243955	ENSG00000243955.6	3.3453476243211657	0.24003682112980593	15.260592308793058	0.01111001418378896	0.05990314285584742
ENSG00000171872	ENSG00000171872.5	4.16030369409075	-0.6246348581797533	15.381124918297859	0.011117548445044844	0.059932030928495465
ENSG00000102794	ENSG00000102794.11	4.27175553834989	-0.528380678132368	15.379532294419892	0.011119819397829921	0.059932540015393374
ENSG00000222515	ENSG00000222515.1	4.731037911804363	-0.18405911081272655	15.417190022284414	0.011126985802793306	0.05995644016173715
ENSG00000215284	ENSG00000215284.2	5.8711688761169745	0.7841838784717408	15.415496178023048	0.011129393538612678	0.05995644016173715
ENSG00000012124	ENSG00000012124.17	3.134172228857696	0.34732887586408456	15.246213843088732	0.01113078595681291	0.05995644016173715
ENSG00000219395	ENSG00000219395.2	-3.5146838130912497	1.1537458137786132	15.352465775944513	0.011137398464827171	0.05997677284172732
ENSG00000240572	ENSG00000240572.1	2.8169597355204026	-0.1573998525756247	15.240595716638776	0.011138916920126144	0.05997677284172732
ENSG00000099810	ENSG00000099810.21	-1.3921426563917811	6.04356341068907	15.400200481617325	0.011151168953075196	0.05999821182540645
ENSG00000205174	ENSG00000205174.4	7.3886460685499005	-0.1755747218386435	19.922444692031693	0.011155870883740137	0.05999821182540645
ENSG00000288692	ENSG00000288692.1	7.3886460685499005	-0.1755747218386435	19.922444692031693	0.011155870883740137	0.05999821182540645
ENSG00000137161	ENSG00000137161.18	-0.9744185838622768	5.31080874373252	15.353313806860534	0.011157298549344129	0.05999821182540645
ENSG00000120217	ENSG00000120217.14	3.1960945960644747	0.6188525245753496	15.226969295030857	0.011158672634118154	0.05999821182540645
ENSG00000173572	ENSG00000173572.12	3.374319010625229	0.2735877669617506	15.225990614945504	0.011160093420474705	0.05999821182540645
ENSG00000187772	ENSG00000187772.8	-2.0722372056090483	3.5695130040089764	15.393865309360592	0.011160205411971694	0.05999821182540645
ENSG00000058335	ENSG00000058335.16	2.1962196383456263	3.0609702182137104	15.351198710222066	0.011160329785362137	0.05999821182540645
ENSG00000259345	ENSG00000259345.7	2.7650772435527604	1.468748161473294	15.221524772734654	0.011166579864354435	0.060020094308972025
ENSG00000244649	ENSG00000244649.5	4.836745304626306	0.6580260941748842	15.379903356552562	0.011180156997507852	0.06008134330276663
ENSG00000253279	ENSG00000253279.6	7.572885809358022	-0.022322504529962338	19.890536748443232	0.01118662570332423	0.060082427006620386
ENSG00000291084	ENSG00000291084.1	2.702302281230127	3.7969174843650353	15.373648794639402	0.011189110987039902	0.060082427006620386
ENSG00000130024	ENSG00000130024.15	-0.7093267887548242	6.315305202421291	15.20460442767106	0.01119120385918345	0.060082427006620386
ENSG00000105717	ENSG00000105717.14	-1.8716220051575037	3.787233751192232	15.371870965630862	0.011191657952584488	0.060082427006620386
ENSG00000140807	ENSG00000140807.7	-1.3780110142244446	3.6187131500334924	15.202446522904125	0.011194349696607635	0.060082427006620386
ENSG00000169764	ENSG00000169764.16	-0.7262986995749121	5.983704328579735	15.201583451296187	0.011195608246396845	0.060082427006620386
ENSG00000289615	ENSG00000289615.2	6.83175090646702	1.6805318627695494	15.369097882371632	0.01119563237111306	0.060082427006620386
ENSG00000233217	ENSG00000233217.2	3.6199194389238234	0.46278666672977875	15.238733582764851	0.0112050979775655	0.060108509394778346
ENSG00000215114	ENSG00000215114.10	-0.7786520212419844	5.6445963158545585	15.191041892749215	0.011210996168396825	0.060108509394778346
ENSG00000116128	ENSG00000116128.12	-1.1010061537455442	5.796613115923792	15.356552027603259	0.011213638031422597	0.060108509394778346
ENSG00000252343	ENSG00000252343.1	-5.4747314082667335	4.26699771472915	15.356026306950167	0.01121439342653561	0.060108509394778346
ENSG00000064886	ENSG00000064886.14	5.029275834452781	1.3208214849222861	15.355336262608354	0.01121538504274349	0.060108509394778346
ENSG00000241696	ENSG00000241696.2	5.117269886084084	0.9042730347453567	15.352859290684941	0.011218945546184567	0.060108509394778346
ENSG00000256984	ENSG00000256984.2	3.1711660328219033	0.11269822526415288	15.183939517515615	0.011221380474543663	0.060108509394778346
ENSG00000176887	ENSG00000176887.7	-1.7735338491136723	7.652011214228412	15.348731611950173	0.011224882370996656	0.060108509394778346
ENSG00000161939	ENSG00000161939.19	-0.9411494675913641	5.390899600863871	15.306341609060976	0.011224889386150799	0.060108509394778346
ENSG00000242795	ENSG00000242795.2	-3.932980660764775	2.887102921953639	15.345221433065383	0.01122993451848746	0.060108509394778346
ENSG00000170935	ENSG00000170935.8	4.32261499269802	-0.5026035690213173	15.302042171168415	0.011231104746006977	0.060108509394778346
ENSG00000244061	ENSG00000244061.1	4.32261499269802	-0.5026035690213173	15.302042171168415	0.011231104746006977	0.060108509394778346
ENSG00000179571	ENSG00000179571.10	7.736225611290648	0.11584625942473317	19.84228952767617	0.011233371801653184	0.060108509394778346
ENSG00000235661	ENSG00000235661.3	-5.138226751363222	1.1791231155635364	15.34235979981223	0.011234055586188191	0.060108509394778346
ENSG00000213203	ENSG00000213203.3	4.397636587151138	-0.4452538268118237	15.297551359043132	0.011237601916194034	0.060108509394778346
ENSG00000286862	ENSG00000286862.1	4.397636587151138	-0.4452538268118237	15.297551359043132	0.011237601916194034	0.060108509394778346
ENSG00000288013	ENSG00000288013.2	4.397636587151138	-0.4452538268118237	15.297551359043132	0.011237601916194034	0.060108509394778346
ENSG00000109814	ENSG00000109814.12	-0.921688143364362	5.905855920067523	15.308268317648606	0.011247992448353752	0.06012871107091846
ENSG00000141161	ENSG00000141161.12	3.90313504594481	1.0062834555667692	15.29005301550683	0.01124846204717505	0.06012871107091846
ENSG00000279332	ENSG00000279332.1	2.9365460159430308	-0.8174440015166066	15.165429291277393	0.011248507411222285	0.06012871107091846
ENSG00000253901	ENSG00000253901.1	4.2297204220927975	-0.5598924138605021	15.28891381230461	0.01125011328578486	0.06012871107091846
ENSG00000080824	ENSG00000080824.19	-0.8997761820248031	10.251284047378112	15.160551439895617	0.011255671232112041	0.0601467422952527
ENSG00000165731	ENSG00000165731.21	2.452522867795896	2.3706488557413383	15.152192104703968	0.01126796296343999	0.060193933044410196
ENSG00000108829	ENSG00000108829.10	-0.8024136463918056	5.6014864547235375	15.163309511657122	0.01127003229582451	0.060193933044410196
ENSG00000255532	ENSG00000255532.2	8.628364642123513	0.9028050751164858	19.803609774934504	0.01127106038556722	0.060193933044410196
ENSG00000187912	ENSG00000187912.12	5.685565276263035	0.6371487264093454	15.314181930561386	0.011274748437226412	0.06020195326109492
ENSG00000168040	ENSG00000168040.5	-0.9454823468081749	4.898596895321033	15.16526314682969	0.011279295211738571	0.060214554662743947
ENSG00000106245	ENSG00000106245.11	-0.7008572666292264	6.208963172103717	15.141810712308184	0.01128325413372675	0.06022401353485168
ENSG00000008988	ENSG00000008988.11	-1.3997470885042052	10.106368610637896	15.304403539391137	0.011288918188124991	0.060242214376668685
ENSG00000287647	ENSG00000287647.1	4.046821640580483	1.5752928031472795	15.302941009535656	0.011291039671629397	0.060242214376668685
ENSG00000226268	ENSG00000226268.3	5.422094860898078	1.1778195948881014	15.299840190375345	0.011295539439346395	0.06025454746258085
ENSG00000162739	ENSG00000162739.14	4.419174578968143	-0.4153747668149251	15.260084497653239	0.011300092431867474	0.06026715963662652
ENSG00000185313	ENSG00000185313.9	9.27716510625082	1.5019749020827307	19.76906716739486	0.011304878652230036	0.060281010566964804
ENSG00000134193	ENSG00000134193.15	4.383135358813803	-0.44315643416848977	15.247177923438677	0.011310843281127211	0.06028796166462887
