#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000330838.10	7734	2353	0.40961	6.226620674133301	1	1	coding
transcript69652.chr4.nic	5225	1575	0.43737	5.254673957824706	-1	1	coding
transcript71711.chr4.nic	9320	188	0.30645	4.381342887878417	1	0.988043	coding
transcript72255.chr4.nnic	980	79	0.35268	11.763304328918458	1	0.0682195	noncoding
transcript72261.chr4.nnic	2577	79	0.32608	11.763304328918458	1	0.05641	noncoding
transcript72253.chr4.nnic	599	79	0.3352	11.763304328918458	1	0.0596609	noncoding
transcript72058.chr4.nnic	8256	95	0.28159	7.949225807189942	1	0.0803094	noncoding
transcript72257.chr4.nnic	968	79	0.35424	11.763304328918458	1	0.0691505	noncoding
transcript72259.chr4.nnic	1443	79	0.35548	11.763304328918458	1	0.0699122	noncoding
transcript72166.chr4.nnic	782	75	0.31964000000000004	11.999967765808105	1	0.0462546	noncoding
ENST00000325278.7	2355	348	0.46796000000000004	9.380423927307131	1	1	coding
transcript72273.chr4.nnic	1884	99	0.28949	9.532891654968264	1	0.0856913	noncoding
transcript72069.chr4.nnic	11925	89	0.28499	6.015691184997558	1	0.119126	noncoding
ENST00000395719.7	4217	483	0.41890000000000005	5.406036186218262	1	1	coding
ENST00000359707.9	4321	483	0.42274999999999996	5.406036186218262	1	1	coding
ENST00000357854.7	2609	450	0.4838	5.2687700271606435	1	1	coding
transcript76835.chr4.nnic	9850	73	0.30824	7.849106407165528	1	0.0384311	noncoding
ENST00000286733.9	1859	360	0.4277600000000001	8.883050346374514	1	0.999999	coding
ENST00000507956.5	1300	324	0.45377	7.061301231384278	1	0.999999	coding
ENST00000505594.1	1425	253	0.39702999999999994	8.254354667663574	1	0.99943	coding
ENST00000507187.2	1750	168	0.39036000000000004	7.769344520568848	1	0.941201	coding
ENST00000264883.8	2249	508	0.47129	6.532812309265137	1	1	coding
transcript73034.chr4.nic	4002	332	0.29368	7.72097454071045	1	0.999177	coding
transcript72880.chr4.nnic	2081	328	0.46828	6.335296821594238	1	1	coding
transcript73468.chr4.nnic	1603	129	0.45644999999999997	5.843412208557129	1	0.903891	coding
ENST00000514987.6	1949	460	0.46316	6.342742729187012	1	1	coding
ENST00000695552.2	4226	470	0.37782	7.718928337097168	1	1	coding
transcript76913.chr4.nnic	3675	94	0.29850000000000004	9.408080863952637	1	0.0784844	noncoding
transcript74274.chr4.nic	2585	197	0.34707	9.48563632965088	1	0.914816	coding
transcript75549.chr4.nnic	993	45	0.38610999999999995	9.1507230758667	1	0.0217639	noncoding
transcript75540.chr4.nnic	3832	109	0.31673999999999997	8.005893516540528	1	0.163805	noncoding
transcript76600.chr4.nic	2790	109	0.30296999999999996	8.962733268737793	1	0.130773	noncoding
transcript76603.chr4.nic	7537	109	0.29772	8.962733268737793	1	0.12456	noncoding
ENST00000296043.7	10891	1997	0.36519	7.869413948059082	1	1	coding
transcript75542.chr4.nic	2855	153	0.33605	9.26747531890869	1	0.58189	coding
transcript76705.chr4.nnic	4513	158	0.31917	10.267508888244627	1	0.462268	noncoding
transcript77155.chr4.nnic	1632	427	0.44791999999999993	6.173305702209471	-1	0.927996	coding
transcript77710.chr4.nic	6887	125	0.29919	5.056760597229004	1	0.594402	coding
ENST00000502584.5	2615	426	0.45079	6.500925636291503	1	1	coding
ENST00000264893.11	5545	430	0.40125	6.360533332824706	1	1	coding
ENST00000504123.7	8772	556	0.33646	6.264873313903809	1	1	coding
ENST00000649644.1	8843	556	0.34294	6.264873313903809	1	1	coding
ENST00000515506.6	4024	436	0.38695	6.0900365829467775	1	1	coding
transcript78310.chr4.nnic	4886	583	0.38168	6.212751960754394	1	1	coding
ENST00000512485.6	1890	551	0.49032	6.1827409744262685	1	1	coding
transcript78463.chr4.nic	6003	184	0.29367000000000004	8.83037967681885	1	0.651196	coding
transcript78447.chr4.nic	808	221	0.4345	8.911416435241701	-1	0.287557	noncoding
transcript78448.chr4.nic	1638	357	0.40194	10.175319099426268	-1	0.473487	noncoding
transcript79184.chr4.nnic	4910	74	0.29268	7.918216514587403	1	0.0385716	noncoding
transcript78802.chr4.nnic	4221	835	0.35804	5.922986793518065	1	1	coding
transcript79395.chr4.nic	13706	74	0.2921	7.918216514587403	1	0.0385617	noncoding
ENST00000512123.4	15871	4013	0.4387	5.332713890075683	1	1	coding
ENST00000325942.11	7217	1977	0.38361	5.481006813049316	1	1	coding
transcript79411.chr4.nic	8135	165	0.3	5.141678047180174	1	0.915356	coding
transcript78989.chr4.nnic	3980	175	0.40115999999999996	8.68532581329346	1	0.959097	coding
ENST00000512733.5	9811	312	0.33722	8.838180351257325	1	0.999311	coding
transcript78993.chr4.nnic	5518	270	0.31596	8.816583442687989	1	0.989678	coding
transcript79063.chr4.nnic	3597	194	0.36672000000000005	9.084320640563966	1	0.951943	coding
transcript79485.chr4.nic	1290	148	0.36434999999999995	7.697897911071778	1	0.759971	coding
ENST00000264400.7	2941	474	0.40547999999999995	8.187500953674316	1	1	coding
transcript79916.chr4.nic	3174	473	0.39783	8.187500953674316	1	1	coding
transcript81942.chr4.nnic	1082	84	0.32408000000000003	7.7542821884155275	1	0.0668825	noncoding
ENST00000436139.6	6323	211	0.28982	6.1167509078979485	1	0.971404	coding
ENST00000514050.6	537	120	0.38995	9.638877677917481	1	0.49163	noncoding
transcript82047.chr4.nic	1963	105	0.28796	8.945649147033695	1	0.102411	noncoding
ENST00000609552.2	776	27	0.34406	11.999967765808105	1	0.0135335	noncoding
transcript82355.chr4.nnic	673	40	0.35241	4.0500284194946286	1	0.0272393	noncoding
ENST00000609575.2	736	40	0.34812999999999994	4.0500284194946286	1	0.026524	noncoding
ENST00000295470.10	4372	421	0.33518000000000003	9.58710956573486	1	0.999977	coding
transcript80481.chr4.nic	2516	302	0.39178	6.8510538101196286	1	0.999986	coding
transcript80056.chr4.nnic	1553	302	0.46894	6.8510538101196286	1	0.999998	coding
ENST00000602300.5	1291	302	0.46815000000000007	6.8510538101196286	1	0.999998	coding
ENST00000348405.8	4012	1182	0.47102	7.032142829895019	1	1	coding
ENST00000513858.5	3687	1068	0.47409999999999997	7.009464073181152	1	1	coding
ENST00000443462.6	4042	1201	0.48946999999999996	6.351041221618652	1	1	coding
ENST00000448323.5	4255	1221	0.47409999999999997	6.425613975524903	1	1	coding
ENST00000508502.5	3801	1206	0.47452	6.424988746643066	1	1	coding
ENST00000355196.6	4104	1221	0.50273	6.425613975524903	1	1	coding
ENST00000505984.5	3596	1167	0.48886999999999997	7.031801795959471	1	1	coding
transcript85457.chr4.nnic	1443	38	0.31849	7.65316562652588	1	0.00865579	noncoding
ENST00000508479.5	3397	878	0.51012	5.9416299819946286	1	1	coding
ENST00000321945.12	4210	410	0.37134	6.580954933166503	1	1	coding
transcript85558.chr4.nnic	3029	361	0.36573	8.324496269226074	1	0.999991	coding
ENST00000515303.2	1732	98	0.36609	7.045613670349121	1	0.209548	noncoding
transcript86004.chr4.nnic	433	38	0.36001	4.749261665344237	1	0.0171709	noncoding
ENST00000473559.5	2306	118	0.29850000000000004	9.541079139709474	1	0.156922	noncoding
transcript87633.chr4.nnic	1807	57	0.31836000000000003	6.49529857635498	1	0.0225713	noncoding
transcript87636.chr4.nnic	1660	57	0.33379	6.49529857635498	1	0.0234477	noncoding
transcript87637.chr4.nnic	1657	57	0.30909	6.49529857635498	1	0.0226504	noncoding
transcript88368.chr4.nnic	1607	118	0.3257	9.541079139709474	1	0.216097	noncoding
transcript88375.chr4.nic	3017	83	0.33330000000000004	10.441380119323728	1	0.0774357	noncoding
transcript90446.chr4.nnic	2911	83	0.31076000000000004	10.441380119323728	1	0.0647428	noncoding
transcript88381.chr4.nnic	1072	61	0.3296	8.274275398254396	1	0.0260257	noncoding
ENST00000608933.6	6309	373	0.36872	6.273797035217284	1	1	coding
transcript91998.chr4.nic	4585	353	0.38439	6.273569679260253	1	0.999999	coding
ENST00000295908.11	1940	328	0.40684	8.608028221130372	1	0.999992	coding
transcript92495.chr4.nic	666	12	0.38519000000000003	8.365627098083497	-1	0.0396916	noncoding
transcript92677.chr4.nic	4117	151	0.32080000000000003	6.407254981994629	1	0.731492	coding
ENST00000514204.1	2962	183	0.36161	5.949019050598144	1	0.980703	coding
transcript93050.chr4.nic	2205	383	0.3732	9.356119346618652	1	0.999993	coding
transcript92984.chr4.nic	3523	1010	0.48572000000000004	8.015692710876465	-1	0.999986	coding
transcript93332.chr4.nic	6845	287	0.2831	9.668404197692869	1	0.94892	coding
transcript93924.chr4.nic	6627	209	0.2831	9.737643241882324	1	0.665789	coding
ENST00000394980.5	5217	1229	0.44456	8.151205253601074	1	1	coding
transcript94616.chr4.nic	4633	576	0.38971999999999996	6.593630027770996	1	1	coding
ENST00000509176.6	9420	901	0.3118	7.877923774719238	1	1	coding
transcript95189.chr4.nnic	1629	476	0.45616	9.062272453308104	-1	0.919658	coding
ENST00000394767.3	5569	368	0.35909	9.333490943908693	1	0.99997	coding
transcript103138.chr4.nnic	2058	368	0.43033	9.333490943908693	1	0.999999	coding
transcript103147.chr4.nnic	12392	226	0.33037	9.271407890319825	1	0.955188	coding
transcript103182.chr4.nnic	11229	395	0.33526	9.243557548522947	1	0.99996	coding
transcript103153.chr4.nnic	5761	395	0.36351999999999995	9.243557548522947	1	0.999994	coding
ENST00000698535.1	3799	395	0.35078	9.243557548522947	1	0.999986	coding
transcript104649.chr4.nic	6938	332	0.26498	6.825646781921387	1	0.999141	coding
transcript104487.chr4.nic	2123	387	0.45442	7.132918357849121	1	1	coding
transcript104398.chr4.nic	7380	438	0.28459	6.647911262512207	1	0.999997	coding
transcript104334.chr4.nnic	6065	426	0.31852	6.648763847351075	1	0.999999	coding
transcript104336.chr4.nic	2700	462	0.37465000000000004	7.520219230651856	1	1	coding
ENST00000394730.7	4043	547	0.32237000000000005	8.25532169342041	1	1	coding
ENST00000515279.6	4304	634	0.34287	8.043027305603026	1	1	coding
ENST00000507281.5	2091	341	0.40081999999999995	6.641829490661622	1	0.999999	coding
ENST00000394708.7	7961	894	0.34547000000000005	6.1197633743286115	1	1	coding
ENST00000361687.8	3312	831	0.44463	5.976642799377441	1	1	coding
transcript103987.chr4.nic	5110	637	0.39192	5.764008140563964	1	1	coding
transcript104050.chr4.nic	1729	450	0.42233000000000004	5.730643653869629	-1	0.938796	coding
transcript104469.chr4.nic	7211	153	0.29595000000000005	8.645355415344238	1	0.413924	noncoding
transcript104601.chr4.nic	4415	141	0.25541	9.131447029113772	1	0.206013	noncoding
transcript104944.chr4.nic	1252	157	0.34225	9.238400077819822	1	0.654761	coding
transcript105019.chr4.nic	3095	84	0.31255	9.267152976989745	1	0.0625134	noncoding
transcript105480.chr4.nic	1563	477	0.45769000000000004	8.08183727264404	-1	0.939333	coding
transcript105484.chr4.nnic	4150	333	0.36358999999999997	9.85201015472412	1	0.999806	coding
ENST00000332884.11	4768	545	0.37327999999999995	8.631817054748538	1	1	coding
ENST00000508453.1	3125	336	0.44773	5.377105140686036	1	1	coding
transcript105487.chr4.nic	6595	336	0.32162	5.377105140686036	1	0.999992	coding
ENST00000394667.8	546	118	0.38734	11.476935768127444	1	0.353848	noncoding
ENST00000394665.5	529	118	0.43394000000000005	11.476935768127444	1	0.620214	coding
ENST00000506397.5	549	118	0.40763	11.476935768127444	1	0.462329	noncoding
ENST00000394668.2	853	118	0.38627	11.476935768127444	1	0.352539	noncoding
transcript106835.chr4.nic	3684	211	0.38033000000000006	9.464232826232912	1	0.983391	coding
ENST00000394650.7	2230	337	0.43444	9.226537895202636	1	0.999997	coding
ENST00000243501.10	5219	190	0.29772	6.951317787170409	1	0.88578	coding
transcript109213.chr4.nnic	1576	132	0.3567	7.616902351379395	1	0.546497	coding
ENST00000502283.1	1189	188	0.34804	6.9043119430542	1	0.960596	coding
transcript106852.chr4.nic	2513	199	0.42703	10.185891914367676	1	0.991137	coding
transcript108996.chr4.nic	1628	107	0.38913	11.999967765808105	1	0.219759	noncoding
ENST00000394631.7	1011	218	0.45568999999999993	10.912515068054198	1	0.998257	coding
ENST00000226796.7	1015	218	0.44948999999999995	10.912515068054198	1	0.997793	coding
transcript106718.chr4.nnic	1198	218	0.44322	10.912515068054198	1	0.997201	coding
transcript109002.chr4.nnic	2682	52	0.32484999999999997	9.651642417907716	1	0.0229522	noncoding
transcript111180.chr4.nnic	3000	66	0.32058000000000003	5.34811725616455	1	0.052852	noncoding
transcript111168.chr4.nnic	5351	61	0.29368	5.002479362487793	1	0.0550002	noncoding
transcript111151.chr4.nnic	547	48	0.38573	11.350577735900881	1	0.0343203	noncoding
transcript109803.chr4.nic	14443	4019	0.47263999999999995	5.025328636169434	1	1	coding
transcript110477.chr4.nic	3264	245	0.36289	8.360469627380372	1	0.996733	coding
transcript109927.chr4.nic	3697	948	0.44486	8.34770488739014	1	1	coding
transcript109817.chr4.nic	8043	1893	0.45785000000000003	5.78674373626709	1	1	coding
ENST00000357077.9	14215	3958	0.47483999999999993	5.030671501159667	1	1	coding
ENST00000394537.7	6313	1873	0.4332	5.868876075744628	1	1	coding
ENST00000673240.1	9007	1888	0.45375000000000004	5.95174732208252	1	1	coding
ENST00000280551.11	4018	1033	0.45569	6.90766544342041	1	1	coding
transcript113302.chr4.nic	6213	1016	0.39237	7.703354454040528	1	1	coding
transcript114013.chr4.nic	2048	142	0.37534999999999996	9.102049446105958	1	0.685244	coding
transcript114514.chr4.nic	4447	84	0.33178	9.398604011535646	1	0.0743951	noncoding
transcript114840.chr4.nic	2324	93	0.30820000000000003	9.625984001159669	1	0.0825897	noncoding
transcript114570.chr4.nnic	2319	67	0.34952	5.074664878845213	1	0.0728911	noncoding
transcript114609.chr4.nnic	677	67	0.39069	5.074664878845213	1	0.111313	noncoding
ENST00000686002.1	1438	43	0.37736000000000003	6.3639436721801745	1	0.0146945	noncoding
ENST00000689183.2	1529	43	0.34133	6.3639436721801745	1	0.0118806	noncoding
ENST00000701593.1	1941	84	0.3387	8.685390281677247	1	0.0758568	noncoding
ENST00000688480.1	1433	36	0.32630000000000003	4.0500284194946286	1	0.0200979	noncoding
ENST00000688857.2	1607	49	0.31089000000000006	9.48924655914307	1	0.0192533	noncoding
ENST00000693650.2	1814	52	0.35568	10.903167152404784	1	0.0326125	noncoding
ENST00000502760.2	1779	49	0.32954	9.48924655914307	1	0.0200766	noncoding
ENST00000701817.1	1374	43	0.31089000000000006	6.3639436721801745	1	0.011886	noncoding
transcript114762.chr4.nnic	9265	67	0.2831	7.714324378967285	1	0.030621	noncoding
transcript114786.chr4.nnic	740	55	0.36594000000000004	7.900100898742676	1	0.0242039	noncoding
transcript114798.chr4.nnic	5176	67	0.31986000000000003	7.714324378967285	1	0.0313684	noncoding
ENST00000515109.5	2259	502	0.43447	8.984781455993652	1	1	coding
transcript115361.chr4.nic	4368	309	0.3897	5.596730995178221	1	0.999997	coding
ENST00000394435.2	2492	112	0.32361	9.000511741638185	1	0.180089	noncoding
transcript115832.chr4.nnic	1947	84	0.33893000000000006	9.57073459625244	1	0.0808417	noncoding
transcript115267.chr4.nic	1255	274	0.43072	6.333591651916504	-1	0.448744	noncoding
ENST00000379663.7	1529	457	0.47047000000000005	5.190786933898924	1	1	coding
ENST00000243498.10	1587	440	0.4625	5.18930912017822	1	1	coding
transcript115862.chr4.nnic	746	33	0.33269	5.970674705505371	1	0.00743671	noncoding
transcript115090.chr4.nnic	3770	731	0.45287000000000005	5.733940315246582	1	1	coding
ENST00000506636.1	2570	673	0.46737	5.7451375961303714	1	1	coding
transcript115348.chr4.nic	956	233	0.44405000000000006	8.536017036437986	-1	0.3212	noncoding
transcript115603.chr4.nic	2842	152	0.32382	9.403245735168458	1	0.5	coding
transcript116000.chr4.nic	8929	2813	0.46014	5.9071855545043945	-1	1	coding
transcript116171.chr4.nic	1308	303	0.4482	7.748939323425293	-1	0.550674	coding
transcript116083.chr4.nic	6157	985	0.37649	5.335953712463378	1	1	coding
ENST00000679879.1	16162	5094	0.45761999999999997	6.1449998855590815	1	1	coding
transcript116164.chr4.nic	3974	359	0.36440000000000006	5.691311073303221	1	1	coding
ENST00000264501.8	15896	5006	0.45761999999999997	6.124026298522948	1	1	coding
ENST00000388738.8	15456	4891	0.45761999999999997	6.1291418075561515	1	1	coding
ENST00000304430.10	1227	317	0.42716	8.151463127136232	1	0.999995	coding
transcript116699.chr4.nnic	1095	162	0.34465	10.317729759216306	1	0.641868	coding
ENST00000339154.6	1065	148	0.37519	5.044938087463378	1	0.941617	coding
ENST00000502270.5	678	148	0.44197000000000003	5.044938087463378	1	0.980415	coding
transcript116992.chr4.nic	726	173	0.35236	9.748409461975097	-1	0.183959	noncoding
transcript116994.chr4.nic	859	59	0.30529	9.483315467834473	1	0.0267406	noncoding
transcript117462.chr4.nic	9503	1979	0.49160000000000004	4.434373664855957	1	1	coding
transcript117404.chr4.nic	17755	4984	0.49573999999999996	4.7746686935424805	1	1	coding
ENST00000394329.9	17151	4984	0.48909	4.7746686935424805	1	1	coding
transcript117634.chr4.nic	7664	74	0.25198000000000004	9.052215385437012	1	0.0453123	noncoding
ENST00000394276.3	2858	62	0.32286	9.523156929016114	1	0.0317996	noncoding
transcript119033.chr4.nnic	2699	205	0.35788	4.932794761657713	1	0.997563	coding
ENST00000512483.5	1144	57	0.39107000000000003	10.697513008117674	1	0.0520893	noncoding
ENST00000503872.1	1028	57	0.4176	10.697513008117674	1	0.071769	noncoding
ENST00000503588.1	818	92	0.43538999999999994	4.4452299118042	1	0.628305	coding
transcript120513.chr4.nnic	4315	107	0.30387	10.141988945007324	1	0.118952	noncoding
ENST00000226319.11	5695	843	0.38806	8.201426124572755	1	1	coding
ENST00000511647.5	3560	510	0.38527	5.39984073638916	1	1	coding
ENST00000512960.5	3000	843	0.41125	8.201426124572755	1	1	coding
ENST00000610919.4	5644	843	0.38806	8.201426124572755	1	1	coding
ENST00000413543.6	4012	510	0.37509000000000003	5.39984073638916	1	1	coding
transcript121547.chr4.nnic	1182	59	0.29585	10.403795051574708	1	0.0316481	noncoding
ENST00000281142.10	2987	689	0.46568	5.832385444641113	1	1	coding
transcript120555.chr4.nic	1809	423	0.48761999999999994	5.402512168884278	-1	0.964694	coding
ENST00000506368.5	2096	132	0.34519	5.883370018005371	1	0.668245	coding
ENST00000511426.5	1696	80	0.30972	4.698220252990722	1	0.148458	noncoding
transcript121533.chr4.nnic	1205	143	0.3184	11.430067253112792	1	0.255706	noncoding
transcript125865.chr4.nnic	1055	53	0.29977	9.600583457946776	1	0.0224686	noncoding
ENST00000412923.6	5102	1135	0.46780000000000005	4.994919776916503	1	1	coding
transcript123676.chr4.nnic	2188	272	0.4153	4.453812599182128	1	0.999996	coding
ENST00000511115.5	1331	316	0.43557	4.723968315124511	1	1	coding
transcript125107.chr4.nic	9981	987	0.37819	5.368522453308105	1	1	coding
ENST00000394235.6	4012	582	0.4226	6.274820137023925	1	1	coding
ENST00000686138.1	4003	594	0.43566	6.149319648742675	1	1	coding
ENST00000358635.7	3036	534	0.44656999999999997	9.10327434539795	1	1	coding
ENST00000379549.7	2766	505	0.46234000000000003	8.61589336395264	1	1	coding
ENST00000510408.5	1965	522	0.49928000000000006	9.199009895324707	1	1	coding
transcript125292.chr4.nnic	2442	50	0.32413000000000003	4.411410713195801	1	0.0363555	noncoding
transcript125320.chr4.nnic	3476	62	0.30884	9.733581733703613	1	0.0312324	noncoding
transcript122875.chr4.nnic	1907	82	0.32838999999999996	4.0500284194946286	1	0.239037	noncoding
transcript122877.chr4.nnic	1963	92	0.3488	4.0500284194946286	1	0.408418	noncoding
transcript122993.chr4.nic	1804	163	0.35065999999999997	4.224296760559082	-1	0.101662	noncoding
transcript122996.chr4.nic	1840	175	0.38365	4.205596733093262	-1	0.135884	noncoding
transcript125788.chr4.nnic	447	23	0.38002	10.000287437438963	1	0.00963434	noncoding
ENST00000700275.1	4023	818	0.47294	6.835707283020019	1	1	coding
transcript122951.chr4.nic	3179	245	0.3728	8.799112510681152	1	0.997041	coding
transcript127012.chr4.nnic	1596	71	0.32529	4.826278495788574	1	0.0896334	noncoding
transcript127024.chr4.nnic	1432	62	0.34785	9.09792346954346	1	0.0345064	noncoding
transcript127026.chr4.nnic	8043	62	0.30576000000000003	10.036389732360838	1	0.0327084	noncoding
ENST00000338517.8	1864	123	0.36946	4.7010622024536115	1	0.803268	coding
ENST00000506597.2	1838	132	0.30293000000000003	10.00686321258545	1	0.225756	noncoding
ENST00000608372.6	4995	89	0.28562000000000004	8.192787361145019	1	0.0640563	noncoding
ENST00000442267.3	5554	1267	0.44242	5.178737068176268	1	1	coding
transcript127594.chr4.nic	5210	568	0.38604	8.630785560607912	1	1	coding
transcript127690.chr4.nic	2645	450	0.39463	7.99744815826416	1	1	coding
ENST00000515673.7	10432	439	0.34707	5.113258552551269	1	1	coding
transcript127639.chr4.nnic	4416	348	0.38055	5.371875953674317	1	1	coding
transcript127632.chr4.nnic	4750	461	0.37719	5.240066337585449	1	1	coding
transcript127778.chr4.nnic	1928	335	0.45609999999999995	8.798274421691897	1	0.999999	coding
transcript128708.chr4.nic	5559	392	0.33509999999999995	5.877004051208496	1	1	coding
transcript128478.chr4.nic	3579	1031	0.47076	6.819621849060058	-1	0.999996	coding
transcript128468.chr4.nnic	4384	970	0.44291	8.861711311340333	1	1	coding
ENST00000283131.4	7684	1053	0.40035999999999994	8.27060070037842	1	1	coding
transcript129358.chr4.nnic	1763	66	0.35207	8.709372520446777	1	0.0399624	noncoding
transcript129759.chr4.nnic	4385	115	0.28876	8.618472099304203	1	0.143302	noncoding
ENST00000451299.6	928	186	0.42595	9.171868705749514	1	0.986788	coding
ENST00000309439.9	868	186	0.41890999999999995	9.171868705749514	1	0.98392	coding
transcript130025.chr4.nic	6117	154	0.2384	8.279110527038576	1	0.330198	noncoding
transcript130479.chr4.nic	5902	107	0.30530999999999997	6.006312751770018	1	0.242446	noncoding
transcript130685.chr4.nic	1839	259	0.37306	8.678169822692869	1	0.99864	coding
ENST00000302085.9	3002	466	0.37978999999999996	6.900901603698731	1	1	coding
ENST00000515385.1	2085	466	0.39631	6.900901603698731	1	1	coding
transcript130573.chr4.nnic	7120	466	0.26785000000000003	6.900901603698731	1	0.999995	coding
ENST00000281321.3	3144	410	0.39614999999999995	9.329751777648926	1	1	coding
transcript131975.chr4.nnic	1632	107	0.33906000000000003	8.695898628234861	1	0.185194	noncoding
transcript131580.chr4.nnic	4345	93	0.30639	5.2642229080200185	1	0.195684	noncoding
transcript131351.chr4.nnic	1104	93	0.34437	5.2642229080200185	1	0.237308	noncoding
transcript131765.chr4.nnic	5721	84	0.31596	7.529995536804201	1	0.0645575	noncoding
ENST00000325106.9	2178	476	0.42295000000000005	5.502605628967284	1	1	coding
ENST00000504425.5	1777	475	0.41987	5.562172889709472	1	1	coding
transcript131242.chr4.nic	2956	453	0.37241	5.928898048400878	1	1	coding
transcript131378.chr4.nnic	5961	212	0.28584	7.042658042907715	1	0.934551	coding
transcript131383.chr4.nnic	2272	202	0.35892999999999997	6.664678764343263	1	0.988271	coding
transcript132267.chr4.nic	2196	261	0.34063000000000004	8.401084709167485	1	0.996186	coding
transcript132197.chr4.nnic	5118	314	0.31802	8.868867301940917	1	0.998237	coding
transcript132524.chr4.nic	3568	108	0.31422	8.958478355407717	1	0.142158	noncoding
ENST00000508208.5	1528	262	0.36128000000000005	8.401084709167485	1	0.998445	coding
ENST00000296582.8	4164	439	0.33494	5.850176048278808	1	1	coding
transcript132171.chr4.nnic	2078	351	0.41447	5.201586341857909	1	1	coding
ENST00000651943.2	10148	2853	0.47383	5.361417579650879	1	1	coding
ENST00000510413.5	10032	2852	0.47383	5.361417579650879	1	1	coding
transcript135685.chr4.nnic	1548	87	0.34126	4.442785835266113	1	0.261783	noncoding
ENST00000503716.5	3712	759	0.41511	5.974255561828613	1	1	coding
ENST00000697127.1	3350	744	0.43560999999999994	5.972323036193848	1	1	coding
transcript136277.chr4.nnic	996	40	0.3489	10.612092399597167	1	0.0199252	noncoding
transcript136272.chr4.nnic	446	79	0.33644	5.818516731262207	-1	0.0514461	noncoding
transcript133203.chr4.nnic	3012	265	0.39554	9.752084159851073	1	0.999155	coding
transcript133569.chr4.nic	1991	189	0.38096	10.088931465148924	1	0.941563	coding
ENST00000509736.5	576	146	0.45147	9.29996738433838	1	0.939007	coding
ENST00000514682.5	985	228	0.45672	9.464103889465335	1	0.999441	coding
ENST00000512690.5	845	206	0.37162	10.205877113342286	1	0.959776	coding
ENST00000506126.5	862	228	0.46321000000000007	9.464103889465335	1	0.999541	coding
ENST00000604030.7	5207	1048	0.43196999999999997	8.726005363464353	1	1	coding
transcript132997.chr4.nic	3263	929	0.43934999999999996	9.170966148376465	-1	0.998959	coding
transcript133018.chr4.nic	3194	906	0.44719	9.278757286071777	-1	0.999004	coding
transcript136609.chr4.nnic	2908	80	0.31672	9.783738136291504	1	0.0589301	noncoding
transcript136611.chr4.nnic	2691	84	0.30767	10.232824897766111	1	0.0646818	noncoding
ENST00000263985.11	2369	558	0.45889	8.848430824279784	1	1	coding
transcript136699.chr4.nic	1675	333	0.47794000000000003	5.641122245788575	1	1	coding
ENST00000512306.5	1519	358	0.37424999999999997	9.55777645111084	1	0.999975	coding
ENST00000508611.1	605	116	0.33667	10.793893241882326	1	0.207207	noncoding
ENST00000603548.6	5653	708	0.34956	5.5045381546020495	1	1	coding
transcript136884.chr4.nic	5305	490	0.32729	9.174318504333495	1	0.999999	coding
ENST00000603841.1	2261	708	0.47395	5.5045381546020495	1	1	coding
transcript137181.chr4.nic	2370	265	0.32231000000000004	8.829541587829592	1	0.990322	coding
transcript137651.chr4.nic	6603	116	0.25289	9.375008583068848	1	0.116827	noncoding
transcript137653.chr4.nic	2089	116	0.29977	9.375008583068848	1	0.152166	noncoding
transcript137082.chr4.nnic	1697	167	0.4361	4.126533699035644	-1	0.206419	noncoding
transcript136999.chr4.nic	1191	271	0.44227	5.596674156188963	-1	0.519168	coding
transcript137141.chr4.nic	3439	115	0.34143	5.5652990341186515	1	0.471188	noncoding
transcript137605.chr4.nic	3906	73	0.30721	6.696792793273925	1	0.0450508	noncoding
ENST00000405727.6	1601	342	0.48651999999999995	6.1018590927124015	1	1	coding
ENST00000356064.3	1302	342	0.45544	6.1018590927124015	1	1	coding
transcript138068.chr4.nic	1853	477	0.48539	5.829941368103028	-1	0.982901	coding
transcript138410.chr4.nic	3403	137	0.33626999999999996	6.7902929306030275	1	0.588401	coding
transcript138073.chr4.nic	1827	477	0.47376000000000007	5.829941368103028	-1	0.981037	coding
ENST00000437508.7	3828	745	0.44897999999999993	6.5065526962280265	1	1	coding
transcript138079.chr4.nic	1660	504	0.46941999999999995	6.33239803314209	-1	0.98328	coding
ENST00000632856.2	679	164	0.37405	8.73264560699463	1	0.870181	coding
ENST00000675384.1	7543	745	0.39379	6.5065526962280265	1	1	coding
ENST00000675835.1	7269	745	0.41799	6.5065526962280265	1	1	coding
transcript138091.chr4.nic	1768	495	0.46825	6.093162727355955	-1	0.982704	coding
ENST00000482578.3	766	155	0.39104999999999995	8.357052803039554	1	0.875534	coding
transcript138063.chr4.nic	4497	228	0.29283000000000003	5.661868476867675	1	0.992474	coding
transcript138014.chr4.nic	2420	326	0.38519000000000003	5.203064155578613	1	0.999999	coding
ENST00000409959.8	5006	1611	0.45434	6.426580238342285	1	1	coding
transcript138937.chr4.nnic	2103	62	0.28999	6.904994010925294	1	0.0275148	noncoding
transcript139041.chr4.nnic	6243	248	0.32774000000000003	8.987295722961427	1	0.982764	coding
ENST00000347063.9	1358	329	0.46508	9.071233558654786	1	0.999999	coding
transcript139054.chr4.nnic	4367	230	0.31465	8.92798480987549	1	0.945382	coding
transcript139072.chr4.nnic	1301	171	0.40457	6.291758155822754	1	0.982074	coding
