gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype
ENSG00000167977	ENSG00000167977.9	-0.619130838798546	4.36667232509138	11.1460911639167	0.0120905690190258	0.113051113563424	KCTD5	protein_coding
ENSG00000113369	ENSG00000113369.9	0.877525746117783	6.22334844773165	11.2132056351212	0.0121064921031603	0.113125117454131	ARRDC3	protein_coding
ENSG00000253577	ENSG00000253577.2	4.09369094246487	-0.28416701921325	11.1396875451039	0.0121066665176597	0.113125117454131		lncRNA
ENSG00000116237	ENSG00000116237.16	-0.695004042705476	5.50927231831583	11.2084273205644	0.0121183920870349	0.113158197505717	ICMT	protein_coding
ENSG00000134216	ENSG00000134216.19	6.89974149606176	0.52113543790265	12.4758229632699	0.0121161392142439	0.113158197505717	CHIA	protein_coding
ENSG00000065057	ENSG00000065057.9	-0.791981703334815	3.97541368583731	11.1328864001114	0.0121237935475653	0.113170414516081	NTHL1	protein_coding
ENSG00000204193	ENSG00000204193.11	5.34475381667435	0.228953407336079	12.358784436193	0.0121311197202498	0.113192470490862	TXNDC8	protein_coding
ENSG00000283047	ENSG00000283047.1	5.47976335371415	0.672329639275366	12.4305917835865	0.012134344190926	0.113192470490862	FRG1FP	unprocessed_pseudogene
ENSG00000055044	ENSG00000055044.11	-0.439018529430316	6.79306195718136	11.1252841265965	0.0121429749608417	0.113234777299262	NOP58	protein_coding
ENSG00000131724	ENSG00000131724.11	-1.34574072144138	4.10454586740697	11.1941571073036	0.0121540207794105	0.113261382045811	IL13RA1	protein_coding
ENSG00000255311	ENSG00000255311.5	2.34185559577657	2.0827994847689	11.1504893239029	0.0121504712470899	0.113261382045811	DLG2-AS2	lncRNA
ENSG00000250708	ENSG00000250708.3	4.62203580876655	0.8475202534165	11.1923271557094	0.0121585994229009	0.11326587447567	LINC02269	lncRNA
ENSG00000188859	ENSG00000188859.7	1.60494072594724	2.66123335006226	11.1173501329755	0.0121630350234907	0.113269031783258	FAM78B	protein_coding
ENSG00000117308	ENSG00000117308.15	-0.745031519413163	4.49400049633309	11.1106999540634	0.0121798820044802	0.113387729812078	GALE	protein_coding
ENSG00000131165	ENSG00000131165.16	-0.579678975019124	5.26668979716285	11.1070913809221	0.012189036221124	0.11342319798842	CHMP1A	protein_coding
ENSG00000163749	ENSG00000163749.18	2.30644787867721	1.83942999610819	11.1023824205776	0.0122009952210691	0.11342319798842	CCDC158	protein_coding
ENSG00000168502	ENSG00000168502.18	1.08583081833341	5.6987765426516	11.1726374920358	0.0122080051584207	0.11342319798842	MTCL1	protein_coding
ENSG00000204529	ENSG00000204529.5	3.06415499293179	-0.20297408758988	11.0995068818862	0.0122083054437244	0.11342319798842	GUCY2EP	transcribed_unprocessed_pseudogene
ENSG00000221059	ENSG00000221059.1	7.19677712654722	0.876252900803487	12.4372691708227	0.0121971790897914	0.11342319798842	RNU6ATAC6P	snRNA
ENSG00000239486	ENSG00000239486.1	2.05798266950366	2.97627623430196	11.1730405664719	0.0122069911610058	0.11342319798842		unprocessed_pseudogene
ENSG00000102393	ENSG00000102393.15	-0.716815151091955	4.39238312341224	11.0819178439632	0.0122531434136731	0.113440471199862	GLA	protein_coding
ENSG00000103260	ENSG00000103260.9	-1.23290552861913	7.95214790789689	11.1526584765054	0.0122584020057529	0.113440471199862	METRN	protein_coding
ENSG00000107949	ENSG00000107949.17	-0.520302923174433	6.63610923253508	11.0794704187947	0.0122593991806281	0.113440471199862	BCCIP	protein_coding
ENSG00000115163	ENSG00000115163.15	-1.51715293502013	4.9267443088875	11.157669729818	0.0122457359934967	0.113440471199862	CENPA	protein_coding
ENSG00000133321	ENSG00000133321.11	1.92235572014404	2.02648892256114	11.0931163825686	0.0122245716342454	0.113440471199862	PLAAT4	protein_coding
ENSG00000164035	ENSG00000164035.10	4.0628183291681	2.24351753985344	11.1667317334572	0.0122228744950511	0.113440471199862	EMCN	protein_coding
ENSG00000198712	ENSG00000198712.1	-0.592996901945694	11.7053122402591	11.0847736635247	0.0122458489602839	0.113440471199862	MT-CO2	protein_coding
ENSG00000222000	ENSG00000222000.7	2.91103884541595	1.52558036680007	11.1545526450911	0.012240259722275	0.113440471199862		lncRNA
ENSG00000233429	ENSG00000233429.9	4.8342191262201	1.75826608070554	11.1567661218524	0.0122480186269477	0.113440471199862	HOTAIRM1	lncRNA
ENSG00000236008	ENSG00000236008.5	2.7579275080018	0.483372566635569	11.0880451642028	0.0122374996254709	0.113440471199862	LINC01814	lncRNA
ENSG00000253968	ENSG00000253968.2	6.81676832594245	-0.00577490205187826	12.4214332898277	0.0122306757344782	0.113440471199862		lncRNA
ENSG00000258704	ENSG00000258704.8	0.739674912893581	4.34389640540214	11.0863588387855	0.0122418024521664	0.113440471199862	SRP54-AS1	transcribed_unitary_pseudogene
ENSG00000231918	ENSG00000231918.1	5.19792918691769	0.134626823828835	12.2907921341005	0.0122682287767747	0.113484194529623	NRXN1-DT	lncRNA
ENSG00000173812	ENSG00000173812.11	0.604379671140385	9.12239729579006	11.0624029943216	0.012303139065773	0.113750012016436	EIF1	protein_coding
ENSG00000187024	ENSG00000187024.15	-0.965735972552163	3.34665661433307	11.0600024394445	0.0123093072426914	0.113750012016436	PTRH1	protein_coding
ENSG00000228980	ENSG00000228980.4	3.70782384684897	0.801553470593002	11.0736461398363	0.0123054002614552	0.113750012016436	LINC01205	lncRNA
ENSG00000073712	ENSG00000073712.15	-0.630284103450041	6.0516779635439	11.124656532666	0.0123151416831267	0.113765904576268	FERMT2	protein_coding
ENSG00000196715	ENSG00000196715.7	-0.672331139107708	5.28689128203304	11.0866530686578	0.0123238531826751	0.113808355593782	VKORC1L1	protein_coding
ENSG00000067955	ENSG00000067955.15	-0.735958061930517	6.11254895523434	11.0983682685265	0.0123967108756209	0.113941794858245	CBFB	protein_coding
ENSG00000070961	ENSG00000070961.17	0.472819265581295	7.73979440017935	11.0298931378716	0.0123870116807847	0.113941794858245	ATP2B1	protein_coding
ENSG00000084734	ENSG00000084734.9	6.37531296864341	0.0998711951680085	12.3422059560452	0.0124001179329617	0.113941794858245	GCKR	protein_coding
ENSG00000118096	ENSG00000118096.10	-0.565514218346746	5.40594957879566	11.0372474413485	0.0123679739453559	0.113941794858245	IFT46	protein_coding
ENSG00000124490	ENSG00000124490.14	5.69149466163561	0.0683686760814502	12.2760739592418	0.0123787420864739	0.113941794858245	CRISP2	protein_coding
ENSG00000132773	ENSG00000132773.12	-1.09862345308133	3.59479849483529	11.0364068585287	0.0123701480145393	0.113941794858245	TOE1	protein_coding
ENSG00000198695	ENSG00000198695.2	-0.554919219125641	9.87006684367698	11.0406028340607	0.0123593005137009	0.113941794858245	MT-ND6	protein_coding
ENSG00000228213	ENSG00000228213.5	-1.18985972606298	5.69222541864306	11.1006964419253	0.0123907384589672	0.113941794858245	NLGN1-AS1	lncRNA
ENSG00000232712	ENSG00000232712.6	2.36376545977333	2.58703763289379	11.1066155093492	0.0123755711018872	0.113941794858245	KIZ-AS1	lncRNA
ENSG00000233290	ENSG00000233290.4	5.89900041915372	1.24379736426248	12.3642690696051	0.012352618641683	0.113941794858245		lncRNA
ENSG00000235050	ENSG00000235050.6	4.27117826587073	0.643746647652013	11.1058027852731	0.0123776522532885	0.113941794858245	MLIP-AS1	lncRNA
ENSG00000261801	ENSG00000261801.8	1.48061831982305	4.11035832642609	11.1177472061585	0.0123471114315682	0.113941794858245	LOXL1-AS1	lncRNA
ENSG00000266405	ENSG00000266405.3	-2.99561402120411	1.39435900682293	11.097207126663	0.0123996909177798	0.113941794858245	CBX3P2	transcribed_processed_pseudogene
ENSG00000274317	ENSG00000274317.2	2.73896254727157	3.50215357221503	11.1096840002538	0.0123677176527109	0.113941794858245	LINC02334	lncRNA
ENSG00000285216	ENSG00000285216.1	4.82143541808622	0.352125722648786	11.1018530982535	0.012387772691942	0.113941794858245		lncRNA
ENSG00000268297	ENSG00000268297.1	4.02407931273812	0.0379982393684964	11.0512624147136	0.0124054169037471	0.113952615272991	CLEC4GP1	unprocessed_pseudogene
ENSG00000267682	ENSG00000267682.1	3.89041454887799	1.07284362032283	11.091507361115	0.0124143326383509	0.113996640025826		lncRNA
ENSG00000239374	ENSG00000239374.1	-6.86536256253722	-0.88468389726157	14.3653824721866	0.0124369760115777	0.114166649981445		processed_pseudogene
ENSG00000063245	ENSG00000063245.15	-0.856932635534713	5.55813882944481	11.0736007058113	0.0124604771353249	0.114344418292266	EPN1	protein_coding
ENSG00000188783	ENSG00000188783.6	-1.9025017673046	3.43015783620686	11.0694640280703	0.0124711685875178	0.114375999846547	PRELP	protein_coding
ENSG00000253314	ENSG00000253314.7	7.28025130785854	0.342637639394004	12.3085219576235	0.012473107179501	0.114375999846547	LINC00293	lncRNA
ENSG00000262759	ENSG00000262759.1	-2.71796104469848	0.757440151191585	11.0131084466314	0.0124763288197471	0.114375999846547	MRPS21P9	processed_pseudogene
ENSG00000236733	ENSG00000236733.1	-2.61929562373591	1.73978856924452	11.0573516863602	0.0125025416891577	0.114578314605078		lncRNA
ENSG00000103494	ENSG00000103494.16	-0.704004907761568	6.2148973730896	11.0497643399854	0.0125222461412263	0.114582377084419	RPGRIP1L	protein_coding
ENSG00000132434	ENSG00000132434.10	-0.614766824238519	5.14579317373979	10.9796481823643	0.0125180930125358	0.114582377084419	LANCL2	protein_coding
ENSG00000237758	ENSG00000237758.1	3.77047528579749	1.45941739104903	11.0553040323849	0.0125078555333106	0.114582377084419	BANF1P3	processed_pseudogene
ENSG00000242598	ENSG00000242598.1	2.19679232334316	2.96371692688022	11.04920287416	0.0125237058681729	0.114582377084419	MED28P8	processed_pseudogene
ENSG00000286828	ENSG00000286828.1	2.7953534719394	0.562320191702477	10.981397505544	0.0125134993733751	0.114582377084419		lncRNA
ENSG00000157404	ENSG00000157404.17	1.16738765990377	3.85948512002668	11.0293094613348	0.0125296964778701	0.114599264940996	KIT	protein_coding
ENSG00000137714	ENSG00000137714.3	-0.465194306688591	5.55619116515223	10.9710749811373	0.0125406372498151	0.114623497295913	FDX1	protein_coding
ENSG00000235085	ENSG00000235085.3	5.22627780407314	0.288192437101005	11.0438218803297	0.0125377067866648	0.114623497295913		lncRNA
ENSG00000112038	ENSG00000112038.18	4.84511996542324	1.0456020068939	11.0290966001441	0.0125761241898257	0.114802697278189	OPRM1	protein_coding
ENSG00000152795	ENSG00000152795.18	-0.525260023375431	8.77151299627541	10.9602191403714	0.0125692590155844	0.114802697278189	HNRNPDL	protein_coding
ENSG00000156345	ENSG00000156345.18	0.671498439299618	4.40728784266374	10.9573447158577	0.0125768516060484	0.114802697278189	CDK20	protein_coding
ENSG00000204128	ENSG00000204128.6	2.06974710587977	2.26280579900811	10.9720186944928	0.0125696312354973	0.114802697278189	C2orf72	protein_coding
ENSG00000116774	ENSG00000116774.12	-1.84986775737873	1.95692751277116	10.9507219831611	0.0125943675785405	0.114886726881909	OLFML3	protein_coding
ENSG00000284657	ENSG00000284657.1	3.08896626679359	0.759326893872452	10.9746524038568	0.0125920688148006	0.114886726881909		lncRNA
ENSG00000213068	ENSG00000213068.3	-2.74772268158643	-0.237779547484371	10.9474709853172	0.0126029773941764	0.114927348935219		processed_pseudogene
ENSG00000127946	ENSG00000127946.17	-0.640930259779776	6.09169440400387	11.0060419256198	0.0126365781185569	0.115195762743152	HIP1	protein_coding
ENSG00000267150	ENSG00000267150.1	6.21976258473941	-0.179882565340125	12.2253618208536	0.012646031540234	0.115243943986793		lncRNA
ENSG00000100346	ENSG00000100346.18	2.30369757997849	2.06510874826034	10.9487648638165	0.012651111449143	0.115252250562555	CACNA1I	protein_coding
ENSG00000183762	ENSG00000183762.13	0.780838585129718	5.33038038775832	10.9986490925153	0.0126560429667913	0.11525920025982	KREMEN1	protein_coding
ENSG00000134028	ENSG00000134028.14	5.82527921238733	0.594512539786558	12.2168873922672	0.0126745939752662	0.115276266059913	ADAMDEC1	protein_coding
ENSG00000143324	ENSG00000143324.14	-0.607088516558674	6.79753653434912	10.9578442848641	0.0126745482200764	0.115276266059913	XPR1	protein_coding
ENSG00000163755	ENSG00000163755.9	0.612905996831206	4.84101281176642	10.9234315885353	0.0126668781806816	0.115276266059913	HPS3	protein_coding
ENSG00000284240	ENSG00000284240.1	3.87359694674253	-0.287633240160527	10.9240359645723	0.0126652665412921	0.115276266059913	LINC02801	lncRNA
ENSG00000235281	ENSG00000235281.2	2.88740960872614	0.64174742187568	10.9126955977716	0.0126955510125707	0.115428901659509		lncRNA
ENSG00000286621	ENSG00000286621.1	4.85966388714391	0.941369215184194	10.976088027571	0.0127156844770817	0.115573951382917		lncRNA
ENSG00000105173	ENSG00000105173.14	-1.24553282669725	2.66693039165543	10.9020121621521	0.0127241664931397	0.115581230282122	CCNE1	protein_coding
ENSG00000250772	ENSG00000250772.6	6.28516857925366	-0.245213182743029	12.1938552306807	0.0127248459249441	0.115581230282122	LINC01365	lncRNA
ENSG00000160593	ENSG00000160593.20	6.90079827537655	0.272513352445127	12.1887298477544	0.0127373792805502	0.115657077086348	JAML	protein_coding
ENSG00000048162	ENSG00000048162.22	-0.755690549356213	4.06668206146047	10.8930933577795	0.0127481190582959	0.115678616292361	NOP16	protein_coding
ENSG00000114204	ENSG00000114204.16	-3.33759029930311	2.35367112860434	10.9642659871708	0.0127470815782845	0.115678616292361	SERPINI2	protein_coding
ENSG00000090054	ENSG00000090054.16	0.680865338548647	6.49463223289405	10.9541699664718	0.0127739739343364	0.115828091362507	SPTLC1	protein_coding
ENSG00000112419	ENSG00000112419.15	-0.690277178124496	5.27576257358267	10.9478432374381	0.0127718244557368	0.115828091362507	PHACTR2	protein_coding
ENSG00000113889	ENSG00000113889.14	5.19960802633631	0.10276322101608	12.0546676551229	0.0127925750651564	0.115828091362507	KNG1	protein_coding
ENSG00000181061	ENSG00000181061.14	-0.47696234579959	7.09397798074095	10.8798070849599	0.0127839087791469	0.115828091362507	HIGD1A	protein_coding
ENSG00000183304	ENSG00000183304.10	4.84909386799289	0.148826302398585	12.054356443602	0.0127932856600815	0.115828091362507	FAM9A	protein_coding
ENSG00000201028	ENSG00000201028.1	5.47603787231643	2.02577497742671	10.9511575083179	0.0127820122743084	0.115828091362507	RNU6-151P	snRNA
ENSG00000227706	ENSG00000227706.4	5.90060922457946	-0.396404635013094	12.0723084462276	0.0127939162725993	0.115828091362507		lncRNA
ENSG00000205517	ENSG00000205517.13	1.66109089924256	3.97714362476428	10.9448916482552	0.012798752799471	0.115833949640777	RGL3	protein_coding
ENSG00000067992	ENSG00000067992.17	0.900844530322204	6.264893518746	10.9335940476859	0.0128290082084735	0.115871997246427	PDK3	protein_coding
ENSG00000136811	ENSG00000136811.17	-0.821594522455344	6.03157453874527	10.9356316724214	0.0128235445545621	0.115871997246427	ODF2	protein_coding
ENSG00000146005	ENSG00000146005.4	1.26983601395425	2.69511190840769	10.8650111801193	0.0128239174604689	0.115871997246427	PSD2	protein_coding
ENSG00000154493	ENSG00000154493.20	2.78217286879051	1.09474014305316	10.8654957325134	0.012822604661149	0.115871997246427	C10orf90	protein_coding
ENSG00000156515	ENSG00000156515.25	0.746400935420124	7.33832254442759	10.9354153037824	0.0128241245794108	0.115871997246427	HK1	protein_coding
ENSG00000237250	ENSG00000237250.3	5.03949622322806	-0.481418270651187	12.0375383996016	0.0128317649064216	0.115871997246427		lncRNA
ENSG00000243207	ENSG00000243207.6	-3.04614680387915	1.71772109599137	10.9323697338317	0.0128322925085378	0.115871997246427	PPAN-P2RY11	protein_coding
ENSG00000132612	ENSG00000132612.16	-0.473154163534516	6.07021582162269	10.8577888975425	0.0128435053431071	0.115935383359964	VPS4A	protein_coding
ENSG00000213742	ENSG00000213742.8	1.20848465385415	5.43079531539019	10.9254694241302	0.0128508233339614	0.115935395710022	ZNF337-AS1	lncRNA
ENSG00000291186	ENSG00000291186.1	-1.29314038745861	2.94982155219822	10.854700628113	0.0128518929383058	0.115935395710022		lncRNA
ENSG00000088827	ENSG00000088827.14	3.81354081360758	-0.110591057941803	10.8495884755129	0.0128657928129587	0.115981815584115	SIGLEC1	protein_coding
ENSG00000090971	ENSG00000090971.5	-0.522976473439362	5.38937611453695	10.8451000571081	0.0128780127253511	0.115981815584115	NAT14	protein_coding
ENSG00000109436	ENSG00000109436.8	0.70528435814787	6.2257778855087	10.9168932834335	0.0128739027732953	0.115981815584115	TBC1D9	protein_coding
ENSG00000149308	ENSG00000149308.17	-0.5483817425648	5.34619128019457	10.8468076923727	0.012873361854212	0.115981815584115	NPAT	protein_coding
ENSG00000165084	ENSG00000165084.16	1.46520862474191	3.84395164169176	10.9191541567203	0.0128678132996541	0.115981815584115	C8orf34	protein_coding
ENSG00000253292	ENSG00000253292.1	5.82875977234333	1.21353332879567	12.1244272912867	0.01288232567851	0.11598287941554	MIOXP1	processed_pseudogene
ENSG00000258655	ENSG00000258655.2	1.59870045717819	2.54256555648079	10.839969347484	0.0128919996154811	0.116032193153788	ARHGAP5-AS1	lncRNA
ENSG00000160208	ENSG00000160208.13	-0.542546633395908	5.6900887549812	10.8376052254986	0.0128984510605216	0.116052480758985	RRP1B	protein_coding
ENSG00000145730	ENSG00000145730.21	0.662825560479569	8.38680999342023	10.8720064658836	0.0129086295582335	0.116093424007407	PAM	protein_coding
ENSG00000151465	ENSG00000151465.14	-0.642030745313858	5.9535568556012	10.9030020872214	0.0129113992847039	0.116093424007407	CDC123	protein_coding
ENSG00000259133	ENSG00000259133.5	3.22719604067606	0.970783011442655	10.8826241457232	0.0129156981776218	0.116094323443779		lncRNA
ENSG00000101608	ENSG00000101608.13	-0.496341971637221	6.25037314469963	10.8237752962842	0.012936274920371	0.116121037881664	MYL12A	protein_coding
ENSG00000111737	ENSG00000111737.12	-0.708767137508231	4.50569785117973	10.8273382825481	0.0129265167667642	0.116121037881664	RAB35	protein_coding
ENSG00000115866	ENSG00000115866.11	0.739755035807649	7.31163980943316	10.8918340631694	0.012941647391869	0.116121037881664	DARS1	protein_coding
ENSG00000135617	ENSG00000135617.4	-0.816735419674072	3.63425806660134	10.8252165513974	0.0129323265307825	0.116121037881664	PRADC1	protein_coding
ENSG00000184270	ENSG00000184270.6	-1.83397278884626	2.41349491294134	10.8398678236032	0.0129478735946128	0.116121037881664	H2AC21	protein_coding
ENSG00000198948	ENSG00000198948.12	1.2339886148202	4.27041852538365	10.8950868019047	0.0129328280606687	0.116121037881664	MFAP3L	protein_coding
ENSG00000243449	ENSG00000243449.8	-0.500448189725956	6.92298717984828	10.8194735504066	0.0129480690002955	0.116121037881664	NICOL1	protein_coding
ENSG00000183049	ENSG00000183049.14	0.709977438444478	5.838080098538	10.8855970153661	0.0129585799661638	0.116177619158386	CAMK1D	protein_coding
ENSG00000196344	ENSG00000196344.12	5.35087613726942	0.58155621284819	12.0166326332023	0.0129783339201294	0.116317003098106	ADH7	protein_coding
ENSG00000201662	ENSG00000201662.1	5.94015442170417	0.917662829933057	10.8762886282575	0.0129839039410663	0.116329215834913	RNU6-60P	snRNA
ENSG00000135624	ENSG00000135624.17	-0.495530475451041	7.13377376924172	10.8030056033039	0.0129933472745878	0.116357373188473	CCT7	protein_coding
ENSG00000156508	ENSG00000156508.19	-0.880040903356544	11.0074765118836	10.872047466631	0.0129954634310827	0.116357373188473	EEF1A1	protein_coding
ENSG00000160447	ENSG00000160447.7	-1.18148839757774	3.29333335727129	10.7997483611766	0.0130023271337883	0.116381140473329	PKN3	protein_coding
ENSG00000232956	ENSG00000232956.10	-0.95703894239516	3.86023780439842	10.7937583029094	0.01301886193943	0.11648154151625	SNHG15	lncRNA
ENSG00000280081	ENSG00000280081.4	5.61591629630339	0.375425775223896	12.0465432063154	0.0130219698660613	0.11648154151625	LINC01667	transcribed_processed_pseudogene
ENSG00000096968	ENSG00000096968.14	0.605470898744892	4.66503661463348	10.7904706981798	0.0130279484698094	0.116497330932005	JAK2	protein_coding
ENSG00000269736	ENSG00000269736.1	5.55275343651417	2.35206774986179	10.8584756891474	0.0130325433275763	0.116500740531573		lncRNA
ENSG00000198208	ENSG00000198208.12	0.900528928266857	4.43093429030843	10.823043895135	0.0130448340804188	0.116572920972689	RPS6KL1	protein_coding
ENSG00000258527	ENSG00000258527.1	-3.52059098126162	0.154534492190106	10.8494665823359	0.0130496551599538	0.116578324884512	ASB9P1	processed_pseudogene
ENSG00000119950	ENSG00000119950.21	0.804851841444598	6.54633702475714	10.8497552930059	0.0130564406773138	0.116601268826566	MXI1	protein_coding
ENSG00000138166	ENSG00000138166.6	1.43357290762106	3.95702178615511	10.8475647866606	0.0130624524198607	0.116617289944052	DUSP5	protein_coding
ENSG00000164342	ENSG00000164342.14	2.54585243922309	0.82186771186214	10.7699442588095	0.0130848660588679	0.116704342471496	TLR3	protein_coding
ENSG00000170425	ENSG00000170425.4	0.813889451368149	3.98075065857946	10.7703505056858	0.013083736477687	0.116704342471496	ADORA2B	protein_coding
ENSG00000175544	ENSG00000175544.14	1.76744161211053	2.5763213035725	10.7723622165007	0.0130781447077772	0.116704342471496	CABP4	protein_coding
ENSG00000102390	ENSG00000102390.11	-0.502209045119195	5.33077709854437	10.7535562204918	0.0131305383781522	0.11678795610771	PBDC1	protein_coding
ENSG00000119321	ENSG00000119321.10	0.930394672390934	6.33760207944252	10.8183972480803	0.0131428429033798	0.11678795610771	FKBP15	protein_coding
ENSG00000135437	ENSG00000135437.10	1.90109970126119	2.57416990151542	10.7722301279886	0.0131396786302645	0.11678795610771	RDH5	protein_coding
ENSG00000144231	ENSG00000144231.11	-0.62639702430234	5.81773963612551	10.8223553337875	0.0131197804543382	0.11678795610771	POLR2D	protein_coding
ENSG00000148180	ENSG00000148180.22	1.31135660044658	6.21230166277045	10.8208000718455	0.013136196238331	0.11678795610771	GSN	protein_coding
ENSG00000153551	ENSG00000153551.14	-1.29231241817323	3.48635330645851	10.8180893200551	0.0131288142228281	0.11678795610771	CMTM7	protein_coding
ENSG00000225832	ENSG00000225832.1	-4.10451831715786	0.591593994038028	10.8331083937523	0.0131022170316606	0.11678795610771	RPL36AP25	processed_pseudogene
ENSG00000240303	ENSG00000240303.8	0.979907793426183	4.89261064283705	10.8308272850976	0.0131085058478517	0.11678795610771	ACAD11	protein_coding
ENSG00000253618	ENSG00000253618.1	2.6710455947895	-0.251995070056482	10.7584929766425	0.01311675840676	0.11678795610771	GRPEL2-AS1	lncRNA
ENSG00000259228	ENSG00000259228.1	3.47419026032702	1.08502835164548	10.7657413397137	0.0131034087942583	0.11678795610771	HNRNPA1P62	processed_pseudogene
ENSG00000273821	ENSG00000273821.1	-2.29414659386737	0.440205138027833	10.7488007050024	0.0131438300857462	0.11678795610771		lncRNA
ENSG00000287708	ENSG00000287708.1	7.22644367247477	0.173376990937363	12.0103546378865	0.013144928185728	0.11678795610771		lncRNA
ENSG00000157911	ENSG00000157911.11	-0.723806290122041	4.21300847552055	10.7441609575637	0.0131568149243623	0.116823898023637	PEX10	protein_coding
ENSG00000248553	ENSG00000248553.1	6.52312928873111	0.159665419310885	12.00500248334	0.0131574240820864	0.116823898023637	OR52H2P	unitary_pseudogene
ENSG00000058272	ENSG00000058272.19	-0.510414264024728	7.62407720977561	10.7409951936102	0.0131656841416742	0.116859711342905	PPP1R12A	protein_coding
ENSG00000198546	ENSG00000198546.15	-0.676322175585878	4.67989701344437	10.7322331204076	0.013190272180831	0.117040383673876	ZNF511	protein_coding
ENSG00000115155	ENSG00000115155.19	3.92310027338249	1.66024620264139	10.7950999005757	0.0132075133843161	0.117155770793377	OTOF	protein_coding
ENSG00000162373	ENSG00000162373.13	0.584351796067813	5.09435545474944	10.7162290700591	0.0132353354357714	0.117364910026826	BEND5	protein_coding
ENSG00000084628	ENSG00000084628.10	-1.1550521748748	4.69793835656604	10.7823970458183	0.0132429479516269	0.117394763678914	NKAIN1	protein_coding
ENSG00000181072	ENSG00000181072.12	4.30858543754943	0.322087545622098	10.7793676580378	0.0132514165316502	0.117432184513973	CHRM2	protein_coding
ENSG00000257545	ENSG00000257545.5	-2.08838995732626	1.19811394602058	10.7062585200358	0.01326351018418	0.117501695957191		lncRNA
ENSG00000233924	ENSG00000233924.1	-3.18338593273195	-0.0804130901919784	10.7035462077216	0.0132711879886681	0.117532055316683	RPSAP13	processed_pseudogene
ENSG00000155115	ENSG00000155115.7	-0.609152806917618	6.5075953291226	10.7519553226412	0.0132756510915898	0.117533934368033	GTF3C6	protein_coding
ENSG00000119280	ENSG00000119280.17	-0.573286686793121	5.31945091698742	10.6972438818243	0.0132890502402275	0.117539651341027	C1orf198	protein_coding
ENSG00000168175	ENSG00000168175.16	-0.613799120963403	7.20129395385427	10.7407501979331	0.0132869133287461	0.117539651341027	MAPK1IP1L	protein_coding
ENSG00000278828	ENSG00000278828.2	-1.47015261938105	2.84005980220164	10.6974712739461	0.013288405220064	0.117539651341027	H3C10	protein_coding
ENSG00000099810	ENSG00000099810.21	-1.02558478238198	5.84934859506205	10.7540715321287	0.013322404817683	0.117666218869682	MTAP	protein_coding
ENSG00000137656	ENSG00000137656.12	-0.659783807802378	4.64277879679601	10.6877470725851	0.0133160249202549	0.117666218869682	BUD13	protein_coding
ENSG00000137801	ENSG00000137801.11	-2.31195453881289	2.2193835831415	10.7551883002396	0.0133192605001826	0.117666218869682	THBS1	protein_coding
ENSG00000175130	ENSG00000175130.7	-0.937267017612444	8.51119633464775	10.7532783833064	0.0133246385504349	0.117666218869682	MARCKSL1	protein_coding
ENSG00000234676	ENSG00000234676.1	-3.18707256305205	-0.289125585602528	10.6870424455235	0.013318029147658	0.117666218869682	IFT74-AS1	lncRNA
ENSG00000180846	ENSG00000180846.8	-2.92141769032141	0.205746756276491	10.6839431498982	0.0133405057109036	0.117731133865552	CSNK1G2-AS1	lncRNA
ENSG00000254394	ENSG00000254394.2	3.35640379444693	0.42264216654168	10.6792769947764	0.0133401427979268	0.117731133865552		lncRNA
ENSG00000101367	ENSG00000101367.9	-0.648373346992207	6.34761256290104	10.7434947126475	0.0133522319486305	0.117759445342164	MAPRE1	protein_coding
ENSG00000233008	ENSG00000233008.8	2.99160894936646	1.75175605775845	10.743871223926	0.0133511686904222	0.117759445342164	LINC01725	lncRNA
ENSG00000162654	ENSG00000162654.9	5.20266484704904	-0.33594496240124	11.8141117190507	0.0133579044700151	0.117771907108242	GBP4	protein_coding
ENSG00000086717	ENSG00000086717.19	1.32961003061686	3.65360605373214	10.7375918700774	0.0133689157216093	0.117809881633847	PPEF1	protein_coding
ENSG00000215784	ENSG00000215784.6	-2.32527694374603	0.0152577347842176	10.6685620455994	0.0133707334285874	0.117809881633847	FAM72D	protein_coding
ENSG00000104814	ENSG00000104814.13	2.0112797932735	2.97340791685105	10.7333958097877	0.0133807918151418	0.11783893064181	MAP4K1	protein_coding
ENSG00000287725	ENSG00000287725.2	2.24786238269573	2.41846229064119	10.7327735191589	0.0133825542412124	0.11783893064181		protein_coding
ENSG00000198028	ENSG00000198028.4	5.20270056184985	-0.486463724176076	11.7988412077051	0.0133949055816033	0.117872611211251	ZNF560	protein_coding
ENSG00000227835	ENSG00000227835.9	5.45198400759946	3.61436728437042	10.7291363708795	0.0133928612191776	0.117872611211251	CARM1P1	transcribed_unprocessed_pseudogene
ENSG00000197928	ENSG00000197928.11	1.21181367919979	4.2910429240548	10.723082719439	0.0134100388308012	0.117930713623672	ZNF677	protein_coding
ENSG00000248487	ENSG00000248487.10	0.473637079967636	5.44699947910202	10.655889432038	0.0134070298012425	0.117930713623672	ABHD14A	protein_coding
ENSG00000159714	ENSG00000159714.12	-0.770877505485346	4.02322183744697	10.652127430291	0.0134178291912986	0.117943245910186	ZDHHC1	protein_coding
ENSG00000164934	ENSG00000164934.15	-0.590045012767984	6.22444730157083	10.6760756599481	0.0134240856700104	0.117943245910186	DCAF13	protein_coding
