gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	ensembl_gene_name
ENSG00000108306	isoComp_00192676	geneComp_00049211	ENST00000577399.5	RO_D100	RO_D45	FBXL20	NA	NA	33.22188285714286	41.04413666666667	26.38857	1.355903030976446	1.4403900000000025	-0.637067815616086	NA	1.8191342857142856	0.8422233333333333	3.77034	0.054812094873708694	1.72427	2.1492125375882574	NA	0.06212857142857143	0.0205	0.1397	0.11919999999999999	0.003958475457973197	0.003958475457973197	FBXL20
ENSG00000108306	isoComp_00192676	geneComp_00049211	ENST00000577399.5	RO_D100	RO_D45	FBXL20	NA	NA	33.22188285714286	41.04413666666667	26.38857	1.355903030976446	1.4403900000000025	-0.637067815616086	NA	1.8191342857142856	0.8422233333333333	3.77034	0.054812094873708694	1.72427	2.1492125375882574	NA	0.06212857142857143	0.0205	0.1397	0.11919999999999999	0.003958475457973197	0.003958475457973197	FBXL20
ENSG00000108306	isoComp_00192674	geneComp_00049211	ENST00000264658.11	RO_D100	RO_D45	FBXL20	NA	NA	33.22188285714286	41.04413666666667	26.38857	1.355903030976446	1.4403900000000025	-0.637067815616086	NA	30.48372285714286	38.78555	21.90182	1.2406739983707795	0.5500299999999996	-0.8241818593540995	NA	0.9117000000000001	0.9450666666666667	0.8336	-0.11146666666666671	0.040232324857690356	0.003958475457973197	FBXL20
ENSG00000108306	isoComp_00192674	geneComp_00049211	ENST00000264658.11	RO_D100	RO_D45	FBXL20	NA	NA	33.22188285714286	41.04413666666667	26.38857	1.355903030976446	1.4403900000000025	-0.637067815616086	NA	30.48372285714286	38.78555	21.90182	1.2406739983707795	0.5500299999999996	-0.8241818593540995	NA	0.9117000000000001	0.9450666666666667	0.8336	-0.11146666666666671	0.040232324857690356	0.003958475457973197	FBXL20
ENSG00000108306	isoComp_00192674	geneComp_00049211	ENST00000264658.11	RO_D100	RO_D45	FBXL20	NA	NA	33.22188285714286	41.04413666666667	26.38857	1.355903030976446	1.4403900000000025	-0.637067815616086	NA	30.48372285714286	38.78555	21.90182	1.2406739983707795	0.5500299999999996	-0.8241818593540995	NA	0.9117000000000001	0.9450666666666667	0.8336	-0.11146666666666671	0.040232324857690356	0.003958475457973197	FBXL20
ENSG00000108309	isoComp_00192685	geneComp_00049212	ENST00000590941.5	RO_D100	RO_D45	RUNDC3A	NA	NA	18.31156	22.317763333333335	14.03736	1.3987335957493037	1.4812	-0.6685397154597678	NA	3.065267142857143	2.29636	3.410145	0.3288443856902532	0.3160750000000001	0.5684397697067132	NA	0.18055714285714286	0.10366666666666667	0.24325000000000002	0.13958333333333334	0.00763417892258448	0.00763417892258448	RUNDC3A
ENSG00000108309	isoComp_00192685	geneComp_00049212	ENST00000590941.5	RO_D100	RO_D45	RUNDC3A	NA	NA	18.31156	22.317763333333335	14.03736	1.3987335957493037	1.4812	-0.6685397154597678	NA	3.065267142857143	2.29636	3.410145	0.3288443856902532	0.3160750000000001	0.5684397697067132	NA	0.18055714285714286	0.10366666666666667	0.24325000000000002	0.13958333333333334	0.00763417892258448	0.00763417892258448	RUNDC3A
ENSG00000108309	isoComp_00192685	geneComp_00049212	ENST00000590941.5	RO_D100	RO_D45	RUNDC3A	NA	NA	18.31156	22.317763333333335	14.03736	1.3987335957493037	1.4812	-0.6685397154597678	NA	3.065267142857143	2.29636	3.410145	0.3288443856902532	0.3160750000000001	0.5684397697067132	NA	0.18055714285714286	0.10366666666666667	0.24325000000000002	0.13958333333333334	0.00763417892258448	0.00763417892258448	RUNDC3A
ENSG00000108312	isoComp_00192689	geneComp_00049213	ENST00000393606.7	RO_D100	RO_D45	UBTF	NA	NA	59.414	44.953693333333334	80.44512	1.7739573353788565	2.0315999999999974	0.839423690148615	NA	8.13166	2.1563066666666666	18.65475	0.3086581445187829	1.6638100000000016	3.10700679169149	NA	0.11778571428571429	0.048	0.23254999999999998	0.18455	5.637535661518188e-9	5.637535661518188e-9	UBTF
ENSG00000108312	isoComp_00192689	geneComp_00049213	ENST00000393606.7	RO_D100	RO_D45	UBTF	NA	NA	59.414	44.953693333333334	80.44512	1.7739573353788565	2.0315999999999974	0.839423690148615	NA	8.13166	2.1563066666666666	18.65475	0.3086581445187829	1.6638100000000016	3.10700679169149	NA	0.11778571428571429	0.048	0.23254999999999998	0.18455	5.637535661518188e-9	5.637535661518188e-9	UBTF
ENSG00000108312	isoComp_00192689	geneComp_00049213	ENST00000393606.7	RO_D100	RO_D45	UBTF	NA	NA	59.414	44.953693333333334	80.44512	1.7739573353788565	2.0315999999999974	0.839423690148615	NA	8.13166	2.1563066666666666	18.65475	0.3086581445187829	1.6638100000000016	3.10700679169149	NA	0.11778571428571429	0.048	0.23254999999999998	0.18455	5.637535661518188e-9	5.637535661518188e-9	UBTF
ENSG00000108439	isoComp_00192879	geneComp_00049230	ENST00000584806.2	RO_D100	RO_D45	PNPO	NA	NA	5.564505714285715	6.007746666666667	3.5811200000000003	1.833861650200958	1.3428699999999998	-0.7447895112394424	NA	0.7389914285714285	0.9773966666666667	0	0.4554532919459958	0	-6.625557869608273	NA	0.11338571428571428	0.15173333333333333	0	-0.15173333333333333	0.002756959744024677	0.002756959744024677	PNPO
ENSG00000108439	isoComp_00192879	geneComp_00049230	ENST00000584806.2	RO_D100	RO_D45	PNPO	NA	NA	5.564505714285715	6.007746666666667	3.5811200000000003	1.833861650200958	1.3428699999999998	-0.7447895112394424	NA	0.7389914285714285	0.9773966666666667	0	0.4554532919459958	0	-6.625557869608273	NA	0.11338571428571428	0.15173333333333333	0	-0.15173333333333333	0.002756959744024677	0.002756959744024677	PNPO
ENSG00000108439	isoComp_00192879	geneComp_00049230	ENST00000584806.2	RO_D100	RO_D45	PNPO	NA	NA	5.564505714285715	6.007746666666667	3.5811200000000003	1.833861650200958	1.3428699999999998	-0.7447895112394424	NA	0.7389914285714285	0.9773966666666667	0	0.4554532919459958	0	-6.625557869608273	NA	0.11338571428571428	0.15173333333333333	0	-0.15173333333333333	0.002756959744024677	0.002756959744024677	PNPO
ENSG00000108439	isoComp_00192884	geneComp_00049230	ENST00000642017.2	RO_D100	RO_D45	PNPO	NA	NA	5.564505714285715	6.007746666666667	3.5811200000000003	1.833861650200958	1.3428699999999998	-0.7447895112394424	NA	4.269395714285714	4.381803333333334	3.33539	1.333523736900764	1.2753799999999997	-0.3926390436843687	NA	0.7832	0.7284333333333334	0.9284	0.19996666666666663	0.00928027859995304	0.002756959744024677	PNPO
ENSG00000108439	isoComp_00192884	geneComp_00049230	ENST00000642017.2	RO_D100	RO_D45	PNPO	NA	NA	5.564505714285715	6.007746666666667	3.5811200000000003	1.833861650200958	1.3428699999999998	-0.7447895112394424	NA	4.269395714285714	4.381803333333334	3.33539	1.333523736900764	1.2753799999999997	-0.3926390436843687	NA	0.7832	0.7284333333333334	0.9284	0.19996666666666663	0.00928027859995304	0.002756959744024677	PNPO
ENSG00000108439	isoComp_00192884	geneComp_00049230	ENST00000642017.2	RO_D100	RO_D45	PNPO	NA	NA	5.564505714285715	6.007746666666667	3.5811200000000003	1.833861650200958	1.3428699999999998	-0.7447895112394424	NA	4.269395714285714	4.381803333333334	3.33539	1.333523736900764	1.2753799999999997	-0.3926390436843687	NA	0.7832	0.7284333333333334	0.9284	0.19996666666666663	0.00928027859995304	0.002756959744024677	PNPO
ENSG00000108651	isoComp_00193170	geneComp_00049266	ENST00000477128.5	RO_D100	RO_D45	UTP6	NA	NA	27.581587142857142	30.273899999999998	29.906265	0.9758862992343597	0.21209500000000145	-0.01762094123464034	NA	2.2145228571428572	4.827263333333334	0.251345	0.6913322812351366	0.04121499999999998	-4.210163614744657	NA	0.0737	0.1583	0.008450000000000001	-0.14984999999999998	2.3710194187415036e-12	2.3710194187415036e-12	UTP6
ENSG00000108651	isoComp_00193170	geneComp_00049266	ENST00000477128.5	RO_D100	RO_D45	UTP6	NA	NA	27.581587142857142	30.273899999999998	29.906265	0.9758862992343597	0.21209500000000145	-0.01762094123464034	NA	2.2145228571428572	4.827263333333334	0.251345	0.6913322812351366	0.04121499999999998	-4.210163614744657	NA	0.0737	0.1583	0.008450000000000001	-0.14984999999999998	2.3710194187415036e-12	2.3710194187415036e-12	UTP6
ENSG00000108651	isoComp_00193170	geneComp_00049266	ENST00000477128.5	RO_D100	RO_D45	UTP6	NA	NA	27.581587142857142	30.273899999999998	29.906265	0.9758862992343597	0.21209500000000145	-0.01762094123464034	NA	2.2145228571428572	4.827263333333334	0.251345	0.6913322812351366	0.04121499999999998	-4.210163614744657	NA	0.0737	0.1583	0.008450000000000001	-0.14984999999999998	2.3710194187415036e-12	2.3710194187415036e-12	UTP6
ENSG00000108651	isoComp_00193169	geneComp_00049266	ENST00000261708.9	RO_D100	RO_D45	UTP6	NA	NA	27.581587142857142	30.273899999999998	29.906265	0.9758862992343597	0.21209500000000145	-0.01762094123464034	NA	24.02720857142857	24.293936666666667	28.289715	0.7993252334590999	0.2638049999999996	0.2195975086202935	NA	0.8751714285714286	0.8024666666666667	0.9460500000000001	0.1435833333333334	7.191819541846968e-5	2.3710194187415036e-12	UTP6
ENSG00000108651	isoComp_00193169	geneComp_00049266	ENST00000261708.9	RO_D100	RO_D45	UTP6	NA	NA	27.581587142857142	30.273899999999998	29.906265	0.9758862992343597	0.21209500000000145	-0.01762094123464034	NA	24.02720857142857	24.293936666666667	28.289715	0.7993252334590999	0.2638049999999996	0.2195975086202935	NA	0.8751714285714286	0.8024666666666667	0.9460500000000001	0.1435833333333334	7.191819541846968e-5	2.3710194187415036e-12	UTP6
ENSG00000108651	isoComp_00193169	geneComp_00049266	ENST00000261708.9	RO_D100	RO_D45	UTP6	NA	NA	27.581587142857142	30.273899999999998	29.906265	0.9758862992343597	0.21209500000000145	-0.01762094123464034	NA	24.02720857142857	24.293936666666667	28.289715	0.7993252334590999	0.2638049999999996	0.2195975086202935	NA	0.8751714285714286	0.8024666666666667	0.9460500000000001	0.1435833333333334	7.191819541846968e-5	2.3710194187415036e-12	UTP6
ENSG00000108840	isoComp_00193363	geneComp_00049298	ENST00000225983.10	RO_D100	RO_D45	HDAC5	NA	NA	33.917229999999996	45.528056666666664	28.134339999999995	1.9210421231398769	0.7530300000000006	-0.6942279092566362	NA	9.28463	8.924563333333333	14.778495	0.16408443988115112	3.0249650000000003	0.7270061132693877	NA	0.28641428571428573	0.19663333333333333	0.52855	0.33191666666666664	0.008634699666608911	1.1555623308100679e-5	HDAC5
ENSG00000108840	isoComp_00193363	geneComp_00049298	ENST00000225983.10	RO_D100	RO_D45	HDAC5	NA	NA	33.917229999999996	45.528056666666664	28.134339999999995	1.9210421231398769	0.7530300000000006	-0.6942279092566362	NA	9.28463	8.924563333333333	14.778495	0.16408443988115112	3.0249650000000003	0.7270061132693877	NA	0.28641428571428573	0.19663333333333333	0.52855	0.33191666666666664	0.008634699666608911	1.1555623308100679e-5	HDAC5
ENSG00000108840	isoComp_00193363	geneComp_00049298	ENST00000225983.10	RO_D100	RO_D45	HDAC5	NA	NA	33.917229999999996	45.528056666666664	28.134339999999995	1.9210421231398769	0.7530300000000006	-0.6942279092566362	NA	9.28463	8.924563333333333	14.778495	0.16408443988115112	3.0249650000000003	0.7270061132693877	NA	0.28641428571428573	0.19663333333333333	0.52855	0.33191666666666664	0.008634699666608911	1.1555623308100679e-5	HDAC5
ENSG00000108840	isoComp_00193364	geneComp_00049298	ENST00000336057.9	RO_D100	RO_D45	HDAC5	NA	NA	33.917229999999996	45.528056666666664	28.134339999999995	1.9210421231398769	0.7530300000000006	-0.6942279092566362	NA	10.379725714285714	20.418383333333335	2.31846	3.175213006326418	0.4715699999999999	-3.1331270324102465	NA	0.26007142857142856	0.4464666666666667	0.08205000000000001	-0.36441666666666667	1.1555623308100679e-5	1.1555623308100679e-5	HDAC5
ENSG00000108840	isoComp_00193364	geneComp_00049298	ENST00000336057.9	RO_D100	RO_D45	HDAC5	NA	NA	33.917229999999996	45.528056666666664	28.134339999999995	1.9210421231398769	0.7530300000000006	-0.6942279092566362	NA	10.379725714285714	20.418383333333335	2.31846	3.175213006326418	0.4715699999999999	-3.1331270324102465	NA	0.26007142857142856	0.4464666666666667	0.08205000000000001	-0.36441666666666667	1.1555623308100679e-5	1.1555623308100679e-5	HDAC5
ENSG00000108840	isoComp_00193364	geneComp_00049298	ENST00000336057.9	RO_D100	RO_D45	HDAC5	NA	NA	33.917229999999996	45.528056666666664	28.134339999999995	1.9210421231398769	0.7530300000000006	-0.6942279092566362	NA	10.379725714285714	20.418383333333335	2.31846	3.175213006326418	0.4715699999999999	-3.1331270324102465	NA	0.26007142857142856	0.4464666666666667	0.08205000000000001	-0.36441666666666667	1.1555623308100679e-5	1.1555623308100679e-5	HDAC5
ENSG00000108848	isoComp_00193388	geneComp_00049300	ENST00000505658.6	RO_D100	RO_D45	LUC7L3	NA	NA	325.59844285714286	377.8626	330.58133	26.094924627720246	43.43098999999998	-0.19285102143407443	NA	228.1465657142857	289.04811333333333	202.85150499999997	24.25880356093456	20.608705	-0.5108644414886335	NA	0.6953428571428572	0.7634333333333333	0.6161000000000001	-0.1473333333333332	7.972274441376175e-5	7.972274441376175e-5	LUC7L3
ENSG00000108848	isoComp_00193388	geneComp_00049300	ENST00000505658.6	RO_D100	RO_D45	LUC7L3	NA	NA	325.59844285714286	377.8626	330.58133	26.094924627720246	43.43098999999998	-0.19285102143407443	NA	228.1465657142857	289.04811333333333	202.85150499999997	24.25880356093456	20.608705	-0.5108644414886335	NA	0.6953428571428572	0.7634333333333333	0.6161000000000001	-0.1473333333333332	7.972274441376175e-5	7.972274441376175e-5	LUC7L3
ENSG00000108848	isoComp_00193388	geneComp_00049300	ENST00000505658.6	RO_D100	RO_D45	LUC7L3	NA	NA	325.59844285714286	377.8626	330.58133	26.094924627720246	43.43098999999998	-0.19285102143407443	NA	228.1465657142857	289.04811333333333	202.85150499999997	24.25880356093456	20.608705	-0.5108644414886335	NA	0.6953428571428572	0.7634333333333333	0.6161000000000001	-0.1473333333333332	7.972274441376175e-5	7.972274441376175e-5	LUC7L3
ENSG00000108852	isoComp_00193407	geneComp_00049302	ENST00000269095.9	RO_D100	RO_D45	MPP2	NA	NA	15.67003	19.671233333333333	14.070905	2.5463147841035765	0.04451499999999964	-0.48308056960452017	NA	9.806971428571428	13.243170000000001	6.263175	2.304232625503192	0.3034649999999996	-1.0790697618262857	NA	0.6187571428571428	0.6658666666666666	0.44520000000000004	-0.22066666666666657	0.041326080776940784	2.48740750990807e-4	MPP2
ENSG00000108852	isoComp_00193407	geneComp_00049302	ENST00000269095.9	RO_D100	RO_D45	MPP2	NA	NA	15.67003	19.671233333333333	14.070905	2.5463147841035765	0.04451499999999964	-0.48308056960452017	NA	9.806971428571428	13.243170000000001	6.263175	2.304232625503192	0.3034649999999996	-1.0790697618262857	NA	0.6187571428571428	0.6658666666666666	0.44520000000000004	-0.22066666666666657	0.041326080776940784	2.48740750990807e-4	MPP2
ENSG00000108852	isoComp_00193407	geneComp_00049302	ENST00000269095.9	RO_D100	RO_D45	MPP2	NA	NA	15.67003	19.671233333333333	14.070905	2.5463147841035765	0.04451499999999964	-0.48308056960452017	NA	9.806971428571428	13.243170000000001	6.263175	2.304232625503192	0.3034649999999996	-1.0790697618262857	NA	0.6187571428571428	0.6658666666666666	0.44520000000000004	-0.22066666666666657	0.041326080776940784	2.48740750990807e-4	MPP2
ENSG00000108852	isoComp_00193408	geneComp_00049302	ENST00000377184.7	RO_D100	RO_D45	MPP2	NA	NA	15.67003	19.671233333333333	14.070905	2.5463147841035765	0.04451499999999964	-0.48308056960452017	NA	4.386748571428571	4.057823333333333	7.25509	0.22541154749578465	0.1497299999999999	0.8367236461674403	NA	0.29137142857142856	0.21436666666666668	0.5156000000000001	0.30123333333333335	2.48740750990807e-4	2.48740750990807e-4	MPP2
ENSG00000108852	isoComp_00193408	geneComp_00049302	ENST00000377184.7	RO_D100	RO_D45	MPP2	NA	NA	15.67003	19.671233333333333	14.070905	2.5463147841035765	0.04451499999999964	-0.48308056960452017	NA	4.386748571428571	4.057823333333333	7.25509	0.22541154749578465	0.1497299999999999	0.8367236461674403	NA	0.29137142857142856	0.21436666666666668	0.5156000000000001	0.30123333333333335	2.48740750990807e-4	2.48740750990807e-4	MPP2
ENSG00000108852	isoComp_00193408	geneComp_00049302	ENST00000377184.7	RO_D100	RO_D45	MPP2	NA	NA	15.67003	19.671233333333333	14.070905	2.5463147841035765	0.04451499999999964	-0.48308056960452017	NA	4.386748571428571	4.057823333333333	7.25509	0.22541154749578465	0.1497299999999999	0.8367236461674403	NA	0.29137142857142856	0.21436666666666668	0.5156000000000001	0.30123333333333335	2.48740750990807e-4	2.48740750990807e-4	MPP2
ENSG00000108950	isoComp_00193478	geneComp_00049311	ENST00000592554.2	RO_D100	RO_D45	FAM20A	NA	NA	2.6846757142857145	2.576836666666667	2.29791	1.343375342018918	0.16416999999999993	-0.16460199959252286	NA	1.0187771428571428	0.5713133333333333	1.71508	0.2871489759882684	0.11124	1.569275363399306	NA	0.3782142857142857	0.17529999999999998	0.74675	0.57145	9.92582265662155e-4	9.92582265662155e-4	FAM20A
ENSG00000108950	isoComp_00193478	geneComp_00049311	ENST00000592554.2	RO_D100	RO_D45	FAM20A	NA	NA	2.6846757142857145	2.576836666666667	2.29791	1.343375342018918	0.16416999999999993	-0.16460199959252286	NA	1.0187771428571428	0.5713133333333333	1.71508	0.2871489759882684	0.11124	1.569275363399306	NA	0.3782142857142857	0.17529999999999998	0.74675	0.57145	9.92582265662155e-4	9.92582265662155e-4	FAM20A
ENSG00000108950	isoComp_00193478	geneComp_00049311	ENST00000592554.2	RO_D100	RO_D45	FAM20A	NA	NA	2.6846757142857145	2.576836666666667	2.29791	1.343375342018918	0.16416999999999993	-0.16460199959252286	NA	1.0187771428571428	0.5713133333333333	1.71508	0.2871489759882684	0.11124	1.569275363399306	NA	0.3782142857142857	0.17529999999999998	0.74675	0.57145	9.92582265662155e-4	9.92582265662155e-4	FAM20A
ENSG00000108963	isoComp_00193499	geneComp_00049316	ENST00000263084.7	RO_D100	RO_D45	DPH1	NA	NA	41.48505142857143	39.95774333333333	36.303725	3.7752359627637113	6.534945000000003	-0.13832119039726362	NA	16.465557142857143	10.250293333333333	21.34988	1.1182395469268254	3.3479200000000002	1.057831564977178	NA	0.4004	0.25593333333333335	0.5906	0.33466666666666667	3.3257507134497415e-15	3.3257507134497415e-15	DPH1
ENSG00000108963	isoComp_00193499	geneComp_00049316	ENST00000263084.7	RO_D100	RO_D45	DPH1	NA	NA	41.48505142857143	39.95774333333333	36.303725	3.7752359627637113	6.534945000000003	-0.13832119039726362	NA	16.465557142857143	10.250293333333333	21.34988	1.1182395469268254	3.3479200000000002	1.057831564977178	NA	0.4004	0.25593333333333335	0.5906	0.33466666666666667	3.3257507134497415e-15	3.3257507134497415e-15	DPH1
ENSG00000108963	isoComp_00193499	geneComp_00049316	ENST00000263084.7	RO_D100	RO_D45	DPH1	NA	NA	41.48505142857143	39.95774333333333	36.303725	3.7752359627637113	6.534945000000003	-0.13832119039726362	NA	16.465557142857143	10.250293333333333	21.34988	1.1182395469268254	3.3479200000000002	1.057831564977178	NA	0.4004	0.25593333333333335	0.5906	0.33466666666666667	3.3257507134497415e-15	3.3257507134497415e-15	DPH1
ENSG00000109113	isoComp_00193648	geneComp_00049336	ENST00000395243.7	RO_D100	RO_D45	RAB34	NA	NA	29.750042857142855	28.83829	41.13462	1.0816368391008149	2.1143699999999903	0.5122179938721382	NA	4.990905714285714	7.121406666666666	4.229480000000001	0.7452370791976947	0.37620999999999993	-0.7502993560277785	NA	0.17332857142857142	0.24703333333333333	0.10264999999999999	-0.14438333333333334	7.76713732832563e-4	7.76713732832563e-4	RAB34
ENSG00000109113	isoComp_00193648	geneComp_00049336	ENST00000395243.7	RO_D100	RO_D45	RAB34	NA	NA	29.750042857142855	28.83829	41.13462	1.0816368391008149	2.1143699999999903	0.5122179938721382	NA	4.990905714285714	7.121406666666666	4.229480000000001	0.7452370791976947	0.37620999999999993	-0.7502993560277785	NA	0.17332857142857142	0.24703333333333333	0.10264999999999999	-0.14438333333333334	7.76713732832563e-4	7.76713732832563e-4	RAB34
ENSG00000109113	isoComp_00193648	geneComp_00049336	ENST00000395243.7	RO_D100	RO_D45	RAB34	NA	NA	29.750042857142855	28.83829	41.13462	1.0816368391008149	2.1143699999999903	0.5122179938721382	NA	4.990905714285714	7.121406666666666	4.229480000000001	0.7452370791976947	0.37620999999999993	-0.7502993560277785	NA	0.17332857142857142	0.24703333333333333	0.10264999999999999	-0.14438333333333334	7.76713732832563e-4	7.76713732832563e-4	RAB34
ENSG00000109118	isoComp_00193661	geneComp_00049337	ENST00000332830.9	RO_D100	RO_D45	PHF12	NA	NA	28.885607142857143	25.958583333333333	34.640005	0.8515516532059464	5.2442649999999995	0.4160882478642557	NA	18.86956	14.620723333333334	24.988084999999998	0.4734843436458886	2.1498149999999985	0.7728164830814487	NA	0.6484142857142857	0.564	0.72865	0.16465000000000007	0.048957559766778486	0.048957559766778486	PHF12
ENSG00000109118	isoComp_00193661	geneComp_00049337	ENST00000332830.9	RO_D100	RO_D45	PHF12	NA	NA	28.885607142857143	25.958583333333333	34.640005	0.8515516532059464	5.2442649999999995	0.4160882478642557	NA	18.86956	14.620723333333334	24.988084999999998	0.4734843436458886	2.1498149999999985	0.7728164830814487	NA	0.6484142857142857	0.564	0.72865	0.16465000000000007	0.048957559766778486	0.048957559766778486	PHF12
ENSG00000109118	isoComp_00193661	geneComp_00049337	ENST00000332830.9	RO_D100	RO_D45	PHF12	NA	NA	28.885607142857143	25.958583333333333	34.640005	0.8515516532059464	5.2442649999999995	0.4160882478642557	NA	18.86956	14.620723333333334	24.988084999999998	0.4734843436458886	2.1498149999999985	0.7728164830814487	NA	0.6484142857142857	0.564	0.72865	0.16465000000000007	0.048957559766778486	0.048957559766778486	PHF12
ENSG00000109320	isoComp_00193752	geneComp_00049355	ENST00000226574.9	RO_D100	RO_D45	NFKB1	NA	NA	18.73321	19.554293333333334	17.31259	2.0060900862567914	0.0034200000000002007	-0.17556834889107795	NA	10.197527142857144	6.50423	13.991695	0.7579891107617136	0.49506500000000025	1.1039349223064847	NA	0.5574428571428571	0.34796666666666665	0.8081499999999999	0.4601833333333333	1.3136471216613962e-4	1.3136471216613962e-4	NFKB1
ENSG00000109320	isoComp_00193752	geneComp_00049355	ENST00000226574.9	RO_D100	RO_D45	NFKB1	NA	NA	18.73321	19.554293333333334	17.31259	2.0060900862567914	0.0034200000000002007	-0.17556834889107795	NA	10.197527142857144	6.50423	13.991695	0.7579891107617136	0.49506500000000025	1.1039349223064847	NA	0.5574428571428571	0.34796666666666665	0.8081499999999999	0.4601833333333333	1.3136471216613962e-4	1.3136471216613962e-4	NFKB1
ENSG00000109320	isoComp_00193752	geneComp_00049355	ENST00000226574.9	RO_D100	RO_D45	NFKB1	NA	NA	18.73321	19.554293333333334	17.31259	2.0060900862567914	0.0034200000000002007	-0.17556834889107795	NA	10.197527142857144	6.50423	13.991695	0.7579891107617136	0.49506500000000025	1.1039349223064847	NA	0.5574428571428571	0.34796666666666665	0.8081499999999999	0.4601833333333333	1.3136471216613962e-4	1.3136471216613962e-4	NFKB1
ENSG00000109381	isoComp_00193911	geneComp_00049360	ENST00000358635.7	RO_D100	RO_D45	ELF2	NA	NA	53.55708	54.632036666666664	61.70774999999999	5.065625402291851	9.841789999999998	0.17567420951812437	NA	12.033961428571429	17.786313333333332	8.077635	3.5274301749589756	0.3313049999999995	-1.1377886107684698	NA	0.22184285714285715	0.3202333333333333	0.1352	-0.18503333333333333	0.01031420182293014	0.01031420182293014	ELF2
ENSG00000109381	isoComp_00193911	geneComp_00049360	ENST00000358635.7	RO_D100	RO_D45	ELF2	NA	NA	53.55708	54.632036666666664	61.70774999999999	5.065625402291851	9.841789999999998	0.17567420951812437	NA	12.033961428571429	17.786313333333332	8.077635	3.5274301749589756	0.3313049999999995	-1.1377886107684698	NA	0.22184285714285715	0.3202333333333333	0.1352	-0.18503333333333333	0.01031420182293014	0.01031420182293014	ELF2
ENSG00000109381	isoComp_00193911	geneComp_00049360	ENST00000358635.7	RO_D100	RO_D45	ELF2	NA	NA	53.55708	54.632036666666664	61.70774999999999	5.065625402291851	9.841789999999998	0.17567420951812437	NA	12.033961428571429	17.786313333333332	8.077635	3.5274301749589756	0.3313049999999995	-1.1377886107684698	NA	0.22184285714285715	0.3202333333333333	0.1352	-0.18503333333333333	0.01031420182293014	0.01031420182293014	ELF2
ENSG00000109466	isoComp_00193970	geneComp_00049367	ENST00000538127.5	RO_D100	RO_D45	KLHL2	NA	NA	9.419904285714285	9.027986666666667	9.21026	0.49885608226332284	0.2650200000000016	0.028806004787569194	NA	1.9303657142857142	2.52239	1.146575	0.13273948370147204	0.15269499999999994	-1.1306407807848218	NA	0.20614285714285716	0.27976666666666666	0.12505	-0.15471666666666667	0.028266944465305602	0.001165298286201798	KLHL2
ENSG00000109466	isoComp_00193970	geneComp_00049367	ENST00000538127.5	RO_D100	RO_D45	KLHL2	NA	NA	9.419904285714285	9.027986666666667	9.21026	0.49885608226332284	0.2650200000000016	0.028806004787569194	NA	1.9303657142857142	2.52239	1.146575	0.13273948370147204	0.15269499999999994	-1.1306407807848218	NA	0.20614285714285716	0.27976666666666666	0.12505	-0.15471666666666667	0.028266944465305602	0.001165298286201798	KLHL2
ENSG00000109466	isoComp_00193970	geneComp_00049367	ENST00000538127.5	RO_D100	RO_D45	KLHL2	NA	NA	9.419904285714285	9.027986666666667	9.21026	0.49885608226332284	0.2650200000000016	0.028806004787569194	NA	1.9303657142857142	2.52239	1.146575	0.13273948370147204	0.15269499999999994	-1.1306407807848218	NA	0.20614285714285716	0.27976666666666666	0.12505	-0.15471666666666667	0.028266944465305602	0.001165298286201798	KLHL2
ENSG00000109466	isoComp_00193966	geneComp_00049367	ENST00000506824.5	RO_D100	RO_D45	KLHL2	NA	NA	9.419904285714285	9.027986666666667	9.21026	0.49885608226332284	0.2650200000000016	0.028806004787569194	NA	1.9303657142857142	2.52239	1.146575	0.13273948370147204	0.15269499999999994	-1.1306407807848218	NA	0.20614285714285716	0.27976666666666666	0.12505	-0.15471666666666667	0.028266944465305602	0.001165298286201798	KLHL2
ENSG00000109466	isoComp_00193966	geneComp_00049367	ENST00000506824.5	RO_D100	RO_D45	KLHL2	NA	NA	9.419904285714285	9.027986666666667	9.21026	0.49885608226332284	0.2650200000000016	0.028806004787569194	NA	1.9303657142857142	2.52239	1.146575	0.13273948370147204	0.15269499999999994	-1.1306407807848218	NA	0.20614285714285716	0.27976666666666666	0.12505	-0.15471666666666667	0.028266944465305602	0.001165298286201798	KLHL2
ENSG00000109466	isoComp_00193966	geneComp_00049367	ENST00000506824.5	RO_D100	RO_D45	KLHL2	NA	NA	9.419904285714285	9.027986666666667	9.21026	0.49885608226332284	0.2650200000000016	0.028806004787569194	NA	1.9303657142857142	2.52239	1.146575	0.13273948370147204	0.15269499999999994	-1.1306407807848218	NA	0.20614285714285716	0.27976666666666666	0.12505	-0.15471666666666667	0.028266944465305602	0.001165298286201798	KLHL2
