isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype
ENST00000454366	3.81045689064012	4.44787164230554	97.7412572079814	0.000276518634769274	0.00894543389922608	ENSG00000075218	GTSE1	protein_coding
ENST00000457511	-3.01371048435741	4.92404657423345	98.2324034489638	0.00027345229917986	0.00894543389922608	ENSG00000041515	MYO16	protein_coding
ENST00000689338	6.39348640510113	4.10062122407467	97.9618569342821	0.000275135320631604	0.00894543389922608	ENSG00000289256		lncRNA
ENST00000379775	-2.27154292050475	5.91602222282851	96.8786155728974	0.000282024733200555	0.00901512706346072	ENSG00000170525	PFKFB3	protein_coding
ENST00000220849	3.18472744360904	7.11938027935974	96.3311405272234	0.000285600969946305	0.00904491219944148	ENSG00000104408	EIF3E	protein_coding
ENST00000285208	-2.27805050213308	6.5572039318439	96.5235376774446	0.000284336821646278	0.00904491219944148	ENSG00000154917	RAB6B	protein_coding
ENST00000372224	4.75166977642087	4.26254658268021	96.3932880181539	0.000285191750255237	0.00904491219944148	ENSG00000142945	KIF2C	protein_coding
ENST00000300403	3.03416684692731	6.09683394590373	95.7850881452021	0.000289232971334738	0.00913175236574075	ENSG00000088325	TPX2	protein_coding
ENST00000301634	5.30695433079428	4.04929084531287	95.3377391461537	0.000292257961644593	0.00917082246004639	ENSG00000167900	TK1	protein_coding
ENST00000398514	-3.48765155779207	8.26831484529756	95.4223512971945	0.00029168234728755	0.00917082246004639	ENSG00000113657	DPYSL3	protein_coding
ENST00000273062	3.8254998812503	5.13876058720805	94.7306597793432	0.000296436029112826	0.00917268802955846	ENSG00000144579	CTDSP1	protein_coding
ENST00000275493	3.3157569347582	5.90300704363417	94.8196950286933	0.000295817934669722	0.00917268802955846	ENSG00000146648	EGFR	protein_coding
ENST00000392687	-3.82723721109055	5.17307348612194	95.0554950053546	0.000294189871455748	0.00917268802955846	ENSG00000172292	CERS6	protein_coding
ENST00000428084	-5.62580148252304	4.89289247697314	94.6802071535345	0.000296787099289875	0.00917268802955846	ENSG00000128512	DOCK4	protein_coding
ENST00000613780	-2.85610712281792	7.63554021609093	94.7816171367635	0.000296082050281413	0.00917268802955846	ENSG00000225783	MIAT	lncRNA
ENST00000296509	2.27873929516793	5.88179458732264	94.028405305205	0.000301376652241665	0.00919780641488037	ENSG00000164109	MAD2L1	protein_coding
ENST00000301904	3.60703921636016	4.52579942063465	94.0708546917655	0.000301074668195645	0.00919780641488037	ENSG00000168077	SCARA3	protein_coding
ENST00000330871	3.50106947126546	5.47492856837475	93.6255351870121	0.000304264384024982	0.00919780641488037	ENSG00000184557	SOCS3	protein_coding
ENST00000361216	5.95290709701528	3.89453272067799	93.6927120357095	0.000303780121603838	0.00919780641488037	ENSG00000018625	ATP1A2	protein_coding
ENST00000361418	-3.34908714821034	5.54790658224175	94.1645816366735	0.000300409429843445	0.00919780641488037	ENSG00000139116	KIF21A	protein_coding
ENST00000373615	1.9048496043869	6.96692942608389	94.0404195016357	0.000301291139496793	0.00919780641488037	ENSG00000106689	LHX2	protein_coding
ENST00000393350	2.69082511926842	5.44540102587339	93.6360563638082	0.000304188466290674	0.00919780641488037	ENSG00000178573	MAF	protein_coding
ENST00000628768	-2.40144198066747	5.45481943034458	93.5554353147879	0.000304770897676574	0.00919780641488037	ENSG00000136854	STXBP1	protein_coding_CDS_not_defined
ENST00000389622	-2.16481974803176	5.92548166341076	93.0990539179685	0.000308098245716903	0.00927095630293591	ENSG00000080200	CRYBG3	protein_coding
ENST00000273067	-4.73829811423743	4.21476035304921	92.9574003265787	0.000309141584002249	0.00927515144282772	ENSG00000144583	MARCHF4	protein_coding
ENST00000265077	2.96956480512611	5.42836283367204	92.4355878656125	0.000313028922701641	0.00932403316664435	ENSG00000038427	VCAN	protein_coding
ENST00000277415	-4.52997076524324	5.37969812403265	92.4845168033058	0.000312661451885257	0.00932403316664435	ENSG00000130558	OLFM1	protein_coding
ENST00000668118	6.16251968524104	4.17869355513317	92.3733986225477	0.000313496875791083	0.00932403316664435	ENSG00000239922		lncRNA
ENST00000495514	3.00956571456189	5.27536568394865	92.1582431216071	0.000315123601247092	0.00934532737686824	ENSG00000144857	BOC	protein_coding
ENST00000226328	-2.95741801044702	7.26514878649192	91.4518100513084	0.000320550571617611	0.00947871161080063	ENSG00000018189	RUFY3	protein_coding
ENST00000252825	-2.00500046438882	6.65561575895687	90.5691973765482	0.000327521026281537	0.00947871161080063	ENSG00000130528	HRC	protein_coding
ENST00000353224	-4.23280044185969	4.97304197752202	90.8953339790634	0.000324920291998357	0.00947871161080063	ENSG00000101349	PAK5	protein_coding
ENST00000356455	5.66755422281013	5.98057760151482	91.9188647403348	0.000329580818850822	0.00947871161080063	ENSG00000175063	UBE2C	protein_coding
ENST00000368984	2.79999862239634	5.73370381752436	90.3043690312806	0.000329654857819933	0.00947871161080063	ENSG00000166033	HTRA1	protein_coding
ENST00000370455	-2.9476819875673	5.21605944342808	91.3064967566153	0.000321683483066922	0.00947871161080063	ENSG00000112305	SMAP1	protein_coding
ENST00000373125	-3.24202274479965	5.31176761696096	90.5008815948257	0.000328069576985215	0.00947871161080063	ENSG00000126733	DACH2	protein_coding
ENST00000376980	1.86337669505104	6.54227714006481	90.3965086406607	0.000328910197962676	0.00947871161080063	ENSG00000136770	DNAJC1	protein_coding
ENST00000403491	4.30826621354073	4.63513310240547	90.2885834947508	0.000329782676645144	0.00947871161080063	ENSG00000162599	NFIA	protein_coding
ENST00000409868	-4.66088758151083	4.7275734179489	90.611770740054	0.000327179842020662	0.00947871161080063	ENSG00000204843	DCTN1	protein_coding
ENST00000648936	4.44539034644454	4.00169394581575	90.5018665312308	0.000328061658960009	0.00947871161080063	ENSG00000127990	SGCE	protein_coding
ENST00000455322	-3.90226935294935	6.32679742714534	90.1690839016415	0.000330752596928926	0.00948003462873663	ENSG00000074054	CLASP1	protein_coding
ENST00000302101	-3.3551682671819	7.11370854015002	89.9387493110148	0.000332633673588527	0.00948098367969964	ENSG00000171786	NHLH1	protein_coding
ENST00000371542	-2.84271438942591	4.74775470797088	90.004959453129	0.000332091388254958	0.00948098367969964	ENSG00000184709	LRRC26	protein_coding
ENST00000316881	3.27563822941538	4.51407630403896	89.72056109564	0.000334429719420319	0.00948891636754375	ENSG00000121060	TRIM25	protein_coding
ENST00000544538	-2.89129382421587	5.30639495351469	89.6804394675513	0.00033476149742236	0.00948891636754375	ENSG00000107105	ELAVL2	protein_coding
ENST00000541364	-3.82141228659313	4.11771987022043	89.2851423163657	0.000338055684756407	0.00955589361235674	ENSG00000167553	TUBA1C	protein_coding
ENST00000258187	-3.09241548090147	5.34939964976197	87.5927645298904	0.000352697005601548	0.00959538042085475	ENSG00000103034	NDRG4	protein_coding
ENST00000287598	4.02906212088957	4.31959229444905	86.9873869179546	0.000358155218905308	0.00959538042085475	ENSG00000156970	BUB1B	protein_coding
ENST00000295633	3.22927358603791	7.33895447870585	87.3062928818435	0.000355264933767165	0.00959538042085475	ENSG00000163430	FSTL1	protein_coding
ENST00000306085	2.23548778840576	5.64615255883489	88.7368276769756	0.000342702418166685	0.00959538042085475	ENSG00000169871	TRIM56	protein_coding
ENST00000330333	5.94776199606618	4.02820212466733	88.4185039379473	0.000345442149934247	0.00959538042085475	ENSG00000182240	BACE2	protein_coding
ENST00000331366	2.51194828719603	6.00525594153389	87.9432498987278	0.000349591272916308	0.00959538042085475	ENSG00000139117	CPNE8	protein_coding
ENST00000331830	-4.35487183119592	7.49674857532905	92.2556050028611	0.000357994885602968	0.00959538042085475	ENSG00000184144	CNTN2	protein_coding
ENST00000367558	-2.17606361702526	6.99278250161263	87.4302448313532	0.000354150554097711	0.00959538042085475	ENSG00000143333	RGS16	protein_coding
ENST00000368654	4.19389807536255	5.95516328010439	88.4993210710185	0.000344743614119805	0.00959538042085475	ENSG00000148773	MKI67	protein_coding
ENST00000371793	-5.42266891458352	5.32300189800441	87.8825655021246	0.000350126200082258	0.00959538042085475	ENSG00000130558	OLFM1	protein_coding
ENST00000373055	4.42003243901684	3.96049029839197	87.4311065101928	0.000354142824780481	0.00959538042085475	ENSG00000134690	CDCA8	protein_coding
ENST00000382349	-5.04224666743618	6.01533785594178	89.5124270082822	0.000341599378307412	0.00959538042085475	ENSG00000205922	ONECUT3	protein_coding
ENST00000402357	-3.01388402184755	4.6627350980039	87.3828359133571	0.00035457618793943	0.00959538042085475	ENSG00000219438	TAFA5	protein_coding
ENST00000440486	5.19697104814426	4.09726367610143	87.2093066454933	0.000356140386236609	0.00959538042085475	ENSG00000068078	FGFR3	protein_coding
ENST00000476133	-7.73430270524976	4.85436708518557	172.792179359054	0.000343744786910817	0.00959538042085475	ENSG00000189171	S100A13	protein_coding
ENST00000495883	-5.76226597263945	3.85700546654153	88.0559281700824	0.0003486011249344	0.00959538042085475	ENSG00000132639	SNAP25	retained_intron
ENST00000504853	5.70176236331563	4.35227733072791	88.0849843283642	0.000348346448654428	0.00959538042085475	ENSG00000205403	CFI	retained_intron
ENST00000518937	-4.16811867005044	5.57531864632581	87.1531512523488	0.000356648689635741	0.00959538042085475	ENSG00000076554	TPD52	protein_coding
ENST00000608934	5.71587443107837	5.22657541495307	87.4330858073514	0.000354125071266605	0.00959538042085475	ENSG00000273063		lncRNA
ENST00000635795	-4.05199383852512	7.53618210613374	92.6818817795336	0.000349041798353802	0.00959538042085475	ENSG00000077279	DCX	protein_coding
ENST00000308191	4.43319919433705	3.86803092486388	86.7224281316792	0.000360582258962542	0.00961021963432375	ENSG00000171408	PDE7B	protein_coding
ENST00000519997	-3.87302460351321	4.17180290027132	86.7503062634072	0.00036032578637962	0.00961021963432375	ENSG00000015592	STMN4	protein_coding
ENST00000220478	-3.14509764742429	7.33013053822331	86.5169314308428	0.000362480875629606	0.00961555239141255	ENSG00000104112	SCG3	protein_coding
ENST00000587715	-3.48655490591328	4.25779030935238	86.4979961403686	0.000362656541806516	0.00961555239141255	ENSG00000131037	EPS8L1	retained_intron
ENST00000252593	5.72381502175405	3.83844114240617	86.3484644408723	0.000364048068486375	0.00961793952199827	ENSG00000130303	BST2	protein_coding
ENST00000415807	2.10057552945909	5.5525793129225	86.2871107246814	0.000364621233218724	0.00961793952199827	ENSG00000075420	FNDC3B	protein_coding
ENST00000300086	-1.73994683893354	8.59580881042668	85.7645674892761	0.000369555626745534	0.00965223825073504	ENSG00000166848	TERF2IP	protein_coding
ENST00000374866	4.76553950175093	4.70463804688796	85.9579969811964	0.000367717978203302	0.00965223825073504	ENSG00000204262	COL5A2	protein_coding
ENST00000460012	2.09051647722446	6.32902018456953	85.7510849696579	0.000369684205490583	0.00965223825073504	ENSG00000114805	PLCH1	protein_coding
ENST00000534000	3.50653777085796	4.32512299635262	85.8681785739488	0.000368569653143097	0.00965223825073504	ENSG00000111907	TPD52L1	protein_coding
ENST00000611745	-3.57842886643656	6.01202320971408	85.6358966517834	0.000370785338952395	0.00965641716495058	ENSG00000177679	SRRM3	protein_coding
ENST00000236925	-3.58097407378857	4.73826844728863	85.2725078086433	0.000374290076868235	0.00970255013999982	ENSG00000118200	CAMSAP2	protein_coding
ENST00000390654	4.18661472717983	4.97358997017858	85.1980433232334	0.000375014111248123	0.00970255013999982	ENSG00000050767	COL23A1	protein_coding
ENST00000395284	2.25345034971453	5.19694104531445	85.1591096234101	0.000375393470965786	0.00970255013999982	ENSG00000170312	CDK1	protein_coding
ENST00000222812	-3.87240020216615	5.27934210128238	84.5376772960965	0.000381523689757663	0.00974789517116095	ENSG00000106089	STX1A	protein_coding
ENST00000254722	1.95081715621835	5.99337467571705	84.6000491961339	0.000380901964832838	0.00974789517116095	ENSG00000132386	SERPINF1	protein_coding
ENST00000301873	3.48401391944742	5.32563277142924	84.4404546386471	0.000382495710564597	0.00974789517116095	ENSG00000168056	LTBP3	protein_coding
ENST00000315554	-4.14208152059007	4.89368326788527	84.222954091939	0.000384683139526842	0.00974789517116095	ENSG00000070831	CDC42	protein_coding
ENST00000361981	-3.43077941609049	7.36034743943437	85.675237250507	0.000384747835914646	0.00974789517116095	ENSG00000198910	L1CAM	protein_coding
ENST00000393203	2.4425213969402	5.68706146773999	84.4776463039037	0.000382123454147365	0.00974789517116095	ENSG00000134247	PTGFRN	protein_coding
ENST00000447574	6.23219999510648	5.3282720758622	84.284041834911	0.000384066966979571	0.00974789517116095	ENSG00000106211	HSPB1	retained_intron
ENST00000606017	-1.9043890796749	8.8782739573463	84.3292337063339	0.000383612040391122	0.00974789517116095	ENSG00000272398	CD24	protein_coding
BambuTx202	4.58509735056304	5.42600158895055	83.3539413105585	0.000393604097462574	0.00977234596358161	NA	NA	NA
ENST00000229395	3.69101626756417	4.18472467169385	83.8357192116778	0.000388622190439988	0.00977234596358161	ENSG00000111790	FGFR1OP2	protein_coding
ENST00000237305	3.09320920297386	4.77892929132922	83.0777798055518	0.000396501129097372	0.00977234596358161	ENSG00000118515	SGK1	protein_coding
ENST00000262719	-1.85139590080084	5.90790529204863	83.1010393515984	0.000396255952448112	0.00977234596358161	ENSG00000081913	PHLPP1	protein_coding
ENST00000263174	2.68261709224205	4.64777707588606	82.8569665034431	0.000398839562571751	0.00977234596358161	ENSG00000099260	PALMD	protein_coding
ENST00000270221	3.86307781177518	5.13781680034073	84.0167606788929	0.000386773434661126	0.00977234596358161	ENSG00000142227	EMP3	protein_coding
ENST00000299767	6.71550293687725	6.36868393749878	88.1547594443983	0.000396816804118206	0.00977234596358161	ENSG00000166598	HSP90B1	protein_coding
ENST00000301178	3.38054250485167	5.38346530223929	82.6440851827265	0.000401112743828072	0.00977234596358161	ENSG00000167601	AXL	protein_coding
ENST00000315792	5.68387662022608	4.00782947131144	83.3907100940171	0.000393220668880049	0.00977234596358161	ENSG00000176907	TCIM	protein_coding
ENST00000330430	-3.57398377651038	4.74258713562323	83.1476937574666	0.000395764827027204	0.00977234596358161	ENSG00000172348	RCAN2	protein_coding
ENST00000337526	-3.16107708014742	8.75393880570191	83.6595944836855	0.000390432908688311	0.00977234596358161	ENSG00000115310	RTN4	protein_coding
ENST00000361157	3.08522921785621	4.73354492679166	83.4573942708691	0.000392526643358667	0.00977234596358161	ENSG00000126709	IFI6	protein_coding
ENST00000369103	-2.55399663434587	4.80879615083451	82.4820259034299	0.000402855700477051	0.00977234596358161	ENSG00000148908	RGS10	protein_coding
ENST00000378024	4.44203981740043	5.02008242411664	82.5049927923571	0.00040260803131468	0.00977234596358161	ENSG00000124942	AHNAK	protein_coding
ENST00000378578	-1.65371283197697	6.48230055488341	83.732333097296	0.000389683629485897	0.00977234596358161	ENSG00000165169	DYNLT3	protein_coding
ENST00000381668	-2.63221699611365	5.11061257107763	82.9925229122861	0.000397401674216234	0.00977234596358161	ENSG00000124406	ATP8A1	protein_coding
ENST00000455784	-2.06939163261318	6.85318141843871	82.7972254426392	0.000399475620851237	0.00977234596358161	ENSG00000184702	SEPTIN5	protein_coding
ENST00000682079	-3.47713620825394	5.91952027280832	82.6954973899743	0.000400562059483196	0.00977234596358161	ENSG00000078018	MAP2	protein_coding
ENST00000309383	-1.65608267319168	6.26402090324753	82.1682165225567	0.000406261716572441	0.00983172517393826	ENSG00000160469	BRSK1	protein_coding
ENST00000263097	1.90437512251195	7.09644380138079	81.823704049398	0.000410048675228181	0.00990002225062674	ENSG00000064666	CNN2	protein_coding
ENST00000316724	-2.92058575463054	5.94931331554466	81.6156919013527	0.00041235971566149	0.00992055581394012	ENSG00000136717	BIN1	protein_coding
ENST00000647584	2.53315890057362	5.15824933803207	81.5733165904139	0.000412832797247094	0.00992055581394012	ENSG00000132199	ENOSF1	protein_coding
ENST00000305409	-2.80844732349952	5.70155107665927	81.2452575634055	0.00041652172309909	0.00994428819784838	ENSG00000171951	SCG2	protein_coding
ENST00000371666	3.97467487563328	3.94463038030316	81.3530720247679	0.000415304191098168	0.00994428819784838	ENSG00000131724	IL13RA1	protein_coding
ENST00000633531	2.3583650248767	5.48446111702807	81.2270540433332	0.000416727797005633	0.00994428819784838	ENSG00000105854	PON2	protein_coding
ENST00000225171	-1.94960398381431	5.64174442833279	80.9122827473836	0.000420314399292691	0.00994647892860841	ENSG00000108176	DNAJC12	protein_coding
ENST00000265071	2.21290418908554	5.20512734640244	80.878932171651	0.000420696993959268	0.00994647892860841	ENSG00000113361	CDH6	protein_coding
ENST00000396663	3.29020855087471	6.0219459808032	80.8883104709523	0.000420589356593395	0.00994647892860841	ENSG00000122644	ARL4A	protein_coding
ENST00000515800	-3.21696146930997	5.33982005947195	81.1013437475771	0.000418154901743813	0.00994647892860841	ENSG00000145715	RASA1	nonsense_mediated_decay
ENST00000265026	-1.88083197488112	5.93988415614346	80.3823464050122	0.000426453282988241	0.00999049574598708	ENSG00000073803	MAP3K13	protein_coding
ENST00000330175	-2.15705529794023	5.25256383487889	80.4440844433321	0.00042573151329863	0.00999049574598708	ENSG00000167100	SAMD14	protein_coding
ENST00000388996	-4.50572205720932	3.90050918622749	80.4204079034248	0.000426008104999302	0.00999049574598708	ENSG00000184156	KCNQ3	protein_coding
ENST00000413157	-3.41276548506792	4.96473986836328	80.5180000025157	0.000424869677523762	0.00999049574598708	ENSG00000075340	ADD2	protein_coding
ENST00000257430	-3.51759987844105	4.71261245586573	80.1944877752688	0.000428660320875976	0.0100113307324442	ENSG00000134982	APC	protein_coding
ENST00000326828	-2.29207424380369	6.54712137984027	80.1408078459561	0.000429293979366089	0.0100113307324442	ENSG00000080644	CHRNA3	protein_coding
ENST00000294964	2.47720092615193	5.96652396428857	79.7140006107295	0.000434380257692666	0.0100218046948768	ENSG00000162878	PKDCC	protein_coding
ENST00000359135	3.5481648966826	5.40606723327192	79.8959413615083	0.000432201563733914	0.0100218046948768	ENSG00000144366	GULP1	protein_coding
ENST00000366930	2.40824196231828	6.19041664219516	79.7822059141763	0.000433561677245633	0.0100218046948768	ENSG00000092969	TGFB2	protein_coding
ENST00000373880	-1.52502847353529	7.88556720975741	79.8150484840499	0.000433168298160543	0.0100218046948768	ENSG00000165443	PHYHIPL	protein_coding
ENST00000549396	-3.37324282223887	5.12149874592343	79.6935147173224	0.000434626555815239	0.0100218046948768	ENSG00000139220	PPFIA2	protein_coding
ENST00000274901	-2.69919007709516	4.66371523603564	79.3611954441855	0.000438650069443276	0.0100401550367371	ENSG00000146151	HMGCLL1	protein_coding
ENST00000303991	-3.00825015075319	5.3785029310116	79.2285075384926	0.000440271483909109	0.0100401550367371	ENSG00000169258	GPRIN1	protein_coding
ENST00000373980	4.52861018472768	3.904205784519	79.4956423963432	0.000437015869830312	0.0100401550367371	ENSG00000185532	PRKG1	protein_coding
ENST00000378961	-3.11658514985261	6.0578525383822	79.2249755343985	0.000440314761381123	0.0100401550367371	ENSG00000089199	CHGB	protein_coding
ENST00000420195	3.5423758780972	4.34143031324126	79.3489408408704	0.000438799458940874	0.0100401550367371	ENSG00000224660	SH3BP5-AS1	lncRNA
ENST00000230321	5.05842446767487	4.44123778180432	79.0117593155652	0.000442938617588241	0.0100775901442859	ENSG00000112559	MDFI	protein_coding
ENST00000200557	-2.59736972422944	5.31895106538604	78.6534633564849	0.000447398535666438	0.0101281203962801	ENSG00000073670	ADAM11	protein_coding
ENST00000274710	-2.49414757479437	4.98224638767318	78.2890328712345	0.000452001095154779	0.0101281203962801	ENSG00000146005	PSD2	protein_coding
ENST00000316554	-3.83393383048247	4.62999392153078	78.3880974327084	0.000450743275705003	0.0101281203962801	ENSG00000177875	CCDC184	protein_coding
ENST00000366653	-3.61538336378001	4.59453896170158	78.2043461371987	0.00045308034975828	0.0101281203962801	ENSG00000119283	TRIM67	protein_coding
ENST00000372047	-4.04870381635158	3.84872623144567	78.7160986048202	0.000446614252638491	0.0101281203962801	ENSG00000160271	RALGDS	protein_coding
ENST00000398136	1.74994716884147	6.46755531511273	78.2977591391571	0.000451890096224816	0.0101281203962801	ENSG00000152558	TMEM123	protein_coding
ENST00000474629	5.19040642803462	4.64624815681741	78.4067389450986	0.000450507145654944	0.0101281203962801	ENSG00000173193	PARP14	protein_coding
ENST00000588350	-2.76143969385621	6.13827284638395	78.1352088950735	0.000453964179301385	0.0101281203962801	ENSG00000161082	CELF5	nonsense_mediated_decay
ENST00000639386	2.12789555492042	7.58057347023448	78.1290513269988	0.000454043015523714	0.0101281203962801	ENSG00000007372	PAX6	protein_coding
ENST00000218388	2.02112311014435	6.86003703874426	77.539864263679	0.000461678117561298	0.0101483896347277	ENSG00000102265	TIMP1	protein_coding
ENST00000260408	-1.51787556816517	7.81309296231296	77.9518525734985	0.000456320144762784	0.0101483896347277	ENSG00000137845	ADAM10	protein_coding
ENST00000296238	-2.96800882768569	4.65617583612605	77.6155656804934	0.000460686874764006	0.0101483896347277	ENSG00000163888	CAMK2N2	protein_coding
ENST00000358548	-4.05073017385279	4.27282279594331	77.5336898035694	0.000461759101343635	0.0101483896347277	ENSG00000101150	TPD52L2	protein_coding
ENST00000360467	3.2065847516013	6.04296313418098	77.5598424537083	0.000461416224397806	0.0101483896347277	ENSG00000134871	COL4A2	protein_coding
ENST00000379143	1.82329720324701	6.20927773781454	77.5248665339846	0.000461874862042475	0.0101483896347277	ENSG00000132646	PCNA	protein_coding
ENST00000395566	1.65808715079775	10.0243367601254	77.5609352454664	0.00046140190518045	0.0101483896347277	ENSG00000110492	MDK	protein_coding
BambuTx147	3.04904462625718	5.09166987861422	77.313130135872	0.000464665343703458	0.0101527725437241	NA	NA	NA
ENST00000300093	7.36515099901126	4.55329497186095	145.626480433549	0.000466081139667918	0.0101527725437241	ENSG00000166851	PLK1	protein_coding
ENST00000361675	2.82044348671279	7.04237550416174	77.1899774705253	0.000466299496447759	0.0101527725437241	ENSG00000122786	CALD1	protein_coding
ENST00000372851	-2.49146478161994	4.71617060635725	77.1442579067093	0.000466908259850172	0.0101527725437241	ENSG00000101098	RIMS4	protein_coding
ENST00000434603	-1.98346712119391	6.90583209319854	77.1357552003971	0.00046702160029605	0.0101527725437241	ENSG00000171533	MAP6	protein_coding
ENST00000369146	-1.81330821430837	6.52317176346586	76.9125104777083	0.000470011592597943	0.0101762283356326	ENSG00000159164	SV2A	protein_coding
ENST00000383710	-2.85575799439758	5.23387348632835	76.90712726931	0.000470084029927868	0.0101762283356326	ENSG00000163618	CADPS	protein_coding
BambuTx612	-5.47510982099111	3.83059898615778	76.1275177474847	0.000480745806148121	0.0102279247311867	NA	NA	NA
ENST00000217426	1.847380811092	6.1552799768648	75.8326717831235	0.000484868424483827	0.0102279247311867	ENSG00000101444	AHCY	protein_coding
ENST00000264712	-2.10261950079739	6.24747000473642	75.7934985097321	0.000485419963639057	0.0102279247311867	ENSG00000084731	KIF3C	protein_coding
ENST00000271002	5.37420052360345	4.17396664711923	76.4865420690739	0.000475793295493584	0.0102279247311867	ENSG00000142856	ITGB3BP	protein_coding
ENST00000286307	-2.14436236011523	5.41947887182573	75.9895740024943	0.000482668298032123	0.0102279247311867	ENSG00000155858	LSM11	protein_coding
ENST00000300231	-1.89559016936316	5.73218031098192	76.178872242769	0.000480032891098016	0.0102279247311867	ENSG00000166963	MAP1A	protein_coding
ENST00000301019	3.77496261090864	4.27777303512377	76.0862990831836	0.000481319110887876	0.0102279247311867	ENSG00000167513	CDT1	protein_coding
ENST00000302277	-4.30567227109814	4.62549603815944	76.3847689797977	0.000477189740097967	0.0102279247311867	ENSG00000170396	ZNF804A	protein_coding
ENST00000316623	4.42604078930001	5.07099899449491	76.2943513345295	0.000478435304902147	0.0102279247311867	ENSG00000166147	FBN1	protein_coding
ENST00000358070	-3.98011568813795	8.25033231513367	80.3138824111547	0.000485129880479446	0.0102279247311867	ENSG00000077279	DCX	protein_coding
ENST00000369849	-3.38728883288276	8.00630725950331	78.2266613001576	0.000487968135725385	0.0102279247311867	ENSG00000148798	INA	protein_coding
ENST00000395384	1.38276594775438	7.38276470408668	75.5947676399406	0.000488231880744789	0.0102279247311867	ENSG00000103485	QPRT	protein_coding
ENST00000404752	3.80407883576165	4.69392148730678	75.5988698362466	0.000488173601675544	0.0102279247311867	ENSG00000243244	STON1	protein_coding
ENST00000489024	-3.71635728486572	4.87146081941341	75.5814932345	0.000488420535842656	0.0102279247311867	ENSG00000134313	KIDINS220	protein_coding
ENST00000525876	5.78243098033817	4.95083926836752	75.6795819452824	0.000487028965047294	0.0102279247311867	ENSG00000149257	SERPINH1	protein_coding
ENST00000622633	2.18414864816215	5.55185761774254	76.1948762092478	0.000479811029810979	0.0102279247311867	ENSG00000189067	LITAF	protein_coding
ENST00000280241	-3.99304330845038	5.66797467385735	75.4687751869693	0.000490026694466061	0.0102406596984038	ENSG00000150672	DLG2	protein_coding
ENST00000064778	-1.74867668449332	5.77045398386836	75.3651763705413	0.000491509590770362	0.0102507721766152	ENSG00000054965	FAM168A	protein_coding
ENST00000396396	5.08813239992327	4.75629318699168	74.7267942278019	0.000500790707977912	0.010423151023451	ENSG00000154330	PGM5	protein_coding
ENST00000271452	4.36014545163867	4.11415332301649	74.4177539288805	0.000505374059960941	0.0104500193714327	ENSG00000143228	NUF2	protein_coding
ENST00000314393	3.1120832727946	5.03424028278718	74.4223911327302	0.000505304842721154	0.0104500193714327	ENSG00000178764	ZHX2	protein_coding
ENST00000373279	-1.7491400852996	6.32225277673172	74.4040349046819	0.000505578916568697	0.0104500193714327	ENSG00000171224	FAM241B	protein_coding
ENST00000393693	-2.83791956851889	4.85893078028939	74.1881037358452	0.000508818996887761	0.0104500193714327	ENSG00000074317	SNCB	protein_coding
ENST00000414183	-4.69425708661912	4.87913267613525	74.1920033808903	0.000508760218724065	0.0104500193714327	ENSG00000182944	EWSR1	protein_coding
ENST00000455385	2.45209966007997	5.63488525257782	74.1621410501975	0.000509210572626095	0.0104500193714327	ENSG00000008282	SYPL1	protein_coding
ENST00000682767	3.81771888658909	4.30070440739099	74.1987154761082	0.000508659072129412	0.0104500193714327	ENSG00000166147	FBN1	retained_intron
ENST00000555004	-1.48221550947384	6.98372836270726	74.0917836353185	0.000510273893194148	0.0104509389582139	ENSG00000227051	C14orf132	protein_coding
ENST00000395891	-4.28548936444325	4.26252419273189	73.4550216389703	0.000520043669047743	0.0106298169085635	ENSG00000002746	HECW1	protein_coding
ENST00000393486	3.41067578600327	4.49735215859261	73.3316431428678	0.000521967600155134	0.0106479315013754	ENSG00000135272	MDFIC	protein_coding
ENST00000368388	7.29617808375751	4.49553000256746	135.75464162533	0.000527958563952794	0.0107062901674301	ENSG00000111907	TPD52L1	protein_coding
ENST00000394155	-2.24938232415247	4.98331451729897	72.9520096737453	0.000527951863245436	0.0107062901674301	ENSG00000022267	FHL1	protein_coding
ENST00000686413	-2.24381056399658	4.86009213134993	73.0501070526016	0.000526396149442679	0.0107062901674301	ENSG00000048052	HDAC9	protein_coding
ENST00000313708	-4.31110874022854	6.68904167808987	76.4621814277405	0.000529385661871426	0.0107140557721158	ENSG00000164330	EBF1	protein_coding
BambuTx625	-2.57490329420023	4.84481872264237	72.6642169812281	0.00053255411818508	0.0107335025720623	NA	NA	NA
ENST00000329967	1.61774745943163	6.22727759294054	72.5457292732408	0.000534465632076164	0.0107335025720623	ENSG00000184990	SIVA1	protein_coding
ENST00000372930	-1.84778199878549	5.87707267177485	72.4771320507494	0.000535576777789287	0.0107335025720623	ENSG00000126950	TMEM35A	protein_coding
ENST00000502798	-4.59303337708611	4.40542556780765	72.4985331235563	0.000535229765892921	0.0107335025720623	ENSG00000122012	SV2C	protein_coding
ENST00000558090	1.96388085623178	6.27973225592962	72.6317268342258	0.00053307729275395	0.0107335025720623	ENSG00000103942	HOMER2	protein_coding
ENST00000651943	2.21302809708044	5.68965272099601	72.3616078822543	0.00053745554369814	0.0107501585455879	ENSG00000198589	LRBA	protein_coding
