gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2
ENSG00000137269	ENSG00000137269	1.1734515120164422	3.9563668378165033	16.554262529625056	0.0027023247101803254	0.016270999451303916	LRRC1	protein_coding	RGC	Stage_3
ENSG00000135503	ENSG00000135503	-1.018009743272838	5.904076529920619	16.551078768467438	0.0027039289750504254	0.016274932332417474	ACVR1B	protein_coding	RGC	Stage_3
ENSG00000134313	ENSG00000134313	-1.0688184563932204	7.599957858049101	16.54749924633543	0.0027057340499916306	0.016280070697417996	KIDINS220	protein_coding	RGC	Stage_3
ENSG00000144161	ENSG00000144161	-0.7909861145270238	5.423046841127375	16.539955154029585	0.0027095431960948496	0.016297259462768037	ZC3H8	protein_coding	RGC	Stage_3
ENSG00000107077	ENSG00000107077	1.0371212826729237	7.015398588441767	16.532485620588123	0.0027133211547216386	0.01631424862951394	KDM4C	protein_coding	RGC	Stage_3
ENSG00000197555	ENSG00000197555	1.3611446111920698	6.399944920702442	16.528300870770163	0.0027154405411886203	0.016321256951464583	SIPA1L1	protein_coding	RGC	Stage_3
ENSG00000240065	ENSG00000240065	4.196642938734302	0.6210751479200671	16.518207135603905	0.002720560892347927	0.016346291429023076	PSMB9	protein_coding	RGC	Stage_3
ENSG00000170899	ENSG00000170899	-0.9271960935975938	6.702157687006414	16.515749553726785	0.002721809360480016	0.016348052571616017	GSTA4	protein_coding	RGC	Stage_3
ENSG00000109832	ENSG00000109832	-1.4012000649020762	3.8370509244554594	16.497714149503288	0.0027309929227733267	0.01639234911237777	DDX25	protein_coding	RGC	Stage_3
ENSG00000138443	ENSG00000138443	-1.1262009459233013	8.18521940460467	16.497503828336356	0.0027311002407310087	0.01639234911237777	ABI2	protein_coding	RGC	Stage_3
ENSG00000144554	ENSG00000144554	1.2685260876496391	5.4858004090565	16.494764915350284	0.002732498262367661	0.016394005832516767	FANCD2	protein_coding	RGC	Stage_3
ENSG00000160753	ENSG00000160753	-1.486808533247783	5.251648143343858	16.493209959134894	0.002733292346901025	0.016394005832516767	RUSC1	protein_coding	RGC	Stage_3
ENSG00000119686	ENSG00000119686	2.302730109437292	2.29494790245934	16.49125476707961	0.0027342912240322795	0.016394250674716317	FLVCR2	protein_coding	RGC	Stage_3
ENSG00000138039	ENSG00000138039	2.1514143968548503	3.074157051964331	16.487158267103823	0.002736385508915556	0.016401060885661293	LHCGR	protein_coding	RGC	Stage_3
ENSG00000106571	ENSG00000106571	1.39424862459384	6.55894396501534	16.481386217421942	0.0027393397259882274	0.016413018694366437	GLI3	protein_coding	RGC	Stage_3
ENSG00000104524	ENSG00000104524	1.603299360912594	2.969446694065042	16.45799914070519	0.002751349528599467	0.01647414345970407	PYCR3	protein_coding	RGC	Stage_3
ENSG00000105655	ENSG00000105655	-1.0075162286674504	6.949129326761016	16.457771148412025	0.0027514669242539877	0.01647414345970407	ISYNA1	protein_coding	RGC	Stage_3
ENSG00000069493	ENSG00000069493	-1.3098760204375524	4.8119841875243985	16.44196959495684	0.0027596182481489763	0.016517169451670265	CLEC2D	protein_coding	RGC	Stage_3
ENSG00000104691	ENSG00000104691	-1.2158356129875152	4.3746722093492965	16.436412608096123	0.0027624918648758655	0.016528587689425108	UBXN8	protein_coding	RGC	Stage_3
ENSG00000117461	ENSG00000117461	-0.9347153902901646	6.747633790195137	16.432379489206777	0.002764579752832269	0.016529779149872567	PIK3R3	protein_coding	RGC	Stage_3
ENSG00000138738	ENSG00000138738	1.2251186822568725	5.085886981790615	16.432296084931863	0.0027646229503819125	0.016529779149872567	PRDM5	protein_coding	RGC	Stage_3
ENSG00000002330	ENSG00000002330	0.8073220292029009	6.166074917889623	16.422614325960563	0.002769643031369726	0.01655032109887527	BAD	protein_coding	RGC	Stage_3
ENSG00000179933	ENSG00000179933	0.7252666884999073	5.811064724071638	16.42194024038638	0.0027699929655901575	0.01655032109887527	C14orf119	protein_coding	RGC	Stage_3
ENSG00000197822	ENSG00000197822	1.7905809788977878	2.7569051192994385	16.41568974771539	0.002773240323214992	0.016563940108500853	OCLN	protein_coding	RGC	Stage_3
ENSG00000143772	ENSG00000143772	3.003889775161829	3.173126027868396	16.412956258959586	0.0027746619319493292	0.016566246943986035	ITPKB	protein_coding	RGC	Stage_3
ENSG00000172057	ENSG00000172057	0.771006790149841	5.661166149403776	16.41122501581174	0.0027755627622959305	0.016566246943986035	ORMDL3	protein_coding	RGC	Stage_3
ENSG00000153485	ENSG00000153485	0.8720989982701264	4.620912577279935	16.405011931871037	0.002778798606053032	0.01657221594886176	LYSET	protein_coding	RGC	Stage_3
ENSG00000153823	ENSG00000153823	3.4584539485730805	2.615416737814563	16.404761649128666	0.00277892905268666	0.01657221594886176	PID1	protein_coding	RGC	Stage_3
ENSG00000155657	ENSG00000155657	-1.5216828115693057	7.219986942160448	16.4037273683216	0.0027794681961917514	0.01657221594886176	TTN	protein_coding	RGC	Stage_3
ENSG00000172247	ENSG00000172247	-0.9799664261626301	4.16564792412279	16.396551273621487	0.002783212429026968	0.016588760392026985	C1QTNF4	protein_coding	RGC	Stage_3
ENSG00000188993	ENSG00000188993	-3.0433001855301764	1.6488591040251588	16.394338581818527	0.00278436817669696	0.01658987055697715	LRRC66	protein_coding	RGC	Stage_3
ENSG00000091039	ENSG00000091039	-1.0468379948050621	8.020451268174302	16.38616507467599	0.0027886425047400393	0.016609554661020383	OSBPL8	protein_coding	RGC	Stage_3
ENSG00000000460	ENSG00000000460	1.451968901285259	5.378031259632127	16.364773625553635	0.0027998671599120664	0.01664236491880139	FIRRM	protein_coding	RGC	Stage_3
ENSG00000124383	ENSG00000124383	-0.6380471487352074	6.128389374316129	16.368841201294345	0.002797728550505347	0.01664236491880139	MPHOSPH10	protein_coding	RGC	Stage_3
ENSG00000131019	ENSG00000131019	-2.1928858170029404	2.79106128044408	16.366902947959524	0.0027987473769177868	0.01664236491880139	ULBP3	protein_coding	RGC	Stage_3
ENSG00000158769	ENSG00000158769	-1.7403433412024045	2.9773586034577	16.370209399860713	0.00279700964144809	0.01664236491880139	F11R	protein_coding	RGC	Stage_3
ENSG00000164171	ENSG00000164171	1.60331701158697	3.5650110316242465	16.364546798850046	0.002799986477397686	0.01664236491880139	ITGA2	protein_coding	RGC	Stage_3
ENSG00000164754	ENSG00000164754	-0.8741395173299411	7.7568085500214234	16.373693338686515	0.0027951800526423093	0.01664236491880139	RAD21	protein_coding	RGC	Stage_3
ENSG00000148803	ENSG00000148803	1.8338869375079374	2.923411590345131	16.347616759453715	0.0028089097423149695	0.01668960538558811	FUOM	protein_coding	RGC	Stage_3
ENSG00000077498	ENSG00000077498	4.461464327686598	4.3432807211901725	16.345165620271104	0.0028102045353375397	0.016691502953382845	TYR	protein_coding	RGC	Stage_3
ENSG00000205269	ENSG00000205269	-0.7575059423315322	5.027695620324296	16.342902761557784	0.0028114005184421086	0.01669281251616286	TMEM170B	protein_coding	RGC	Stage_3
ENSG00000169926	ENSG00000169926	-0.7492794890901308	5.452956645722058	16.33855790135381	0.002813698641043966	0.016700662901680315	KLF13	protein_coding	RGC	Stage_3
ENSG00000171150	ENSG00000171150	0.8331178516439466	4.944149907607066	16.329058545303237	0.0028187311283954645	0.01672473199344771	SOCS5	protein_coding	RGC	Stage_3
ENSG00000145476	ENSG00000145476	1.32582188122667	4.37645219621202	16.316330541046256	0.0028254913177303454	0.016753225027374107	CYP4V2	protein_coding	RGC	Stage_3
ENSG00000171604	ENSG00000171604	-0.795155296479827	6.969169708979328	16.31638622615	0.0028254616987275945	0.016753225027374107	CXXC5	protein_coding	RGC	Stage_3
ENSG00000007237	ENSG00000007237	1.94701012866246	4.756477844749987	16.30506128015485	0.002831493274283012	0.01678299719762068	GAS7	protein_coding	RGC	Stage_3
ENSG00000276043	ENSG00000276043	1.8447862586427985	5.058163888197041	16.287766791893286	0.0028407345763264195	0.016831942545047676	UHRF1	protein_coding	RGC	Stage_3
ENSG00000180061	ENSG00000180061	-3.5156206657250744	0.9699294448510813	16.284910727493898	0.002842264257475417	0.01683517686878482	TMEM150B	protein_coding	RGC	Stage_3
ENSG00000196104	ENSG00000196104	2.062833098943252	4.241696857463843	16.278619989767055	0.0028456370695108426	0.016849322329920258	SPOCK3	protein_coding	RGC	Stage_3
ENSG00000140553	ENSG00000140553	-0.7523693072777428	5.081879397255432	16.270721454688207	0.0028498788402049435	0.016856939755819908	UNC45A	protein_coding	RGC	Stage_3
ENSG00000150630	ENSG00000150630	2.789697329919698	1.5569266525576408	16.27370034903664	0.0028482781698167974	0.016856939755819908	VEGFC	protein_coding	RGC	Stage_3
ENSG00000163285	ENSG00000163285	3.4688981023997454	0.8981620303504225	16.270905911279183	0.0028497796929133298	0.016856939755819908	GABRG1	protein_coding	RGC	Stage_3
ENSG00000182831	ENSG00000182831	-0.7849676085828192	6.8182683531174595	16.26575703813573	0.002852548848873119	0.016866902523122604	HAPSTR1	protein_coding	RGC	Stage_3
ENSG00000152939	ENSG00000152939	1.5528387788749658	2.927442744602043	16.261029501544893	0.002855094299075531	0.016870294767189393	MARVELD2	protein_coding	RGC	Stage_3
ENSG00000189007	ENSG00000189007	-1.1940463108128503	3.767282492495358	16.26180095825887	0.002854678733710549	0.016870294767189393	ADAT2	protein_coding	RGC	Stage_3
ENSG00000078487	ENSG00000078487	1.3093574605071723	3.623138710721748	16.25508745906568	0.0028582976151135695	0.01687174501201221	ZCWPW1	protein_coding	RGC	Stage_3
ENSG00000134146	ENSG00000134146	0.8621956370635177	5.224301376926833	16.25621015372492	0.0028576920413679054	0.01687174501201221	DPH6	protein_coding	RGC	Stage_3
ENSG00000145911	ENSG00000145911	-1.3664840745094977	3.429524267938078	16.258709921612322	0.002856344247012926	0.01687174501201221	N4BP3	protein_coding	RGC	Stage_3
ENSG00000132141	ENSG00000132141	1.8680224318852927	3.3443426423723337	16.25291970587444	0.0028594673300648228	0.016872829293816984	CCT6B	protein_coding	RGC	Stage_3
ENSG00000155052	ENSG00000155052	1.5105675667913783	3.6325174004785303	16.243350032238844	0.002864638102962378	0.01689751369110383	CNTNAP5	protein_coding	RGC	Stage_3
ENSG00000119403	ENSG00000119403	1.3834849578126407	4.424776165342907	16.237602754504312	0.0028677490171786983	0.01691003486628597	PHF19	protein_coding	RGC	Stage_3
ENSG00000154328	ENSG00000154328	-0.9377574968988521	5.373151771654244	16.234191169534537	0.002869597609382627	0.01691510654211351	NEIL2	protein_coding	RGC	Stage_3
ENSG00000114480	ENSG00000114480	1.2304601049491453	5.811655895029692	16.22684811589261	0.0028735814400992926	0.016926927918409326	GBE1	protein_coding	RGC	Stage_3
ENSG00000129083	ENSG00000129083	-0.6665753424440047	6.894760150237615	16.22756999790384	0.0028731894975992977	0.016926927918409326	COPB1	protein_coding	RGC	Stage_3
ENSG00000063046	ENSG00000063046	-0.7159490988347662	7.440871466389504	16.210627759752995	0.0028824054628762297	0.016967244839061354	EIF4B	protein_coding	RGC	Stage_3
ENSG00000150347	ENSG00000150347	1.3832954111635198	5.319538807032509	16.208802632771405	0.0028834004202892955	0.016967244839061354	ARID5B	protein_coding	RGC	Stage_3
ENSG00000197535	ENSG00000197535	-0.6956724432296257	6.782179328826538	16.209969946009473	0.00288276401785999	0.016967244839061354	MYO5A	protein_coding	RGC	Stage_3
ENSG00000157600	ENSG00000157600	1.8625416472282348	6.354909841303902	16.196312488115606	0.0028902206278785857	0.01700153158620088	TMEM164	protein_coding	RGC	Stage_3
ENSG00000087258	ENSG00000087258	-1.5174141286315477	5.424840098822221	16.193859512372104	0.0028915623837317637	0.017003579213202044	GNAO1	protein_coding	RGC	Stage_3
ENSG00000164172	ENSG00000164172	0.8676537420404337	5.1907063039530525	16.17687199720188	0.002900875325456744	0.01705248319107379	MOCS2	protein_coding	RGC	Stage_3
ENSG00000008952	ENSG00000008952	0.8624318254273579	8.130909970606275	16.17171272590342	0.002903711010387944	0.017057433165038962	SEC62	protein_coding	RGC	Stage_3
ENSG00000131037	ENSG00000131037	-2.4448642233991364	3.6202649099840403	16.172380169322913	0.0029033439734148813	0.017057433165038962	EPS8L1	protein_coding	RGC	Stage_3
ENSG00000214336	ENSG00000214336	-1.139235790538105	4.514853326522899	16.168285681015657	0.002905596486311086	0.017062651706848078	FOXI3	protein_coding	RGC	Stage_3
ENSG00000224877	ENSG00000224877	0.8774669940578833	5.62893118082863	16.16058410400691	0.0029098391678163476	0.017081704233164095	NDUFAF8	protein_coding	RGC	Stage_3
ENSG00000163378	ENSG00000163378	1.339086121684005	4.837387543783753	16.15366354108115	0.0029136580612400148	0.017092395181329836	EOGT	protein_coding	RGC	Stage_3
ENSG00000174951	ENSG00000174951	-2.6082038507427345	1.4599843054162491	16.153801535997374	0.0029135818532814678	0.017092395181329836	FUT1	protein_coding	RGC	Stage_3
ENSG00000106541	ENSG00000106541	-2.8275751638570856	2.177890254738479	16.15129847068596	0.0029149645547044585	0.017094199266656167	AGR2	protein_coding	RGC	Stage_3
ENSG00000244694	ENSG00000244694	2.027760508620233	5.373006212175662	16.14290326815325	0.0029196079517332307	0.017115563984261405	PTCHD4	protein_coding	RGC	Stage_3
ENSG00000156853	ENSG00000156853	-1.0384950143561	4.293013588457589	16.132630550837053	0.002925302110582877	0.017137202915540634	ZNF689	protein_coding	RGC	Stage_3
ENSG00000184897	ENSG00000184897	-0.9595826173572667	8.085211266004622	16.134434639056657	0.0029243011240272787	0.017137202915540634	H1-10	protein_coding	RGC	Stage_3
ENSG00000007516	ENSG00000007516	-1.4448261772697804	3.9151846671868507	16.125894928482108	0.002929043029186197	0.01714737745995012	BAIAP3	protein_coding	RGC	Stage_3
ENSG00000135925	ENSG00000135925	4.0609804864081855	0.9093861207964764	16.127176727671166	0.002928330676391098	0.01714737745995012	WNT10A	protein_coding	RGC	Stage_3
ENSG00000121060	ENSG00000121060	1.654438337817433	4.4341358938414706	16.112144724729287	0.0029366979673323486	0.01718631177051681	TRIM25	protein_coding	RGC	Stage_3
ENSG00000142224	ENSG00000142224	6.622270233837793	-0.31549549574545205	17.475202369630626	0.002944278752569955	0.017218898842780956	IL19	protein_coding	RGC	Stage_3
ENSG00000241484	ENSG00000241484	-2.3313104767781065	3.9880803450516744	16.100056664373746	0.002943447772240334	0.017218898842780956	ARHGAP8	protein_coding	RGC	Stage_3
ENSG00000078596	ENSG00000078596	4.036347392436212	1.5925777447760778	16.08156549434372	0.0029538097143106856	0.017268736532724444	ITM2A	protein_coding	RGC	Stage_3
ENSG00000171812	ENSG00000171812	3.1126664740363594	2.6633135343332115	16.07734410112558	0.002956181514614487	0.017276700163279746	COL8A2	protein_coding	RGC	Stage_3
ENSG00000134594	ENSG00000134594	-1.4637699714158767	3.5466673476473725	16.07399221735302	0.002958066437008336	0.017281813885314662	RAB33A	protein_coding	RGC	Stage_3
ENSG00000022567	ENSG00000022567	1.981722148246652	3.323697599089758	16.065560111450072	0.0029628147080139723	0.017303646854448837	SLC45A4	protein_coding	RGC	Stage_3
ENSG00000005469	ENSG00000005469	1.1015907892492154	5.143938807220875	16.05121400708957	0.002970914686228278	0.017339117363826158	CROT	protein_coding	RGC	Stage_3
ENSG00000137075	ENSG00000137075	-1.2745461439190475	7.606098599277949	16.052755525934504	0.0029700430298264685	0.017339117363826158	RNF38	protein_coding	RGC	Stage_3
ENSG00000174132	ENSG00000174132	1.2253046461985582	4.479406988819882	16.047178216639193	0.0029731982172597495	0.017346528432918114	FAM174A	protein_coding	RGC	Stage_3
ENSG00000075131	ENSG00000075131	1.1412287298271717	3.708220612816415	16.041917009048447	0.002976178336141298	0.017357997167024502	TIPIN	protein_coding	RGC	Stage_3
ENSG00000115648	ENSG00000115648	4.441342275741243	0.8445429983626639	16.039728011400868	0.0029774193310122647	0.017359318430079002	MLPH	protein_coding	RGC	Stage_3
ENSG00000187446	ENSG00000187446	-0.7362146316290328	5.422309150196959	16.034967654585547	0.0029801202746720097	0.017369147867911248	CHP1	protein_coding	RGC	Stage_3
ENSG00000100196	ENSG00000100196	1.806183396809113	3.035762372454047	16.03258820378544	0.002981471456252011	0.01737110642130896	KDELR3	protein_coding	RGC	Stage_3
ENSG00000102878	ENSG00000102878	1.5845962539423906	4.112408965390456	16.02791869706024	0.0029841252334578635	0.01738065044075254	HSF4	protein_coding	RGC	Stage_3
ENSG00000130226	ENSG00000130226	-2.250458424726033	6.13039881218643	16.02549190023623	0.0029855055724328445	0.017382773513259897	DPP6	protein_coding	RGC	Stage_3
ENSG00000144366	ENSG00000144366	-0.828866560932394	6.792170497818558	16.00629759329157	0.0029964506543879526	0.017440565849621305	GULP1	protein_coding	RGC	Stage_3
ENSG00000180098	ENSG00000180098	-0.8633192914774728	5.237594693721909	16.000242033081836	0.0029999138623642927	0.017454786131512336	TRNAU1AP	protein_coding	RGC	Stage_3
ENSG00000161800	ENSG00000161800	0.964199392596799	6.076477455920656	15.988491481177965	0.0030066480361670253	0.01748802216005783	RACGAP1	protein_coding	RGC	Stage_3
ENSG00000077097	ENSG00000077097	-0.8872164362307114	8.05013301354941	15.98467571550777	0.0030088388030087326	0.01748887554248826	TOP2B	protein_coding	RGC	Stage_3
ENSG00000113555	ENSG00000113555	-2.284429588776172	1.516349031233141	15.985764246129174	0.003008213639989864	0.01748887554248826	PCDH12	protein_coding	RGC	Stage_3
ENSG00000143549	ENSG00000143549	-0.7318874570720975	7.201785898580631	15.970602187764039	0.003016935804176557	0.017529984883215364	TPM3	protein_coding	RGC	Stage_3
ENSG00000219545	ENSG00000219545	1.3347576318492007	5.413771776802799	15.949600647350518	0.0030290683271801465	0.017594506861747003	UMAD1	protein_coding	RGC	Stage_3
ENSG00000131238	ENSG00000131238	1.0134427814104923	6.097667318123783	15.930204462403186	0.003040326456026497	0.017653907809815208	PPT1	protein_coding	RGC	Stage_3
ENSG00000138468	ENSG00000138468	-1.1936165749284318	7.203768277189532	15.91552511437769	0.003048880806454406	0.017697574070572524	SENP7	protein_coding	RGC	Stage_3
ENSG00000121005	ENSG00000121005	-0.7222264255813073	5.808041038436613	15.903072579663794	0.0030561605618276114	0.01770979327260213	CRISPLD1	protein_coding	RGC	Stage_3
ENSG00000146918	ENSG00000146918	0.9314435840596672	5.41778271929134	15.907376406209126	0.003053642143371775	0.01770979327260213	NCAPG2	protein_coding	RGC	Stage_3
ENSG00000149573	ENSG00000149573	3.6986217035124516	1.189121174005375	15.906618560102988	0.0030540854190002427	0.01770979327260213	MPZL2	protein_coding	RGC	Stage_3
ENSG00000175216	ENSG00000175216	-0.7159677408993133	7.456880788251064	15.904193306284313	0.00305550451529398	0.01770979327260213	CKAP5	protein_coding	RGC	Stage_3
ENSG00000182704	ENSG00000182704	1.2984306833404053	4.450439053145153	15.905767892323876	0.0030545830811269208	0.01770979327260213	TSKU	protein_coding	RGC	Stage_3
ENSG00000081026	ENSG00000081026	-0.9022203505401594	7.957477971701217	15.901048898864039	0.0030573456123322825	0.01771066287008464	MAGI3	protein_coding	RGC	Stage_3
ENSG00000156298	ENSG00000156298	-1.0266140442792886	7.153925469615674	15.89615838485964	0.0030602117760326884	0.017718006126856208	TSPAN7	protein_coding	RGC	Stage_3
ENSG00000158406	ENSG00000158406	1.8430964073707012	3.0856256508632436	15.895353020063016	0.0030606840878323366	0.017718006126856208	H4C8	protein_coding	RGC	Stage_3
ENSG00000118402	ENSG00000118402	1.280831627062908	5.795399412600613	15.88656732282739	0.003065842313809467	0.01774186461748651	ELOVL4	protein_coding	RGC	Stage_3
ENSG00000139620	ENSG00000139620	-0.9193128484989996	5.8463228374811385	15.884720576667078	0.0030669279197944378	0.017742146911265185	KANSL2	protein_coding	RGC	Stage_3
ENSG00000185624	ENSG00000185624	0.9008340359937359	7.290541221710075	15.8792771309928	0.0030701305732274992	0.017754671973325097	P4HB	protein_coding	RGC	Stage_3
ENSG00000187840	ENSG00000187840	-1.1934060540788143	5.74573481928514	15.868947732662557	0.003076219125594506	0.017783872188234184	EIF4EBP1	protein_coding	RGC	Stage_3
ENSG00000140750	ENSG00000140750	-0.8565296228946125	6.228511115025102	15.865971186972615	0.0030779763570813433	0.017788021419242128	ARHGAP17	protein_coding	RGC	Stage_3
ENSG00000103355	ENSG00000103355	3.390726536203311	2.9170871325821555	15.85067140032735	0.003087028116075206	0.017828290625136325	PRSS33	protein_coding	RGC	Stage_3
ENSG00000165416	ENSG00000165416	-0.6461787175668239	6.6214788521420145	15.850828609323118	0.003086934941740301	0.017828290625136325	SUGT1	protein_coding	RGC	Stage_3
ENSG00000049541	ENSG00000049541	1.4846710063518618	5.288969141030095	15.848036958399769	0.003088590003826836	0.01783129289658732	RFC2	protein_coding	RGC	Stage_3
ENSG00000117600	ENSG00000117600	1.9253300985111281	3.892237397084512	15.843069099892254	0.0030915379389052223	0.017842292482477626	PLPPR4	protein_coding	RGC	Stage_3
ENSG00000158669	ENSG00000158669	-0.6694112321230309	5.392945534154456	15.840948674421952	0.003092797250000901	0.017843542327044982	GPAT4	protein_coding	RGC	Stage_3
ENSG00000136750	ENSG00000136750	4.651576593834484	3.924844918608016	15.838769820395989	0.003094091914822369	0.017844995229673196	GAD2	protein_coding	RGC	Stage_3
ENSG00000242173	ENSG00000242173	-1.1791014923562746	3.6068153537311236	15.836376539564737	0.003095514754618233	0.017847186145898652	ARHGDIG	protein_coding	RGC	Stage_3
ENSG00000132561	ENSG00000132561	2.0759314233321113	3.917537455784178	15.834155623356342	0.0030968358367231236	0.01784878910003573	MATN2	protein_coding	RGC	Stage_3
ENSG00000074047	ENSG00000074047	1.6930665284538817	6.06973733568147	15.827704192465102	0.0031006772941890933	0.01786491241015615	GLI2	protein_coding	RGC	Stage_3
ENSG00000113048	ENSG00000113048	-1.7341849354104641	7.475357309370639	15.814799692785032	0.00310837867808107	0.01790325679546391	MRPS27	protein_coding	RGC	Stage_3
ENSG00000169105	ENSG00000169105	1.3860170049363716	3.6621269836180463	15.811954606497393	0.0031100797655716004	0.017907027237032715	CHST14	protein_coding	RGC	Stage_3
ENSG00000198797	ENSG00000198797	2.2642413474513425	3.0722819868106375	15.799875705916984	0.003117314468283554	0.017942645536921688	BRINP2	protein_coding	RGC	Stage_3
ENSG00000114166	ENSG00000114166	-0.9448033585486947	5.703327118234709	15.79763888659649	0.003118656476300033	0.017943060211984174	KAT2B	protein_coding	RGC	Stage_3
ENSG00000213699	ENSG00000213699	1.0483302811872106	5.1179994146561265	15.796260772530836	0.0031194836448488147	0.017943060211984174	SLC35F6	protein_coding	RGC	Stage_3
ENSG00000163629	ENSG00000163629	1.7373693286392864	8.617825521482452	15.79027403516324	0.003123080105614515	0.01795771060728346	PTPN13	protein_coding	RGC	Stage_3
ENSG00000137124	ENSG00000137124	-1.6889023117706432	3.0820756859601475	15.781080535572626	0.003128612864044892	0.017983481131856296	ALDH1B1	protein_coding	RGC	Stage_3
ENSG00000137098	ENSG00000137098	2.455295580110155	2.2273440384759855	15.770245594874336	0.0031351488515641225	0.01801499904229861	SPAG8	protein_coding	RGC	Stage_3
ENSG00000147536	ENSG00000147536	1.924756786529321	4.113782445149357	15.764082950051153	0.0031388738056920148	0.018024298175503946	GINS4	protein_coding	RGC	Stage_3
ENSG00000156042	ENSG00000156042	1.1877060279334362	4.923635353915048	15.765421958880967	0.00313806399424041	0.018024298175503946	CFAP70	protein_coding	RGC	Stage_3
ENSG00000119280	ENSG00000119280	-0.860557925846215	5.5091280068944	15.755793136194526	0.003143893045152349	0.018047064001558873	C1orf198	protein_coding	RGC	Stage_3
ENSG00000115556	ENSG00000115556	2.485136281203342	3.5043550435464206	15.7367019915828	0.0031554895403535198	0.01810755768428217	PLCD4	protein_coding	RGC	Stage_3
ENSG00000082556	ENSG00000082556	2.6089933820230087	2.6390626594469664	15.72128292104585	0.003164893703810986	0.018155434481935497	OPRK1	protein_coding	RGC	Stage_3
ENSG00000122711	ENSG00000122711	3.734897358341191	2.6236993849775776	15.719531615482035	0.0031659639986818798	0.018155487917374105	SPINK4	protein_coding	RGC	Stage_3
ENSG00000156587	ENSG00000156587	-0.6874772131150648	5.821610382708298	15.715393445049594	0.0031684947633538628	0.018163913698663752	UBE2L6	protein_coding	RGC	Stage_3
ENSG00000234465	ENSG00000234465	1.6697000541959355	3.2104123523079124	15.70319265494301	0.003175970760630599	0.018200673695884396	PINLYP	protein_coding	RGC	Stage_3
ENSG00000116266	ENSG00000116266	1.000074102899401	5.553523220024532	15.691637945832545	0.0031830707639740156	0.018235255076372064	STXBP3	protein_coding	RGC	Stage_3
ENSG00000105426	ENSG00000105426	-1.1922395211843846	8.31435099897981	15.689394565992442	0.0031844514984307516	0.01823705958539057	PTPRS	protein_coding	RGC	Stage_3
ENSG00000163492	ENSG00000163492	-1.5433356971731853	4.0516392268423385	15.687463938327857	0.0031856403293174253	0.018237764240642284	CCDC141	protein_coding	RGC	Stage_3
ENSG00000117523	ENSG00000117523	-0.7997698777129346	8.916086320107363	15.680905873460054	0.0031896826708303623	0.018253387821786208	PRRC2C	protein_coding	RGC	Stage_3
ENSG00000186487	ENSG00000186487	-2.0865447279137554	6.019418469668703	15.6785723689118	0.0031911225377571554	0.018253387821786208	MYT1L	protein_coding	RGC	Stage_3
ENSG00000198914	ENSG00000198914	5.761398860602945	2.1276616923268317	15.677848353440709	0.0031915694461655173	0.018253387821786208	POU3F3	protein_coding	RGC	Stage_3
ENSG00000118369	ENSG00000118369	-1.6713974997501986	3.4474636715590226	15.669084038239472	0.003196985412792806	0.018278254054029566	USP35	protein_coding	RGC	Stage_3
ENSG00000125843	ENSG00000125843	1.3501912984147189	3.863836928030812	15.660671098292827	0.0032021948171798986	0.018301923083360865	AP5S1	protein_coding	RGC	Stage_3
ENSG00000099219	ENSG00000099219	1.1221951971392135	5.475463825968021	15.656996179562363	0.003204473632001636	0.018307293896946148	ERMP1	protein_coding	RGC	Stage_3
ENSG00000183484	ENSG00000183484	6.25819360162717	-0.3540823703306233	16.969121028348248	0.003205274223658874	0.018307293896946148	GPR132	protein_coding	RGC	Stage_3
ENSG00000143384	ENSG00000143384	-0.7652608972185195	6.544297163477215	15.637171755710584	0.00321680099559297	0.018366999878741044	MCL1	protein_coding	RGC	Stage_3
ENSG00000085063	ENSG00000085063	0.728988869306367	6.351091053906625	15.629154033342115	0.003221803093073073	0.01838415683956479	CD59	protein_coding	RGC	Stage_3
ENSG00000125375	ENSG00000125375	0.7156293745705004	5.225881900501204	15.62891149509791	0.00322195455597562	0.01838415683956479	DMAC2L	protein_coding	RGC	Stage_3
ENSG00000008277	ENSG00000008277	-1.8641521252983095	6.807988186924952	15.618016339730435	0.0032287674677600976	0.018416889636103596	ADAM22	protein_coding	RGC	Stage_3
ENSG00000243279	ENSG00000243279	-1.015736317027041	5.875225416631193	15.613264578956603	0.00323174433331083	0.018427727101504473	PRAF2	protein_coding	RGC	Stage_3
ENSG00000112893	ENSG00000112893	0.8861277183326636	5.513630609092142	15.609184685925435	0.003234302967243174	0.018436173342926448	MAN2A1	protein_coding	RGC	Stage_3
ENSG00000165238	ENSG00000165238	1.0720177760009137	7.67289737883115	15.593781945006278	0.0032439848786975575	0.01848520454354732	WNK2	protein_coding	RGC	Stage_3
ENSG00000250305	ENSG00000250305	-1.9254856943892065	4.752497218668741	15.591965966644498	0.003245128706601233	0.01848556672015989	TRMT9B	protein_coding	RGC	Stage_3
ENSG00000030582	ENSG00000030582	1.0403863376235953	5.842700918431484	15.586172806856515	0.0032487809333464532	0.0185002127558817	GRN	protein_coding	RGC	Stage_3
ENSG00000013588	ENSG00000013588	3.1663083688892937	1.712243106211423	15.581694579245296	0.003251607621228849	0.018503993885755923	GPRC5A	protein_coding	RGC	Stage_3
ENSG00000169604	ENSG00000169604	1.131011634289114	6.288861585367102	15.582328019098485	0.00325120760714601	0.018503993885755923	ANTXR1	protein_coding	RGC	Stage_3
